WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f344n
      8218.45   1.107095E-8
     8219.632   1.106412E-8
     8220.806   1.105697E-8
     8221.988   1.104967E-8
     8223.166   1.104237E-8
     8224.349   1.103505E-8
     8225.532   1.102773E-8
     8226.711   1.102045E-8
     8227.894   1.101312E-8
     8229.073   1.100583E-8
     8230.257   1.099857E-8
     8231.432   1.099161E-8
     8232.615   1.098458E-8
     8233.795   1.097758E-8
     8234.979   1.097053E-8
     8236.164   1.096353E-8
     8237.345   1.095653E-8
     8238.529   1.094951E-8
      8239.71   1.094250E-8
     8240.895   1.093546E-8
     8242.071   1.092845E-8
     8243.257   1.092139E-8
     8244.438   1.091437E-8
     8245.624   1.090734E-8
     8246.806   1.090029E-8
     8247.992   1.089328E-8
     8249.178   1.088623E-8
      8250.36   1.087929E-8
     8251.547   1.087250E-8
     8252.725   1.086577E-8
     8253.912   1.085898E-8
     8255.095   1.085221E-8
     8256.282   1.084544E-8
     8257.465   1.083870E-8
     8258.653   1.083190E-8
     8259.836   1.082517E-8
     8261.024   1.081806E-8
     8262.213   1.081098E-8
     8263.393   1.080391E-8
     8264.581   1.079680E-8
     8265.765   1.078974E-8
     8266.954   1.078260E-8
     8268.139   1.077553E-8
     8269.328   1.076843E-8
     8270.513   1.076151E-8
     8271.702   1.075471E-8
     8272.893   1.074792E-8
     8274.073   1.074118E-8
     8275.264   1.073440E-8
     8276.449   1.072765E-8
      8277.64   1.072087E-8
     8278.826   1.071409E-8
     8280.017   1.070733E-8
     8281.203   1.070028E-8
     8282.395   1.069318E-8
     8283.581   1.068614E-8
     8284.769   1.067909E-8
      8285.96   1.067206E-8
     8287.147   1.066500E-8
     8288.339   1.065792E-8
     8289.527   1.065089E-8
      8290.72   1.064388E-8
     8291.907   1.063692E-8
     8293.101   1.062994E-8
     8294.288   1.062301E-8
     8295.477   1.061607E-8
      8296.67   1.060908E-8
     8297.859   1.060214E-8
     8299.053   1.059519E-8
     8300.242   1.058818E-8
     8301.436   1.058100E-8
     8302.625   1.057381E-8
     8303.819   1.056657E-8
      8305.01   1.055940E-8
     8306.199   1.055224E-8
      8307.39   1.054507E-8
     8308.585   1.053784E-8
     8309.775   1.053064E-8
     8310.971   1.052384E-8
     8312.166   1.051714E-8
     8313.357   1.051044E-8
     8314.553   1.050374E-8
     8315.744   1.049707E-8
     8316.936   1.049037E-8
     8318.128   1.048366E-8
     8319.324   1.047694E-8
     8320.517   1.047020E-8
     8321.713   1.046334E-8
     8322.905   1.045651E-8
     8324.103   1.044964E-8
       8325.3   1.044279E-8
     8326.493   1.043596E-8
     8327.687   1.042914E-8
      8328.88   1.042232E-8
     8330.078   1.041546E-8
     8331.271   1.040823E-8
      8332.47   1.040096E-8
     8333.664   1.039373E-8
     8334.862   1.038648E-8
     8336.062   1.037922E-8
     8337.256   1.037197E-8
      8338.45   1.036474E-8
     8339.646   1.035750E-8
     8340.845   1.035058E-8
      8342.04   1.034382E-8
      8343.24   1.033703E-8
     8344.436   1.033028E-8
     8345.636   1.032349E-8
     8346.832   1.031673E-8
     8348.032   1.030995E-8
     8349.229   1.030320E-8
     8350.425   1.029643E-8
     8351.626   1.028958E-8
     8352.823   1.028275E-8
     8354.024   1.027591E-8
     8355.222   1.026908E-8
     8356.424   1.026223E-8
     8357.621   1.025541E-8
     8358.823   1.024858E-8
     8360.021   1.024177E-8
     8361.219   1.023494E-8
     8362.422   1.022810E-8
      8363.62   1.022129E-8
     8364.822   1.021445E-8
     8366.021   1.020763E-8
     8367.225   1.020080E-8
     8368.424   1.019396E-8
     8369.628   1.018713E-8
     8370.822   1.018030E-8
     8372.026   1.017333E-8
     8373.226   1.016641E-8
     8374.431   1.015948E-8
     8375.635   1.015251E-8
     8376.835   1.014557E-8
      8378.04   1.013866E-8
      8379.24   1.013175E-8
     8380.441   1.012476E-8
     8381.643   1.011772E-8
     8382.848   1.011062E-8
     8384.049   1.010355E-8
     8385.255   1.009648E-8
     8386.456   1.008942E-8
     8387.663   1.008232E-8
     8388.869   1.007525E-8
     8390.071   1.006817E-8
     8391.273   1.006146E-8
     8392.477   1.005470E-8
     8393.684   1.004794E-8
     8394.886   1.004122E-8
     8396.094   1.003446E-8
     8397.297   1.002772E-8
     8398.505   1.002094E-8
     8399.713   1.001417E-8
     8400.916   1.000785E-8
      8402.12   1.000161E-8
     8403.324   9.995358E-9
     8404.533   9.989111E-9
     8405.737   9.982903E-9
     8406.946   9.976670E-9
     8408.151   9.970440E-9
      8409.36   9.964190E-9
     8410.565   9.957858E-9
     8411.775   9.951460E-9
      8412.98   9.945079E-9
     8414.187   9.938685E-9
     8415.396   9.932283E-9
     8416.603   9.925907E-9
     8417.813   9.919534E-9
      8419.02   9.913124E-9
      8420.23   9.906731E-9
     8421.437   9.900440E-9
     8422.648   9.894101E-9
     8423.855   9.887788E-9
     8425.062   9.881498E-9
     8426.274   9.875188E-9
     8427.481   9.868882E-9
     8428.693   9.862537E-9
     8429.901   9.856238E-9
     8431.114   9.849697E-9
     8432.322   9.843172E-9
     8433.535   9.836650E-9
     8434.739   9.830130E-9
     8435.952   9.823585E-9
     8437.166   9.817037E-9
     8438.375   9.810480E-9
     8439.589   9.803957E-9
     8440.798   9.797755E-9
     8442.012   9.791661E-9
     8443.222   9.785615E-9
     8444.437   9.779524E-9
     8445.642   9.773463E-9
     8446.856   9.767421E-9
     8448.071   9.761335E-9
     8449.282   9.755266E-9
     8450.492   9.749103E-9
     8451.708   9.742723E-9
     8452.924   9.736391E-9
     8454.135   9.729999E-9
     8455.352   9.723642E-9
     8456.559   9.717313E-9
     8457.774   9.710935E-9
     8458.986   9.704614E-9
     8460.203   9.698257E-9
     8461.416   9.691963E-9
     8462.633   9.685665E-9
      8463.85   9.679349E-9
     8465.063   9.673072E-9
      8466.28   9.666770E-9
     8467.489   9.660507E-9
     8468.707   9.654211E-9
     8469.921   9.647941E-9
     8471.139   9.641761E-9
     8472.353   9.635630E-9
     8473.571   9.629491E-9
     8474.785   9.623365E-9
     8476.005   9.617231E-9
     8477.224   9.611060E-9
     8478.434   9.604956E-9
     8479.653   9.598804E-9
     8480.868   9.592436E-9
     8482.089   9.585879E-9
     8483.304   9.579405E-9
     8484.524   9.572871E-9
      8485.74   9.566399E-9
     8486.961   9.559868E-9
     8488.182   9.553377E-9
     8489.393   9.546924E-9
     8490.614   9.540617E-9
     8491.831   9.534550E-9
     8493.053   9.528491E-9
      8494.27   9.522457E-9
     8495.491   9.516365E-9
     8496.708   9.510346E-9
     8497.931   9.504260E-9
     8499.148   9.498208E-9
     8500.366   9.493926E-9
     8501.589   9.493718E-9
     8502.808   9.493536E-9
      8504.03   9.493317E-9
     8505.249   9.493140E-9
     8506.473   9.492951E-9
     8507.691   9.492745E-9
     8508.915   9.492537E-9
     8510.134   9.492354E-9
     8511.354   9.492212E-9
     8512.578   9.492072E-9
     8513.798   9.491927E-9
     8515.018   9.491780E-9
     8516.242   9.491673E-9
     8517.468   9.491521E-9
     8518.688   9.491369E-9
     8519.913   9.491211E-9
     8521.134   9.491123E-9
     8522.355   9.491024E-9
     8523.576   9.490927E-9
     8524.803   9.490833E-9
     8526.024   9.490703E-9
     8527.251   9.490607E-9
     8528.478   9.490517E-9
     8529.699   9.490416E-9
     8530.926   9.490321E-9
     8532.148   9.490249E-9
     8533.371   9.490194E-9
     8534.594   9.490112E-9
     8535.821   9.490037E-9
      8537.05   9.489955E-9
     8538.272   9.489907E-9
     8539.496   9.489828E-9
     8540.725   9.489748E-9
     8541.953   9.489674E-9
     8543.177   9.489585E-9
     8544.401   9.489507E-9
     8545.626   9.489407E-9
     8546.854   9.489344E-9
     8548.079   9.489248E-9
      8549.31   9.489161E-9
     8550.534   9.489046E-9
     8551.764   9.488903E-9
     8552.994   9.488743E-9
      8554.22   9.488623E-9
     8555.445   9.488454E-9
     8556.672   9.488305E-9
     8557.902   9.488160E-9
     8559.129   9.488037E-9
     8560.359   9.487899E-9
     8561.586   9.487846E-9
     8562.818   9.487788E-9
     8564.045   9.487750E-9
     8565.276   9.487693E-9
     8566.504   9.487634E-9
     8567.731   9.487559E-9
     8568.964   9.487509E-9
     8570.192   9.487432E-9
     8571.425   9.487438E-9
     8572.653   9.487402E-9
     8573.886   9.487406E-9
     8575.114   9.487400E-9
     8576.349   9.487379E-9
     8577.577   9.487337E-9
     8578.807   9.487327E-9
      8580.04   9.487279E-9
      8581.27   9.486933E-9
     8582.504   9.486583E-9
     8583.733   9.486248E-9
     8584.969   9.485881E-9
     8586.198   9.485519E-9
     8587.434   9.485147E-9
     8588.659   9.484784E-9
     8589.895   9.484443E-9
     8591.131   9.484363E-9
     8592.361   9.484320E-9
     8593.598   9.484271E-9
     8594.829   9.484234E-9
     8596.065   9.484193E-9
     8597.297   9.484143E-9
     8598.534   9.484063E-9
     8599.761   9.484027E-9
     8600.998   9.485372E-9
     8602.235   9.487017E-9
     8603.468   9.488690E-9
     8604.701   9.490323E-9
     8605.938   9.492012E-9
     8607.177   9.493665E-9
      8608.41   9.495289E-9
     8609.644   9.496945E-9
     8610.877   9.498825E-9
     8612.115   9.500842E-9
      8613.35   9.502815E-9
     8614.589   9.504798E-9
     8615.823   9.506794E-9
     8617.062   9.508766E-9
     8618.302   9.510727E-9
     8619.537   9.512691E-9
     8620.772   9.514564E-9
     8622.007   9.516330E-9
     8623.247   9.518139E-9
     8624.483   9.519906E-9
     8625.724   9.521705E-9
      8626.96   9.523472E-9
     8628.201   9.525264E-9
     8629.438   9.527021E-9
     8630.679   9.528778E-9
     8631.915   9.530509E-9
     8633.152   9.532262E-9
     8634.394   9.533963E-9
     8635.631   9.535679E-9
     8636.873   9.537425E-9
      8638.11   9.539112E-9
     8639.354   9.540846E-9
     8640.592   9.542598E-9
     8641.834   9.544432E-9
     8643.072   9.546250E-9
     8644.311   9.548097E-9
     8645.555   9.549912E-9
     8646.793   9.551708E-9
     8648.037   9.553538E-9
     8649.276   9.555308E-9
     8650.521   9.557120E-9
      8651.76   9.558871E-9
     8653.005   9.560615E-9
     8654.239   9.562360E-9
     8655.484   9.564113E-9
     8656.729   9.565865E-9
      8657.97   9.567585E-9
     8659.216   9.569323E-9
     8660.456   9.571020E-9
     8661.702   9.572759E-9
     8662.943   9.574483E-9
     8664.189   9.576173E-9
     8665.426   9.577882E-9
     8666.673   9.579569E-9
     8667.919   9.581282E-9
     8669.161   9.582967E-9
     8670.408   9.584643E-9
      8671.65   9.586317E-9
     8672.897   9.588021E-9
     8674.141   9.589685E-9
     8675.389   9.591370E-9
     8676.627   9.593026E-9
     8677.875   9.594679E-9
     8679.118   9.596343E-9
     8680.367   9.597968E-9
     8681.615   9.599520E-9
     8682.859   9.601031E-9
     8684.108   9.602587E-9
     8685.353   9.604114E-9
     8686.602   9.605627E-9
     8687.842   9.607146E-9
     8689.092   9.608669E-9
     8690.337   9.610162E-9
     8691.587   9.611581E-9
     8692.832   9.613017E-9
     8694.083   9.614438E-9
     8695.328   9.615881E-9
     8696.579   9.617301E-9
      8697.83   9.618711E-9
     8699.071   9.620078E-9
     8700.323   9.621569E-9
     8701.569   9.623180E-9
     8702.821   9.624809E-9
     8704.068   9.626439E-9
      8705.32   9.628037E-9
     8706.568   9.629632E-9
      8707.82   9.631238E-9
     8709.073   9.632865E-9
     8710.316   9.634480E-9
     8711.569   9.636281E-9
     8712.817   9.638066E-9
      8714.07   9.639860E-9
     8715.319   9.641622E-9
     8716.573   9.643412E-9
     8717.822   9.645189E-9
     8719.076   9.646969E-9
     8720.325   9.648559E-9
     8721.575   9.649772E-9
     8722.829   9.650970E-9
     8724.079   9.652140E-9
     8725.334   9.653353E-9
     8726.585   9.654549E-9
      8727.84   9.655725E-9
     8729.091   9.656897E-9
     8730.346   9.658177E-9
     8731.597   9.659749E-9
     8732.849   9.661329E-9
     8734.104   9.662902E-9
     8735.355   9.664477E-9
     8736.612   9.666027E-9
     8737.864   9.667583E-9
     8739.121   9.669143E-9
     8740.373   9.670605E-9
     8741.631   9.671884E-9
     8742.884   9.673165E-9
     8744.136   9.674442E-9
     8745.389   9.675689E-9
     8746.647   9.676921E-9
     8747.905   9.678201E-9
     8749.159   9.679443E-9
     8750.417   9.680734E-9
     8751.671   9.682115E-9
      8752.93   9.683503E-9
     8754.185   9.684873E-9
     8755.438   9.686268E-9
     8756.693   9.687638E-9
     8757.953   9.688998E-9
     8759.208   9.690322E-9
     8760.468   9.691629E-9
     8761.723   9.692849E-9
     8762.983   9.694034E-9
     8764.244   9.695253E-9
       8765.5   9.696425E-9
     8766.756   9.697612E-9
     8768.012   9.698796E-9
     8769.273   9.699963E-9
     8770.529   9.701168E-9
     8771.791   9.702404E-9
     8773.048   9.703630E-9
     8774.311   9.704849E-9
     8775.572   9.706041E-9
      8776.83   9.707269E-9
     8778.088   9.708457E-9
     8779.346   9.709646E-9
     8780.608   9.710845E-9
     8781.866   9.712024E-9
      8783.13   9.713158E-9
     8784.389   9.714324E-9
     8785.651   9.715468E-9
     8786.911   9.716605E-9
     8788.175   9.717737E-9
     8789.434   9.718846E-9
     8790.693   9.719978E-9
     8791.958   9.721095E-9
     8793.218   9.722194E-9
     8794.482   9.723318E-9
     8795.743   9.724436E-9
     8797.008   9.725503E-9
     8798.269   9.726598E-9
     8799.534   9.727686E-9
      8800.79   9.728564E-9
     8802.056   9.729273E-9
     8803.322   9.730021E-9
     8804.584   9.730732E-9
     8805.851   9.731448E-9
     8807.112   9.732150E-9
     8808.379   9.732828E-9
     8809.641   9.733535E-9
     8810.908   9.734292E-9
     8812.166   9.735077E-9
     8813.434   9.735858E-9
     8814.701   9.736626E-9
     8815.964   9.737394E-9
     8817.232   9.738121E-9
     8818.496   9.738882E-9
     8819.765   9.739623E-9
     8821.028   9.740391E-9
     8822.297   9.741169E-9
     8823.557   9.741937E-9
     8824.825   9.742687E-9
      8826.09   9.743439E-9
     8827.359   9.744154E-9
      8828.63   9.744896E-9
     8829.895   9.745614E-9
     8831.165   9.746339E-9
      8832.43   9.747035E-9
     8833.695   9.747743E-9
     8834.962   9.748387E-9
     8836.232   9.749074E-9
     8837.499   9.749772E-9
      8838.77   9.750407E-9
     8840.041   9.751060E-9
     8841.308   9.751539E-9
      8842.58   9.752011E-9
     8843.847   9.752507E-9
     8845.114   9.752950E-9
     8846.382   9.753418E-9
     8847.654   9.753836E-9
     8848.922   9.754272E-9
     8850.194   9.754761E-9
     8851.463   9.755519E-9
     8852.736   9.756297E-9
     8854.005   9.757041E-9
     8855.278   9.757754E-9
     8856.547   9.758499E-9
     8857.816   9.759253E-9
      8859.09   9.759955E-9
     8860.359   9.760689E-9
     8861.634   9.761423E-9
     8862.904   9.762149E-9
     8864.179   9.762909E-9
     8865.449   9.763601E-9
     8866.725   9.764296E-9
      8867.99   9.764979E-9
     8869.266   9.765712E-9
     8870.541   9.766183E-9
     8871.813   9.766362E-9
     8873.089   9.766537E-9
      8874.36   9.766715E-9
     8875.637   9.766854E-9
     8876.908   9.767003E-9
     8878.186   9.767143E-9
     8879.452   9.767298E-9
     8880.729   9.767660E-9
     8882.007   9.768197E-9
      8883.28   9.768741E-9
     8884.558   9.769258E-9
     8885.831   9.769764E-9
     8887.109   9.770246E-9
     8888.383   9.770753E-9
     8889.661   9.771253E-9
      8890.93   9.771337E-9
     8892.209   9.771294E-9
     8893.483   9.771220E-9
     8894.763   9.771143E-9
     8896.042   9.771061E-9
     8897.316   9.770956E-9
     8898.597   9.770808E-9
     8899.871   9.770727E-9
     8901.151   9.771091E-9
     8902.422   9.771465E-9
     8903.703   9.771885E-9
     8904.979   9.772259E-9
      8906.26   9.772612E-9
     8907.541   9.772964E-9
     8908.817   9.773369E-9
     8910.099   9.773697E-9
     8911.375   9.773979E-9
     8912.657   9.774206E-9
      8913.93   9.774489E-9
     8915.212   9.774755E-9
     8916.489   9.775015E-9
     8917.771   9.775226E-9
      8919.05   9.775440E-9
     8920.332   9.775612E-9
     8921.615   9.775503E-9
     8922.894   9.775379E-9
     8924.178   9.775325E-9
     8925.451   9.775204E-9
     8926.735   9.775074E-9
     8928.015   9.774951E-9
     8929.299   9.774792E-9
     8930.578   9.774737E-9
     8931.862   9.774811E-9
     8933.147   9.774857E-9
     8934.428   9.774911E-9
     8935.708   9.774938E-9
     8936.988   9.774956E-9
     8938.273   9.774963E-9
     8939.555   9.774969E-9
     8940.841   9.775044E-9
     8942.122   9.775166E-9
     8943.408   9.775274E-9
     8944.689   9.775389E-9
     8945.976   9.775484E-9
     8947.258   9.775531E-9
      8948.54   9.775614E-9
     8949.827   9.775696E-9
     8951.109   9.775567E-9
     8952.397   9.775430E-9
      8953.68   9.775272E-9
     8954.968   9.775137E-9
     8956.251   9.774960E-9
     8957.539   9.774800E-9
     8958.823   9.774634E-9
     8960.106   9.774425E-9
     8961.391   9.774434E-9
      8962.68   9.774428E-9
     8963.969   9.774384E-9
     8965.254   9.774347E-9
     8966.543   9.774319E-9
     8967.828   9.774242E-9
     8969.118   9.774232E-9
     8970.403   9.774042E-9
     8971.688   9.773647E-9
     8972.974   9.773220E-9
     8974.265   9.772772E-9
     8975.556   9.772331E-9
     8976.842   9.771876E-9
