WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f791w
     4470.667   4.729044E-8
     4471.462   4.430382E-8
     4472.257   4.131626E-8
     4473.058   3.830940E-8
     4473.853   3.531995E-8
     4474.651   3.231852E-8
     4475.447   2.932534E-8
     4476.249   2.631099E-8
     4477.045   2.331407E-8
     4477.841   2.031619E-8
      4478.64   1.730817E-8
     4479.439   1.429736E-8
     4480.239   1.200508E-8
     4481.038   1.140142E-8
     4481.835   1.079942E-8
     4482.637   1.019317E-8
     4483.435   9.590417E-9
     4484.235   8.985256E-9
     4485.035   8.380274E-9
     4485.835   7.774732E-9
     4486.636   7.168626E-9
     4487.434   6.564546E-9
     4488.234   5.958056E-9
     4489.035   5.351375E-9
     4489.834   4.745980E-9
     4490.635   4.581527E-9
     4491.434   4.532918E-9
     4492.235   4.484115E-9
     4493.037   4.435327E-9
     4493.836   4.386642E-9
      4494.64   4.337643E-9
      4495.44   4.288898E-9
     4496.245   4.239838E-9
     4497.044   4.191060E-9
     4497.847   4.142119E-9
     4498.649   4.093132E-9
     4499.452   4.044128E-9
     4500.252   3.975320E-9
     4501.055   3.862767E-9
     4501.858   3.749961E-9
     4502.662   3.636968E-9
     4503.463   3.524065E-9
     4504.266   3.410701E-9
      4505.07   3.297082E-9
     4505.872   3.183553E-9
     4506.675   3.069562E-9
     4507.477   2.955662E-9
     4508.284   2.840880E-9
     4509.086   2.726538E-9
      4509.89   2.611732E-9
     4510.695   2.612729E-9
       4511.5   2.632077E-9
     4512.305   2.651464E-9
     4513.107   2.670808E-9
     4513.913   2.690261E-9
     4514.718   2.709732E-9
     4515.521   2.729182E-9
      4516.33   2.748777E-9
     4517.133   2.768283E-9
     4517.939   2.787886E-9
     4518.745   2.807518E-9
     4519.549   2.827117E-9
     4520.358   2.831382E-9
     4521.162   2.816196E-9
     4521.969   2.800937E-9
     4522.776   2.785641E-9
      4523.58   2.770373E-9
     4524.387   2.755022E-9
     4525.195   2.739633E-9
        4526.   2.724273E-9
      4526.81   2.708783E-9
     4527.615   2.693359E-9
     4528.423   2.677851E-9
     4529.231   2.662315E-9
     4530.037   2.647599E-9
     4530.845   2.649677E-9
     4531.653   2.651755E-9
     4532.462   2.653834E-9
     4533.268   2.655907E-9
     4534.077   2.657987E-9
     4534.886   2.660068E-9
     4535.695   2.662149E-9
     4536.504   2.664229E-9
     4537.312   2.666305E-9
     4538.121   2.668387E-9
     4538.931   2.670471E-9
     4539.738   2.672547E-9
     4540.551   2.674637E-9
     4541.358   2.676713E-9
     4542.167   2.678791E-9
     4542.979   2.680883E-9
     4543.788   2.682961E-9
     4544.601   2.685053E-9
     4545.409   2.687133E-9
     4546.218   2.689213E-9
     4547.031   2.691306E-9
      4547.84   2.693387E-9
     4548.652   2.695475E-9
     4549.463   2.697563E-9
     4550.275   2.699654E-9
     4551.084   2.701743E-9
     4551.896   2.703838E-9
     4552.709   2.705935E-9
     4553.521   2.708032E-9
     4554.331   2.710122E-9
     4555.144   2.712221E-9
     4555.957   2.714319E-9
      4556.77   2.716417E-9
      4557.58   2.718510E-9
     4558.396   2.720617E-9
     4559.207   2.722711E-9
     4560.018   2.724805E-9
     4560.834   2.726905E-9
     4561.646   2.728995E-9
     4562.459   2.731090E-9
     4563.273   2.733185E-9
     4564.085   2.735275E-9
     4564.902   2.737378E-9
     4565.714   2.739468E-9
     4566.526   2.741561E-9
     4567.344   2.743666E-9
     4568.156   2.745757E-9
     4568.971   2.747857E-9
     4569.786   2.749956E-9
     4570.602   2.983841E-9
     4571.417   3.300736E-9
      4572.23   3.616971E-9
     4573.046   3.934825E-9
     4573.862   4.253160E-9
     4574.676   4.571019E-9
     4575.492   4.890504E-9
     4576.309   5.210469E-9
     4577.125   5.530914E-9
     4577.939   5.851073E-9
     4578.759   6.173634E-9
     4579.573   6.494754E-9
     4580.391   6.707376E-9
     4581.208   6.799844E-9
     4582.022   6.892223E-9
      4582.84   6.985068E-9
     4583.658   7.078045E-9
     4584.473   7.170821E-9
     4585.294   7.264398E-9
     4586.109   7.357495E-9
     4586.928   7.451062E-9
     4587.747   7.544814E-9
     4588.562   7.638365E-9
     4589.384   7.732665E-9
       4590.2   7.810141E-9
     4591.019   7.837305E-9
     4591.838   7.864515E-9
     4592.655   7.891678E-9
     4593.475   7.918952E-9
     4594.294   7.946276E-9
     4595.114   7.973631E-9
     4595.932   8.000939E-9
     4596.751   8.028358E-9
     4597.572   8.055830E-9
     4598.392   8.083330E-9
     4599.212   8.110867E-9
     4600.031   8.121227E-9
     4600.852   7.691161E-9
     4601.672   7.260442E-9
     4602.491   6.830098E-9
     4603.312   6.397820E-9
     4604.134   5.964889E-9
     4604.953   5.532593E-9
     4605.777   5.096808E-9
     4606.596   4.662952E-9
     4607.421   4.225595E-9
      4608.24   3.790435E-9
      4609.06   3.354364E-9
     4609.885   2.915040E-9
     4610.705   3.022685E-9
     4611.525   3.219671E-9
     4612.351   3.418122E-9
     4613.171   3.615687E-9
     4613.994   3.814248E-9
     4614.817   4.013100E-9
     4615.641   4.212362E-9
     4616.464   4.411794E-9
     4617.286   4.611045E-9
     4618.109   4.811178E-9
     4618.934   5.011721E-9
     4619.758   5.212555E-9
      4620.58   5.203802E-9
     4621.404   5.107176E-9
     4622.229   5.010456E-9
     4623.051   4.913821E-9
     4623.878   4.816405E-9
     4624.701   4.719474E-9
     4625.526   4.622049E-9
     4626.352   4.524421E-9
     4627.174   4.426990E-9
     4628.002   4.328776E-9
     4628.826   4.230992E-9
     4629.649   4.133003E-9
     4630.478   4.036575E-9
     4631.302   3.942241E-9
     4632.128   3.847485E-9
     4632.955   3.752530E-9
     4633.779   3.657713E-9
     4634.608   3.562191E-9
     4635.433   3.467032E-9
     4636.259   3.371504E-9
     4637.087   3.275721E-9
     4637.912   3.180133E-9
     4638.739   3.084063E-9
     4639.567   2.987849E-9
     4640.395   2.993449E-9
      4641.22   3.110782E-9
     4642.048   3.228630E-9
     4642.876   3.346647E-9
     4643.705   3.464903E-9
     4644.534   3.583327E-9
      4645.36   3.701569E-9
     4646.189   3.820401E-9
     4647.018   3.939402E-9
     4647.844   4.058149E-9
     4648.676   4.177909E-9
     4649.503   4.297135E-9
     4650.331   4.342350E-9
     4651.163   4.275723E-9
      4651.99   4.209348E-9
     4652.823   4.142480E-9
      4653.65   4.075904E-9
     4654.478   4.009228E-9
     4655.311   3.942016E-9
     4656.139   3.875101E-9
      4656.97   3.807846E-9
     4657.801   3.740491E-9
      4658.63   3.673233E-9
     4659.461   3.605676E-9
     4660.292   3.594712E-9
     4661.124   3.688368E-9
     4661.956   3.782156E-9
     4662.785   3.875798E-9
     4663.617   3.969902E-9
     4664.449   4.064192E-9
     4665.281   4.158558E-9
     4666.111   4.252833E-9
     4666.944   4.347517E-9
     4667.776   4.442331E-9
     4668.607   4.537053E-9
     4669.442   4.632466E-9
     4670.273   4.739921E-9
     4671.104   4.873102E-9
      4671.94   5.007252E-9
     4672.771   5.140805E-9
     4673.607   5.275408E-9
     4674.439   5.409412E-9
      4675.27   5.543522E-9
     4676.107   5.678764E-9
     4676.939   5.813405E-9
     4677.773   5.948628E-9
     4678.608   6.084038E-9
      4679.44   6.219318E-9
     4680.275   6.248920E-9
      4681.11   6.062494E-9
     4681.946   5.875687E-9
     4682.781   5.688610E-9
     4683.617   5.501260E-9
      4684.45   5.314187E-9
     4685.286   5.126185E-9
     4686.122   4.937911E-9
     4686.955   4.749915E-9
     4687.792   4.560987E-9
     4688.628   4.371786E-9
     4689.462   4.182868E-9
     4690.301   4.138857E-9
     4691.136   4.355174E-9
     4691.976   4.573188E-9
      4692.81   4.790108E-9
     4693.645   5.007456E-9
     4694.485   5.226377E-9
      4695.32   5.444327E-9
     4696.155   5.662705E-9
     4696.996   5.882662E-9
     4697.831   6.101645E-9
     4698.669   6.321696E-9
     4699.508   6.542050E-9
     4700.347   6.593320E-9
     4701.185   6.403929E-9
     4702.021   6.214709E-9
      4702.86   6.024663E-9
       4703.7   5.834234E-9
     4704.539   5.643531E-9
     4705.376   5.453112E-9
     4706.215   5.261863E-9
     4707.055   5.070230E-9
     4707.893   4.878882E-9
     4708.732   4.686703E-9
     4709.573   4.494138E-9
     4710.413   4.344564E-9
     4711.253   4.239555E-9
     4712.092   4.134642E-9
     4712.935   4.028965E-9
     4713.773   3.923751E-9
     4714.612   3.818387E-9
     4715.456   3.712197E-9
     4716.294   3.606471E-9
     4717.133   3.500596E-9
     4717.978   3.393891E-9
     4718.817   3.287653E-9
     4719.662   3.180583E-9
     4720.501   3.138948E-9
     4721.343   3.141131E-9
     4722.186   3.143315E-9
     4723.026   3.145491E-9
     4723.869   3.147675E-9
     4724.711   3.149859E-9
     4725.552   3.152037E-9
     4726.395   3.154223E-9
     4727.238   3.156408E-9
     4728.082   3.158595E-9
     4728.926   3.160783E-9
      4729.77   3.162970E-9
     4730.611   3.165145E-9
     4731.455   3.167326E-9
     4732.299   3.169507E-9
     4733.141   3.171682E-9
     4733.988   3.173870E-9
      4734.83   3.176045E-9
     4735.672   3.178221E-9
      4736.52   3.180411E-9
     4737.363   3.182589E-9
      4738.21   3.184779E-9
     4739.053   3.186957E-9
     4739.896   3.189136E-9
     4740.745   3.383278E-9
     4741.588   3.603112E-9
     4742.434   3.824010E-9
      4743.28   4.045209E-9
     4744.124   4.266067E-9
     4744.971   4.487993E-9
     4745.817   4.710219E-9
     4746.662   4.932105E-9
     4747.511   5.155703E-9
     4748.355   5.378187E-9
     4749.203   5.601743E-9
      4750.05   5.799605E-9
     4750.898   5.583255E-9
     4751.743   5.367227E-9
     4752.591   5.150278E-9
     4753.439   4.932903E-9
     4754.285   4.715855E-9
     4755.135   4.497252E-9
     4755.981   4.279479E-9
      4756.83   4.060778E-9
     4757.679   3.841775E-9
     4758.525   3.623104E-9
     4759.376   3.402743E-9
     4760.223   3.241776E-9
      4761.07   3.243974E-9
     4761.922   3.246187E-9
      4762.77   3.248384E-9
     4763.619   3.250590E-9
     4764.469   3.252797E-9
     4765.317   3.254998E-9
     4766.169   3.257211E-9
     4767.018   3.259412E-9
     4767.868   3.261621E-9
     4768.719   3.263829E-9
     4769.567   3.266033E-9
     4770.418   3.268242E-9
     4771.269   3.270452E-9
     4772.121   3.272663E-9
      4772.97   3.274869E-9
     4773.821   3.277080E-9
     4774.673   3.279292E-9
     4775.525   3.281506E-9
     4776.377   3.283719E-9
     4777.227   3.285926E-9
     4778.079   3.288140E-9
     4778.932   3.290355E-9
     4779.782   3.292565E-9
     4780.637   3.294780E-9
     4781.488   3.296982E-9
     4782.338   3.299182E-9
     4783.194   3.301398E-9
     4784.045   3.303599E-9
     4784.901   3.305817E-9
     4785.752   3.308019E-9
     4786.604   3.310223E-9
      4787.46   3.312441E-9
     4788.312   3.314645E-9
     4789.167   3.316857E-9
     4790.021   3.322314E-9
     4790.873   3.456270E-9
     4791.728   3.590863E-9
     4792.583   3.725634E-9
     4793.438   3.860581E-9
     4794.293   3.995783E-9
     4795.146   4.130775E-9
     4796.002   4.266331E-9
     4796.858   4.402142E-9
     4797.714   4.538131E-9
     4798.567   4.673829E-9
     4799.426   4.810638E-9
      4800.28   4.859692E-9
     4801.134   4.729814E-9
     4801.993   4.598942E-9
     4802.847   4.468710E-9
     4803.704   4.337855E-9
     4804.562   4.206747E-9
     4805.416   4.075909E-9
     4806.276   3.944073E-9
     4807.131   3.812807E-9
     4807.986   3.681287E-9
     4808.847   3.548840E-9
     4809.702   3.416967E-9
     4810.561   3.372462E-9
     4811.418   3.374685E-9
     4812.274   3.376903E-9
     4813.136   3.379135E-9
     4813.992   3.381354E-9
     4814.851   3.383580E-9
      4815.71   3.385805E-9
     4816.567   3.388026E-9
     4817.426   3.390253E-9
     4818.286   3.392481E-9
     4819.146   3.394709E-9
     4820.003   3.396931E-9
     4820.863   3.399169E-9
     4821.723   3.401407E-9
     4822.581   3.403640E-9
     4823.444   3.405885E-9
     4824.302   3.408117E-9
     4825.163   3.410358E-9
     4826.024   3.412599E-9
     4826.882   3.414833E-9
     4827.746   3.417082E-9
     4828.605   3.419317E-9
     4829.467   3.421561E-9
     4830.328   3.423802E-9
     4831.188   3.426039E-9
      4832.05   3.428283E-9
     4832.912   3.430527E-9
     4833.771   3.432765E-9
     4834.637   3.435017E-9
     4835.497   3.437256E-9
     4836.359   3.439502E-9
     4837.223   3.441749E-9
     4838.085   3.443997E-9
     4838.946   3.446237E-9
      4839.81   3.448485E-9
     4840.673   3.450735E-9
     4841.534   3.452977E-9
     4842.398   3.455228E-9
     4843.262   3.457478E-9
     4844.126   3.459729E-9
     4844.991   3.461979E-9
     4845.853   3.464225E-9
     4846.717   3.466478E-9
     4847.582   3.468731E-9
     4848.444   3.470977E-9
     4849.312   3.473239E-9
     4850.175   3.491796E-9
     4851.041   3.574891E-9
     4851.906   3.658044E-9
     4852.769   3.741112E-9
     4853.638   3.824803E-9
     4854.501   3.908081E-9
     4855.364   3.991462E-9
     4856.233   4.075515E-9
     4857.097   4.159153E-9
     4857.964   4.243178E-9
     4858.831   4.327355E-9
     4859.698   4.411592E-9
     4860.562   4.492758E-9
      4861.43   4.572648E-9
     4862.297   4.652637E-9
     4863.165   4.732770E-9
      4864.03   4.812776E-9
     4864.897   4.893109E-9
     4865.766   4.973586E-9
     4866.634   5.054163E-9
       4867.5   5.134614E-9
     4868.371   5.215662E-9
     4869.237   5.296355E-9
     4870.103   5.348979E-9
     4870.975   5.191895E-9
     4871.841   5.035487E-9
     4872.713   4.877991E-9
      4873.58   4.721084E-9
     4874.447   4.564062E-9
     4875.319   4.405771E-9
     4876.187   4.248250E-9
     4877.057   4.089990E-9
     4877.927   3.931526E-9
     4878.794   3.773301E-9
     4879.665   3.614335E-9
     4880.536   3.554516E-9
     4881.407   3.556788E-9
     4882.278   3.559060E-9
     4883.146   3.561325E-9
     4884.018   3.563598E-9
     4884.889   3.565872E-9
     4885.761   3.568146E-9
      4886.63   3.570414E-9
     4887.501   3.572688E-9
     4888.374   3.574963E-9
     4889.243   3.577232E-9
     4890.118   3.579516E-9
     4890.988   3.581786E-9
     4891.861   3.584062E-9
     4892.734   3.586339E-9
     4893.604   3.588610E-9
     4894.478   3.590890E-9
     4895.351   3.593168E-9
     4896.222   3.595441E-9
     4897.098   3.597727E-9
     4897.969   3.600000E-9
     4898.843   3.602281E-9
     4899.717   3.604563E-9
     4900.589   3.613966E-9
     4901.466   3.626879E-9
     4902.338   3.639733E-9
     4903.212   3.652638E-9
     4904.087   3.665563E-9
     4904.959   3.678458E-9
     4905.835   3.691417E-9
      4906.71   3.704391E-9
     4907.586   3.717377E-9
     4908.459   3.730341E-9
     4909.334   3.743355E-9
      4910.21   3.751262E-9
     4911.087   3.742948E-9
     4911.963   3.734624E-9
     4912.837   3.726306E-9
     4913.713   3.717951E-9
      4914.59   3.709578E-9
     4915.464   3.701221E-9
     4916.344   3.692793E-9
     4917.219   3.684404E-9
     4918.093   3.676002E-9
     4918.974   3.667529E-9
     4919.849   3.659095E-9
     4920.729   3.681238E-9
     4921.604   3.709580E-9
      4922.48   3.737969E-9
     4923.361   3.766582E-9
     4924.237   3.795038E-9
     4925.116   3.823637E-9
     4925.995   3.852269E-9
     4926.871   3.880838E-9
      4927.75   3.909551E-9
     4928.629   3.938283E-9
     4929.508   3.967063E-9
     4930.388   3.972640E-9
     4931.265   3.948831E-9
     4932.145   3.924908E-9
     4933.025   3.900954E-9
     4933.905   3.876953E-9
     4934.783   3.852986E-9
     4935.664   3.828919E-9
     4936.544   3.804807E-9
     4937.422   3.780741E-9
     4938.306   3.756483E-9
     4939.185   3.732339E-9
     4940.066   3.710070E-9
     4940.947   3.712384E-9
     4941.826   3.714691E-9
     4942.711   3.717014E-9
      4943.59   3.719322E-9
     4944.469   3.721632E-9
     4945.354   3.723956E-9
     4946.234   3.726266E-9
     4947.117   3.728585E-9
        4948.   3.730904E-9
     4948.882   3.733223E-9
     4949.765   3.735542E-9
     4950.646   3.747477E-9
     4951.529   3.762968E-9
     4952.413   3.778475E-9
     4953.293   3.793955E-9
     4954.177   3.809504E-9
     4955.062   3.825077E-9
     4955.946   3.840667E-9
     4956.827   3.856222E-9
     4957.712   3.871854E-9
     4958.596   3.887493E-9
     4959.481   3.903158E-9
     4960.366   3.966396E-9
     4961.249   4.096709E-9
     4962.134   4.227611E-9
     4963.019   4.358672E-9
     4963.902   4.489530E-9
     4964.791   4.621413E-9
     4965.673   4.752585E-9
     4966.557   4.883987E-9
     4967.446   5.016419E-9
      4968.33   5.148210E-9
     4969.219   5.280960E-9
     4970.103   5.381614E-9
     4970.989   5.242141E-9
     4971.876   5.102418E-9
     4972.761   4.962979E-9
     4973.648   4.822905E-9
     4974.536   4.682577E-9
      4975.42   4.542537E-9
     4976.308   4.401858E-9
     4977.196   4.260925E-9
     4978.084   4.119817E-9
      4978.97   3.978998E-9
     4979.861   3.837071E-9
     4980.747   4.009658E-9
     4981.636   4.241600E-9
     4982.524   4.473824E-9
     4983.411   4.705689E-9
       4984.3   4.938730E-9
     4985.189   5.171925E-9
     4986.076   5.404758E-9
     4986.969   5.639414E-9
     4987.856   5.872939E-9
     4988.746   6.107387E-9
     4989.636   6.342247E-9
     4990.523   6.412436E-9
     4991.417   6.368032E-9
     4992.305   6.323812E-9
     4993.195   6.279412E-9
     4994.086   6.234930E-9
     4994.975   6.190535E-9
     4995.866   6.145911E-9
     4996.757   6.101252E-9
     4997.646   6.056633E-9
     4998.538   6.011832E-9
      4999.43   5.966951E-9
     5000.322   5.873070E-9
     5001.214   5.692455E-9
     5002.106   5.511569E-9
     5002.997   5.330810E-9
     5003.889   5.149285E-9
     5004.782   4.967390E-9
     5005.672   4.785822E-9
     5006.565   4.603387E-9
     5007.459   4.420580E-9
      5008.35   4.238103E-9
     5009.246   4.054153E-9
     5010.137   3.899682E-9
     5011.034   3.902529E-9
     5011.925   3.905360E-9
     5012.817   3.908190E-9
     5013.714   3.911039E-9
     5014.606   3.913871E-9
     5015.498   3.916705E-9
     5016.396   3.919555E-9
     5017.288   3.922388E-9
     5018.183   3.925233E-9
     5019.079   3.928077E-9
     5019.974   3.930921E-9
      5020.87   3.933776E-9
     5021.763   3.936624E-9
     5022.659   3.939481E-9
     5023.555   3.942338E-9
     5024.452   3.945197E-9
     5025.345   3.948046E-9
     5026.242   3.950907E-9
     5027.139   3.953767E-9
     5028.033   3.956619E-9
     5028.933   3.959489E-9
     5029.828   3.962343E-9
     5030.725   3.965196E-9
     5031.623   3.968050E-9
     5032.518   3.970896E-9
     5033.418   3.973757E-9
     5034.314   3.976604E-9
     5035.209   3.979451E-9
     5036.111   3.982316E-9
     5037.006   3.985162E-9
     5037.902   3.988012E-9
     5038.804   3.990879E-9
     5039.701   3.993728E-9
     5040.603   3.996603E-9
       5041.5   3.999467E-9
     5042.399   4.002337E-9
     5043.299   4.005209E-9
     5044.196   4.008072E-9
     5045.096   4.010945E-9
     5045.996   4.013819E-9
     5046.896   4.016694E-9
     5047.794   4.019558E-9
     5048.695   4.022434E-9
     5049.596   4.025311E-9
     5050.497   4.028181E-9
     5051.398   4.031048E-9
     5052.296   4.033906E-9
     5053.198   4.036773E-9
       5054.1   4.039642E-9
     5054.999   4.042501E-9
     5055.903   4.045380E-9
     5056.803   4.048241E-9
     5057.702   4.051103E-9
     5058.607   4.053983E-9
     5059.507   4.056846E-9
     5060.413   4.059734E-9
     5061.313   4.062608E-9
     5062.213   4.065485E-9
      5063.12   4.068381E-9
      5064.02   4.071258E-9
     5064.924   4.074145E-9
     5065.828   4.077033E-9
     5066.729   4.079912E-9
     5067.633   4.082802E-9
     5068.537   4.085692E-9
     5069.441   4.088582E-9
     5070.346   4.091474E-9
     5071.248   4.094356E-9
     5072.153   4.097248E-9
     5073.058   4.100139E-9
     5073.963   4.103033E-9
     5074.866   4.105920E-9
     5075.771   4.108814E-9
     5076.677   4.111709E-9
      5077.58   4.114597E-9
     5078.489   4.117502E-9
     5079.392   4.120392E-9
     5080.298   4.123285E-9
     5081.205   4.126173E-9
     5082.109   4.129051E-9
     5083.019   4.131948E-9
     5083.923   4.134828E-9
     5084.827   4.137709E-9
     5085.737   4.140608E-9
     5086.642   4.143489E-9
     5087.549   4.146381E-9
     5088.457   4.149273E-9
     5089.362   4.152159E-9
     5090.273   4.155064E-9
     5091.179   4.157960E-9
     5092.087   4.160866E-9
     5092.996   4.163773E-9
     5093.904   4.166680E-9
     5094.811   4.169580E-9
      5095.72   4.172490E-9
     5096.629   4.175399E-9
     5097.536   4.178301E-9
     5098.445   4.181212E-9
     5099.355   4.184124E-9
     5100.265   4.204593E-9
     5101.175   4.267940E-9
     5102.083   4.331202E-9
     5102.996   4.394922E-9
     5103.903   4.458352E-9
     5104.811   4.521865E-9
     5105.725   4.585873E-9
     5106.633   4.649589E-9
     5107.542   4.713422E-9
     5108.456   4.777718E-9
     5109.364   4.841721E-9
     5110.279   4.948110E-9
     5111.188   5.149036E-9
     5112.097   5.350236E-9
     5113.012   5.553007E-9
     5113.921   5.754754E-9
     5114.834   5.957533E-9
     5115.747   6.160588E-9
      5116.66   6.364025E-9
      5117.57   6.567084E-9
     5118.483   6.771071E-9
     5119.396   6.975335E-9
      5120.31   7.023691E-9
     5121.221   6.767658E-9
     5122.134   6.510576E-9
     5123.048   6.252998E-9
     5123.962   5.995061E-9
     5124.874   5.737453E-9
     5125.791   5.477966E-9
     5126.703   5.219502E-9
     5127.615   4.960817E-9
     5128.533   4.699968E-9
     5129.445   4.440426E-9
      5130.36   4.301876E-9
     5131.275   4.351698E-9
     5132.188   4.401477E-9
     5133.107   4.451613E-9
      5134.02   4.501520E-9
     5134.936   4.551651E-9
     5135.853   4.601874E-9
     5136.766   4.651998E-9
     5137.683   4.702350E-9
     5138.599   4.752764E-9
     5139.513   4.803110E-9
     5140.431   4.809277E-9
     5141.348   4.765212E-9
     5142.265   4.721061E-9
     5143.183   4.676845E-9
     5144.101   4.632541E-9
     5145.016   4.588316E-9
     5145.934   4.543883E-9
     5146.852   4.499386E-9
     5147.767   4.454944E-9
     5148.688   4.410152E-9
     5149.604   4.365557E-9
     5150.521   4.347953E-9
     5151.442   4.350911E-9
     5152.359   4.353852E-9
     5153.278   4.356802E-9
     5154.198   4.359752E-9
     5155.114   4.362694E-9
     5156.037   4.365656E-9
     5156.954   4.368599E-9
     5157.875   4.371554E-9
     5158.795   4.374508E-9
     5159.712   4.377453E-9
     5160.633   4.380410E-9
     5161.554   4.383366E-9
     5162.472   4.386312E-9
     5163.396   4.389278E-9
     5164.314   4.392227E-9
     5165.236   4.395186E-9
     5166.158   4.398145E-9
      5167.08   4.401104E-9
     5167.999   4.404054E-9
     5168.921   4.407017E-9
     5169.843   4.409979E-9
     5170.763   4.412932E-9
     5171.688   4.415905E-9
     5172.608   4.418860E-9
     5173.531   4.421824E-9
     5174.455   4.424790E-9
     5175.375   4.427748E-9
     5176.301   4.430724E-9
     5177.222   4.433682E-9
     5178.143   4.436641E-9
      5179.07   4.439619E-9
     5179.991   4.442578E-9
     5180.915   4.447980E-9
      5181.84   4.453413E-9
     5182.762   4.458832E-9
     5183.689   4.464285E-9
     5184.611   4.469714E-9
     5185.536   4.475161E-9
     5186.461   4.480614E-9
     5187.384   4.486056E-9
      5188.31   4.491519E-9
     5189.235   4.496981E-9
     5190.162   4.508289E-9
     5191.085   4.547109E-9
     5192.011   4.586098E-9
     5192.938   4.625136E-9
     5193.864   4.664244E-9
     5194.788   4.703275E-9
     5195.715   4.742477E-9
     5196.642   4.781749E-9
     5197.569   4.821068E-9
     5198.494   4.860313E-9
     5199.424   4.899873E-9
     5200.349   4.911007E-9
     5201.274   4.875560E-9
     5202.205   4.839856E-9
      5203.13   4.804307E-9
     5204.062   4.768463E-9
     5204.988   4.732793E-9
     5205.914   4.697073E-9
     5206.845   4.661075E-9
     5207.771   4.625234E-9
     5208.701   4.589229E-9
      5209.63   4.553172E-9
     5210.557   4.540587E-9
     5211.486   4.543578E-9
     5212.417   4.546570E-9
     5213.347   4.549563E-9
     5214.277   4.552557E-9
     5215.204   4.555540E-9
     5216.135   4.558535E-9
     5217.065   4.561529E-9
     5217.997   4.564526E-9
     5218.925   4.567514E-9
     5219.856   4.570511E-9
     5220.788   4.667254E-9
     5221.716   4.780916E-9
     5222.651   4.895441E-9
      5223.58   5.009392E-9
     5224.512   5.123908E-9
     5225.444   5.238570E-9
     5226.374   5.353074E-9
     5227.309   5.468447E-9
     5228.239   5.583244E-9
     5229.169   5.698242E-9
     5230.105   5.788956E-9
     5231.035   5.681185E-9
     5231.969   5.572873E-9
     5232.902   5.464472E-9
     5233.833   5.356154E-9
      5234.77   5.247065E-9
     5235.701   5.138456E-9
     5236.635   5.029304E-9
     5237.569   4.920063E-9
     5238.501   4.810963E-9
     5239.436   4.701317E-9
     5240.371   4.638042E-9
     5241.306   4.645432E-9
     5242.238   4.652809E-9
     5243.176   4.660235E-9
     5244.109   4.667627E-9
     5245.045   4.675045E-9
     5245.981   4.682473E-9
     5246.914   4.689883E-9
      5247.85   4.697322E-9
     5248.787   4.704772E-9
      5249.72   4.712203E-9
      5250.66   4.713461E-9
     5251.594   4.712085E-9
     5252.531   4.710698E-9
     5253.468   4.709304E-9
     5254.403   4.707909E-9
     5255.343   4.706500E-9
     5256.278   4.705095E-9
     5257.213   4.703683E-9
     5258.154   4.702256E-9
     5259.089   4.700832E-9
     5260.028   4.699530E-9
     5260.966   4.702530E-9
     5261.902   4.705521E-9
     5262.841   4.708523E-9
      5263.78   4.711524E-9
     5264.719   4.714526E-9
     5265.659   4.717529E-9
     5266.596   4.720525E-9
     5267.535   4.723528E-9
     5268.475   4.726534E-9
     5269.415   4.729539E-9
     5270.353   4.888671E-9
     5271.293   5.308546E-9
     5272.233   5.728954E-9
     5273.171   6.148800E-9
     5274.115   6.571803E-9
     5275.053   6.992710E-9
     5275.998   7.417001E-9
     5276.936   7.839190E-9
     5277.875   8.261908E-9
     5278.819   8.688024E-9
     5279.758   9.112025E-9
     5280.698   8.951114E-9
     5281.643   8.584903E-9
     5282.582   8.220306E-9
     5283.525   7.853913E-9
     5284.468   7.487047E-9
     5285.411   7.119712E-9
     5286.354   6.751903E-9
     5287.294   6.384578E-9
     5288.237   6.015636E-9
     5289.181   5.646033E-9
     5290.122   5.318964E-9
     5291.066   5.272320E-9
      5292.01   5.225611E-9
     5292.954   5.178818E-9
     5293.896   5.132080E-9
     5294.843   5.085014E-9
     5295.785   5.038153E-9
      5296.73   4.991082E-9
     5297.675   4.943925E-9
     5298.618   4.896849E-9
     5299.566   4.849420E-9
     5300.509   4.829315E-9
     5301.452   4.832334E-9
       5302.4   4.835371E-9
     5303.344   4.838390E-9
      5304.29   4.841421E-9
     5305.236   4.844451E-9
      5306.18   4.847474E-9
     5307.127   4.850505E-9
     5308.074   4.853538E-9
     5309.021   4.856572E-9
     5309.968   4.859606E-9
     5310.913   5.187290E-9
      5311.86   5.527552E-9
     5312.809   5.868586E-9
     5313.753   6.208812E-9
     5314.702   6.550691E-9
      5315.65   6.892994E-9
     5316.599   7.235896E-9
     5317.544   7.577985E-9
     5318.496   7.922973E-9
     5319.442   8.266085E-9
     5320.391   8.330976E-9
      5321.34   7.996309E-9
     5322.287   7.662086E-9
     5323.237   7.326409E-9
     5324.187   6.990310E-9
     5325.134   6.654659E-9
     5326.087   6.316508E-9
     5327.034   5.980016E-9
     5327.985   5.641889E-9
     5328.936   5.303341E-9
     5329.883   4.965417E-9
     5330.837   4.926462E-9
     5331.786   4.929500E-9
     5332.737   4.932548E-9
     5333.688   4.935598E-9
