WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f660n
     6693.075   7.078363E-5
     6693.931   6.829779E-5
     6694.791   6.580060E-5
     6695.647   6.331324E-5
     6696.507   6.081455E-5
     6697.364   5.832710E-5
     6698.221   5.583810E-5
     6699.081   5.333904E-5
     6699.938   5.084989E-5
     6700.799   4.834703E-5
     6701.656   4.585549E-5
     6702.513   4.336271E-5
     6703.375   4.085876E-5
     6704.232   3.836633E-5
     6705.089   3.587411E-5
     6705.951   3.337072E-5
     6706.809   3.087740E-5
      6707.67   2.837295E-5
     6708.528   2.588000E-5
      6709.39   2.337587E-5
     6710.249   2.151652E-5
     6711.107   2.121454E-5
     6711.969   2.091132E-5
     6712.828   2.060912E-5
     6713.686   2.030699E-5
     6714.549   2.000328E-5
     6715.408   1.970089E-5
     6716.271   1.939703E-5
     6717.129   1.909451E-5
     6717.989   1.879176E-5
     6718.852   1.848758E-5
     6719.711   1.818473E-5
     6720.575   1.787955E-5
     6721.434   1.757526E-5
     6722.298   1.726940E-5
     6723.162   1.696354E-5
     6724.021   1.665902E-5
     6724.885   1.635313E-5
     6725.746   1.604845E-5
     6726.606   1.574376E-5
      6727.47   1.543766E-5
     6728.331   1.513293E-5
     6729.195   1.482683E-5
     6730.056   1.452184E-5
     6730.917   1.421592E-5
     6731.781   1.390865E-5
     6732.643   1.360262E-5
     6733.507   1.329541E-5
     6734.369   1.298945E-5
      6735.23   1.268333E-5
     6736.096   1.237603E-5
     6736.957   1.207017E-5
     6737.819   1.176416E-5
     6738.685   1.145678E-5
     6739.547   1.115066E-5
     6740.413   1.084359E-5
     6741.275   1.053799E-5
     6742.141   1.023116E-5
     6743.003   9.925378E-6
     6743.866   9.619818E-6
     6744.732   9.312664E-6
     6745.595   9.006902E-6
     6746.458   8.701148E-6
     6747.325   8.394019E-6
     6748.188   8.088286E-6
     6749.055   7.780976E-6
     6749.918   7.475072E-6
     6750.781   7.436761E-6
     6751.649   7.426489E-6
     6752.512   7.416259E-6
      6753.38   7.405979E-6
     6754.244   7.395749E-6
     6755.108   7.385502E-6
     6755.976   7.375226E-6
      6756.84   7.364974E-6
     6757.708   7.354687E-6
     6758.572   7.344439E-6
     6759.437   7.334181E-6
     6760.305   7.323412E-6
      6761.17   7.311826E-6
     6762.039   7.300160E-6
     6762.904   7.288565E-6
     6763.769   7.276971E-6
     6764.642   7.265268E-6
     6765.507   7.253677E-6
     6766.376   7.242034E-6
     6767.242   7.230438E-6
     6768.107   7.218856E-6
     6768.977   7.207202E-6
     6769.842   7.195617E-6
     6770.708   7.184814E-6
     6771.578   7.174158E-6
     6772.444   7.163547E-6
     6773.314   7.152876E-6
     6774.181   7.142244E-6
     6775.051   7.131584E-6
     6775.918   7.120947E-6
     6776.785   7.110328E-6
     6777.655   7.099650E-6
     6778.522   7.089012E-6
      6779.39   7.078377E-6
      6780.26   7.067674E-6
     6781.128   7.056948E-6
     6781.999   7.046193E-6
     6782.867   7.035463E-6
     6783.734   7.024736E-6
     6784.605   7.013972E-6
     6785.474   7.003240E-6
     6786.345   6.992464E-6
     6787.213   6.981739E-6
     6788.082   6.971001E-6
     6788.954   6.960222E-6
     6789.822   6.949480E-6
     6790.694   6.938445E-6
     6791.563   6.927388E-6
     6792.432   6.916324E-6
     6793.305   6.905203E-6
     6794.173   6.894146E-6
     6795.046   6.883031E-6
     6795.916   6.871966E-6
     6796.785   6.860897E-6
     6797.658   6.849783E-6
     6798.528   6.838720E-6
     6799.397   6.827654E-6
     6800.271   6.803490E-6
     6801.141   6.750573E-6
     6802.015   6.697397E-6
     6802.885   6.644456E-6
     6803.755   6.591530E-6
     6804.629   6.538364E-6
       6805.5   6.485405E-6
     6806.374   6.432246E-6
     6807.248   6.379064E-6
     6808.119   6.326120E-6
     6808.994   6.272911E-6
     6809.864   6.219977E-6
     6810.739   6.166641E-6
      6811.61   6.113511E-6
     6812.482   6.060359E-6
     6813.357   6.007011E-6
     6814.229   5.953878E-6
     6815.104   5.900514E-6
     6815.976   5.847364E-6
     6816.848   5.794252E-6
     6817.724   5.740869E-6
     6818.596   5.687740E-6
     6819.472   5.634386E-6
     6820.344   5.581433E-6
     6821.216   5.528700E-6
     6822.093   5.475735E-6
     6822.965   5.422996E-6
     6823.838   5.370237E-6
     6824.715   5.317262E-6
     6825.588   5.264497E-6
     6826.465   5.211494E-6
     6827.338   5.158723E-6
     6828.215   5.105689E-6
     6829.088   5.052924E-6
     6829.962   5.000122E-6
     6830.839   4.946984E-6
     6831.713   4.894055E-6
     6832.587   4.841130E-6
     6833.465   4.787998E-6
     6834.339   4.735043E-6
     6835.217   4.681883E-6
     6836.092   4.628933E-6
     6836.966   4.575983E-6
     6837.844   4.522829E-6
     6838.719   4.469846E-6
     6839.598   4.416666E-6
     6840.473   4.363506E-6
     6841.348   4.310190E-6
     6842.227   4.256646E-6
     6843.102   4.203348E-6
     6843.981   4.149796E-6
     6844.856   4.096491E-6
     6845.732   4.043198E-6
     6846.611   3.989670E-6
     6847.487   3.936364E-6
     6848.367   3.882834E-6
     6849.243   3.829547E-6
     6850.123   3.776064E-6
     6851.003   3.722814E-6
     6851.879   3.669768E-6
      6852.76   3.616491E-6
     6853.636   3.563456E-6
     6854.513   3.510390E-6
     6855.394   3.457114E-6
     6856.271   3.404053E-6
     6857.147   3.350998E-6
     6858.028   3.297702E-6
     6858.906   3.244621E-6
     6859.787   3.191306E-6
     6860.665   3.138358E-6
     6861.546   3.085215E-6
     6862.423   3.032303E-6
     6863.301   2.979360E-6
     6864.183   2.926176E-6
     6865.061   2.873225E-6
     6865.939   2.820238E-6
     6866.821   2.767043E-6
       6867.7   2.714052E-6
     6868.582   2.660821E-6
     6869.461   2.607791E-6
     6870.339   2.554722E-6
     6871.222   2.501286E-6
     6872.101   2.448084E-6
     6872.984   2.394656E-6
     6873.863   2.341439E-6
     6874.743   2.288220E-6
     6875.625   2.234802E-6
     6876.505   2.181563E-6
     6877.389   2.128121E-6
     6878.269   2.074889E-6
     6879.148   2.021657E-6
     6880.032   1.968227E-6
     6880.912   1.915023E-6
     6881.796   1.861611E-6
     6882.676   1.808406E-6
     6883.557   1.755201E-6
     6884.441   1.701763E-6
     6885.322   1.648532E-6
     6886.203   1.595301E-6
     6887.087   1.541835E-6
     6887.968   1.488604E-6
     6888.853   1.435140E-6
     6889.734   1.381885E-6
     6890.616   1.328584E-6
     6891.501   1.275031E-6
     6892.382   1.221720E-6
     6893.271   1.167944E-6
     6894.153   1.114616E-6
     6895.036   1.061265E-6
     6895.921   1.007715E-6
     6896.803   9.544079E-7
     6897.689   9.008396E-7
     6898.572   8.475144E-7
     6899.454   7.941957E-7
      6900.34   7.602025E-7
     6901.223   7.575877E-7
      6902.11   7.549603E-7
     6902.993   7.523456E-7
     6903.876   7.497280E-7
     6904.763   7.471023E-7
     6905.646   7.444858E-7
     6906.533   7.418581E-7
     6907.417   7.392429E-7
       6908.3   7.366263E-7
     6909.188   7.339983E-7
     6910.072   7.313901E-7
     6910.956   7.288693E-7
     6911.843   7.263354E-7
     6912.728   7.238121E-7
     6913.616   7.212769E-7
       6914.5   7.187512E-7
     6915.388   7.162142E-7
     6916.273   7.136875E-7
     6917.158   7.111597E-7
     6918.046   7.086198E-7
     6918.931   7.060895E-7
     6919.816   7.035583E-7
     6920.705   7.009370E-7
     6921.591   6.983038E-7
      6922.48   6.956600E-7
     6923.365   6.930278E-7
     6924.251   6.903946E-7
     6925.141   6.877497E-7
     6926.026   6.851178E-7
     6926.916   6.824734E-7
     6927.802   6.798386E-7
     6928.688   6.772052E-7
     6929.579   6.745594E-7
     6930.465   6.719135E-7
     6931.355   6.692451E-7
     6932.242   6.665888E-7
     6933.129   6.639320E-7
      6934.02   6.612639E-7
     6934.907   6.586058E-7
     6935.797   6.559387E-7
     6936.688   6.532701E-7
     6937.576   6.506130E-7
     6938.467   6.479435E-7
     6939.354   6.452884E-7
     6940.246   6.426390E-7
     6941.134   6.400508E-7
     6942.022   6.374606E-7
     6942.914   6.348602E-7
     6943.802   6.322699E-7
      6944.69   6.296792E-7
     6945.582   6.270769E-7
     6946.471   6.244849E-7
     6947.363   6.218810E-7
     6948.252   6.192874E-7
     6949.145   6.166841E-7
     6950.033   6.140864E-7
     6950.922   6.114018E-7
     6951.815   6.087044E-7
     6952.705   6.060204E-7
     6953.594   6.033349E-7
     6954.487   6.006402E-7
     6955.377   5.979563E-7
     6956.271   5.952605E-7
     6957.161   5.925768E-7
      6958.05   5.898958E-7
     6958.944   5.872012E-7
     6959.834   5.845181E-7
     6960.729   5.818347E-7
     6961.619   5.791645E-7
      6962.51   5.764951E-7
     6963.404   5.738147E-7
     6964.295   5.711461E-7
     6965.189   5.684663E-7
     6966.081   5.657974E-7
     6966.972   5.631294E-7
     6967.867   5.604489E-7
     6968.758   5.577820E-7
     6969.653   5.551021E-7
     6970.545   5.524589E-7
     6971.437   5.498312E-7
     6972.332   5.471926E-7
     6973.224   5.445645E-7
      6974.12   5.419245E-7
     6975.012   5.392959E-7
     6975.904   5.366692E-7
       6976.8   5.340286E-7
     6977.693   5.314000E-7
     6978.585   5.287710E-7
     6979.482   5.261300E-7
     6980.379   5.235091E-7
     6981.275   5.209181E-7
     6982.168   5.183359E-7
     6983.062   5.157535E-7
     6983.959   5.131587E-7
     6984.852   5.105755E-7
      6985.75   5.079791E-7
     6986.643   5.053941E-7
     6987.537   5.028091E-7
     6988.435   5.002107E-7
     6989.329   4.976229E-7
     6990.227   4.950151E-7
     6991.121   4.923922E-7
     6992.015   4.897671E-7
     6992.913   4.871322E-7
     6993.808   4.845078E-7
     6994.706   4.818715E-7
     6995.601   4.792454E-7
     6996.496   4.766193E-7
     6997.395   4.739833E-7
      6998.29   4.713577E-7
     6999.185   4.687304E-7
     7000.084   4.661140E-7
     7000.979   4.637087E-7
     7001.879   4.612937E-7
     7002.775   4.588884E-7
     7003.674   4.564749E-7
      7004.57   4.540703E-7
     7005.466   4.516662E-7
     7006.366   4.492526E-7
     7007.263   4.468485E-7
     7008.159   4.444452E-7
     7009.059   4.420333E-7
     7009.956   4.396294E-7
     7010.856   4.372350E-7
     7011.753   4.348522E-7
      7012.65   4.324687E-7
     7013.551   4.300748E-7
     7014.448   4.276916E-7
      7015.35   4.252973E-7
     7016.247   4.229140E-7
     7017.145   4.205304E-7
     7018.046   4.181374E-7
     7018.944   4.157537E-7
     7019.845   4.133611E-7
     7020.743   4.109930E-7
     7021.642   4.086262E-7
     7022.543   4.062502E-7
     7023.442   4.038835E-7
     7024.348   4.014966E-7
     7025.247   3.991305E-7
     7026.145   3.967642E-7
     7027.048   3.943867E-7
     7027.947   3.920201E-7
      7028.85   3.896427E-7
     7029.749   3.872761E-7
     7030.648   3.849077E-7
     7031.551   3.825290E-7
     7032.451   3.801612E-7
      7033.35   3.777934E-7
     7034.254   3.754140E-7
     7035.154   3.730454E-7
     7036.058   3.706668E-7
     7036.958   3.682973E-7
     7037.858   3.659283E-7
     7038.762   3.635501E-7
     7039.662   3.611808E-7
     7040.566   3.587880E-7
     7041.467   3.563968E-7
     7042.368   3.540065E-7
     7043.273   3.516061E-7
     7044.174   3.492162E-7
     7045.079   3.468167E-7
      7045.98   3.444265E-7
     7046.881   3.420372E-7
     7047.787   3.396374E-7
     7048.688   3.372492E-7
     7049.594   3.348497E-7
     7050.496   3.324658E-7
     7051.397   3.300865E-7
     7052.303   3.276973E-7
     7053.205   3.253184E-7
     7054.111   3.229284E-7
     7055.014   3.205498E-7
     7055.917   3.181695E-7
     7056.823   3.157811E-7
     7057.726   3.134018E-7
     7058.628   3.110229E-7
     7059.535   3.086342E-7
     7060.438   3.062454E-7
     7061.345   3.038337E-7
     7062.249   3.014329E-7
     7063.156   2.990231E-7
     7064.059   2.966243E-7
     7064.963   2.942252E-7
     7065.871   2.918160E-7
     7066.774   2.894181E-7
     7067.678   2.870211E-7
      7068.59   2.846026E-7
     7069.495   2.822054E-7
     7070.403   2.798122E-7
     7071.307   2.774464E-7
     7072.212   2.750798E-7
      7073.12   2.727045E-7
     7074.025   2.703378E-7
     7074.934   2.679603E-7
     7075.839   2.655946E-7
     7076.744   2.632279E-7
     7077.653   2.608513E-7
     7078.559   2.584848E-7
     7079.468   2.561085E-7
     7080.374   2.537414E-7
     7081.279   2.513743E-7
     7082.189   2.489973E-7
     7083.095   2.466307E-7
     7084.005   2.442527E-7
     7084.911   2.418852E-7
     7085.817   2.395181E-7
     7086.728   2.371413E-7
     7087.634   2.347734E-7
     7088.541   2.324059E-7
     7089.452   2.300284E-7
     7090.358   2.276514E-7
      7091.27   2.252487E-7
     7092.176   2.228583E-7
     7093.083   2.204673E-7
     7093.995   2.180658E-7
     7094.902   2.156765E-7
     7095.814   2.132765E-7
     7096.722   2.108876E-7
     7097.629   2.084993E-7
     7098.541   2.061017E-7
     7099.449   2.037139E-7
     7100.361   2.019243E-7
      7101.27   2.010654E-7
     7102.178   2.002063E-7
      7103.09   1.993444E-7
     7103.999   1.984855E-7
     7104.912   1.976231E-7
     7105.821   1.967645E-7
     7106.729   1.959061E-7
     7107.643   1.950440E-7
     7108.552   1.941858E-7
     7109.465   1.933241E-7
     7110.375   1.924710E-7
     7111.284   1.916257E-7
     7112.198   1.907770E-7
     7113.111   1.899281E-7
     7114.021   1.890831E-7
     7114.935   1.882342E-7
     7115.845   1.873890E-7
     7116.759   1.865403E-7
      7117.67   1.856947E-7
     7118.584   1.848461E-7
     7119.495   1.840008E-7
     7120.406   1.831582E-7
      7121.32   1.823165E-7
     7122.231   1.814777E-7
     7123.143   1.806394E-7
     7124.058   1.797974E-7
     7124.969   1.789589E-7
     7125.884   1.781164E-7
     7126.795   1.772781E-7
     7127.708   1.764389E-7
     7128.623   1.755965E-7
     7129.535   1.747576E-7
     7130.451   1.739089E-7
     7131.363   1.730579E-7
     7132.275   1.722065E-7
     7133.191   1.713519E-7
     7134.104   1.705007E-7
     7135.021   1.696462E-7
     7135.933   1.687951E-7
     7136.846   1.679439E-7
     7137.763   1.670900E-7
     7138.676   1.662391E-7
     7139.593   1.653841E-7
     7140.506   1.645327E-7
      7141.42   1.636806E-7
     7142.337   1.628251E-7
     7143.251   1.619734E-7
     7144.168   1.611185E-7
     7145.083   1.602663E-7
     7145.997   1.594147E-7
     7146.915   1.585594E-7
     7147.829   1.577083E-7
     7148.743   1.568568E-7
     7149.662   1.560018E-7
     7150.576   1.551464E-7
     7151.495   1.542850E-7
      7152.41   1.534272E-7
     7153.329   1.525658E-7
     7154.244   1.517084E-7
     7155.159   1.508514E-7
     7156.078   1.499908E-7
     7156.993   1.491341E-7
     7157.913   1.482735E-7
     7158.832   1.474132E-7
     7159.748   1.465566E-7
     7160.668   1.457109E-7
     7161.584   1.448742E-7
       7162.5   1.440375E-7
      7163.42   1.431973E-7
     7164.336   1.423605E-7
     7165.257   1.415201E-7
     7166.173   1.406831E-7
      7167.09   1.398457E-7
     7168.011   1.390052E-7
     7168.928   1.381680E-7
     7169.849   1.373273E-7
     7170.766   1.364816E-7
     7171.683   1.356344E-7
     7172.604   1.347834E-7
     7173.522   1.339364E-7
     7174.444   1.330855E-7
     7175.361   1.322387E-7
     7176.279   1.313916E-7
     7177.201   1.305413E-7
     7178.119   1.296945E-7
     7179.042   1.288439E-7
      7179.96   1.279971E-7
     7180.878   1.271520E-7
     7181.801   1.263037E-7
      7182.72   1.254588E-7
     7183.638   1.246142E-7
     7184.561   1.237659E-7
      7185.48   1.229210E-7
     7186.403   1.220732E-7
     7187.323   1.212285E-7
     7188.242   1.203839E-7
     7189.166   1.195360E-7
     7190.085   1.186913E-7
     7191.009   1.178413E-7
     7191.929   1.169947E-7
     7192.849   1.161481E-7
     7193.773   1.152979E-7
     7194.693   1.144518E-7
     7195.617   1.136020E-7
     7196.538   1.127559E-7
     7197.458   1.119096E-7
     7198.383   1.110599E-7
     7199.304   1.102144E-7
     7200.229   1.095028E-7
      7201.15   1.092129E-7
     7202.071   1.089230E-7
        7203.   1.086305E-7
     7203.921   1.083405E-7
     7204.843   1.080506E-7
     7205.769   1.077596E-7
      7206.69   1.074698E-7
     7207.616   1.071789E-7
     7208.539   1.068891E-7
     7209.464   1.065983E-7
     7210.387   1.063058E-7
     7211.309   1.060095E-7
     7212.235   1.057120E-7
     7213.158   1.054158E-7
     7214.081   1.051197E-7
     7215.007   1.048223E-7
     7215.931   1.045263E-7
     7216.857   1.042290E-7
     7217.781   1.039331E-7
     7218.704   1.036373E-7
     7219.631   1.033404E-7
     7220.555   1.030448E-7
     7221.482   1.027479E-7
     7222.406   1.024522E-7
      7223.33   1.021567E-7
     7224.258   1.018600E-7
