WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f150lp
     4539.125  6.123210E-12
     4539.778  6.114740E-12
     4540.434  6.106238E-12
     4541.089  6.097730E-12
     4541.743  6.089254E-12
     4542.398  6.080746E-12
     4543.052  6.072269E-12
     4543.708  6.063761E-12
     4544.361  6.055278E-12
     4545.015  6.046795E-12
     4545.671  6.038282E-12
     4546.325  6.029798E-12
     4546.981  6.021284E-12
     4547.636  6.012795E-12
     4548.292  6.004280E-12
     4548.949  5.995760E-12
     4549.604  5.987265E-12
      4550.26  5.978744E-12
     4550.915  5.970253E-12
     4551.572  5.961725E-12
     4552.229  5.953198E-12
     4552.884  5.944702E-12
     4553.541  5.936174E-12
     4554.196  5.927672E-12
     4554.854  5.919138E-12
     4555.509  5.910642E-12
     4556.164  5.902139E-12
     4556.822  5.893599E-12
     4557.478  5.885097E-12
     4558.136  5.876556E-12
     4558.794  5.868016E-12
      4559.45  5.859507E-12
     4560.108  5.850966E-12
     4560.764  5.842457E-12
     4561.422  5.833909E-12
     4562.079  5.825394E-12
     4562.737  5.816847E-12
     4563.396  5.808300E-12
     4564.053  5.799777E-12
     4564.711  5.791231E-12
     4565.368  5.782708E-12
     4566.027  5.774155E-12
     4566.684  5.765632E-12
     4567.341  5.757111E-12
        4568.  5.748550E-12
     4568.658  5.740022E-12
     4569.317  5.731463E-12
     4569.977  5.722903E-12
     4570.634  5.714373E-12
     4571.294  5.705805E-12
     4571.952  5.697276E-12
     4572.612  5.688709E-12
      4573.27  5.680166E-12
      4573.93  5.671598E-12
      4574.59  5.663031E-12
     4575.249  5.654489E-12
     4575.909  5.645915E-12
     4576.567  5.637373E-12
     4577.228  5.628799E-12
     4577.887  5.620250E-12
     4578.545  5.611709E-12
     4579.206  5.603128E-12
     4579.865  5.594580E-12
     4580.526  5.585993E-12
     4581.188  5.577414E-12
     4581.847  5.568860E-12
     4582.508  5.560274E-12
     4583.167  5.551719E-12
     4583.829  5.543134E-12
     4584.491  5.534542E-12
      4585.15  5.525987E-12
     4585.812  5.517395E-12
     4586.472  5.508835E-12
     4587.134  5.500243E-12
     4587.797  5.491644E-12
     4588.457  5.483084E-12
     4589.117  5.474517E-12
     4589.777  5.465950E-12
     4590.439  5.457352E-12
       4591.1  5.448786E-12
     4591.763  5.440181E-12
     4592.426  5.431576E-12
     4593.086  5.423004E-12
      4593.75  5.414399E-12
      4594.41  5.405828E-12
     4595.074  5.397217E-12
     4595.737  5.388606E-12
     4596.398  5.380027E-12
     4597.062  5.371417E-12
     4597.723  5.362837E-12
     4598.387  5.354221E-12
     4599.051  5.345603E-12
     4599.712  5.337024E-12
     4600.374  5.328439E-12
     4601.036  5.319847E-12
       4601.7  5.311229E-12
     4602.365  5.302605E-12
     4603.027  5.294013E-12
     4603.691  5.285389E-12
     4604.354  5.276797E-12
     4605.019  5.268167E-12
     4605.681  5.259575E-12
     4606.346  5.250945E-12
     4607.011  5.242314E-12
     4607.674  5.233710E-12
     4608.339  5.225079E-12
     4609.002  5.216474E-12
     4609.667  5.207838E-12
     4610.333  5.199201E-12
     4610.996  5.190596E-12
     4611.659  5.181991E-12
     4612.323  5.173379E-12
     4612.989  5.164736E-12
     4613.655  5.156092E-12
     4614.318  5.147480E-12
     4614.985  5.138831E-12
     4615.648  5.130220E-12
     4616.315  5.121570E-12
     4616.981  5.112920E-12
     4617.646  5.104302E-12
     4618.312  5.095646E-12
     4618.977  5.087028E-12
     4619.644  5.078372E-12
     4620.311  5.069715E-12
     4620.975  5.061089E-12
     4621.643  5.052425E-12
     4622.307  5.043799E-12
     4622.972  5.035167E-12
     4623.637  5.026536E-12
     4624.305  5.017871E-12
     4624.973  5.009202E-12
     4625.638  5.000569E-12
     4626.306  4.991899E-12
     4626.971  4.983260E-12
     4627.639  4.974590E-12
     4628.308  4.965914E-12
     4628.973  4.957275E-12
     4629.642  4.948599E-12
     4630.308  4.939954E-12
     4630.976  4.931278E-12
     4631.645  4.922597E-12
     4632.311  4.913952E-12
      4632.98  4.905270E-12
     4633.646  4.896619E-12
     4634.313  4.887969E-12
     4634.979  4.879318E-12
     4635.649  4.870630E-12
     4636.318  4.861947E-12
     4636.985  4.853291E-12
     4637.654  4.844601E-12
     4638.324  4.835908E-12
     4638.991  4.827251E-12
     4639.661  4.818556E-12
     4640.329  4.809893E-12
     4640.999  4.801197E-12
     4641.666  4.792535E-12
     4642.336  4.783833E-12
     4643.007  4.775133E-12
     4643.674  4.766470E-12
     4644.345  4.757762E-12
     4645.013  4.749093E-12
     4645.681  4.740423E-12
     4646.352  4.731716E-12
     4647.021  4.723040E-12
     4647.691  4.714332E-12
      4648.36  4.705657E-12
     4649.031  4.696943E-12
     4649.702  4.688236E-12
     4650.371  4.679554E-12
     4651.042  4.670841E-12
     4651.712  4.662153E-12
     4652.383  4.653440E-12
     4653.053  4.644752E-12
     4653.725  4.636032E-12
     4654.396  4.627313E-12
     4655.066  4.618625E-12
     4655.738  4.609899E-12
     4656.408  4.601211E-12
     4657.078  4.592517E-12
      4657.75  4.583790E-12
      4658.42  4.575097E-12
     4659.093  4.566365E-12
     4659.763  4.557671E-12
     4660.436  4.548939E-12
     4661.108  4.540207E-12
     4661.779  4.531507E-12
     4662.452  4.522769E-12
     4663.123  4.514063E-12
     4663.796  4.505332E-12
     4664.467  4.496625E-12
     4665.141  4.487881E-12
     4665.814  4.479143E-12
     4666.485  4.470431E-12
     4667.159  4.461686E-12
     4667.831  4.452973E-12
     4668.502  4.444260E-12
     4669.176  4.435516E-12
     4669.848  4.426797E-12
     4670.522  4.418046E-12
     4671.194  4.409327E-12
     4671.868  4.400576E-12
     4672.542  4.391825E-12
     4673.215  4.383099E-12
      4673.89  4.374342E-12
     4674.564  4.365585E-12
     4675.237  4.356859E-12
     4675.912  4.348095E-12
     4676.584  4.339370E-12
      4677.26  4.330606E-12
     4677.933  4.321874E-12
     4678.608  4.313110E-12
     4679.281  4.304372E-12
     4679.954  4.295640E-12
      4680.63  4.286870E-12
     4681.303  4.278132E-12
     4681.979  4.269361E-12
     4682.652  4.260624E-12
     4683.329  4.251848E-12
     4684.005  4.243071E-12
     4684.679  4.234326E-12
     4685.355  4.225550E-12
     4686.032  4.216768E-12
     4686.706  4.208023E-12
     4687.382  4.199241E-12
     4688.057  4.190489E-12
     4688.733  4.181706E-12
     4689.408  4.172949E-12
     4690.085  4.164166E-12
      4690.76  4.155408E-12
     4691.435  4.146651E-12
     4692.112  4.137860E-12
     4692.787  4.129102E-12
     4693.464  4.120307E-12
      4694.14  4.111542E-12
     4694.817  4.102746E-12
     4695.495  4.093950E-12
      4696.17  4.085185E-12
     4696.849  4.076383E-12
     4697.527  4.067581E-12
     4698.203  4.058810E-12
     4698.881  4.050009E-12
     4699.557  4.041231E-12
     4700.235  4.032429E-12
     4700.912  4.023652E-12
      4701.59  4.014842E-12
     4702.267  4.006065E-12
     4702.943  3.997287E-12
     4703.622  3.988472E-12
     4704.301  3.979656E-12
     4704.978  3.970873E-12
     4705.657  3.962058E-12
     4706.334  3.953274E-12
     4707.014  3.944452E-12
     4707.691  3.935663E-12
     4708.371  3.926841E-12
      4709.05  3.918019E-12
     4709.728  3.909229E-12
     4710.408  3.900401E-12
     4711.085  3.891605E-12
     4711.766  3.882777E-12
     4712.443  3.873981E-12
     4713.124  3.865146E-12
     4713.802  3.856350E-12
      4714.48  3.847548E-12
     4715.161  3.838714E-12
     4715.841  3.829880E-12
      4716.52  3.821077E-12
     4717.201  3.812237E-12
     4717.879  3.803428E-12
     4718.561  3.794587E-12
     4719.239  3.785779E-12
     4719.921  3.776932E-12
     4720.602  3.768092E-12
     4721.281  3.759278E-12
     4721.963  3.750432E-12
     4722.642  3.741618E-12
     4723.324  3.732766E-12
     4724.006  3.723920E-12
     4724.686  3.715099E-12
     4725.365  3.706279E-12
     4726.045  3.697458E-12
     4726.728  3.688600E-12
      4727.41  3.679748E-12
      4728.09  3.670921E-12
     4728.772  3.662062E-12
     4729.453  3.653235E-12
     4730.136  3.644370E-12
     4730.816  3.635543E-12
     4731.499  3.626679E-12
     4732.182  3.617814E-12
     4732.863  3.608981E-12
     4733.546  3.600110E-12
      4734.23  3.591238E-12
     4734.911  3.582405E-12
     4735.595  3.573528E-12
     4736.273  3.564726E-12
     4736.957  3.555849E-12
     4737.638  3.547010E-12
     4738.322  3.538132E-12
     4739.007  3.529248E-12
     4739.688  3.520403E-12
     4740.373  3.511525E-12
     4741.055  3.502674E-12
     4741.739  3.493790E-12
     4742.424  3.484907E-12
     4743.106  3.476055E-12
     4743.791  3.467166E-12
     4744.473  3.458314E-12
     4745.158  3.449425E-12
     4745.843  3.440535E-12
     4746.526  3.431677E-12
     4747.211  3.422781E-12
     4747.892  3.413955E-12
     4748.577  3.405059E-12
      4749.26  3.396195E-12
     4749.946  3.387299E-12
     4750.632  3.378396E-12
     4751.315  3.369531E-12
     4752.001  3.360622E-12
     4752.685  3.351758E-12
     4753.371  3.342849E-12
     4754.058  3.333940E-12
     4754.741  3.325069E-12
     4755.428  3.316160E-12
     4756.112  3.307282E-12
     4756.798  3.298374E-12
     4757.485  3.289459E-12
      4758.17  3.280575E-12
     4758.857  3.271660E-12
     4759.539  3.262814E-12
     4760.226  3.253893E-12
     4760.913  3.244978E-12
     4761.598  3.236088E-12
     4762.286  3.227166E-12
     4762.971  3.218277E-12
     4763.658  3.209355E-12
     4764.346  3.200427E-12
     4765.032  3.191531E-12
      4765.72  3.182603E-12
     4766.405  3.173707E-12
     4767.093  3.164780E-12
     4767.779  3.155884E-12
     4768.467  3.146949E-12
     4769.156  3.138015E-12
     4769.842  3.129112E-12
     4770.531  3.120172E-12
     4771.214  3.111302E-12
     4771.903  3.102361E-12
     4772.592  3.093421E-12
     4773.279  3.084513E-12
     4773.968  3.075572E-12
     4774.655  3.066657E-12
     4775.344  3.057711E-12
     4776.034  3.048763E-12
     4776.721  3.039848E-12
      4777.41  3.030902E-12
     4778.098  3.021981E-12
     4778.788  3.013027E-12
     4779.478  3.004075E-12
     4780.165  2.995153E-12
     4780.855  2.986200E-12
     4781.543  2.977273E-12
     4782.233  2.968313E-12
     4782.918  2.959424E-12
     4783.609  2.950458E-12
       4784.3  2.941499E-12
     4784.988  2.932565E-12
     4785.679  2.923599E-12
     4786.367  2.914672E-12
     4787.059  2.905701E-12
      4787.75  2.896735E-12
     4788.438  2.887794E-12
      4789.13  2.878822E-12
     4789.819  2.869882E-12
      4790.51  2.860910E-12
     4791.202  2.851932E-12
     4791.891  2.842991E-12
     4792.583  2.834013E-12
     4793.272  2.825066E-12
     4793.964  2.816087E-12
     4794.654  2.807135E-12
     4795.344  2.798188E-12
     4796.036  2.789203E-12
     4796.726  2.780250E-12
     4797.418  2.771265E-12
     4798.111  2.762274E-12
     4798.802  2.753315E-12
     4799.495  2.744324E-12
     4800.185  2.735365E-12
     4800.878  2.726374E-12
     4801.568  2.717414E-12
     4802.262  2.708417E-12
     4802.955  2.699419E-12
     4803.646  2.690454E-12
      4804.34  2.681450E-12
     4805.031  2.672485E-12
     4805.725  2.663481E-12
     4806.416  2.654509E-12
     4807.107  2.645537E-12
     4807.801  2.636533E-12
     4808.493  2.627556E-12
     4809.187  2.618551E-12
     4809.882  2.609536E-12
     4810.574  2.600557E-12
     4811.268  2.591548E-12
      4811.96  2.582570E-12
     4812.655  2.573554E-12
     4813.347  2.564570E-12
     4814.042  2.555548E-12
     4814.737  2.546532E-12
      4815.43  2.537541E-12
     4816.125  2.528519E-12
     4816.821  2.519497E-12
     4817.514  2.510506E-12
     4818.207  2.501515E-12
     4818.899  2.492525E-12
     4819.595  2.483497E-12
     4820.289  2.474501E-12
     4820.985  2.465466E-12
     4821.681  2.456438E-12
     4822.375  2.447436E-12
     4823.071  2.438401E-12
     4823.764  2.429405E-12
     4824.461  2.420364E-12
     4825.158  2.411324E-12
     4825.852  2.402321E-12
     4826.548  2.393281E-12
     4827.243  2.384272E-12
     4827.939  2.375231E-12
     4828.637  2.366185E-12
     4829.329  2.357207E-12
     4830.026  2.348161E-12
     4830.721  2.339145E-12
     4831.418  2.330092E-12
     4832.113  2.321077E-12
     4832.811  2.312024E-12
     4833.509  2.302972E-12
     4834.204  2.293950E-12
     4834.902  2.284897E-12
       4835.6  2.275838E-12
     4836.296  2.266810E-12
     4836.994  2.257751E-12
      4837.69  2.248724E-12
     4838.388  2.239664E-12
     4839.084  2.230630E-12
     4839.783  2.221565E-12
     4840.482  2.212499E-12
     4841.175  2.203504E-12
     4841.875  2.194431E-12
     4842.571  2.185397E-12
      4843.27  2.176325E-12
     4843.967  2.167285E-12
     4844.667  2.158207E-12
     4845.366  2.149135E-12
     4846.063  2.140089E-12
     4846.763  2.131010E-12
     4847.462  2.121932E-12
      4848.16  2.112886E-12
      4848.86  2.103801E-12
     4849.557  2.094754E-12
     4850.257  2.085670E-12
     4850.955  2.076616E-12
     4851.656  2.067525E-12
     4852.356  2.058440E-12
     4853.051  2.049418E-12
     4853.752  2.040327E-12
      4854.45  2.031268E-12
     4855.151  2.022170E-12
     4855.853  2.013072E-12
     4856.551  2.004013E-12
     4857.252  1.994915E-12
     4857.951  1.985849E-12
     4858.652  1.976745E-12
     4859.354  1.967648E-12
     4860.053  1.958575E-12
     4860.754  1.949471E-12
     4861.454  1.940399E-12
     4862.156  1.931288E-12
     4862.855  1.922216E-12
     4863.557  1.913106E-12
     4864.257  1.904027E-12
     4864.957  1.894948E-12
     4865.659  1.885838E-12
     4866.361  1.876721E-12
     4867.062  1.867636E-12
     4867.764  1.858519E-12
     4868.464  1.849434E-12
     4869.167  1.840311E-12
     4869.868  1.831226E-12
     4870.571  1.822103E-12
     4871.274  1.812974E-12
     4871.975  1.803883E-12
     4872.678  1.794760E-12
     4873.379  1.785662E-12
     4874.083  1.776533E-12
     4874.784  1.767436E-12
     4875.488  1.758307E-12
     4876.189  1.749203E-12
     4876.891  1.740105E-12
     4877.595  1.730970E-12
     4878.299  1.721828E-12
     4879.001  1.712725E-12
     4879.705  1.703589E-12
     4880.407  1.694479E-12
     4881.112  1.685338E-12
     4881.814  1.676229E-12
     4882.519  1.667081E-12
     4883.224  1.657934E-12
     4883.926  1.648825E-12
     4884.631  1.639677E-12
     4885.334  1.630561E-12
      4886.04  1.621407E-12
     4886.745  1.612253E-12
     4887.448  1.603138E-12
     4888.151  1.594015E-12
     4888.854  1.584893E-12
      4889.56  1.575733E-12
     4890.266  1.566573E-12
     4890.969  1.557451E-12
     4891.676  1.548285E-12
     4892.379  1.539156E-12
     4893.086  1.529990E-12
      4893.79  1.520861E-12
     4894.496  1.511695E-12
     4895.203  1.502522E-12
     4895.907  1.493388E-12
     4896.614  1.484221E-12
     4897.321  1.475049E-12
     4898.025  1.465908E-12
     4898.733  1.456729E-12
     4899.435  1.447626E-12
     4900.142  1.438447E-12
     4900.847  1.429299E-12
     4901.555  1.420120E-12
     4902.262  1.410942E-12
     4902.967  1.401794E-12
     4903.675  1.392609E-12
     4904.381  1.383455E-12
     4905.089  1.374270E-12
     4905.797  1.365078E-12
     4906.503  1.355924E-12
     4907.211  1.346733E-12
     4907.917  1.337579E-12
     4908.626  1.328381E-12
     4909.334  1.319189E-12
     4910.041  1.310023E-12
      4910.75  1.300824E-12
     4911.454  1.291696E-12
     4912.163  1.282497E-12
     4912.869  1.273331E-12
     4913.579  1.264126E-12
     4914.288  1.254922E-12
     4914.995  1.245749E-12
     4915.705  1.236544E-12
     4916.412  1.227371E-12
     4917.122  1.218160E-12
     4917.832  1.208949E-12
     4918.539  1.199770E-12
     4919.249  1.190559E-12
     4919.957  1.181373E-12
     4920.667  1.172162E-12
     4921.378  1.162939E-12
     4922.085  1.153760E-12
     4922.796  1.144537E-12
     4923.502  1.135383E-12
     4924.212  1.126166E-12
     4924.924  1.116936E-12
     4925.632  1.107751E-12
     4926.343  1.098521E-12
     4927.052  1.089329E-12
     4927.763  1.080100E-12
     4928.475  1.070863E-12
     4929.184  1.061672E-12
     4929.896  1.052436E-12
     4930.604  1.043238E-12
     4931.316  1.034002E-12
     4932.026  1.024798E-12
     4932.738  1.015556E-12
      4933.45  1.006321E-12
      4934.16  9.971101E-13
     4934.873  9.878678E-13
      4935.58  9.786954E-13
     4936.292  9.694534E-13
     4937.005  9.602050E-13
     4937.715  9.509882E-13
     4938.428  9.417397E-13
     4939.139  9.325229E-13
     4939.852  9.232744E-13
     4940.565  9.140196E-13
     4941.275  9.048029E-13
     4941.989  8.955418E-13
       4942.7  8.863250E-13
     4943.414  8.770641E-13
     4944.127  8.678030E-13
     4944.838  8.585799E-13
     4945.553  8.493123E-13
     4946.264  8.400829E-13
     4946.978  8.308217E-13
     4947.687  8.216239E-13
     4948.401  8.123564E-13
     4949.116  8.030890E-13
     4949.828  7.938530E-13
     4950.542  7.845792E-13
     4951.254  7.753434E-13
      4951.97  7.660633E-13
     4952.685  7.567893E-13
     4953.397  7.475472E-13
     4954.112  7.382669E-13
     4954.825  7.290246E-13
      4955.54  7.197444E-13
     4956.256  7.104577E-13
     4956.969  7.012092E-13
     4957.685  6.919225E-13
     4958.397  6.826740E-13
     4959.114  6.733810E-13
     4959.827  6.641323E-13
     4960.541  6.548709E-13
     4961.256  6.455840E-13
      4961.97  6.363225E-13
     4962.687  6.270294E-13
     4963.403  6.177298E-13
     4964.117  6.084684E-13
     4964.834  5.991689E-13
     4965.548  5.899010E-13
     4966.265  5.806015E-13
     4966.979  5.713337E-13
     4967.697  5.620278E-13
     4968.414  5.527219E-13
     4969.128  5.434540E-13
     4969.846  5.341418E-13
     4970.561  5.248676E-13
     4971.279  5.155554E-13
     4971.994  5.062811E-13
     4972.709  4.970006E-13
     4973.427  4.876820E-13
     4974.143  4.784014E-13
     4974.861  4.690828E-13
     4975.579  4.597642E-13
     4976.295  4.504773E-13
     4977.013  4.411587E-13
     4977.729  4.318717E-13
     4978.448  4.225467E-13
     4979.164  4.132535E-13
     4979.883  4.039285E-13
     4980.602  3.945973E-13
     4981.318  3.853040E-13
     4982.038  3.759728E-13
     4982.757  3.666416E-13
     4983.474  3.573420E-13
      4984.19  3.480424E-13
     4984.908  3.387364E-13
     4985.627  3.293988E-13
     4986.344  3.200992E-13
     4987.064  3.107552E-13
     4987.785  3.014113E-13
     4988.502  2.921052E-13
     4989.222  2.827613E-13
      4989.94  2.734489E-13
     4990.661  2.640986E-13
     4991.381  2.547546E-13
     4992.099  2.454360E-13
      4992.82  2.360856E-13
     4993.538  2.267670E-13
     4994.259  2.174102E-13
      4994.98  2.080535E-13
     4995.696  1.987728E-13
     4996.417  1.894097E-13
     4997.136  1.800846E-13
     4997.857  1.707278E-13
     4998.577  1.613964E-13
     4999.298  1.520333E-13
      5000.02  1.429243E-13
     5000.739  1.427247E-13
     5001.461  1.425242E-13
     5002.184  1.423237E-13
     5002.903  1.421241E-13
     5003.625  1.419236E-13
     5004.345  1.417238E-13
     5005.068  1.415232E-13
     5005.788  1.413235E-13
     5006.511  1.411228E-13
     5007.233  1.409222E-13
     5007.951  1.407232E-13
     5008.674  1.405225E-13
     5009.395  1.403224E-13
     5010.118  1.401218E-13
     5010.838  1.399218E-13
     5011.562  1.397210E-13
     5012.286  1.395202E-13
     5013.007  1.393201E-13
      5013.73  1.391194E-13
     5014.455  1.389185E-13
     5015.176  1.387184E-13
       5015.9  1.385175E-13
     5016.621  1.383174E-13
     5017.346  1.381164E-13
     5018.067  1.379161E-13
     5018.792  1.377151E-13
     5019.517  1.375141E-13
     5020.236  1.373146E-13
     5020.961  1.371135E-13
     5021.686  1.369124E-13
     5022.408  1.367120E-13
     5023.133  1.365109E-13
     5023.856  1.363104E-13
     5024.581  1.361093E-13
     5025.304  1.359087E-13
      5026.03  1.357075E-13
     5026.755  1.355062E-13
     5027.479  1.353056E-13
     5028.204  1.351044E-13
     5028.928  1.349037E-13
     5029.654  1.347023E-13
     5030.377  1.345016E-13
     5031.104  1.343002E-13
      5031.83  1.340987E-13
     5032.551  1.338988E-13
     5033.278  1.336973E-13
     5034.004  1.334958E-13
     5034.729  1.332949E-13
     5035.456  1.330933E-13
      5036.18  1.328925E-13
     5036.907  1.326908E-13
     5037.631  1.324900E-13
     5038.359  1.322882E-13
     5039.086  1.320865E-13
     5039.812  1.318854E-13
     5040.539  1.316837E-13
     5041.264  1.314826E-13
     5041.992  1.312808E-13
     5042.717  1.310798E-13
     5043.445  1.308779E-13
     5044.173  1.306761E-13
     5044.896  1.304755E-13
     5045.625  1.302736E-13
     5046.354  1.300716E-13
     5047.079  1.298705E-13
     5047.808  1.296683E-13
     5048.534  1.294671E-13
     5049.263  1.292650E-13
     5049.989  1.290637E-13
     5050.719  1.288615E-13
     5051.448  1.286594E-13
     5052.174  1.284579E-13
     5052.904  1.282557E-13
     5053.633  1.280535E-13
      5054.36  1.278519E-13
      5055.09  1.276496E-13
     5055.817  1.274480E-13
     5056.547  1.272457E-13
     5057.272  1.270448E-13
     5058.002  1.268423E-13
     5058.732  1.266400E-13
      5059.46  1.264382E-13
     5060.191  1.262357E-13
     5060.918  1.260340E-13
     5061.649  1.258315E-13
     5062.377  1.256297E-13
     5063.108  1.254271E-13
     5063.839  1.252245E-13
     5064.568  1.250226E-13
     5065.299  1.248199E-13
     5066.031  1.246172E-13
     5066.759  1.244153E-13
     5067.491  1.242126E-13
      5068.22  1.240106E-13
     5068.952  1.238077E-13
     5069.678  1.236065E-13
      5070.41  1.234036E-13
     5071.142  1.232008E-13
     5071.872  1.229987E-13
     5072.604  1.227957E-13
     5073.333  1.225936E-13
     5074.066  1.223906E-13
     5074.799  1.221876E-13
     5075.529  1.219853E-13
     5076.262  1.217823E-13
     5076.992  1.215800E-13
     5077.725  1.213768E-13
     5078.458  1.211738E-13
     5079.188  1.209714E-13
     5079.922  1.207682E-13
     5080.653  1.205657E-13
     5081.383  1.203634E-13
     5082.114  1.201609E-13
     5082.848  1.199576E-13
     5083.582  1.197543E-13
     5084.313  1.195517E-13
     5085.047  1.193484E-13
     5085.782  1.191450E-13
     5086.513  1.189424E-13
     5087.248  1.187390E-13
     5087.979  1.185362E-13
     5088.714  1.183327E-13
     5089.446  1.181300E-13
     5090.181  1.179264E-13
     5090.916  1.177229E-13
     5091.648  1.175201E-13
     5092.383  1.173165E-13
     5093.116  1.171136E-13
     5093.849  1.169107E-13
     5094.584  1.167071E-13
     5095.317  1.165041E-13
     5096.053  1.163003E-13
     5096.786  1.160974E-13
     5097.521  1.158936E-13
     5098.258  1.156897E-13
     5098.991  1.154866E-13
     5099.727  1.152829E-13
     5100.461  1.150797E-13
     5101.197  1.148758E-13
     5101.931  1.146726E-13
     5102.668  1.144686E-13
     5103.404  1.142647E-13
     5104.139  1.140614E-13
     5104.875  1.138574E-13
      5105.61  1.136541E-13
     5106.344  1.134508E-13
     5107.082  1.132466E-13
     5107.816  1.130432E-13
     5108.554  1.128391E-13
     5109.289  1.126356E-13
     5110.026  1.124314E-13
     5110.764  1.122271E-13
       5111.5  1.120235E-13
     5112.237  1.118192E-13
     5112.973  1.116157E-13
     5113.711  1.114113E-13
     5114.449  1.112068E-13
     5115.185  1.110031E-13
     5115.924  1.107986E-13
      5116.66  1.105949E-13
     5117.398  1.103904E-13
     5118.137  1.101859E-13
     5118.871  1.099828E-13
      5119.61  1.097782E-13
     5120.346  1.095744E-13
     5121.085  1.093697E-13
     5121.822  1.091657E-13
     5122.562  1.089611E-13
     5123.301  1.087563E-13
     5124.038  1.085523E-13
     5124.778  1.083474E-13
     5125.515  1.081434E-13
     5126.255  1.079385E-13
     5126.996  1.077336E-13
     5127.733  1.075294E-13
     5128.474  1.073244E-13
     5129.211  1.071202E-13
     5129.952  1.069153E-13
     5130.692  1.067102E-13
     5131.428  1.065067E-13
     5132.168  1.063017E-13
     5132.907  1.060973E-13
     5133.648  1.058922E-13
     5134.389  1.056870E-13
     5135.128  1.054825E-13
     5135.869  1.052774E-13
     5136.608  1.050729E-13
      5137.35  1.048676E-13
     5138.089  1.046631E-13
     5138.831  1.044577E-13
     5139.573  1.042524E-13
     5140.312  1.040478E-13
     5141.054  1.038424E-13
     5141.793  1.036379E-13
     5142.536  1.034324E-13
     5143.279  1.032269E-13
     5144.016  1.030230E-13
     5144.758  1.028175E-13
     5145.499  1.026127E-13
     5146.241  1.024072E-13
     5146.984  1.022016E-13
     5147.725  1.019968E-13
     5148.468  1.017911E-13
     5149.208  1.015863E-13
     5149.952  1.013806E-13
     5150.696  1.011748E-13
     5151.437  1.009699E-13
     5152.181  1.007641E-13
     5152.921  1.005592E-13
     5153.666  1.003533E-13
      5154.41  1.001475E-13
     5155.151  9.994233E-14
     5155.896  9.973649E-14
     5156.634  9.953213E-14
     5157.379  9.932617E-14
     5158.121  9.912102E-14
     5158.866  9.891492E-14
      5159.61  9.870896E-14
     5160.353  9.850367E-14
     5161.098  9.829760E-14
      5161.84  9.809218E-14
     5162.585  9.788610E-14
     5163.331  9.767987E-14
     5164.074  9.747446E-14
     5164.819  9.726827E-14
     5165.562  9.706286E-14
     5166.308  9.685652E-14
     5167.054  9.665018E-14
     5167.797  9.644467E-14
     5168.543  9.623833E-14
     5169.284  9.603349E-14
     5170.031  9.582703E-14
     5170.774  9.562134E-14
     5171.521  9.541483E-14
     5172.268  9.520837E-14
     5173.012  9.500255E-14
     5173.758  9.479607E-14
     5174.505  9.458946E-14
      5175.25  9.438353E-14
     5175.997  9.417691E-14
     5176.742  9.397099E-14
     5177.489  9.376425E-14
     5178.234  9.355833E-14
     5178.981  9.335159E-14
     5179.729  9.314471E-14
     5180.475  9.293867E-14
      5181.22  9.273262E-14
     5181.965  9.252656E-14
     5182.713  9.231970E-14
     5183.461  9.211271E-14
     5184.207  9.190652E-14
     5184.956  9.169954E-14
     5185.702  9.149323E-14
      5186.45  9.128625E-14
     5187.199  9.107913E-14
     5187.945  9.087283E-14
     5188.694  9.066571E-14
     5189.441  9.045929E-14
      5190.19  9.025219E-14
     5190.937  9.004577E-14
     5191.686  8.983854E-14
     5192.436  8.963134E-14
     5193.183  8.942476E-14
      5193.93  8.921824E-14
      5194.68  8.901090E-14
     5195.427  8.880438E-14
     5196.177  8.859689E-14
     5196.924  8.839037E-14
     5197.675  8.818290E-14
     5198.422  8.797624E-14
     5199.173  8.776877E-14
     5199.924  8.756119E-14
     5200.672  8.735440E-14
     5201.423  8.714682E-14
     5202.171  8.694003E-14
     5202.922  8.673246E-14
      5203.67  8.652554E-14
     5204.422  8.631782E-14
     5205.173  8.611012E-14
     5205.922  8.590322E-14
     5206.671  8.569619E-14
     5207.423  8.548835E-14
     5208.172  8.528134E-14
     5208.924  8.507351E-14
     5209.673  8.486649E-14
     5210.425  8.465852E-14
     5211.175  8.445135E-14
     5211.927  8.424338E-14
      5212.68  8.403541E-14
      5213.43  8.382812E-14
     5214.182  8.362015E-14
     5214.932  8.341286E-14
     5215.686  8.320464E-14
     5216.438  8.299654E-14
     5217.189  8.278914E-14
     5217.942  8.258104E-14
     5218.693  8.237351E-14
     5219.443  8.216610E-14
     5220.197  8.195788E-14
     5220.948  8.175033E-14
     5221.702  8.154199E-14
     5222.453  8.133443E-14
     5223.207  8.112595E-14
     5223.958  8.091841E-14
     5224.712  8.070993E-14
     5225.467  8.050146E-14
     5226.219  8.029365E-14
     5226.973  8.008518E-14
     5227.728  7.987658E-14
      5228.48  7.966878E-14
     5229.235  7.946019E-14
     5229.987  7.925241E-14
     5230.742  7.904367E-14
     5231.495  7.883573E-14
     5232.247  7.862779E-14
     5233.002  7.841906E-14
     5233.755  7.821100E-14
     5234.511  7.800215E-14
     5235.264  7.779410E-14
      5236.02  7.758524E-14
