WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f625w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 1.195395E-19
PIVWV    r 6310.452
BANDW    r 415.454
TPEAK    r 0.4433655
EQUVW    r 580.8473
RECTW    r 1310.087
EMFLX    r 1.762527E-16
     7899.307   2.509213E-6
     7900.291   2.503862E-6
      7901.28   2.517127E-6
     7902.265   2.530331E-6
     7903.254   2.543579E-6
     7904.239   2.556757E-6
     7905.224   2.569928E-6
     7906.209   2.583095E-6
     7907.199   2.596304E-6
     7908.184   2.609445E-6
      7909.17   2.622581E-6
      7910.16   2.635738E-6
     7911.146   2.648744E-6
     7912.136   2.661790E-6
     7913.122   2.674775E-6
     7914.108   2.687746E-6
     7915.094   2.700708E-6
     7916.085   2.713711E-6
     7917.072   2.726655E-6
     7918.059   2.739584E-6
     7919.049   2.752546E-6
     7920.037   2.765466E-6
     7921.028   2.778660E-6
     7922.015   2.791784E-6
     7923.002   2.804901E-6
      7923.99   2.818008E-6
     7924.981   2.831159E-6
     7925.969   2.844247E-6
     7926.957   2.857325E-6
     7927.949   2.870458E-6
     7928.937   2.883522E-6
     7929.925   2.896573E-6
     7930.918   2.909802E-6
     7931.906   2.922977E-6
     7932.895   2.936149E-6
     7933.893   2.949425E-6
     7934.881   2.962579E-6
      7935.87   2.975724E-6
     7936.863   2.988910E-6
     7937.853   3.002046E-6
     7938.842   3.015170E-6
     7939.835   3.028336E-6
     7940.825   3.033827E-6
     7941.814   3.037790E-6
     7942.809   3.041754E-6
     7943.799   3.045714E-6
     7944.789   3.049661E-6
     7945.783   3.053618E-6
     7946.773   3.057560E-6
     7947.764   3.061492E-6
     7948.759   3.065433E-6
      7949.75   3.069356E-6
      7950.74   3.073311E-6
     7951.735   3.077279E-6
     7952.726   3.081232E-6
     7953.717   3.085178E-6
     7954.713   3.089131E-6
     7955.704   3.093072E-6
     7956.696   3.097008E-6
     7957.692   3.100954E-6
     7958.684   3.104871E-6
     7959.675   3.108791E-6
     7960.672   3.112850E-6
     7961.664   3.116943E-6
     7962.656   3.121034E-6
     7963.653   3.125139E-6
     7964.646   3.129223E-6
     7965.638   3.133302E-6
     7966.635   3.137397E-6
     7967.628   3.141471E-6
     7968.621   3.145534E-6
     7969.618   3.149613E-6
     7970.611   3.153729E-6
     7971.605   3.157868E-6
     7972.603   3.162017E-6
     7973.596   3.166152E-6
      7974.59   3.170282E-6
     7975.588   3.174423E-6
     7976.582   3.178542E-6
     7977.576   3.182662E-6
     7978.575   3.186792E-6
     7979.569   3.190902E-6
     7980.563   3.186872E-6
     7981.563   3.176571E-6
     7982.557   3.166316E-6
     7983.552   3.156057E-6
     7984.552   3.145750E-6
     7985.546   3.135489E-6
     7986.542   3.125215E-6
     7987.546   3.114855E-6
     7988.542   3.104581E-6
     7989.537   3.094300E-6
     7990.537   3.083571E-6
     7991.533   3.072549E-6
     7992.529   3.061520E-6
     7993.529   3.050444E-6
     7994.525   3.039421E-6
     7995.522   3.028404E-6
     7996.522   3.017342E-6
     7997.519   3.006323E-6
     7998.516   2.995310E-6
     7999.517   2.984255E-6
     8000.514   2.972727E-6
     8001.511   2.960721E-6
     8002.513   2.948674E-6
      8003.51   2.936682E-6
     8004.507   2.924709E-6
     8005.509   2.912694E-6
     8006.507   2.900736E-6
     8007.505   2.888792E-6
     8008.507   2.876800E-6
     8009.505   2.864876E-6
     8010.503   2.853202E-6
     8011.506   2.841710E-6
     8012.505   2.830274E-6
     8013.503   2.818850E-6
     8014.506   2.807383E-6
     8015.505   2.795970E-6
     8016.504   2.784567E-6
     8017.508   2.773119E-6
     8018.507   2.761728E-6
     8019.506   2.750339E-6
      8020.51   2.752056E-6
      8021.51   2.766446E-6
     8022.509   2.780817E-6
     8023.514   2.795254E-6
     8024.513   2.809609E-6
     8025.514   2.823970E-6
     8026.518   2.838379E-6
     8027.519   2.852725E-6
     8028.519   2.867062E-6
     8029.524   2.881453E-6
     8030.524   2.895590E-6
     8031.525   2.909551E-6
     8032.531   2.923564E-6
     8033.532   2.937508E-6
     8034.533   2.951437E-6
     8035.539   2.965420E-6
      8036.54   2.979333E-6
     8037.542   2.993233E-6
     8038.548   3.007187E-6
     8039.549   3.021061E-6
     8040.556   3.034981E-6
     8041.563   3.048892E-6
     8042.564   3.062725E-6
     8043.567   3.076550E-6
     8044.574   3.090421E-6
     8045.576   3.104225E-6
     8046.579   3.118023E-6
     8047.586   3.131857E-6
     8048.589   3.145632E-6
     8049.592   3.159390E-6
       8050.6   3.173717E-6
     8051.603   3.188333E-6
     8052.606   3.202946E-6
     8053.615   3.217622E-6
     8054.618   3.232227E-6
     8055.622   3.246835E-6
      8056.63   3.261498E-6
     8057.634   3.276092E-6
     8058.639   3.290692E-6
     8059.647   3.305350E-6
     8060.652   3.312880E-6
     8061.656   3.316588E-6
     8062.666   3.320305E-6
      8063.67   3.324007E-6
     8064.675   3.327694E-6
     8065.685   3.331388E-6
      8066.69   3.335066E-6
     8067.695   3.338735E-6
     8068.705   3.342414E-6
     8069.711   3.346074E-6
     8070.716   3.350988E-6
     8071.727   3.356442E-6
     8072.732   3.361869E-6
     8073.739   3.367300E-6
      8074.75   3.372749E-6
     8075.756   3.378171E-6
     8076.762   3.383590E-6
     8077.773   3.389031E-6
      8078.78   3.394457E-6
     8079.787   3.399871E-6
     8080.798   3.404840E-6
     8081.805   3.409654E-6
     8082.812   3.414476E-6
     8083.824   3.419309E-6
     8084.832   3.424114E-6
     8085.839   3.428918E-6
     8086.851   3.433742E-6
     8087.859   3.438539E-6
     8088.867   3.443338E-6
     8089.879   3.448152E-6
     8090.888   3.452126E-6
     8091.896   3.455987E-6
     8092.909   3.459866E-6
     8093.922   3.463732E-6
     8094.931   3.467586E-6
     8095.944   3.471431E-6
     8096.953   3.475273E-6
     8097.962   3.479099E-6
     8098.976   3.482936E-6
     8099.985   3.486757E-6
     8100.995   3.450230E-6
     8102.009   3.412928E-6
     8103.019   3.375807E-6
     8104.028   3.338690E-6
     8105.042   3.301426E-6
     8106.053   3.264311E-6
     8107.063   3.227204E-6
     8108.078   3.189946E-6
     8109.088   3.152849E-6
     8110.099   3.115700E-6
     8111.114   3.077780E-6
     8112.125   3.040020E-6
     8113.136   3.002310E-6
     8114.151   2.964450E-6
     8115.163   2.926772E-6
     8116.174   2.889131E-6
      8117.19   2.851318E-6
     8118.202   2.813709E-6
     8119.213   2.776118E-6
     8120.229   2.738338E-6
     8121.242   2.700555E-6
     8122.254   2.662808E-6
     8123.271   2.624929E-6
     8124.283   2.587243E-6
     8125.295   2.549572E-6
     8126.313   2.511772E-6
     8127.325   2.474167E-6
     8128.338   2.436597E-6
     8129.355   2.398876E-6
     8130.369   2.361382E-6
     8131.382   2.323979E-6
       8132.4   2.286425E-6
     8133.413   2.249079E-6
     8134.427   2.211746E-6
     8135.445   2.174262E-6
     8136.459   2.136989E-6
     8137.473   2.099729E-6
     8138.492   2.062336E-6
     8139.506   2.025136E-6
      8140.52   1.999036E-6
     8141.539   1.983400E-6
     8142.554   1.967841E-6
     8143.569   1.952291E-6
     8144.588   1.936695E-6
     8145.603   1.921174E-6
     8146.618   1.905667E-6
     8147.643   1.890032E-6
     8148.658   1.874553E-6
     8149.673   1.859075E-6
     8150.693   1.843843E-6
     8151.709   1.828814E-6
     8152.725   1.813801E-6
     8153.746   1.798721E-6
     8154.762   1.783715E-6
     8155.778   1.768705E-6
     8156.799   1.753637E-6
     8157.815   1.738651E-6
     8158.833   1.723655E-6
     8159.854   1.708610E-6
     8160.871   1.692859E-6
     8161.888   1.677003E-6
     8162.909   1.661100E-6
     8163.927   1.645282E-6
     8164.944   1.629495E-6
     8165.966   1.613653E-6
     8166.984   1.597896E-6
     8168.001   1.582168E-6
     8169.024   1.566393E-6
     8170.042   1.550738E-6
      8171.06   1.535987E-6
     8172.083   1.521168E-6
     8173.102   1.506419E-6
      8174.12   1.491675E-6
     8175.144   1.476862E-6
     8176.162   1.462130E-6
     8177.181   1.447391E-6
     8178.205   1.432598E-6
     8179.224   1.417861E-6
     8180.243   1.407280E-6
     8181.267   1.409918E-6
     8182.287   1.412542E-6
     8183.307   1.415170E-6
     8184.331   1.417804E-6
     8185.351   1.420427E-6
     8186.371   1.423047E-6
     8187.396   1.425679E-6
     8188.416   1.428300E-6
     8189.437   1.430918E-6
     8190.461   1.433323E-6
     8191.482   1.435447E-6
     8192.503   1.437567E-6
     8193.528   1.439695E-6
      8194.55   1.441810E-6
     8195.571   1.443922E-6
     8196.597   1.446039E-6
     8197.618   1.448147E-6
     8198.641   1.450254E-6
     8199.666   1.452363E-6
     8200.688   1.454611E-6
     8201.715   1.456935E-6
     8202.741   1.459260E-6
     8203.764   1.461571E-6
     8204.786   1.463882E-6
     8205.813   1.466199E-6
     8206.836   1.468505E-6
     8207.858   1.470809E-6
     8208.886   1.473122E-6
     8209.909   1.475420E-6
     8210.933   1.477935E-6
      8211.96   1.480477E-6
     8212.983   1.483003E-6
     8214.007   1.485534E-6
     8215.035   1.488072E-6
     8216.059   1.490598E-6
     8217.083   1.493126E-6
     8218.111   1.495660E-6
     8219.136   1.498183E-6
      8220.16   1.501395E-6
     8221.189   1.508349E-6
     8222.214   1.515259E-6
     8223.238   1.522152E-6
     8224.268   1.529066E-6
     8225.293   1.535945E-6
     8226.317   1.542799E-6
     8227.348   1.549683E-6
     8228.373   1.556518E-6
     8229.398   1.563339E-6
     8230.429   1.570538E-6
     8231.454   1.578195E-6
     8232.479   1.585850E-6
     8233.511   1.593539E-6
     8234.536   1.601179E-6
     8235.563   1.608825E-6
     8236.594   1.616497E-6
      8237.62   1.624131E-6
     8238.646   1.631761E-6
     8239.678   1.639419E-6
     8240.705   1.646841E-6
     8241.732   1.654160E-6
     8242.764   1.661501E-6
     8243.791   1.668806E-6
     8244.818   1.676099E-6
     8245.851   1.683426E-6
     8246.878   1.690705E-6
     8247.905   1.697979E-6
     8248.938   1.705284E-6
     8249.966   1.712543E-6
     8250.994   1.720026E-6
     8252.027   1.727544E-6
     8253.056   1.735029E-6
     8254.084   1.742500E-6
     8255.117   1.750005E-6
      8256.15   1.757502E-6
      8257.18   1.764967E-6
     8258.213   1.772450E-6
     8259.242   1.779898E-6
     8260.271   1.784431E-6
     8261.306   1.780818E-6
     8262.335   1.777221E-6
     8263.365   1.773627E-6
     8264.399   1.770021E-6
      8265.43   1.766428E-6
     8266.459   1.762844E-6
     8267.494   1.759240E-6
     8268.524   1.755657E-6
     8269.555   1.752078E-6
      8270.59   1.748569E-6
     8271.621   1.745142E-6
     8272.651   1.741721E-6
     8273.687   1.738277E-6
     8274.719   1.734856E-6
      8275.75   1.731437E-6
     8276.785   1.728002E-6
     8277.817   1.724586E-6
     8278.849   1.721167E-6
     8279.885   1.717742E-6
     8280.917   1.714306E-6
     8281.949   1.710863E-6
     8282.985   1.707415E-6
     8284.018   1.703978E-6
      8285.05   1.700542E-6
     8286.087   1.697096E-6
      8287.12   1.693663E-6
     8288.152   1.690235E-6
      8289.19   1.686790E-6
     8290.224   1.683255E-6
     8291.257   1.679322E-6
     8292.294   1.675384E-6
     8293.328   1.671459E-6
     8294.361   1.667544E-6
     8295.399   1.663613E-6
     8296.434   1.659700E-6
     8297.468   1.655795E-6
     8298.506   1.651876E-6
      8299.54   1.647977E-6
     8300.574   1.656818E-6
     8301.613   1.675936E-6
     8302.648   1.694964E-6
     8303.683   1.713957E-6
     8304.723   1.733032E-6
     8305.757   1.751982E-6
     8306.792   1.770929E-6
     8307.832   1.789946E-6
     8308.867   1.808856E-6
     8309.903   1.827757E-6
     8310.943   1.846701E-6
     8311.983   1.865615E-6
      8313.02   1.884450E-6
      8314.06   1.903322E-6
     8315.096   1.922107E-6
     8316.133   1.940894E-6
     8317.174   1.959728E-6
      8318.21   1.978449E-6
     8319.247   1.997172E-6
     8320.288   2.016057E-6
     8321.325   2.035146E-6
     8322.362   2.054220E-6
     8323.403   2.073351E-6
     8324.441   2.092419E-6
     8325.479   2.111457E-6
     8326.521   2.130568E-6
     8327.559   2.149596E-6
     8328.596   2.168594E-6
     8329.639   2.187684E-6
     8330.677   2.206289E-6
     8331.715   2.224665E-6
     8332.758   2.243102E-6
     8333.797   2.261444E-6
     8334.835   2.279759E-6
     8335.878   2.298126E-6
     8336.917   2.316401E-6
     8337.956   2.334654E-6
        8339.   2.352969E-6
     8340.039   2.370728E-6
     8341.078   2.376992E-6
     8342.123   2.383291E-6
     8343.162   2.389545E-6
     8344.202   2.395801E-6
     8345.246   2.402075E-6
     8346.286   2.408314E-6
     8347.327   2.414561E-6
     8348.372   2.420822E-6
     8349.412   2.427053E-6
     8350.452   2.433178E-6
     8351.498   2.439198E-6
     8352.539   2.445177E-6
      8353.58   2.451150E-6
     8354.625   2.457137E-6
     8355.666   2.463102E-6
     8356.708   2.469062E-6
     8357.754   2.475041E-6
     8358.796   2.480991E-6
     8359.837   2.486928E-6
     8360.884   2.492887E-6
     8361.926   2.498808E-6
     8362.968   2.504730E-6
     8364.015   2.510670E-6
     8365.057   2.516571E-6
       8366.1   2.522475E-6
     8367.151   2.528418E-6
     8368.194   2.534312E-6
     8369.237   2.540193E-6
     8370.284   2.545929E-6
     8371.328   2.551213E-6
     8372.371   2.556477E-6
     8373.419   2.561761E-6
     8374.463   2.567013E-6
     8375.506   2.572250E-6
     8376.555   2.577511E-6
     8377.599   2.582738E-6
     8378.643   2.587949E-6
     8379.691   2.593181E-6
     8380.735   2.568674E-6
      8381.78   2.531681E-6
     8382.829   2.494571E-6
     8383.874   2.457629E-6
     8384.919   2.420701E-6
     8385.969   2.383621E-6
     8387.014   2.346735E-6
     8388.059   2.309875E-6
     8389.108   2.272863E-6
     8390.154   2.236058E-6
       8391.2   2.199563E-6
      8392.25   2.162942E-6
     8393.296   2.126464E-6
     8394.342   2.089996E-6
     8395.393   2.053369E-6
     8396.439   2.016888E-6
     8397.485   1.980453E-6
     8398.537   1.943825E-6
     8399.584   1.907375E-6
     8400.631   1.870144E-6
     8401.682   1.832299E-6
     8402.729   1.794658E-6
     8403.776   1.757040E-6
     8404.828   1.719349E-6
     8405.876   1.681862E-6
     8406.923   1.644470E-6
     8407.976   1.606937E-6
     8409.023   1.569635E-6
     8410.071   1.532424E-6
     8411.124   1.495474E-6
     8412.172   1.458734E-6
     8413.221   1.422008E-6
     8414.273   1.385189E-6
     8415.322   1.348549E-6
     8416.371   1.311952E-6
     8417.425   1.275226E-6
     8418.474   1.238713E-6
     8419.523   1.202210E-6
     8420.577   1.181516E-6
     8421.626   1.173999E-6
     8422.681   1.166444E-6
     8423.734   1.158907E-6
     8424.784   1.151403E-6
     8425.835   1.143902E-6
      8426.89   1.136380E-6
     8427.939   1.128899E-6
      8428.99   1.121415E-6
     8430.045   1.113902E-6
     8431.096   1.106125E-6
     8432.146   1.098354E-6
     8433.202   1.090561E-6
     8434.253   1.082817E-6
     8435.304   1.075082E-6
     8436.359   1.067324E-6
     8437.411   1.059606E-6
     8438.463   1.051901E-6
     8439.519   1.044178E-6
      8440.57   1.036675E-6
     8441.623   1.029326E-6
      8442.68   1.021958E-6
     8443.731   1.014631E-6
     8444.784   1.007301E-6
     8445.841   9.999525E-7
     8446.894   9.926398E-7
     8447.946   9.853308E-7
     8449.004   9.779961E-7
     8450.057   9.707016E-7
     8451.109   9.633360E-7
     8452.168   9.559390E-7
     8453.221   9.485915E-7
     8454.274   9.412461E-7
     8455.333   9.338735E-7
     8456.387   9.265437E-7
      8457.44   9.192213E-7
     8458.499   9.118720E-7
     8459.553   9.045657E-7
     8460.607   9.039283E-7
     8461.666   9.082107E-7
     8462.721   9.124695E-7
     8463.775   9.167250E-7
     8464.835   9.209929E-7
      8465.89   9.252344E-7
     8466.945   9.294736E-7
     8468.005   9.337219E-7
     8469.061   9.379482E-7
     8470.116   9.421782E-7
     8471.176   9.464979E-7
     8472.231   9.507967E-7
     8473.288   9.550904E-7
     8474.349   9.593986E-7
     8475.404   9.636808E-7
     8476.461   9.679592E-7
     8477.521   9.722501E-7
     8478.583   9.765365E-7
      8479.64   9.807989E-7
     8480.701   9.853327E-7
     8481.758   9.899750E-7
     8482.814   9.946122E-7
     8483.877   9.992718E-7
     8484.934   1.003907E-6
     8485.991   1.008543E-6
     8487.054   1.013195E-6
     8488.111   1.017826E-6
     8489.169   1.022455E-6
     8490.231   1.026948E-6
      8491.29   1.030869E-6
     8492.349   1.034780E-6
     8493.411   1.038699E-6
      8494.47   1.042598E-6
     8495.528   1.046486E-6
     8496.592   1.050384E-6
      8497.65   1.054256E-6
      8498.71   1.058122E-6
     8499.773   1.061993E-6
     8500.833   1.077499E-6
     8501.893   1.096149E-6
     8502.957   1.114862E-6
     8504.017   1.133466E-6
     8505.076   1.152048E-6
     8506.141   1.170692E-6
     8507.201   1.189241E-6
     8508.261   1.207753E-6
     8509.326   1.226345E-6
     8510.387   1.244889E-6
     8511.447   1.263518E-6
     8512.513   1.282216E-6
     8513.573   1.300810E-6
     8514.635   1.319402E-6
       8515.7   1.338044E-6
     8516.762   1.356599E-6
     8517.823   1.375139E-6
     8518.889   1.393726E-6
     8519.951   1.412242E-6
     8521.013   1.430623E-6
     8522.079   1.449061E-6
     8523.142   1.467410E-6
     8524.203   1.485725E-6
     8525.271   1.504115E-6
     8526.333   1.522401E-6
     8527.396   1.540665E-6
     8528.463   1.558992E-6
     8529.526   1.577233E-6
     8530.589   1.595180E-6
     8531.656   1.612977E-6
      8532.72   1.630674E-6
     8533.783   1.648340E-6
     8534.856   1.666136E-6
      8535.92   1.683740E-6
     8536.983   1.701310E-6
     8538.053   1.718952E-6
     8539.116   1.736462E-6
     8540.181   1.755715E-6
      8541.25   1.783695E-6
     8542.314   1.811513E-6
     8543.379   1.839307E-6
     8544.448   1.867194E-6
     8545.513   1.894926E-6
     8546.578   1.922654E-6
     8547.647   1.950452E-6
     8548.713   1.978121E-6
     8549.778   2.005763E-6
     8550.849   2.033325E-6
     8551.914   2.060674E-6
      8552.98   2.088020E-6
     8554.051   2.115430E-6
     8555.117   2.142708E-6
     8556.183   2.169915E-6
     8557.254   2.197241E-6
      8558.32   2.224406E-6
     8559.387   2.251538E-6
     8560.458   2.278810E-6
     8561.525   2.306022E-6
     8562.593   2.333201E-6
     8563.664   2.360441E-6
     8564.731   2.387556E-6
     8565.799   2.414635E-6
     8566.871   2.441809E-6
     8567.938   2.468821E-6
     8569.007   2.495827E-6
     8570.079   2.522885E-6
     8571.147   2.549625E-6
     8572.215   2.576306E-6
     8573.288   2.603098E-6
     8574.356   2.629724E-6
     8575.426   2.656336E-6
     8576.499   2.683015E-6
     8577.567   2.709537E-6
     8578.637   2.736041E-6
     8579.711   2.762631E-6
     8580.779   2.776589E-6
      8581.85   2.785933E-6
     8582.924   2.795294E-6
     8583.993   2.804593E-6
     8585.063   2.813881E-6
     8586.138   2.823200E-6
     8587.207   2.832456E-6
     8588.277   2.841702E-6
     8589.353   2.850979E-6
     8590.423   2.860258E-6
     8591.498   2.869650E-6
     8592.574   2.879033E-6
     8593.645   2.888352E-6
     8594.716   2.897670E-6
     8595.792   2.906999E-6
     8596.863   2.916285E-6
     8597.935   2.925556E-6
     8599.011   2.934854E-6
     8600.082   2.944102E-6
     8601.154   2.953448E-6
      8602.23   2.962814E-6
     8603.303   2.972134E-6
     8604.375   2.981442E-6
     8605.452   2.990777E-6
     8606.524   3.000056E-6
     8607.597   3.009315E-6
     8608.675   3.018610E-6
     8609.747   3.027844E-6
      8610.82   3.037130E-6
     8611.898   3.046461E-6
     8612.972   3.055731E-6
     8614.045   3.064993E-6
     8615.123   3.074283E-6
     8616.197   3.083521E-6
     8617.271   3.092739E-6
      8618.35   3.101987E-6
     8619.423   3.111182E-6
     8620.497   3.086648E-6
     8621.576   3.022742E-6
     8622.651   2.959159E-6
     8623.726   2.895729E-6
     8624.805   2.832102E-6
      8625.88   2.768814E-6
     8626.955   2.705626E-6
     8628.035   2.642242E-6
      8629.11   2.579241E-6
     8630.186   2.516362E-6
     8631.266   2.453440E-6
     8632.342   2.390829E-6
     8633.417   2.328363E-6
     8634.498   2.265648E-6
     8635.574   2.203304E-6
      8636.65   2.141046E-6
     8637.731   2.078599E-6
     8638.808   2.016516E-6
     8639.885   1.954473E-6
     8640.966   1.892545E-6
     8642.043   1.830944E-6
      8643.12   1.769410E-6
     8644.202   1.707670E-6
     8645.279   1.646276E-6
     8646.356   1.584953E-6
     8647.438   1.523424E-6
     8648.517   1.462186E-6
       8649.6   1.400741E-6
     8650.682   1.339369E-6
      8651.76   1.278261E-6
     8652.838   1.217236E-6
     8653.921   1.156010E-6
        8655.   1.095081E-6
     8656.078   1.034287E-6
     8657.162   9.732428E-7
     8658.241   9.125492E-7
      8659.32   8.519336E-7
     8660.404   8.096356E-7
     8661.483   7.985374E-7
     8662.563   7.874532E-7
     8663.647   7.763227E-7
     8664.727   7.652649E-7
     8665.807   7.542101E-7
     8666.892   7.431201E-7
     8667.972   7.320934E-7
     8669.052   7.210784E-7
     8670.137   7.100197E-7
     8671.218   6.989554E-7
     8672.298   6.879146E-7
     8673.384   6.768316E-7
     8674.465   6.658138E-7
     8675.546   6.548098E-7
     8676.632   6.437724E-7
     8677.713   6.328009E-7
     8678.794   6.218454E-7
     8679.881   6.108438E-7
     8680.963   5.999105E-7
     8682.044   5.890052E-7
     8683.131   5.780537E-7
     8684.213   5.671676E-7
     8685.296   5.562870E-7
     8686.383   5.453827E-7
     8687.465   5.345436E-7
     8688.548   5.237077E-7
     8689.636   5.128387E-7
     8690.719   5.021164E-7
     8691.802   4.914443E-7
      8692.89   4.807354E-7
     8693.973   4.700840E-7
     8695.057   4.594337E-7
     8696.145   4.487547E-7
     8697.229   4.381222E-7
     8698.313   4.275024E-7
     8699.401   4.168440E-7
     8700.485   4.091116E-7
     8701.569   4.049233E-7
     8702.659   4.007196E-7
     8703.743   3.965444E-7
     8704.828   3.923725E-7
     8705.918   3.881888E-7
     8707.008   3.840126E-7
     8708.093   3.798600E-7
     8709.183   3.756956E-7
     8710.269   3.715700E-7
     8711.354   3.675040E-7
     8712.444   3.634207E-7
      8713.53   3.593607E-7
     8714.616   3.553071E-7
     8715.707   3.512401E-7
     8716.793   3.471960E-7
     8717.879   3.431566E-7
     8718.971   3.391025E-7
     8720.058   3.350684E-7
     8721.144   3.310330E-7
     8722.235   3.269811E-7
     8723.322   3.229524E-7
      8724.41   3.189258E-7
     8725.502   3.148907E-7
     8726.589   3.108788E-7
     8727.677   3.068689E-7
      8728.77   3.028465E-7
     8729.857   2.988484E-7
     8730.945   2.948451E-7
     8732.038   2.908308E-7
     8733.126   2.868389E-7
     8734.215   2.828488E-7
     8735.308   2.788509E-7
     8736.396   2.748734E-7
     8737.485   2.709016E-7
     8738.579   2.669178E-7
     8739.668   2.629576E-7
     8740.757   2.614143E-7
     8741.852   2.609271E-7
      8742.94   2.604435E-7
      8744.03   2.599599E-7
     8745.125   2.594739E-7
     8746.215   2.589911E-7
     8747.305   2.585084E-7
     8748.399   2.580236E-7
      8749.49   2.575414E-7
      8750.58   2.570359E-7
     8751.676   2.565066E-7
     8752.767   2.559801E-7
     8753.857   2.554540E-7
     8754.953   2.549266E-7
     8756.044   2.544011E-7
     8757.136   2.538771E-7
     8758.231   2.533505E-7
     8759.323   2.528271E-7
     8760.415   2.523235E-7
     8761.512   2.518499E-7
     8762.604   2.513786E-7
     8763.695   2.509075E-7
     8764.797   2.504322E-7
      8765.89   2.499614E-7
     8766.982   2.494918E-7
     8768.079   2.490207E-7
     8769.172   2.485503E-7
     8770.265   2.480749E-7
     8771.362   2.475753E-7
     8772.456   2.470771E-7
     8773.549   2.465805E-7
     8774.647   2.460817E-7
     8775.741   2.455857E-7
     8776.835   2.450904E-7
     8777.934   2.445928E-7
     8779.027   2.440984E-7
     8780.121   2.435999E-7
     8781.221   2.430623E-7
     8782.314   2.425281E-7
     8783.409   2.419936E-7
     8784.509   2.414572E-7
     8785.604   2.409240E-7
     8786.698   2.403918E-7
     8787.798   2.398578E-7
     8788.894   2.393253E-7
     8789.989   2.387949E-7
     8791.089   2.382730E-7
     8792.185   2.377545E-7
      8793.28   2.372362E-7
     8794.381   2.367165E-7
     8795.478   2.361992E-7
     8796.573   2.356823E-7
     8797.675   2.351634E-7
     8798.771   2.346478E-7
     8799.867   2.341323E-7
     8800.969   2.336071E-7
     8802.065   2.330841E-7
     8803.163   2.325603E-7
     8804.265   2.320359E-7
     8805.362   2.315133E-7
     8806.459   2.309923E-7
     8807.562   2.304686E-7
     8808.659   2.299474E-7
     8809.757   2.294276E-7
     8810.859   2.288976E-7
     8811.958   2.283679E-7
     8813.056   2.278387E-7
     8814.159   2.273079E-7
     8815.258   2.267798E-7
     8816.356   2.262520E-7
      8817.46   2.257228E-7
     8818.559   2.251965E-7
     8819.658   2.246703E-7
     8820.762   2.241460E-7
     8821.861   2.236256E-7
     8822.966   2.231029E-7
     8824.069   2.225817E-7
      8825.17   2.220629E-7
      8826.27   2.215443E-7
     8827.374   2.210246E-7
     8828.475   2.205074E-7
     8829.574   2.199913E-7
      8830.68   2.194785E-7
      8831.78   2.189718E-7
     8832.881   2.184654E-7
     8833.986   2.179583E-7
     8835.088   2.174521E-7
     8836.188   2.169482E-7
     8837.295   2.164416E-7
     8838.396   2.159376E-7
     8839.498   2.154343E-7
     8840.604   2.149205E-7
     8841.706   2.144013E-7
     8842.808   2.138826E-7
     8843.915   2.133624E-7
     8845.017   2.128451E-7
     8846.119   2.123278E-7
     8847.227   2.118090E-7
     8848.329   2.112934E-7
     8849.432   2.107784E-7
      8850.54   2.099737E-7
     8851.643   2.088739E-7
     8852.746   2.077746E-7
     8853.854   2.066732E-7
     8854.957   2.055775E-7
     8856.061   2.044833E-7
     8857.169   2.033858E-7
     8858.273   2.022938E-7
     8859.377   2.012040E-7
     8860.486   2.001276E-7
     8861.591   1.990806E-7
     8862.694   1.980353E-7
     8863.804   1.969854E-7
     8864.909   1.959404E-7
     8866.014   1.948988E-7
     8867.123   1.938524E-7
     8868.229   1.928105E-7
     8869.334   1.917705E-7
     8870.444   1.907163E-7
      8871.55   1.896519E-7
     8872.655   1.885888E-7
     8873.766   1.875223E-7
     8874.872   1.864613E-7
     8875.978   1.854028E-7
     8877.089   1.843402E-7
     8878.195   1.832837E-7
     8879.302   1.822289E-7
     8880.413   1.811665E-7
     8881.524   1.800975E-7
     8882.632   1.790340E-7
     8883.743   1.779685E-7
     8884.851   1.769078E-7
     8885.958   1.758489E-7
      8887.07   1.747871E-7
     8888.178   1.737323E-7
     8889.285   1.726786E-7
     8890.398   1.716257E-7
     8891.506   1.705891E-7
     8892.614   1.695532E-7
     8893.728   1.685142E-7
     8894.836   1.674812E-7
     8895.944   1.664497E-7
     8897.058   1.654150E-7
     8898.166   1.643863E-7
     8899.275   1.633581E-7
      8900.39   1.623251E-7
     8901.499   1.612962E-7
     8902.608   1.602686E-7
     8903.723   1.592375E-7
     8904.832   1.582121E-7
     8905.941   1.571894E-7
     8907.057   1.561624E-7
     8908.167   1.551411E-7
     8909.276   1.541224E-7
     8910.392   1.531004E-7
     8911.503   1.520851E-7
     8912.613   1.510725E-7
     8913.729   1.500561E-7
      8914.84   1.490450E-7
      8915.95   1.480365E-7
     8917.066   1.470241E-7
     8918.178   1.460176E-7
     8919.289   1.450127E-7
     8920.406   1.440056E-7
     8921.518   1.430072E-7
      8922.63   1.420098E-7
     8923.746   1.410103E-7
     8924.858   1.400152E-7
     8925.971   1.390224E-7
     8927.088   1.380261E-7
       8928.2   1.370356E-7
     8929.313   1.360459E-7
