WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f502n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 8.039258E-18
PIVWV    r 5022.9
BANDW    r 36.46442
TPEAK    r 0.1919561
EQUVW    r 10.87409
RECTW    r 56.64887
EMFLX    r 4.827480E-16
     4277.764   1.006255E-6
     4278.301   1.004182E-6
     4278.837   1.002116E-6
     4279.373   1.000050E-6
     4279.908   9.979831E-7
     4280.444   9.959298E-7
     4280.979   9.938785E-7
     4281.518   9.918159E-7
     4282.054   9.897635E-7
      4282.59   9.877072E-7
     4283.126   9.856496E-7
     4283.662   9.835903E-7
     4284.201   9.815208E-7
     4284.734   9.794699E-7
     4285.273   9.773991E-7
      4285.81   9.753348E-7
     4286.349   9.732606E-7
     4286.885   9.711972E-7
     4287.421   9.691292E-7
      4287.96   9.670503E-7
     4288.498   9.649790E-7
     4289.034   9.629084E-7
     4289.571   9.608368E-7
     4290.108   9.587612E-7
     4290.645   9.566800E-7
     4291.185   9.545876E-7
     4291.722   9.525024E-7
     4292.259   9.504162E-7
     4292.796   9.483289E-7
     4293.333   9.462395E-7
     4293.873   9.441416E-7
     4294.408   9.420600E-7
     4294.948   9.399584E-7
     4295.486   9.378653E-7
     4296.026   9.357616E-7
     4296.563   9.336665E-7
     4297.102   9.315685E-7
     4297.642   9.294617E-7
      4298.18   9.273605E-7
     4298.718   9.252568E-7
     4299.256   9.231530E-7
     4299.794   9.210500E-7
     4300.332   9.189458E-7
     4300.873   9.168286E-7
     4301.411   9.147234E-7
      4301.95   9.126161E-7
     4302.488   9.105058E-7
     4303.027   9.083943E-7
     4303.565   9.062819E-7
     4304.104   9.041686E-7
     4304.645   9.020445E-7
     4305.184   8.999270E-7
     4305.725   8.978010E-7
     4306.264   8.956816E-7
     4306.803   8.935611E-7
     4307.345   8.914300E-7
     4307.884   8.893074E-7
     4308.423   8.871821E-7
     4308.962   8.850579E-7
     4309.502   8.829313E-7
     4310.042   8.808031E-7
     4310.583   8.786583E-7
     4311.123   8.765203E-7
     4311.663   8.743795E-7
     4312.202   8.722390E-7
     4312.742   8.700972E-7
     4313.282   8.679528E-7
     4313.822   8.658081E-7
     4314.364   8.636546E-7
     4314.904   8.615076E-7
     4315.446   8.593502E-7
     4315.987   8.571996E-7
     4316.527   8.550490E-7
      4317.07   8.528858E-7
      4317.61   8.507343E-7
      4318.15   8.485796E-7
     4318.691   8.464241E-7
     4319.231   8.442674E-7
     4319.772   8.421081E-7
     4320.315   8.399436E-7
     4320.856   8.377906E-7
     4321.397   8.356349E-7
     4321.938   8.334779E-7
     4322.479   8.313185E-7
      4323.02   8.291578E-7
     4323.561   8.269971E-7
     4324.105   8.248236E-7
     4324.646   8.226616E-7
      4325.19   8.204867E-7
     4325.731   8.183218E-7
     4326.272   8.161545E-7
     4326.816   8.139768E-7
     4327.358   8.118074E-7
       4327.9   8.096345E-7
     4328.441   8.074632E-7
     4328.983   8.052893E-7
     4329.525   8.031137E-7
     4330.069   8.009270E-7
     4330.612   7.987335E-7
     4331.154   7.965409E-7
     4331.696   7.943481E-7
     4332.238   7.921524E-7
      4332.78   7.899577E-7
     4333.323   7.877607E-7
     4333.868   7.855531E-7
      4334.41   7.833543E-7
     4334.955   7.811450E-7
     4335.498   7.789429E-7
      4336.04   7.767399E-7
     4336.585   7.745247E-7
     4337.128   7.723186E-7
     4337.671   7.701134E-7
     4338.214   7.679050E-7
     4338.759   7.656855E-7
       4339.3   7.634836E-7
     4339.846   7.612635E-7
     4340.389   7.590535E-7
     4340.932   7.568458E-7
     4341.476   7.546371E-7
     4342.019   7.524277E-7
     4342.563   7.502159E-7
     4343.106   7.480010E-7
     4343.652   7.457780E-7
     4344.196   7.435640E-7
     4344.742   7.413370E-7
     4345.286   7.391191E-7
      4345.83   7.369001E-7
     4346.376   7.346696E-7
      4346.92   7.324480E-7
     4347.464   7.302256E-7
     4348.009   7.280009E-7
     4348.555   7.257662E-7
     4349.097   7.235487E-7
     4349.644   7.213109E-7
     4350.188   7.190822E-7
     4350.733   7.168525E-7
     4351.278   7.146211E-7
     4351.822   7.123917E-7
     4352.367   7.101578E-7
     4352.912   7.079222E-7
     4353.459   7.056784E-7
     4354.004   7.034415E-7
     4354.552   7.011918E-7
     4355.097   6.989529E-7
     4355.642   6.967132E-7
     4356.189   6.944607E-7
     4356.735   6.922186E-7
      4357.28   6.899763E-7
     4357.825   6.877307E-7
     4358.374   6.854708E-7
     4358.917   6.832316E-7
     4359.464   6.809734E-7
      4360.01   6.787225E-7
     4360.556   6.764743E-7
     4361.102   6.742276E-7
     4361.647   6.719791E-7
     4362.194   6.697267E-7
      4362.74   6.674741E-7
     4363.288   6.652108E-7
     4363.834   6.629555E-7
     4364.383   6.606913E-7
     4364.929   6.584344E-7
     4365.476   6.561754E-7
     4366.024   6.539050E-7
     4366.571   6.516426E-7
     4367.118   6.493810E-7
     4367.665   6.471170E-7
     4368.213   6.448432E-7
     4368.758   6.425860E-7
     4369.307   6.403074E-7
     4369.854   6.380379E-7
     4370.401   6.357643E-7
     4370.948   6.334862E-7
     4371.495   6.312071E-7
     4372.042   6.289247E-7
      4372.59   6.266433E-7
      4373.14   6.243503E-7
     4373.687   6.220661E-7
     4374.234   6.197812E-7
     4374.784   6.174856E-7
     4375.332   6.151968E-7
     4375.882   6.128984E-7
      4376.43   6.106068E-7
     4376.978   6.083138E-7
     4377.525   6.060213E-7
     4378.076   6.037175E-7
     4378.622   6.014306E-7
     4379.169   5.991347E-7
      4379.72   5.968258E-7
     4380.268   5.945263E-7
     4380.816   5.922213E-7
     4381.365   5.899163E-7
     4381.914   5.876085E-7
     4382.462   5.853014E-7
     4383.013   5.829830E-7
     4383.562   5.806706E-7
      4384.11   5.783573E-7
     4384.662   5.760339E-7
      4385.21   5.737197E-7
     4385.762   5.713943E-7
     4386.311   5.690784E-7
      4386.86   5.667591E-7
     4387.409   5.644416E-7
      4387.96   5.621109E-7
     4388.507   5.597981E-7
     4389.057   5.574743E-7
     4389.608   5.551406E-7
     4390.158   5.528187E-7
     4390.708   5.505003E-7
     4391.257   5.481829E-7
     4391.807   5.458623E-7
     4392.356   5.435411E-7
     4392.909   5.412087E-7
     4393.458   5.388851E-7
     4394.008   5.365603E-7
     4394.561   5.342226E-7
     4395.111   5.318961E-7
     4395.664   5.295552E-7
     4396.214   5.272240E-7
     4396.764   5.248925E-7
     4397.314   5.225600E-7
     4397.867   5.202158E-7
     4398.416   5.178885E-7
     4398.966   5.155516E-7
     4399.519   5.132018E-7
      4400.07   5.108596E-7
     4400.621   5.085055E-7
     4401.171   5.061498E-7
     4401.722   5.037927E-7
     4402.273   5.014331E-7
     4402.827   4.990646E-7
     4403.378   4.967033E-7
     4403.929   4.943408E-7
     4404.483   4.919669E-7
     4405.034   4.896025E-7
     4405.585   4.872368E-7
     4406.139   4.848596E-7
     4406.691   4.824898E-7
     4407.243   4.801192E-7
     4407.796   4.777391E-7
     4408.346   4.753777E-7
     4408.898   4.730032E-7
     4409.452   4.706184E-7
     4410.004   4.682432E-7
     4410.556   4.658638E-7
     4411.108   4.634855E-7
      4411.66   4.611039E-7
     4412.212   4.587216E-7
     4412.767   4.563285E-7
      4413.32   4.539424E-7
     4413.872   4.515570E-7
     4414.427   4.491606E-7
     4414.979   4.467717E-7
     4415.532   4.443815E-7
     4416.087   4.419798E-7
      4416.64   4.395878E-7
     4417.193   4.371948E-7
     4417.749   4.347883E-7
     4418.299   4.324040E-7
     4418.852   4.300062E-7
     4419.408   4.275971E-7
      4419.96   4.252001E-7
     4420.514   4.227986E-7
     4421.067   4.203986E-7
     4421.621   4.179974E-7
     4422.174   4.155934E-7
      4422.73   4.131803E-7
     4423.284   4.107746E-7
     4423.837   4.083677E-7
     4424.394   4.059489E-7
     4424.947   4.035396E-7
     4425.501   4.011281E-7
     4426.055   3.987178E-7
     4426.612   3.962935E-7
     4427.166   3.938787E-7
     4427.723   3.914520E-7
     4428.274   3.890459E-7
     4428.829   3.866284E-7
     4429.385   3.841994E-7
      4429.94   3.817779E-7
     4430.494   3.793654E-7
     4431.049   3.769506E-7
     4431.604   3.745357E-7
     4432.158   3.721193E-7
     4432.715   3.696908E-7
     4433.271   3.672696E-7
     4433.825   3.648495E-7
     4434.383   3.624155E-7
     4434.938   3.599908E-7
     4435.493   3.575655E-7
     4436.048   3.551392E-7
     4436.606   3.527014E-7
     4437.161   3.502732E-7
     4437.717   3.478415E-7
     4438.272   3.454086E-7
     4438.828   3.429767E-7
     4439.386   3.405312E-7
     4439.941   3.380957E-7
     4440.498   3.356455E-7
     4441.053   3.331952E-7
     4441.609   3.307450E-7
     4442.165   3.282914E-7
     4442.724   3.258255E-7
      4443.28   3.233696E-7
     4443.836   3.209131E-7
     4444.395   3.184451E-7
     4444.951   3.159871E-7
     4445.507   3.135254E-7
     4446.064   3.110630E-7
     4446.623   3.085912E-7
     4447.179   3.061273E-7
     4447.736   3.036627E-7
     4448.293   3.011950E-7
      4448.85   2.987283E-7
     4449.409   2.962500E-7
     4449.966   2.937794E-7
     4450.523   2.913105E-7
      4451.08   2.888409E-7
     4451.637   2.863704E-7
     4452.194   2.838989E-7
     4452.754   2.814160E-7
     4453.312   2.789403E-7
     4453.869   2.764633E-7
     4454.429   2.739774E-7
     4454.986   2.714994E-7
     4455.544   2.690202E-7
     4456.102   2.665378E-7
     4456.662   2.640460E-7
      4457.22   2.615638E-7
     4457.778   2.590784E-7
     4458.336   2.565923E-7
     4458.894   2.541054E-7
     4459.455   2.516070E-7
     4460.013   2.491187E-7
     4460.571   2.466313E-7
     4461.129   2.441407E-7
     4461.688   2.416493E-7
     4462.246   2.391592E-7
     4462.807   2.366553E-7
     4463.366   2.341611E-7
     4463.925   2.316636E-7
     4464.486   2.291563E-7
     4465.045   2.266566E-7
     4465.604   2.241584E-7
     4466.163   2.216570E-7
     4466.724   2.191440E-7
     4467.283   2.166407E-7
     4467.842   2.141364E-7
     4468.404   2.116181E-7
     4468.961   2.091229E-7
     4469.523   2.066025E-7
     4470.083   2.040918E-7
     4470.642   2.015792E-7
     4471.202   1.990658E-7
     4471.761   1.965519E-7
     4472.321   1.940368E-7
     4472.883   1.915076E-7
     4473.443   1.889905E-7
     4474.003   1.864703E-7
     4474.565   1.839381E-7
     4475.125   1.814160E-7
     4475.686   1.788911E-7
     4476.246   1.763670E-7
     4476.809   1.738284E-7
     4477.369   1.713024E-7
      4477.93   1.687733E-7
      4478.49   1.662431E-7
     4479.051   1.637117E-7
     4479.614   1.611686E-7
     4480.175   1.586337E-7
     4480.735   1.561008E-7
     4481.296   1.535646E-7
     4481.857   1.510272E-7
     4482.418   1.484890E-7
     4482.982   1.459386E-7
     4483.541   1.434094E-7
     4484.104   1.408550E-7
     4484.668   1.383019E-7
     4485.229   1.357566E-7
     4485.791   1.332101E-7
     4486.353   1.306626E-7
     4486.917   1.281030E-7
     4487.478   1.255534E-7
      4488.04   1.230028E-7
     4488.602   1.204490E-7
     4489.164   1.178943E-7
     4489.728   1.153275E-7
      4490.29   1.127712E-7
     4490.852   1.102079E-7
     4491.414   1.076462E-7
     4491.976   1.050838E-7
     4492.539   1.025179E-7
     4493.104   9.994010E-8
     4493.663   9.738601E-8
     4494.228   9.480654E-8
     4494.793   9.222400E-8
     4495.356   8.965397E-8
     4495.918   8.708308E-8
     4496.481   8.450910E-8
     4497.047   8.192308E-8
      4497.61   7.934730E-8
     4498.173   7.677075E-8
     4498.736   7.419349E-8
     4499.299   7.161530E-8
     4499.864   6.902496E-8
     4500.428   6.868379E-8
     4500.991   6.905384E-8
     4501.555   6.942404E-8
     4502.118   6.979437E-8
     4502.682   7.016479E-8
     4503.248   7.053701E-8
     4503.809   7.090654E-8
     4504.375   7.127910E-8
     4504.941   7.165212E-8
     4505.505   7.202370E-8
     4506.069   7.239542E-8
     4506.633   7.276731E-8
       4507.2   7.314094E-8
     4507.764   7.351344E-8
     4508.329   7.388608E-8
     4508.893   7.425857E-8
     4509.457   7.463161E-8
     4510.024   7.500625E-8
     4510.588   7.537625E-8
     4511.153   7.574671E-8
     4511.718   7.611702E-8
     4512.283   7.648777E-8
     4512.848   7.685864E-8
     4513.415   7.723129E-8
     4513.978   7.760087E-8
     4514.545   7.797372E-8
     4515.112   7.834667E-8
     4515.678   7.871839E-8
     4516.243   7.908994E-8
     4516.808   7.946207E-8
     4517.376   7.983579E-8
     4517.941   8.020798E-8
     4518.507   8.058044E-8
     4519.073   8.095333E-8
     4519.638   8.132589E-8
     4520.207   8.170081E-8
     4520.772   8.207476E-8
     4521.338   8.244893E-8
     4521.904   8.282323E-8
      4522.47   8.319761E-8
     4523.036   8.357208E-8
     4523.605   8.394856E-8
     4524.169   8.432194E-8
     4524.738   8.469875E-8
     4525.304   8.507372E-8
     4525.873   8.545113E-8
     4526.439   8.582676E-8
     4527.006   8.620254E-8
     4527.575   8.658031E-8
     4528.142   8.695658E-8
     4528.708   8.733256E-8
     4529.275   8.770910E-8
     4529.843   8.808617E-8
      4530.41   8.846331E-8
     4530.979   8.884234E-8
     4531.546   8.922027E-8
     4532.114   8.959834E-8
     4532.681   8.997620E-8
     4533.248   9.035458E-8
     4533.818   9.073510E-8
     4534.383   9.111203E-8
     4534.953   9.149230E-8
     4535.521   9.187139E-8
     4536.091   9.225228E-8
     4536.659   9.263184E-8
     4537.227   9.301146E-8
     4537.797   9.339282E-8
     4538.365   9.377273E-8
     4538.934   9.415312E-8
     4539.501   9.453318E-8
      4540.07   9.491378E-8
     4540.638   9.529531E-8
     4541.209   9.567860E-8
     4541.777   9.606034E-8
     4542.346   9.644224E-8
     4542.915   9.682467E-8
     4543.483   9.720732E-8
     4544.054   9.759141E-8
     4544.621   9.797261E-8
     4545.192   9.835723E-8
     4545.761   9.874068E-8
     4546.333   9.912552E-8
     4546.902   9.950916E-8
     4547.471   9.989276E-8
     4548.042   1.002785E-7
     4548.612   1.006626E-7
     4549.181   1.010469E-7
      4549.75   1.014313E-7
      4550.32   1.018154E-7
      4550.89   1.021988E-7
     4551.462   1.025841E-7
     4552.032   1.029679E-7
     4552.602   1.033519E-7
     4553.171   1.037360E-7
     4553.741   1.041203E-7
     4554.314   1.045067E-7
     4554.881   1.048896E-7
     4555.454   1.052763E-7
     4556.024   1.056615E-7
     4556.597   1.060482E-7
     4557.167   1.064334E-7
     4557.738   1.068189E-7
     4558.311   1.072067E-7
     4558.881   1.075927E-7
     4559.452   1.079788E-7
     4560.023   1.083650E-7
     4560.594   1.087527E-7
     4561.165   1.091406E-7
     4561.738   1.095305E-7
     4562.309   1.099190E-7
      4562.88   1.103071E-7
     4563.451   1.106959E-7
     4564.022   1.110849E-7
     4564.596   1.114755E-7
     4565.165   1.118629E-7
     4565.739   1.122543E-7
     4566.311   1.126439E-7
     4566.885   1.130357E-7
     4567.457   1.134258E-7
     4568.028   1.138159E-7
     4568.603   1.142079E-7
     4569.174   1.145984E-7
     4569.746   1.149889E-7
     4570.318   1.153799E-7
      4570.89   1.157706E-7
     4571.462   1.161618E-7
     4572.037   1.165548E-7
     4572.609   1.169463E-7
     4573.182   1.173383E-7
     4573.754   1.177300E-7
     4574.327   1.181219E-7
     4574.902   1.185159E-7
     4575.472   1.189066E-7
     4576.047   1.193009E-7
      4576.62   1.196936E-7
     4577.196   1.200886E-7
     4577.769   1.204818E-7
     4578.342   1.208753E-7
     4578.917   1.212701E-7
      4579.49   1.216639E-7
     4580.063   1.220578E-7
     4580.637   1.224512E-7
      4581.21   1.228450E-7
     4581.784   1.232386E-7
      4582.36   1.236344E-7
     4582.934   1.240287E-7
     4583.507   1.244229E-7
     4584.081   1.248176E-7
     4584.655   1.252125E-7
     4585.229   1.256072E-7
     4585.802   1.260022E-7
     4586.379   1.263993E-7
     4586.953   1.267949E-7
      4587.53   1.271923E-7
     4588.104   1.275881E-7
     4588.678   1.279841E-7
     4589.255   1.283822E-7
      4589.83   1.287785E-7
     4590.404   1.291741E-7
     4590.979   1.295695E-7
     4591.556   1.299668E-7
     4592.128   1.303609E-7
     4592.706   1.307585E-7
      4593.28   1.311545E-7
     4593.855   1.315509E-7
     4594.431   1.319475E-7
     4595.005   1.323439E-7
     4595.581   1.327408E-7
     4596.156   1.331380E-7
     4596.734   1.335367E-7
     4597.309   1.339340E-7
     4597.887   1.343335E-7
     4598.463   1.347312E-7
     4599.039   1.351290E-7
     4599.617   1.355288E-7
     4600.192   1.359268E-7
     4600.768   1.363246E-7
     4601.344   1.367229E-7
     4601.922   1.371228E-7
     4602.496   1.375197E-7
     4603.075   1.379202E-7
     4603.651   1.383191E-7
     4604.227   1.387181E-7
     4604.804   1.391175E-7
      4605.38   1.395167E-7
     4605.957   1.399163E-7
     4606.533   1.403162E-7
     4607.112   1.407178E-7
     4607.689   1.411176E-7
     4608.268   1.415195E-7
     4608.845   1.419205E-7
     4609.422   1.423209E-7
     4610.001   1.427235E-7
     4610.579   1.431245E-7
     4611.156   1.435257E-7
     4611.733   1.439270E-7
     4612.312   1.443302E-7
     4612.887   1.447304E-7
     4613.467   1.451343E-7
     4614.045   1.455366E-7
     4614.623   1.459390E-7
       4615.2   1.463415E-7
     4615.778   1.467441E-7
     4616.355   1.471468E-7
     4616.934   1.475501E-7
     4617.514   1.479547E-7
     4618.092   1.483581E-7
     4618.672   1.487636E-7
      4619.25   1.491674E-7
     4619.829   1.495712E-7
      4620.41   1.499761E-7
     4620.988   1.503787E-7
     4621.566   1.507819E-7
     4622.145   1.511851E-7
     4622.726   1.515899E-7
     4623.302   1.519918E-7
     4623.883   1.523974E-7
     4624.462   1.528015E-7
     4625.041   1.532053E-7
      4625.62   1.536095E-7
