WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f660n
     3797.102   3.340818E-7
     3797.659   3.340485E-7
     3798.213   3.340150E-7
      3798.77   3.339814E-7
     3799.325   3.339473E-7
     3799.882   3.339127E-7
     3800.437   3.338803E-7
     3800.994   3.338481E-7
     3801.551   3.338160E-7
     3802.106   3.337839E-7
     3802.664   3.337516E-7
     3803.219   3.337195E-7
     3803.776   3.336875E-7
     3804.334   3.336549E-7
      3804.89   3.336220E-7
     3805.447   3.335900E-7
     3806.005   3.335581E-7
     3806.561   3.335260E-7
     3807.117   3.334935E-7
     3807.675   3.334601E-7
     3808.231   3.334271E-7
     3808.789   3.333945E-7
     3809.345   3.333619E-7
     3809.902   3.333292E-7
     3810.462   3.332949E-7
     3811.019   3.332605E-7
     3811.577   3.332268E-7
     3812.136   3.331930E-7
     3812.693   3.331592E-7
     3813.252   3.331248E-7
     3813.809   3.330900E-7
     3814.368   3.330555E-7
     3814.927   3.330214E-7
     3815.484   3.329873E-7
     3816.043   3.329529E-7
     3816.601   3.329187E-7
      3817.16   3.328842E-7
     3817.718   3.328498E-7
     3818.277   3.328150E-7
     3818.835   3.327800E-7
     3819.393   3.327452E-7
     3819.952   3.327104E-7
      3820.51   3.326757E-7
      3821.07   3.326405E-7
      3821.63   3.326050E-7
     3822.188   3.325697E-7
     3822.749   3.325344E-7
     3823.309   3.324994E-7
     3823.868   3.324645E-7
      3824.43   3.324294E-7
     3824.989   3.323944E-7
     3825.549   3.323589E-7
     3826.108   3.323233E-7
     3826.667   3.322878E-7
     3827.228   3.322520E-7
     3827.787   3.322161E-7
     3828.348   3.321805E-7
     3828.909   3.321450E-7
     3829.468   3.321090E-7
     3830.027   3.320733E-7
     3830.589   3.320434E-7
     3831.148   3.320138E-7
      3831.71   3.319842E-7
     3832.271   3.319544E-7
     3832.831   3.319243E-7
     3833.393   3.318941E-7
     3833.953   3.318639E-7
     3834.515   3.318340E-7
     3835.077   3.318040E-7
     3835.639   3.317734E-7
     3836.199   3.317431E-7
      3836.76   3.317130E-7
     3837.322   3.316828E-7
     3837.885   3.316524E-7
     3838.445   3.316217E-7
     3839.008   3.315907E-7
     3839.568   3.315599E-7
     3840.131   3.315281E-7
     3840.692   3.314939E-7
     3841.255   3.314588E-7
     3841.818   3.314226E-7
     3842.379   3.313864E-7
     3842.942   3.313501E-7
     3843.504   3.313143E-7
     3844.067   3.312782E-7
      3844.63   3.312431E-7
     3845.192   3.312074E-7
     3845.756   3.311708E-7
     3846.317   3.311343E-7
     3846.881   3.310980E-7
     3847.443   3.310612E-7
     3848.007   3.310242E-7
     3848.569   3.309886E-7
     3849.133   3.309526E-7
     3849.695   3.309160E-7
     3850.257   3.308776E-7
     3850.822   3.308369E-7
     3851.386   3.307969E-7
     3851.951   3.307570E-7
     3852.515   3.307171E-7
     3853.078   3.306771E-7
     3853.643   3.306361E-7
     3854.206   3.305957E-7
     3854.771   3.305559E-7
     3855.336   3.305158E-7
     3855.899   3.304756E-7
     3856.464   3.304348E-7
     3857.027   3.303940E-7
      3857.59   3.303535E-7
     3858.156   3.303128E-7
     3858.721   3.302720E-7
     3859.285   3.302314E-7
     3859.849   3.301906E-7
     3860.414   3.301524E-7
     3860.978   3.301152E-7
     3861.544   3.300782E-7
     3862.108   3.300413E-7
     3862.674   3.300046E-7
      3863.24   3.299672E-7
     3863.805   3.299292E-7
     3864.371   3.298921E-7
     3864.937   3.298556E-7
     3865.504   3.298173E-7
     3866.071   3.297791E-7
     3866.635   3.297424E-7
     3867.202   3.297052E-7
     3867.767   3.296676E-7
     3868.332   3.296301E-7
     3868.899   3.295925E-7
     3869.464   3.295543E-7
     3870.031   3.295156E-7
     3870.596   3.294738E-7
     3871.164   3.294319E-7
     3871.729   3.293901E-7
     3872.296   3.293478E-7
     3872.864   3.293051E-7
      3873.43   3.292630E-7
     3873.997   3.292207E-7
     3874.563   3.291775E-7
     3875.131   3.291345E-7
     3875.699   3.290924E-7
     3876.265   3.290500E-7
     3876.833   3.290068E-7
     3877.402   3.289640E-7
     3877.968   3.289212E-7
     3878.534   3.288782E-7
     3879.103   3.288347E-7
     3879.671   3.287917E-7
     3880.238   3.287483E-7
     3880.805   3.287041E-7
     3881.374   3.286600E-7
     3881.943   3.286160E-7
      3882.51   3.285713E-7
     3883.079   3.285263E-7
     3883.648   3.284821E-7
     3884.215   3.284377E-7
     3884.784   3.283923E-7
     3885.354   3.283472E-7
     3885.921   3.283025E-7
     3886.491   3.282578E-7
     3887.058   3.282132E-7
     3887.628   3.281675E-7
     3888.196   3.281224E-7
     3888.766   3.280778E-7
     3889.334   3.280327E-7
     3889.904   3.279867E-7
     3890.472   3.279488E-7
      3891.04   3.279125E-7
     3891.611   3.278767E-7
     3892.179   3.278406E-7
      3892.75   3.278035E-7
      3893.32   3.277667E-7
     3893.891   3.277302E-7
     3894.462   3.276934E-7
      3895.03   3.276565E-7
     3895.601   3.276207E-7
     3896.172   3.275843E-7
     3896.741   3.275472E-7
     3897.312   3.275098E-7
     3897.882   3.274725E-7
     3898.451   3.274354E-7
     3899.022   3.273983E-7
     3899.592   3.273616E-7
     3900.164   3.273239E-7
     3900.733   3.272840E-7
     3901.305   3.272444E-7
     3901.875   3.272052E-7
     3902.447   3.271661E-7
     3903.016   3.271272E-7
     3903.589   3.270877E-7
     3904.161   3.270479E-7
     3904.731   3.270079E-7
     3905.303   3.269676E-7
     3905.876   3.269273E-7
     3906.446   3.268878E-7
     3907.019   3.268482E-7
     3907.592   3.268081E-7
     3908.165   3.267678E-7
     3908.735   3.267277E-7
     3909.306   3.266875E-7
     3909.879   3.266471E-7
      3910.45   3.266043E-7
     3911.023   3.265605E-7
     3911.594   3.265173E-7
     3912.168   3.264739E-7
     3912.739   3.264309E-7
     3913.313   3.263874E-7
     3913.886   3.263437E-7
     3914.458   3.263004E-7
     3915.032   3.262570E-7
     3915.604   3.262135E-7
     3916.177   3.261697E-7
     3916.751   3.261250E-7
     3917.323   3.260808E-7
     3917.898   3.260365E-7
      3918.47   3.259931E-7
     3919.044   3.259494E-7
     3919.617   3.259050E-7
     3920.191   3.258601E-7
     3920.764   3.258144E-7
     3921.339   3.257682E-7
     3921.911   3.257220E-7
     3922.486   3.256762E-7
     3923.061   3.256304E-7
     3923.634   3.255839E-7
     3924.209   3.255373E-7
     3924.784   3.254909E-7
     3925.358   3.254444E-7
     3925.933   3.253974E-7
     3926.506   3.253513E-7
     3927.082   3.253050E-7
     3927.657   3.252582E-7
     3928.231   3.252115E-7
     3928.807   3.251645E-7
     3929.381   3.251180E-7
     3929.955   3.250714E-7
     3930.531   3.250252E-7
     3931.107   3.249789E-7
     3931.681   3.249329E-7
     3932.255   3.248867E-7
     3932.832   3.248402E-7
     3933.406   3.247941E-7
     3933.982   3.247480E-7
     3934.559   3.247012E-7
     3935.134   3.246547E-7
     3935.711   3.246083E-7
     3936.288   3.245617E-7
     3936.865   3.245151E-7
     3937.442   3.244685E-7
     3938.017   3.244219E-7
     3938.594   3.243745E-7
     3939.169   3.243275E-7
     3939.744   3.242806E-7
     3940.322   3.242350E-7
     3940.897   3.241904E-7
     3941.475   3.241460E-7
     3942.053   3.241015E-7
     3942.628   3.240567E-7
     3943.204   3.240120E-7
     3943.782   3.239673E-7
     3944.358   3.239232E-7
     3944.937   3.238793E-7
     3945.515   3.238341E-7
     3946.091   3.237888E-7
     3946.669   3.237437E-7
     3947.246   3.236987E-7
     3947.824   3.236534E-7
     3948.403   3.236077E-7
      3948.98   3.235621E-7
     3949.561   3.235164E-7
     3950.137   3.234707E-7
     3950.714   3.234243E-7
     3951.293   3.233777E-7
     3951.871   3.233316E-7
      3952.45   3.232841E-7
     3953.027   3.232365E-7
     3953.606   3.231891E-7
     3954.184   3.231418E-7
     3954.764   3.230946E-7
     3955.343   3.230475E-7
     3955.921   3.230007E-7
     3956.501   3.229529E-7
     3957.079   3.229052E-7
     3957.659   3.228576E-7
     3958.239   3.228099E-7
     3958.817   3.227622E-7
     3959.397   3.227140E-7
     3959.975   3.226658E-7
     3960.554   3.226135E-7
     3961.134   3.225610E-7
     3961.715   3.225090E-7
     3962.293   3.224569E-7
     3962.874   3.224044E-7
     3963.453   3.223520E-7
     3964.034   3.222993E-7
     3964.613   3.222467E-7
     3965.194   3.221937E-7
     3965.775   3.221403E-7
     3966.354   3.220878E-7
     3966.936   3.220355E-7
     3967.518   3.219828E-7
     3968.097   3.219300E-7
     3968.678   3.218761E-7
      3969.26   3.218226E-7
      3969.84   3.217697E-7
     3970.422   3.217167E-7
     3971.002   3.216639E-7
     3971.582   3.216101E-7
     3972.164   3.215562E-7
     3972.746   3.215024E-7
     3973.326   3.214494E-7
     3973.906   3.213964E-7
     3974.489   3.213426E-7
      3975.07   3.212889E-7
     3975.652   3.212356E-7
     3976.233   3.211822E-7
     3976.816   3.211284E-7
     3977.399   3.210739E-7
     3977.982   3.210189E-7
     3978.565   3.209656E-7
     3979.146   3.209121E-7
     3979.729   3.208574E-7
     3980.312   3.208069E-7
     3980.894   3.207603E-7
     3981.477   3.207128E-7
     3982.059   3.206652E-7
      3982.64   3.206179E-7
     3983.224   3.205705E-7
     3983.806   3.205235E-7
      3984.39   3.204760E-7
     3984.972   3.204283E-7
     3985.556   3.203808E-7
     3986.138   3.203334E-7
     3986.722   3.202853E-7
     3987.307   3.202373E-7
     3987.889   3.201897E-7
     3988.474   3.201415E-7
     3989.056   3.200932E-7
     3989.641   3.200453E-7
     3990.226   3.199947E-7
     3990.808   3.199403E-7
     3991.393   3.198855E-7
     3991.979   3.198305E-7
     3992.561   3.197758E-7
     3993.147   3.197211E-7
      3993.73   3.196668E-7
     3994.315   3.196116E-7
     3994.899   3.195558E-7
     3995.482   3.195011E-7
     3996.068   3.194461E-7
     3996.653   3.193908E-7
     3997.237   3.193356E-7
     3997.823   3.192801E-7
     3998.409   3.192248E-7
     3998.993   3.191698E-7
     3999.579   3.191135E-7
     4000.166   3.190560E-7
      4000.75   3.189952E-7
     4001.336   3.189337E-7
      4001.92   3.188721E-7
     4002.507   3.188104E-7
     4003.092   3.187490E-7
     4003.678   3.186877E-7
     4004.263   3.186261E-7
      4004.85   3.185638E-7
     4005.435   3.185018E-7
      4006.02   3.184400E-7
     4006.607   3.183782E-7
     4007.195   3.183163E-7
      4007.78   3.182546E-7
     4008.367   3.181921E-7
     4008.955   3.181291E-7
     4009.542   3.180668E-7
     4010.128   3.180050E-7
     4010.716   3.179437E-7
     4011.304   3.178823E-7
      4011.89   3.178210E-7
     4012.478   3.177594E-7
     4013.064   3.176979E-7
      4013.65   3.176360E-7
     4014.238   3.175737E-7
     4014.824   3.175116E-7
     4015.413   3.174495E-7
     4015.999   3.173876E-7
     4016.588   3.173249E-7
     4017.175   3.172628E-7
     4017.763   3.172008E-7
      4018.35   3.171387E-7
     4018.939   3.170762E-7
     4019.528   3.170140E-7
     4020.115   3.169535E-7
     4020.705   3.168993E-7
     4021.294   3.168454E-7
     4021.884   3.167918E-7
     4022.471   3.167379E-7
     4023.061   3.166838E-7
      4023.65   3.166295E-7
     4024.238   3.165754E-7
     4024.825   3.165212E-7
     4025.416   3.164668E-7
     4026.003   3.164128E-7
     4026.591   3.163587E-7
     4027.182   3.163042E-7
     4027.772   3.162493E-7
      4028.36   3.161950E-7
     4028.951   3.161408E-7
     4029.541   3.160861E-7
      4030.13   3.160295E-7
      4030.72   3.159658E-7
     4031.309   3.159024E-7
       4031.9   3.158389E-7
     4032.491   3.157754E-7
      4033.08   3.157119E-7
     4033.671   3.156478E-7
      4034.26   3.155839E-7
     4034.852   3.155200E-7
     4035.443   3.154563E-7
     4036.032   3.153929E-7
     4036.624   3.153291E-7
     4037.214   3.152651E-7
     4037.803   3.152006E-7
     4038.395   3.151360E-7
     4038.985   3.150718E-7
     4039.577   3.150071E-7
     4040.169   3.149424E-7
     4040.761   3.148771E-7
     4041.351   3.148121E-7
     4041.944   3.147466E-7
     4042.534   3.146811E-7
     4043.127   3.146152E-7
     4043.719   3.145500E-7
      4044.31   3.144845E-7
     4044.903   3.144183E-7
     4045.493   3.143526E-7
     4046.084   3.142867E-7
     4046.677   3.142202E-7
     4047.271   3.141538E-7
     4047.862   3.140879E-7
     4048.453   3.140214E-7
     4049.046   3.139547E-7
     4049.637   3.138892E-7
     4050.231   3.138244E-7
     4050.825   3.137613E-7
     4051.419   3.136979E-7
      4052.01   3.136345E-7
     4052.604   3.135712E-7
     4053.198   3.135077E-7
      4053.79   3.134445E-7
     4054.385   3.133815E-7
     4054.979   3.133185E-7
     4055.571   3.132550E-7
     4056.163   3.131913E-7
     4056.758   3.131274E-7
      4057.35   3.130638E-7
     4057.945   3.130000E-7
     4058.538   3.129365E-7
     4059.133   3.128724E-7
     4059.726   3.128083E-7
     4060.321   3.127423E-7
     4060.914   3.126752E-7
     4061.509   3.126085E-7
     4062.104   3.125417E-7
     4062.698   3.124747E-7
     4063.293   3.124072E-7
     4063.886   3.123397E-7
     4064.484   3.122722E-7
     4065.078   3.122052E-7
     4065.674   3.121371E-7
      4066.27   3.120693E-7
     4066.864   3.120021E-7
     4067.458   3.119349E-7
     4068.054   3.118671E-7
     4068.648   3.117989E-7
     4069.244   3.117308E-7
     4069.839   3.116636E-7
     4070.433   3.115967E-7
      4071.03   3.115295E-7
     4071.626   3.114630E-7
     4072.223   3.113964E-7
     4072.818   3.113301E-7
     4073.415   3.112633E-7
      4074.01   3.111966E-7
     4074.607   3.111294E-7
     4075.204   3.110623E-7
     4075.799   3.109958E-7
     4076.397   3.109284E-7
     4076.992   3.108610E-7
     4077.588   3.107938E-7
     4078.185   3.107263E-7
     4078.783   3.106588E-7
     4079.381   3.105911E-7
     4079.977   3.105236E-7
     4080.573   3.104529E-7
     4081.171   3.103818E-7
     4081.767   3.103108E-7
     4082.365   3.102394E-7
     4082.964   3.101679E-7
      4083.56   3.100967E-7
     4084.158   3.100252E-7
     4084.757   3.099538E-7
     4085.354   3.098827E-7
     4085.953   3.098112E-7
     4086.552   3.097392E-7
     4087.148   3.096673E-7
     4087.747   3.095952E-7
     4088.344   3.095234E-7
     4088.941   3.094517E-7
     4089.541   3.093797E-7
     4090.138   3.093077E-7
     4090.738   3.092347E-7
     4091.335   3.091623E-7
     4091.935   3.090898E-7
     4092.532   3.090173E-7
     4093.132   3.089443E-7
     4093.732   3.088713E-7
     4094.332   3.087981E-7
      4094.93   3.087251E-7
     4095.531   3.086518E-7
     4096.129   3.085786E-7
     4096.729   3.085056E-7
      4097.33   3.084318E-7
      4097.93   3.083578E-7
     4098.529   3.082842E-7
     4099.127   3.082106E-7
     4099.728   3.081371E-7
     4100.327   3.080685E-7
     4100.928   3.080035E-7
     4101.527   3.079380E-7
     4102.126   3.078725E-7
     4102.727   3.078069E-7
     4103.329   3.077409E-7
     4103.928   3.076750E-7
     4104.529   3.076090E-7
     4105.131   3.075431E-7
      4105.73   3.074772E-7
     4106.333   3.074110E-7
     4106.932   3.073450E-7
     4107.534   3.072783E-7
     4108.136   3.072115E-7
     4108.738   3.071449E-7
     4109.338   3.070786E-7
     4109.941   3.070118E-7
     4110.541   3.069341E-7
     4111.144   3.068548E-7
     4111.744   3.067757E-7
     4112.347   3.066961E-7
     4112.947   3.066166E-7
     4113.548   3.065369E-7
     4114.151   3.064568E-7
     4114.754   3.063766E-7
     4115.355   3.062968E-7
     4115.958   3.062168E-7
     4116.562   3.061368E-7
     4117.163   3.060570E-7
     4117.766   3.059767E-7
      4118.37   3.058962E-7
     4118.971   3.058162E-7
     4119.575   3.057351E-7
     4120.177   3.056556E-7
     4120.781   3.055783E-7
     4121.382   3.055013E-7
     4121.984   3.054241E-7
     4122.589   3.053465E-7
     4123.193   3.052689E-7
     4123.795   3.051910E-7
     4124.399   3.051136E-7
     4125.002   3.050367E-7
     4125.606   3.049582E-7
     4126.209   3.048801E-7
     4126.814   3.048015E-7
     4127.419   3.047236E-7
     4128.021   3.046462E-7
     4128.627   3.045681E-7
     4129.232   3.044899E-7
     4129.837   3.044116E-7
      4130.44   3.043378E-7
     4131.046   3.042652E-7
     4131.649   3.041932E-7
     4132.252   3.041210E-7
     4132.858   3.040480E-7
     4133.462   3.039756E-7
     4134.068   3.039029E-7
     4134.671   3.038309E-7
     4135.278   3.037582E-7
     4135.881   3.036855E-7
     4136.488   3.036117E-7
     4137.092   3.035383E-7
     4137.698   3.034658E-7
     4138.305   3.033925E-7
     4138.912   3.033182E-7
     4139.516   3.032454E-7
     4140.123   3.031719E-7
     4140.729   3.030956E-7
     4141.334   3.030190E-7
     4141.941   3.029418E-7
     4142.548   3.028655E-7
     4143.153   3.027893E-7
     4143.759   3.027124E-7
     4144.366   3.026352E-7
     4144.971   3.025581E-7
     4145.577   3.024813E-7
     4146.184   3.024043E-7
     4146.792   3.023274E-7
     4147.397   3.022499E-7
     4148.006   3.021716E-7
     4148.614   3.020944E-7
      4149.22   3.020173E-7
     4149.828   3.019396E-7
     4150.434   3.018619E-7
     4151.042   3.017836E-7
     4151.651   3.017049E-7
     4152.257   3.016266E-7
     4152.866   3.015480E-7
     4153.475   3.014700E-7
     4154.081   3.013922E-7
      4154.69   3.013135E-7
