WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f775w
     5418.444   3.019140E-7
     5418.967   3.018100E-7
     5419.488   3.017070E-7
     5420.008   3.016040E-7
     5420.532   3.014904E-7
     5421.053   3.013776E-7
     5421.577   3.012648E-7
     5422.098   3.011523E-7
     5422.619   3.010396E-7
      5423.14   3.009269E-7
     5423.664   3.008135E-7
     5424.182   3.007011E-7
     5424.706   3.005870E-7
     5425.227   3.004738E-7
     5425.748   3.003607E-7
      5426.27   3.002478E-7
     5426.794   3.001344E-7
     5427.315   3.000212E-7
     5427.836   2.999080E-7
     5428.361   2.997941E-7
     5428.883   2.996808E-7
     5429.407   2.995669E-7
     5429.929   2.994537E-7
     5430.454   2.993476E-7
     5430.975   2.992433E-7
     5431.497   2.991387E-7
     5432.019   2.990341E-7
     5432.541   2.989295E-7
     5433.066   2.988243E-7
     5433.588   2.987196E-7
      5434.11   2.986149E-7
     5434.632   2.985100E-7
     5435.154   2.984051E-7
     5435.676   2.983002E-7
     5436.201   2.981950E-7
     5436.724   2.980903E-7
     5437.249   2.979848E-7
     5437.771   2.978797E-7
     5438.294   2.977745E-7
     5438.819   2.976687E-7
     5439.345   2.975632E-7
     5439.867   2.974581E-7
      5440.39   2.973473E-7
     5440.916   2.972340E-7
     5441.438   2.971211E-7
     5441.958   2.970089E-7
     5442.484   2.968956E-7
     5443.007   2.967830E-7
     5443.533   2.966692E-7
     5444.053   2.965566E-7
     5444.579   2.964428E-7
     5445.102   2.963297E-7
     5445.625   2.962169E-7
     5446.148   2.961039E-7
     5446.675   2.959902E-7
     5447.201   2.958765E-7
     5447.724   2.957631E-7
     5448.248   2.956496E-7
     5448.774   2.955356E-7
     5449.297   2.954222E-7
     5449.821   2.953091E-7
     5450.348   2.951995E-7
     5450.871   2.950927E-7
     5451.395   2.949855E-7
     5451.919   2.948782E-7
     5452.442   2.947712E-7
     5452.969   2.946637E-7
      5453.49   2.945571E-7
     5454.017   2.944493E-7
     5454.542   2.943418E-7
     5455.068   2.942337E-7
     5455.592   2.941265E-7
     5456.117   2.940191E-7
     5456.644   2.939112E-7
     5457.168   2.938038E-7
     5457.692   2.936964E-7
      5458.22   2.935882E-7
     5458.744   2.934806E-7
     5459.271   2.933724E-7
     5459.796   2.932648E-7
     5460.321   2.931514E-7
     5460.845   2.930345E-7
      5461.37   2.929177E-7
     5461.897   2.928002E-7
     5462.422   2.926833E-7
     5462.947   2.925663E-7
     5463.472   2.924494E-7
     5463.997   2.923325E-7
     5464.525   2.922147E-7
      5465.05   2.920975E-7
     5465.578   2.919796E-7
     5466.103   2.918624E-7
     5466.628   2.917454E-7
     5467.156   2.916275E-7
     5467.682   2.915100E-7
      5468.21   2.913919E-7
     5468.735   2.912745E-7
     5469.261   2.911571E-7
     5469.786   2.910395E-7
     5470.312   2.909296E-7
      5470.84   2.908241E-7
     5471.366   2.907190E-7
     5471.892   2.906137E-7
     5472.417   2.905086E-7
     5472.946   2.904029E-7
     5473.469   2.902982E-7
     5473.998   2.901922E-7
     5474.523   2.900868E-7
     5475.053   2.899808E-7
     5475.579   2.898751E-7
     5476.108   2.897687E-7
     5476.634   2.896632E-7
      5477.16   2.895574E-7
     5477.689   2.894509E-7
     5478.215   2.893451E-7
     5478.745   2.892387E-7
     5479.271   2.891330E-7
     5479.794   2.890280E-7
     5480.324   2.889112E-7
     5480.851   2.887888E-7
     5481.377   2.886664E-7
     5481.904   2.885442E-7
     5482.434   2.884212E-7
      5482.96   2.882990E-7
     5483.487   2.881765E-7
     5484.014   2.880539E-7
     5484.544   2.879307E-7
     5485.071   2.878080E-7
     5485.601   2.876847E-7
     5486.128   2.875620E-7
     5486.658   2.874389E-7
     5487.185   2.873163E-7
     5487.712   2.871936E-7
     5488.243   2.870700E-7
      5488.77   2.869472E-7
     5489.297   2.868243E-7
     5489.825   2.867014E-7
     5490.352   2.865783E-7
     5490.882   2.864543E-7
      5491.41   2.863310E-7
     5491.938   2.862079E-7
     5492.465   2.860847E-7
     5492.996   2.859608E-7
     5493.523   2.858372E-7
     5494.051   2.857136E-7
     5494.583   2.855894E-7
      5495.11   2.854659E-7
     5495.638   2.853424E-7
     5496.169   2.852182E-7
       5496.7   2.850936E-7
     5497.225   2.849708E-7
     5497.756   2.848465E-7
     5498.285   2.847229E-7
     5498.813   2.845994E-7
     5499.341   2.844756E-7
     5499.873   2.843511E-7
     5500.401   2.843205E-7
     5500.933   2.843196E-7
     5501.458   2.843182E-7
     5501.986   2.843167E-7
     5502.518   2.843155E-7
     5503.047   2.843143E-7
     5503.579   2.843130E-7
     5504.107   2.843117E-7
     5504.636   2.843107E-7
     5505.165   2.843096E-7
     5505.697   2.843081E-7
     5506.229   2.843067E-7
     5506.758   2.843053E-7
     5507.287   2.843039E-7
     5507.816   2.843025E-7
     5508.345   2.843010E-7
     5508.877   2.842996E-7
     5509.407   2.842982E-7
     5509.936   2.842967E-7
     5510.469   2.842724E-7
     5510.995   2.842453E-7
     5511.527   2.842173E-7
     5512.057   2.841895E-7
     5512.586   2.841619E-7
     5513.119   2.841340E-7
     5513.649   2.841062E-7
     5514.182   2.840783E-7
     5514.711   2.840508E-7
     5515.241   2.840232E-7
     5515.774   2.839951E-7
     5516.304   2.839674E-7
     5516.837   2.839396E-7
     5517.367   2.839121E-7
     5517.897   2.838846E-7
     5518.427   2.838566E-7
     5518.958   2.838285E-7
     5519.488   2.838008E-7
     5520.021   2.837734E-7
     5520.551   2.837566E-7
     5521.082   2.837398E-7
     5521.612   2.837228E-7
     5522.146   2.837058E-7
     5522.676   2.836890E-7
     5523.207   2.836722E-7
     5523.741   2.836553E-7
     5524.271   2.836384E-7
     5524.805   2.836215E-7
     5525.336   2.836045E-7
     5525.867   2.835872E-7
     5526.401   2.835701E-7
     5526.932   2.835533E-7
     5527.462   2.835364E-7
     5527.994   2.835192E-7
     5528.528   2.835021E-7
     5529.059   2.834850E-7
      5529.59   2.834677E-7
     5530.122   2.834503E-7
     5530.653   2.834323E-7
     5531.184   2.834142E-7
     5531.719   2.833958E-7
     5532.253   2.833777E-7
     5532.785   2.833599E-7
     5533.316   2.833417E-7
     5533.848   2.833233E-7
     5534.382   2.833047E-7
     5534.914   2.832863E-7
     5535.449   2.832679E-7
     5535.981   2.832496E-7
     5536.513   2.832314E-7
     5537.044   2.832131E-7
     5537.577   2.831948E-7
     5538.112   2.831764E-7
     5538.644   2.831577E-7
     5539.176   2.831392E-7
     5539.708   2.831209E-7
      5540.24   2.830983E-7
     5540.776   2.830702E-7
     5541.308   2.830424E-7
     5541.843   2.830143E-7
     5542.376   2.829865E-7
     5542.912   2.829584E-7
     5543.441   2.829307E-7
     5543.977   2.829026E-7
     5544.512   2.828746E-7
     5545.045   2.828466E-7
     5545.578   2.828184E-7
     5546.113   2.827900E-7
     5546.646   2.827620E-7
     5547.176   2.827342E-7
     5547.712   2.827060E-7
     5548.245   2.826777E-7
     5548.781   2.826493E-7
     5549.312   2.826214E-7
     5549.848   2.825935E-7
     5550.381   2.825810E-7
     5550.914   2.825747E-7
     5551.447   2.825683E-7
     5551.984   2.825620E-7
      5552.52   2.825556E-7
     5553.054   2.825491E-7
     5553.587   2.825426E-7
     5554.124   2.825360E-7
     5554.657   2.825296E-7
     5555.191   2.825233E-7
     5555.728   2.825170E-7
     5556.262   2.825107E-7
     5556.795   2.825043E-7
     5557.329   2.824978E-7
     5557.863   2.824912E-7
       5558.4   2.824846E-7
     5558.934   2.824782E-7
     5559.468   2.824714E-7
     5560.002   2.824645E-7
      5560.54   2.824414E-7
     5561.074   2.824184E-7
     5561.608   2.823953E-7
     5562.146   2.823720E-7
      5562.68   2.823489E-7
     5563.214   2.823257E-7
     5563.752   2.823024E-7
     5564.287   2.822792E-7
     5564.824   2.822559E-7
     5565.359   2.822325E-7
     5565.894   2.822089E-7
     5566.428   2.821857E-7
     5566.966   2.821623E-7
     5567.501   2.821388E-7
     5568.036   2.821153E-7
     5568.571   2.820919E-7
     5569.106   2.820685E-7
     5569.641   2.820453E-7
     5570.179   2.820179E-7
     5570.714   2.819827E-7
     5571.252   2.819474E-7
     5571.788   2.819124E-7
     5572.323   2.818772E-7
     5572.861   2.818419E-7
     5573.397   2.818066E-7
     5573.936   2.817713E-7
     5574.471   2.817359E-7
     5575.006   2.817005E-7
     5575.542   2.816657E-7
     5576.078   2.816307E-7
     5576.617   2.815950E-7
     5577.152   2.815598E-7
     5577.688   2.815244E-7
     5578.224   2.814891E-7
     5578.763   2.814532E-7
     5579.296   2.814180E-7
     5579.835   2.813823E-7
     5580.371   2.813562E-7
     5580.911   2.813341E-7
     5581.447   2.813118E-7
     5581.986   2.812894E-7
     5582.522   2.812674E-7
     5583.062   2.812453E-7
     5583.598   2.812232E-7
     5584.134   2.812011E-7
     5584.674   2.811784E-7
      5585.21   2.811560E-7
     5585.747   2.811338E-7
     5586.284   2.811115E-7
     5586.821   2.810891E-7
     5587.357   2.810667E-7
     5587.894   2.810443E-7
     5588.434   2.810218E-7
     5588.971   2.809994E-7
     5589.508   2.809771E-7
     5590.045   2.809558E-7
     5590.585   2.809447E-7
     5591.125   2.809335E-7
     5591.663   2.809226E-7
       5592.2   2.809118E-7
      5592.74   2.809010E-7
     5593.277   2.808903E-7
     5593.815   2.808795E-7
     5594.355   2.808686E-7
     5594.893   2.808576E-7
      5595.43   2.808465E-7
     5595.968   2.808353E-7
     5596.509   2.808245E-7
     5597.046   2.808137E-7
     5597.581   2.808028E-7
     5598.122   2.807917E-7
      5598.66   2.807803E-7
     5599.201   2.807690E-7
     5599.739   2.807580E-7
     5600.276   2.807457E-7
     5600.818   2.807319E-7
     5601.356   2.807182E-7
     5601.894   2.807043E-7
     5602.435   2.806903E-7
     5602.977   2.806762E-7
     5603.512   2.806624E-7
     5604.053   2.806485E-7
     5604.592   2.806349E-7
      5605.13   2.806211E-7
     5605.668   2.806068E-7
      5606.21   2.805926E-7
     5606.749   2.805787E-7
     5607.291   2.805647E-7
     5607.826   2.805508E-7
     5608.365   2.805367E-7
     5608.907   2.805228E-7
     5609.446   2.805084E-7
     5609.988   2.804938E-7
     5610.527   2.804858E-7
     5611.066   2.804779E-7
     5611.605   2.804698E-7
     5612.147   2.804616E-7
     5612.689   2.804533E-7
     5613.229   2.804450E-7
     5613.768   2.804368E-7
     5614.311   2.804286E-7
     5614.847   2.804205E-7
     5615.389   2.804122E-7
     5615.929   2.804038E-7
     5616.468   2.803954E-7
     5617.011   2.803869E-7
     5617.551   2.803790E-7
      5618.09   2.803709E-7
      5618.63   2.803622E-7
      5619.17   2.803537E-7
     5619.713   2.803455E-7
     5620.253   2.803293E-7
     5620.796   2.803037E-7
     5621.336   2.802786E-7
     5621.876   2.802537E-7
     5622.419   2.802285E-7
     5622.959   2.802034E-7
     5623.503   2.801784E-7
     5624.043   2.801535E-7
     5624.583   2.801284E-7
     5625.124   2.801034E-7
     5625.664   2.800784E-7
     5626.205   2.800535E-7
     5626.749   2.800282E-7
     5627.289   2.800032E-7
      5627.83   2.799783E-7
      5628.37   2.799534E-7
     5628.914   2.799283E-7
     5629.455   2.799032E-7
     5629.996   2.798780E-7
      5630.54   2.798594E-7
     5631.081   2.798409E-7
     5631.625   2.798229E-7
     5632.166   2.798049E-7
     5632.707   2.797866E-7
     5633.251   2.797682E-7
     5633.792   2.797501E-7
     5634.334   2.797320E-7
     5634.875   2.797138E-7
     5635.419   2.796957E-7
     5635.961   2.796777E-7
     5636.502   2.796594E-7
     5637.044   2.796411E-7
     5637.585   2.796230E-7
     5638.127   2.796048E-7
     5638.672   2.795863E-7
     5639.217   2.795678E-7
     5639.759   2.795497E-7
       5640.3   2.795339E-7
     5640.842   2.795198E-7
     5641.387   2.795058E-7
     5641.933   2.794917E-7
     5642.475   2.794781E-7
     5643.017   2.794644E-7
     5643.559   2.794504E-7
     5644.101   2.794364E-7
     5644.644   2.794224E-7
     5645.189   2.794083E-7
     5645.731   2.793945E-7
     5646.273   2.793806E-7
     5646.816   2.793663E-7
     5647.358   2.793523E-7
     5647.904   2.793384E-7
     5648.447   2.793244E-7
     5648.993   2.793102E-7
     5649.535   2.792965E-7
     5650.081   2.792820E-7
     5650.624   2.792628E-7
     5651.167   2.792438E-7
     5651.713   2.792246E-7
     5652.256   2.792056E-7
     5652.799   2.791867E-7
     5653.345   2.791677E-7
     5653.888   2.791488E-7
     5654.429   2.791299E-7
     5654.975   2.791109E-7
     5655.518   2.790920E-7
     5656.064   2.790729E-7
     5656.605   2.790541E-7
     5657.151   2.790350E-7
     5657.695   2.790161E-7
     5658.242   2.789972E-7
     5658.785   2.789783E-7
     5659.329   2.789594E-7
     5659.876   2.789403E-7
     5660.419   2.789246E-7
     5660.963   2.789097E-7
      5661.51   2.788946E-7
     5662.054   2.788797E-7
     5662.598   2.788652E-7
     5663.146   2.788505E-7
     5663.689   2.788354E-7
     5664.234   2.788205E-7
     5664.778   2.788059E-7
     5665.322   2.787911E-7
      5665.87   2.787764E-7
     5666.414   2.787615E-7
     5666.958   2.787466E-7
     5667.503   2.787317E-7
      5668.05   2.787168E-7
     5668.595   2.787023E-7
      5669.14   2.786877E-7
     5669.688   2.786724E-7
     5670.232   2.786602E-7
     5670.777   2.786517E-7
     5671.325   2.786433E-7
     5671.873   2.786350E-7
     5672.418   2.786269E-7
     5672.963   2.786188E-7
     5673.508   2.786105E-7
     5674.053   2.786023E-7
     5674.601   2.785938E-7
     5675.146   2.785853E-7
     5675.691   2.785768E-7
     5676.237   2.785686E-7
     5676.782   2.785607E-7
     5677.328   2.785524E-7
     5677.876   2.785438E-7
     5678.422   2.785356E-7
      5678.97   2.785275E-7
     5679.516   2.785191E-7
     5680.062   2.785113E-7
      5680.61   2.785071E-7
     5681.156   2.785029E-7
     5681.705   2.784987E-7
     5682.251   2.784945E-7
       5682.8   2.784903E-7
     5683.343   2.784862E-7
     5683.889   2.784822E-7
     5684.438   2.784780E-7
     5684.984   2.784737E-7
      5685.53   2.784695E-7
     5686.077   2.784654E-7
     5686.626   2.784615E-7
     5687.172   2.784575E-7
     5687.719   2.784532E-7
     5688.265   2.784490E-7
     5688.815   2.784447E-7
     5689.361   2.784405E-7
     5689.911   2.784365E-7
     5690.458   2.784222E-7
     5691.008   2.784061E-7
     5691.555   2.783896E-7
     5692.102   2.783732E-7
     5692.651   2.783572E-7
     5693.198   2.783412E-7
     5693.745   2.783248E-7
     5694.292   2.783087E-7
     5694.839   2.782928E-7
      5695.39   2.782766E-7
     5695.934   2.782604E-7
     5696.484   2.782440E-7
     5697.031   2.782276E-7
     5697.579   2.782117E-7
     5698.129   2.781956E-7
     5698.677   2.781792E-7
     5699.228   2.781629E-7
     5699.775   2.781469E-7
     5700.323   2.781382E-7
     5700.874   2.781348E-7
     5701.421   2.781313E-7
     5701.969   2.781279E-7
      5702.52   2.781246E-7
     5703.068   2.781213E-7
     5703.616   2.781178E-7
     5704.164   2.781144E-7
     5704.715   2.781109E-7
     5705.263   2.781074E-7
     5705.808   2.781039E-7
     5706.359   2.781008E-7
     5706.907   2.780978E-7
     5707.459   2.780940E-7
     5708.007   2.780902E-7
     5708.559   2.780869E-7
     5709.107   2.780835E-7
     5709.656   2.780804E-7
     5710.204   2.780733E-7
     5710.756   2.780597E-7
     5711.308   2.780461E-7
     5711.856   2.780324E-7
     5712.405   2.780190E-7
     5712.954   2.780056E-7
     5713.503   2.779919E-7
     5714.052   2.779784E-7
     5714.604   2.779651E-7
     5715.153   2.779518E-7
     5715.702   2.779386E-7
     5716.251   2.779254E-7
       5716.8   2.779118E-7
     5717.353   2.778985E-7
     5717.902   2.778852E-7
     5718.455   2.778719E-7
     5719.004   2.778586E-7
     5719.557   2.778454E-7
     5720.106   2.778277E-7
     5720.656   2.777904E-7
     5721.208   2.777531E-7
     5721.758   2.777164E-7
     5722.308   2.776794E-7
     5722.861   2.776419E-7
     5723.408   2.776051E-7
      5723.96   2.775680E-7
      5724.51   2.775308E-7
     5725.061   2.774936E-7
     5725.614   2.774566E-7
     5726.164   2.774199E-7
     5726.714   2.773830E-7
     5727.264   2.773462E-7
     5727.814   2.773097E-7
     5728.368   2.772727E-7
     5728.918   2.772358E-7
     5729.472   2.771989E-7
     5730.022   2.771634E-7
     5730.576   2.771591E-7
     5731.126   2.771547E-7
     5731.677   2.771500E-7
     5732.231   2.771455E-7
     5732.782   2.771414E-7
     5733.333   2.771371E-7
     5733.883   2.771328E-7
     5734.434   2.771284E-7
     5734.985   2.771241E-7
     5735.539   2.771198E-7
      5736.09   2.771156E-7
     5736.641   2.771112E-7
     5737.192   2.771071E-7
     5737.747   2.771033E-7
     5738.298   2.770992E-7
     5738.853   2.770950E-7
     5739.404   2.770908E-7
     5739.955   2.770865E-7
      5740.51   2.770557E-7
     5741.062   2.770229E-7
     5741.613   2.769907E-7
     5742.168   2.769580E-7
      5742.72   2.769252E-7
     5743.271   2.768923E-7
     5743.823   2.768596E-7
     5744.378   2.768268E-7
      5744.93   2.767945E-7
     5745.482   2.767619E-7
     5746.034   2.767293E-7
     5746.586   2.766968E-7
     5747.141   2.766641E-7
     5747.693   2.766319E-7
     5748.249   2.765994E-7
     5748.801   2.765670E-7
     5749.354   2.765346E-7
