WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f658n
     3913.018   5.138696E-7
     3913.577   5.137271E-7
     3914.138   5.135838E-7
     3914.699   5.134409E-7
     3915.258   5.132983E-7
     3915.818   5.131550E-7
     3916.377   5.130113E-7
     3916.939   5.128663E-7
       3917.5   5.127217E-7
     3918.059   5.125780E-7
     3918.621   5.124346E-7
      3919.18   5.122911E-7
     3919.739   5.121465E-7
     3920.301   5.120002E-7
     3920.863   5.118530E-7
     3921.422   5.117058E-7
     3921.984   5.115576E-7
     3922.544   5.114110E-7
     3923.104   5.112641E-7
     3923.666   5.111154E-7
     3924.229   5.109668E-7
     3924.791   5.108184E-7
     3925.351   5.106699E-7
     3925.914   5.105206E-7
     3926.476   5.103721E-7
     3927.037   5.102242E-7
     3927.599   5.100748E-7
     3928.162   5.099255E-7
     3928.723   5.097764E-7
     3929.286   5.096268E-7
     3929.847   5.094782E-7
     3930.408   5.093299E-7
     3930.971   5.091813E-7
     3931.534   5.090324E-7
     3932.095   5.088838E-7
     3932.657   5.087352E-7
      3933.22   5.085861E-7
     3933.782   5.084377E-7
     3934.345   5.082883E-7
     3934.907   5.081388E-7
     3935.471   5.079893E-7
     3936.035   5.078397E-7
     3936.596   5.076904E-7
     3937.161   5.075404E-7
     3937.725   5.073903E-7
     3938.287   5.072403E-7
     3938.853   5.070885E-7
     3939.416   5.069382E-7
      3939.98   5.067873E-7
     3940.542   5.066406E-7
     3941.105   5.064938E-7
      3941.67   5.063467E-7
     3942.232   5.062000E-7
     3942.797   5.060520E-7
      3943.36   5.059049E-7
     3943.925   5.057572E-7
     3944.488   5.056110E-7
     3945.053   5.054641E-7
     3945.619   5.053153E-7
     3946.182   5.051671E-7
     3946.747   5.050185E-7
     3947.311   5.048703E-7
     3947.876   5.047213E-7
     3948.442   5.045717E-7
     3949.006   5.044224E-7
     3949.572   5.042730E-7
     3950.137   5.041229E-7
     3950.701   5.039723E-7
     3951.265   5.038216E-7
     3951.832   5.036707E-7
     3952.396   5.035187E-7
      3952.96   5.033660E-7
     3953.526   5.032132E-7
     3954.093   5.030603E-7
     3954.659   5.029077E-7
     3955.224   5.027558E-7
     3955.791   5.026035E-7
     3956.357   5.024503E-7
     3956.922   5.022970E-7
     3957.489   5.021434E-7
     3958.056   5.019898E-7
     3958.621   5.018366E-7
     3959.188   5.016824E-7
     3959.754   5.015282E-7
     3960.321   5.013696E-7
     3960.886   5.012087E-7
     3961.454   5.010481E-7
      3962.02   5.008882E-7
     3962.587   5.007268E-7
     3963.153   5.005659E-7
     3963.719   5.004048E-7
     3964.287   5.002429E-7
     3964.852   5.000815E-7
     3965.421   4.999187E-7
     3965.989   4.997554E-7
     3966.555   4.995948E-7
     3967.123   4.994332E-7
     3967.692   4.992708E-7
     3968.258   4.991084E-7
     3968.827   4.989444E-7
     3969.396   4.987811E-7
     3969.964   4.986180E-7
     3970.531   4.984558E-7
     3971.098   4.982932E-7
     3971.667   4.981287E-7
     3972.234   4.979649E-7
     3972.803   4.978007E-7
      3973.37   4.976377E-7
     3973.939   4.974744E-7
     3974.507   4.973105E-7
     3975.076   4.971457E-7
     3975.644   4.969824E-7
     3976.213   4.968182E-7
     3976.783   4.966535E-7
     3977.351   4.964883E-7
     3977.921   4.963218E-7
      3978.49   4.961572E-7
     3979.059   4.959934E-7
     3979.629   4.958270E-7
     3980.199   4.956648E-7
     3980.767   4.955108E-7
     3981.335   4.953561E-7
     3981.906   4.951999E-7
     3982.474   4.950448E-7
     3983.045   4.948890E-7
     3983.614   4.947341E-7
     3984.184   4.945784E-7
     3984.755   4.944220E-7
     3985.324   4.942663E-7
     3985.895   4.941101E-7
     3986.466   4.939532E-7
     3987.035   4.937967E-7
     3987.606   4.936400E-7
     3988.176   4.934834E-7
     3988.747   4.933257E-7
     3989.319   4.931682E-7
     3989.888   4.930113E-7
      3990.46   4.928460E-7
      3991.03   4.926793E-7
     3991.602   4.925112E-7
     3992.171   4.923438E-7
     3992.743   4.921760E-7
     3993.313   4.920090E-7
     3993.883   4.918421E-7
     3994.456   4.916728E-7
     3995.026   4.915036E-7
     3995.598   4.913356E-7
     3996.171   4.911672E-7
     3996.741   4.909987E-7
     3997.314   4.908294E-7
     3997.887   4.906599E-7
     3998.457   4.904914E-7
      3999.03   4.903221E-7
     3999.603   4.901515E-7
     4000.177   4.900693E-7
     4000.748   4.901863E-7
     4001.321   4.903030E-7
     4001.892   4.904186E-7
     4002.463   4.905348E-7
     4003.037   4.906516E-7
      4003.61   4.907690E-7
     4004.182   4.908857E-7
     4004.753   4.910013E-7
     4005.327   4.911178E-7
     4005.899   4.912342E-7
     4006.473   4.913516E-7
     4007.047   4.914689E-7
     4007.619   4.915861E-7
     4008.193   4.917031E-7
     4008.766   4.918189E-7
      4009.34   4.919360E-7
     4009.915   4.920534E-7
     4010.489   4.921723E-7
     4011.062   4.922910E-7
     4011.636   4.924101E-7
     4012.209   4.925288E-7
     4012.782   4.926474E-7
     4013.357   4.927662E-7
     4013.929   4.928843E-7
     4014.505   4.930027E-7
      4015.08   4.931214E-7
     4015.653   4.932402E-7
     4016.229   4.933592E-7
     4016.802   4.934773E-7
     4017.377   4.935967E-7
     4017.953   4.937166E-7
     4018.527   4.938355E-7
     4019.103   4.939549E-7
     4019.676   4.940743E-7
     4020.252   4.941998E-7
     4020.828   4.943320E-7
     4021.402   4.944648E-7
     4021.979   4.945985E-7
     4022.552   4.947310E-7
     4023.129   4.948641E-7
     4023.703   4.949966E-7
      4024.28   4.951298E-7
     4024.854   4.952624E-7
     4025.429   4.953955E-7
     4026.006   4.955293E-7
     4026.583   4.956631E-7
     4027.157   4.957963E-7
     4027.734   4.959294E-7
     4028.312   4.960634E-7
     4028.886   4.961974E-7
     4029.464   4.963314E-7
     4030.041   4.964645E-7
     4030.619   4.965849E-7
     4031.194   4.967051E-7
     4031.772   4.968263E-7
     4032.347   4.969468E-7
     4032.923   4.970676E-7
     4033.501   4.971882E-7
     4034.079   4.973088E-7
     4034.655   4.974295E-7
     4035.233   4.975510E-7
     4035.809   4.976723E-7
     4036.385   4.977937E-7
     4036.963   4.979156E-7
     4037.539   4.980357E-7
     4038.118   4.981566E-7
     4038.697   4.982778E-7
     4039.273   4.983987E-7
     4039.852   4.985198E-7
     4040.431   4.986406E-7
      4041.01   4.987614E-7
     4041.587   4.988815E-7
     4042.166   4.990021E-7
     4042.743   4.991217E-7
      4043.32   4.992420E-7
     4043.899   4.993633E-7
     4044.476   4.994832E-7
     4045.056   4.996034E-7
     4045.635   4.997241E-7
     4046.213   4.998443E-7
     4046.793   4.999644E-7
     4047.371   5.000845E-7
      4047.95   5.002053E-7
     4048.531   5.003255E-7
     4049.108   5.004457E-7
     4049.689   5.005678E-7
     4050.267   5.006914E-7
     4050.847   5.008180E-7
     4051.427   5.009440E-7
     4052.006   5.010695E-7
     4052.586   5.011961E-7
     4053.167   5.013227E-7
     4053.746   5.014489E-7
     4054.324   5.015758E-7
     4054.906   5.017038E-7
     4055.484   5.018300E-7
     4056.065   5.019568E-7
     4056.644   5.020830E-7
     4057.226   5.022100E-7
     4057.805   5.023368E-7
     4058.386   5.024642E-7
     4058.968   5.025916E-7
     4059.547   5.027179E-7
     4060.129   5.028437E-7
     4060.711   5.029662E-7
      4061.29   5.030889E-7
     4061.872   5.032127E-7
     4062.454   5.033360E-7
     4063.034   5.034588E-7
     4063.616   5.035812E-7
     4064.199   5.037042E-7
     4064.779   5.038276E-7
     4065.359   5.039503E-7
     4065.942   5.040729E-7
     4066.522   5.041961E-7
     4067.103   5.043195E-7
     4067.685   5.044434E-7
     4068.266   5.045663E-7
     4068.849   5.046890E-7
     4069.432   5.048132E-7
     4070.013   5.049372E-7
     4070.596   5.050626E-7
     4071.179   5.051883E-7
      4071.76   5.053146E-7
     4072.344   5.054413E-7
     4072.927   5.055680E-7
     4073.509   5.056942E-7
     4074.093   5.058209E-7
     4074.674   5.059464E-7
     4075.256   5.060728E-7
      4075.84   5.062001E-7
     4076.424   5.063267E-7
     4077.008   5.064529E-7
      4077.59   5.065792E-7
     4078.172   5.067055E-7
     4078.756   5.068325E-7
     4079.338   5.069587E-7
     4079.923   5.070857E-7
     4080.508   5.072080E-7
      4081.09   5.073292E-7
     4081.675   5.074510E-7
      4082.26   5.075728E-7
     4082.843   5.076941E-7
     4083.427   5.078159E-7
     4084.013   5.079377E-7
     4084.596   5.080597E-7
     4085.181   5.081820E-7
     4085.764   5.083040E-7
     4086.347   5.084256E-7
     4086.933   5.085475E-7
     4087.516   5.086688E-7
     4088.102   5.087909E-7
     4088.686   5.089131E-7
     4089.271   5.090355E-7
     4089.855   5.091575E-7
     4090.441   5.092791E-7
     4091.027   5.094005E-7
     4091.614   5.095231E-7
     4092.198   5.096450E-7
     4092.784   5.097670E-7
      4093.37   5.098890E-7
     4093.955   5.100106E-7
     4094.542   5.101326E-7
     4095.128   5.102547E-7
     4095.713   5.103762E-7
     4096.297   5.104980E-7
     4096.884   5.106208E-7
     4097.469   5.107421E-7
     4098.056   5.108636E-7
     4098.641   5.109852E-7
     4099.226   5.111070E-7
     4099.813   5.112299E-7
     4100.401   5.113625E-7
     4100.986   5.114990E-7
     4101.574   5.116349E-7
     4102.162   5.117710E-7
     4102.748   5.119071E-7
     4103.335   5.120432E-7
     4103.923   5.121793E-7
     4104.509   5.123153E-7
     4105.097   5.124518E-7
     4105.683   5.125881E-7
     4106.271   5.127247E-7
     4106.858   5.128610E-7
     4107.446   5.129972E-7
     4108.035   5.131333E-7
     4108.621   5.132696E-7
     4109.208   5.134057E-7
     4109.796   5.135427E-7
     4110.383   5.136657E-7
     4110.972   5.137825E-7
     4111.561   5.138991E-7
     4112.148   5.140153E-7
     4112.737   5.141314E-7
     4113.327   5.142476E-7
     4113.914   5.143632E-7
     4114.503   5.144794E-7
     4115.093   5.145955E-7
      4115.68   5.147118E-7
      4116.27   5.148286E-7
     4116.857   5.149449E-7
     4117.445   5.150613E-7
     4118.035   5.151780E-7
     4118.623   5.152943E-7
     4119.213   5.154110E-7
     4119.801   5.155267E-7
     4120.392   5.156471E-7
      4120.98   5.157691E-7
      4121.57   5.158917E-7
     4122.159   5.160137E-7
      4122.75   5.161362E-7
      4123.34   5.162585E-7
     4123.931   5.163804E-7
      4124.52   5.165035E-7
     4125.111   5.166270E-7
     4125.702   5.167490E-7
     4126.293   5.168711E-7
     4126.882   5.169924E-7
     4127.473   5.171160E-7
     4128.063   5.172394E-7
     4128.652   5.173623E-7
     4129.243   5.174854E-7
     4129.833   5.176083E-7
     4130.424   5.177387E-7
     4131.014   5.178714E-7
     4131.606   5.180052E-7
     4132.196   5.181382E-7
     4132.788   5.182715E-7
      4133.38   5.184050E-7
      4133.97   5.185385E-7
     4134.562   5.186728E-7
     4135.153   5.188069E-7
     4135.745   5.189406E-7
     4136.338   5.190738E-7
     4136.928   5.192059E-7
     4137.521   5.193410E-7
     4138.112   5.194752E-7
     4138.705   5.196079E-7
     4139.298   5.197419E-7
     4139.889   5.198767E-7
     4140.482   5.200075E-7
     4141.073   5.201366E-7
     4141.664   5.202648E-7
     4142.257   5.203942E-7
     4142.851   5.205246E-7
     4143.442   5.206538E-7
     4144.036   5.207829E-7
      4144.63   5.209121E-7
     4145.222   5.210412E-7
     4145.815   5.211711E-7
     4146.407   5.213009E-7
     4147.001   5.214316E-7
     4147.596   5.215603E-7
     4148.188   5.216891E-7
     4148.782   5.218196E-7
     4149.375   5.219495E-7
     4149.967   5.220788E-7
     4150.562   5.222085E-7
     4151.156   5.223379E-7
     4151.749   5.224663E-7
     4152.341   5.225952E-7
     4152.937   5.227249E-7
     4153.529   5.228551E-7
     4154.125   5.229858E-7
      4154.72   5.231154E-7
     4155.315   5.232454E-7
     4155.908   5.233753E-7
     4156.503   5.235050E-7
     4157.099   5.236350E-7
     4157.695   5.237653E-7
     4158.289   5.238949E-7
     4158.884   5.240246E-7
     4159.478   5.241544E-7
     4160.072   5.242846E-7
     4160.668   5.244171E-7
     4161.262   5.245494E-7
     4161.858   5.246820E-7
     4162.454   5.248147E-7
     4163.048   5.249468E-7
     4163.643   5.250797E-7
     4164.239   5.252126E-7
     4164.834   5.253443E-7
     4165.431   5.254772E-7
     4166.027   5.256105E-7
     4166.622   5.257421E-7
     4167.219   5.258745E-7
     4167.814   5.260069E-7
     4168.411   5.261401E-7
     4169.009   5.262737E-7
     4169.604   5.264059E-7
     4170.204   5.265357E-7
     4170.799   5.266575E-7
     4171.394   5.267792E-7
     4171.992   5.269015E-7
     4172.587   5.270226E-7
     4173.185   5.271444E-7
     4173.781   5.272662E-7
     4174.379   5.273889E-7
     4174.975   5.275114E-7
     4175.573   5.276337E-7
     4176.171   5.277558E-7
     4176.768   5.278770E-7
     4177.366   5.279995E-7
     4177.962   5.281218E-7
     4178.561   5.282438E-7
      4179.16   5.283657E-7
     4179.756   5.284882E-7
     4180.355   5.286127E-7
     4180.952   5.287377E-7
     4181.549   5.288621E-7
     4182.148   5.289870E-7
     4182.748   5.291119E-7
     4183.344   5.292370E-7
     4183.944   5.293632E-7
     4184.541   5.294877E-7
     4185.138   5.296124E-7
     4185.738   5.297379E-7
     4186.338   5.298630E-7
     4186.938   5.299881E-7
     4187.536   5.301131E-7
     4188.135   5.302385E-7
     4188.736   5.303635E-7
     4189.333   5.304887E-7
     4189.934   5.306150E-7
     4190.534   5.307445E-7
     4191.132   5.308743E-7
     4191.733   5.310057E-7
     4192.332   5.311367E-7
      4192.93   5.312673E-7
     4193.531   5.313977E-7
     4194.131   5.315281E-7
      4194.73   5.316588E-7
     4195.329   5.317894E-7
      4195.93   5.319201E-7
     4196.529   5.320503E-7
      4197.13   5.321810E-7
     4197.729   5.323107E-7
     4198.331   5.324411E-7
     4198.933   5.325720E-7
     4199.532   5.327024E-7
     4200.134   5.328332E-7
     4200.736   5.329643E-7
     4201.335   5.330944E-7
     4201.939   5.332252E-7
      4202.54   5.333552E-7
     4203.142   5.334855E-7
     4203.742   5.336154E-7
     4204.342   5.337450E-7
     4204.944   5.338748E-7
     4205.544   5.340048E-7
     4206.147   5.341353E-7
     4206.748   5.342661E-7
      4207.35   5.343964E-7
     4207.951   5.345258E-7
     4208.554   5.346557E-7
     4209.157   5.347859E-7
     4209.758   5.349165E-7
     4210.361   5.350485E-7
     4210.962   5.351804E-7
     4211.565   5.353116E-7
     4212.169   5.354432E-7
      4212.77   5.355751E-7
     4213.374   5.357076E-7
     4213.978   5.358402E-7
     4214.579   5.359722E-7
     4215.181   5.361041E-7
     4215.785   5.362367E-7
     4216.386   5.363682E-7
     4216.988   5.364997E-7
     4217.592   5.366315E-7
     4218.197   5.367638E-7
     4218.801   5.368964E-7
     4219.403   5.370289E-7
     4220.008   5.371621E-7
     4220.613   5.372872E-7
     4221.215   5.374126E-7
      4221.82   5.375396E-7
     4222.425   5.376663E-7
     4223.028   5.377922E-7
     4223.633   5.379187E-7
     4224.236   5.380452E-7
     4224.841   5.381730E-7
     4225.444   5.382989E-7
      4226.05   5.384248E-7
     4226.653   5.385508E-7
     4227.259   5.386773E-7
     4227.862   5.388033E-7
     4228.465   5.389304E-7
     4229.071   5.390580E-7
     4229.675   5.391829E-7
     4230.281   5.393090E-7
     4230.887   5.394361E-7
     4231.491   5.395618E-7
     4232.098   5.396880E-7
     4232.704   5.398152E-7
     4233.308   5.399419E-7
     4233.915   5.400692E-7
     4234.521   5.401943E-7
     4235.128   5.403195E-7
     4235.733   5.404463E-7
     4236.337   5.405724E-7
     4236.945   5.406985E-7
     4237.549   5.408251E-7
     4238.157   5.409522E-7
     4238.762   5.410777E-7
     4239.369   5.412039E-7
     4239.974   5.413293E-7
     4240.582   5.414569E-7
     4241.187   5.415841E-7
     4241.795   5.417112E-7
     4242.402   5.418373E-7
     4243.008   5.419628E-7
     4243.616   5.420907E-7
     4244.224   5.422177E-7
      4244.83   5.423431E-7
     4245.438   5.424699E-7
     4246.047   5.425970E-7
     4246.653   5.427237E-7
     4247.259   5.428502E-7
     4247.868   5.429767E-7
     4248.474   5.431033E-7
     4249.083   5.432304E-7
     4249.689   5.433567E-7
     4250.298   5.434869E-7
     4250.907   5.436207E-7
     4251.514   5.437537E-7
     4252.123   5.438870E-7
     4252.732   5.440204E-7
     4253.339   5.441533E-7
     4253.949   5.442867E-7
     4254.556   5.444195E-7
     4255.166   5.445531E-7
     4255.776   5.446873E-7
     4256.383   5.448201E-7
     4256.993   5.449530E-7
     4257.601   5.450864E-7
     4258.211   5.452205E-7
     4258.819   5.453535E-7
     4259.429   5.454866E-7
     4260.037   5.456187E-7
     4260.647   5.457470E-7
     4261.255   5.458753E-7
     4261.864   5.460044E-7
     4262.475   5.461340E-7
     4263.085   5.462634E-7
     4263.694   5.463912E-7
     4264.305   5.465199E-7
     4264.916   5.466489E-7
     4265.525   5.467775E-7
     4266.136   5.469063E-7
     4266.747   5.470346E-7
     4267.358   5.471635E-7
     4267.968   5.472921E-7
     4268.579   5.474205E-7
     4269.188   5.475488E-7
     4269.798   5.476782E-7
      4270.41   5.478030E-7
     4271.022   5.479258E-7
     4271.631   5.480485E-7
     4272.241   5.481711E-7
     4272.854   5.482938E-7
