WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f160w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 3.208483E-20
PIVWV    r 16030.47
BANDW    r 1176.615
TPEAK    r 0.2493621
EQUVW    r 851.4484
RECTW    r 3414.506
EMFLX    r 1.342418E-16
     13872.51    0.04888725
     13873.21    0.04933522
     13873.93    0.04979259
     13874.63    0.05024006
     13875.35    0.05072192
     13876.06    0.05122841
     13876.76    0.05172456
     13877.48    0.05223115
      13878.2    0.05273779
      13878.9    0.05323415
     13879.61    0.05374093
     13880.33    0.05427825
     13881.03    0.05483809
     13881.75    0.05540968
     13882.46    0.05598217
     13883.18    0.05655389
     13883.88    0.05711399
      13884.6     0.0576867
     13885.31    0.05826735
     13886.03    0.05885822
     13886.73     0.0594363
     13887.45    0.06002729
     13888.15     0.0606055
     13888.87    0.06119666
     13889.58    0.06178788
     13890.29     0.0623608
       13891.    0.06293824
      13891.7    0.06350319
     13892.42     0.0640816
     13893.14    0.06465928
     13893.85    0.06523705
     13894.56    0.06580229
     13895.27    0.06638394
     13895.99    0.06696977
     13896.71    0.06755567
     13897.42    0.06814241
     13898.13    0.06871567
     13898.84    0.06930255
     13899.55    0.06987676
     13900.26    0.07045822
     13900.98    0.07103226
      13901.7    0.07160562
      13902.4    0.07216737
     13903.12    0.07274169
     13903.82    0.07330359
     13904.54    0.07387807
     13905.25    0.07449073
     13905.97    0.07517166
     13906.67    0.07583969
     13907.39    0.07652082
     13908.11    0.07720296
     13908.81    0.07787134
     13909.53    0.07855374
     13910.25    0.07926618
     13910.97    0.08003549
     13911.67    0.08078817
     13912.39    0.08155771
     13913.09    0.08231165
     13913.81    0.08308145
     13914.52    0.08385137
     13915.24     0.0846413
     13915.95    0.08544896
     13916.66    0.08627586
     13917.37    0.08708496
     13918.08    0.08791101
      13918.8    0.08873719
     13919.52    0.08956461
     13920.22    0.09035279
     13920.94     0.0911119
     13921.66    0.09187008
     13922.38     0.0926294
     13923.08    0.09337236
      13923.8    0.09413195
     13924.52    0.09489067
     13925.22    0.09563218
     13925.94    0.09638205
     13926.66    0.09713309
     13927.36    0.09786895
     13928.08    0.09862021
     13928.79    0.09935529
      13929.5     0.1001068
     13930.22     0.1008488
     13930.94     0.1015696
     13931.65     0.1022758
     13932.37     0.1029968
     13933.08     0.1037179
      13933.8     0.1044391
     13934.51     0.1051458
     13935.23     0.1058718
     13935.95     0.1066088
     13936.65     0.1073299
     13937.37     0.1080662
     13938.09     0.1088036
     13938.79      0.109524
     13939.51     0.1102617
     13940.23     0.1109963
     13940.93     0.1117084
     13941.65     0.1124356
     13942.36      0.113148
     13943.08     0.1138764
      13943.8     0.1146049
      13944.5     0.1153176
     13945.22     0.1160734
     13945.94     0.1168902
     13946.66     0.1177073
     13947.36     0.1185067
     13948.08      0.119324
      13948.8     0.1201414
     13949.52     0.1209591
     13950.23     0.1217404
     13950.95     0.1224963
     13951.67     0.1232523
     13952.37      0.123993
     13953.09     0.1247493
     13953.81     0.1255056
     13954.52     0.1262467
     13955.24     0.1269722
     13955.96     0.1276318
     13956.66     0.1282782
     13957.38      0.128938
      13958.1      0.129599
     13958.82       0.13026
     13959.53     0.1309058
     13960.25     0.1315556
     13960.97     0.1321841
     13961.69     0.1328126
      13962.4     0.1334276
     13963.12     0.1340564
     13963.84     0.1346844
     13964.54     0.1353006
     13965.26     0.1358953
     13965.97     0.1364189
     13966.69     0.1369541
     13967.41     0.1374895
     13968.11     0.1380133
     13968.83     0.1385489
     13969.56     0.1390852
     13970.26     0.1395841
     13970.98     0.1400506
      13971.7     0.1405178
     13972.42     0.1409845
     13973.13     0.1414417
     13973.85     0.1419087
     13974.57     0.1423755
     13975.29     0.1428277
       13976.     0.1432484
     13976.72     0.1436779
     13977.44      0.144108
     13978.15     0.1445289
     13978.87     0.1449586
     13979.59     0.1453889
      13980.3     0.1457708
     13981.02     0.1461064
     13981.72     0.1464347
     13982.45     0.1467704
     13983.17      0.147106
     13983.89     0.1474417
      13984.6     0.1477703
     13985.32     0.1480816
     13986.04     0.1483616
     13986.76     0.1486416
     13987.47     0.1489158
     13988.19      0.149196
     13988.91     0.1494766
     13989.62     0.1497508
     13990.34     0.1500107
     13991.06     0.1502478
     13991.77     0.1504796
     13992.49     0.1507167
      13993.2     0.1509486
     13993.92     0.1511859
     13994.64     0.1514229
     13995.35     0.1516291
     13996.07     0.1518123
     13996.79     0.1519953
     13997.51     0.1521785
     13998.22     0.1523577
     13998.94     0.1525411
     13999.67     0.1527241
     14000.39     0.1528765
      14001.1     0.1529994
     14001.82     0.1531251
     14002.54     0.1532509
     14003.25     0.1533739
     14003.97     0.1534997
     14004.69     0.1536254
      14005.4     0.1537176
     14006.12     0.1537873
     14006.85     0.1538571
     14007.55     0.1539254
     14008.28     0.1539952
       14009.     0.1540651
     14009.72     0.1541349
     14010.43     0.1541768
     14011.15     0.1542022
     14011.88     0.1542275
      14012.6     0.1542529
     14013.31     0.1542777
     14014.03     0.1543031
     14014.75     0.1543285
     14015.46     0.1543275
     14016.18     0.1543124
     14016.89     0.1542976
     14017.62     0.1542825
     14018.34     0.1542673
     14019.05     0.1542526
     14019.77     0.1542374
     14020.49     0.1542061
      14021.2     0.1541682
     14021.93     0.1541294
     14022.65     0.1540906
     14023.37     0.1540518
     14024.08     0.1540138
     14024.81      0.153975
     14025.53     0.1539167
     14026.25     0.1538514
     14026.96     0.1537874
     14027.69     0.1537219
     14028.41     0.1536565
     14029.12     0.1535925
     14029.84      0.153527
     14030.57     0.1534404
     14031.27     0.1533497
       14032.     0.1532571
     14032.71     0.1531664
     14033.43     0.1530738
     14034.16     0.1529811
     14034.86     0.1528903
     14035.59     0.1527782
     14036.31     0.1526619
     14037.04     0.1525452
     14037.75     0.1524312
     14038.47     0.1523146
      14039.2     0.1521979
     14039.92     0.1520813
     14040.63     0.1519598
     14041.35     0.1518348
     14042.08     0.1517098
     14042.79     0.1515874
     14043.51     0.1514622
     14044.24     0.1513371
     14044.95     0.1512146
     14045.67     0.1510928
     14046.38     0.1509739
      14047.1     0.1508523
     14047.83     0.1507305
     14048.55     0.1506089
     14049.26     0.1504897
     14049.99      0.150368
     14050.71     0.1502511
     14051.42     0.1501366
     14052.15     0.1500196
     14052.87     0.1499026
      14053.6     0.1497855
     14054.31     0.1496709
     14055.03     0.1495538
     14055.76     0.1494346
     14056.47     0.1493179
      14057.2     0.1491987
     14057.92     0.1490794
     14058.63     0.1489626
     14059.36     0.1488433
     14060.08     0.1487249
     14060.79     0.1486162
     14061.52     0.1485052
     14062.24     0.1483941
     14062.97      0.148283
     14063.68     0.1481743
      14064.4     0.1480631
     14065.13     0.1479524
     14065.86     0.1478448
     14066.57     0.1477395
     14067.29     0.1476317
       14068.     0.1475262
     14068.73     0.1474185
     14069.46     0.1473107
     14070.17     0.1472073
     14070.89     0.1471093
     14071.62     0.1470111
     14072.33     0.1469151
     14073.05      0.146817
     14073.78     0.1467189
     14074.49     0.1466227
     14075.22     0.1465292
     14075.94      0.146447
     14076.67     0.1463646
     14077.38      0.146284
     14078.11     0.1462015
     14078.83     0.1461191
     14079.56     0.1460366
     14080.27     0.1459573
       14081.     0.1458786
     14081.71     0.1458014
     14082.44     0.1457227
     14083.16     0.1456438
     14083.88     0.1455668
      14084.6     0.1454879
     14085.33     0.1454149
     14086.04     0.1453503
     14086.77     0.1452843
     14087.49     0.1452183
     14088.22     0.1451522
     14088.93     0.1450876
     14089.66     0.1450215
     14090.39     0.1449665
     14091.11     0.1449213
     14091.83      0.144877
     14092.55      0.144832
     14093.28     0.1447867
     14093.99     0.1447424
     14094.72     0.1446972
     14095.45     0.1446584
     14096.16     0.1446243
     14096.89     0.1445896
      14097.6     0.1445556
     14098.33     0.1445207
     14099.05     0.1444859
     14099.77     0.1444518
     14100.49      0.144417
     14101.22     0.1443824
     14101.95     0.1443478
     14102.66     0.1443139
     14103.39     0.1442792
     14104.12     0.1442445
     14104.84     0.1442099
     14105.56      0.144199
     14106.28     0.1441946
     14107.01     0.1441902
     14107.72     0.1441859
     14108.45     0.1441815
     14109.18     0.1441771
     14109.89     0.1441728
     14110.62     0.1441812
     14111.35     0.1441917
     14112.06     0.1442021
     14112.79     0.1442126
     14113.52     0.1442232
     14114.25     0.1442337
     14114.96      0.144244
     14115.69     0.1442585
     14116.42     0.1442733
     14117.15     0.1442881
     14117.86     0.1443026
     14118.59     0.1443174
     14119.32     0.1443321
     14120.03     0.1443473
     14120.76     0.1443803
     14121.47     0.1444126
      14122.2     0.1444457
     14122.93     0.1444787
     14123.64      0.144511
     14124.37      0.144544
      14125.1     0.1445783
     14125.81     0.1446189
     14126.54     0.1446607
     14127.27     0.1447023
       14128.     0.1447439
     14128.71     0.1447847
     14129.44     0.1448264
     14130.17     0.1448731
     14130.89     0.1449349
     14131.61     0.1449979
     14132.34      0.145061
     14133.07     0.1451242
     14133.79     0.1451859
     14134.52     0.1452491
     14135.23     0.1453148
     14135.96     0.1453904
     14136.67     0.1454645
      14137.4     0.1455402
     14138.13     0.1456159
     14138.86     0.1456915
     14139.58     0.1457656
     14140.31     0.1458464
     14141.04     0.1459337
     14141.77     0.1460211
     14142.48     0.1461065
     14143.21      0.146194
     14143.94     0.1462814
     14144.67      0.146369
     14145.38     0.1464571
     14146.11     0.1465496
     14146.83     0.1466401
     14147.56     0.1467326
     14148.29     0.1468251
     14149.02     0.1469176
     14149.73     0.1470082
     14150.46      0.147108
     14151.18     0.1472097
     14151.91     0.1473137
     14152.64     0.1474177
     14153.37     0.1475217
     14154.08     0.1476235
     14154.81     0.1477276
     14155.54     0.1478305
     14156.28     0.1479328
     14156.99     0.1480331
     14157.72     0.1481355
     14158.45      0.148238
     14159.17     0.1483384
      14159.9     0.1484408
     14160.61     0.1485619
     14161.34     0.1486893
     14162.07     0.1488165
     14162.79      0.148941
     14163.52     0.1490684
     14164.25     0.1491957
     14164.98     0.1493233
      14165.7     0.1494576
     14166.43     0.1495954
     14167.16      0.149733
     14167.89     0.1498708
     14168.61     0.1500057
     14169.34     0.1501437
     14170.07     0.1502809
      14170.8     0.1504151
     14171.52     0.1505465
     14172.25     0.1506808
     14172.96     0.1508122
     14173.69     0.1509464
     14174.43     0.1510807
     14175.14     0.1512145
     14175.87     0.1513605
     14176.59     0.1515033
     14177.32     0.1516494
     14178.05     0.1517956
     14178.78     0.1519416
      14179.5     0.1520845
     14180.23     0.1522337
     14180.96     0.1523898
      14181.7     0.1525457
     14182.41     0.1526985
     14183.14     0.1528544
     14183.88     0.1530106
     14184.59     0.1531632
     14185.32     0.1533198
     14186.06     0.1534768
     14186.77     0.1536307
      14187.5     0.1537879
     14188.24      0.153945
     14188.95     0.1540989
     14189.69     0.1542562
      14190.4     0.1544161
     14191.13     0.1545842
     14191.87     0.1547523
      14192.6     0.1549205
     14193.33     0.1550887
     14194.05     0.1552533
     14194.78     0.1554216
     14195.51     0.1555897
     14196.25     0.1557578
     14196.96     0.1559222
      14197.7     0.1560903
     14198.43     0.1562586
     14199.15     0.1564232
     14199.88     0.1565913
      14200.6     0.1567627
     14201.33     0.1569389
     14202.06     0.1571153
     14202.78     0.1572878
     14203.51     0.1574643
     14204.24     0.1576407
     14204.96     0.1578135
      14205.7     0.1579707
     14206.43     0.1581266
     14207.16     0.1582827
     14207.88     0.1584356
     14208.61     0.1585917
     14209.34     0.1587478
     14210.08     0.1589057
      14210.8     0.1590729
     14211.53     0.1592438
     14212.25     0.1594111
     14212.98     0.1595822
     14213.71     0.1597531
     14214.43     0.1599206
     14215.17     0.1600912
      14215.9     0.1602594
     14216.62     0.1604241
     14217.35     0.1605924
     14218.08      0.160761
     14218.82     0.1609293
     14219.54     0.1610942
     14220.27     0.1612664
       14221.     0.1614448
     14221.74     0.1616235
     14222.46     0.1617981
     14223.19     0.1619769
     14223.92     0.1621554
     14224.66     0.1623342
     14225.38     0.1625087
     14226.11     0.1626865
     14226.83     0.1628606
     14227.56     0.1630386
      14228.3     0.1632167
     14229.02      0.163391
     14229.75     0.1635691
     14230.47     0.1637348
      14231.2     0.1638994
     14231.94     0.1640641
     14232.67     0.1642287
     14233.39       0.16439
     14234.13     0.1645547
     14234.86     0.1647195
     14235.59     0.1648809
     14236.31     0.1650383
     14237.05     0.1651991
     14237.78     0.1653597
      14238.5     0.1655173
     14239.24     0.1656781
     14239.97     0.1658389
     14240.69     0.1659943
     14241.43      0.166153
     14242.15     0.1663082
     14242.88     0.1664669
     14243.62     0.1666255
     14244.33     0.1667809
     14245.09     0.1669429
      14245.8     0.1670958
     14246.54     0.1672524
     14247.28      0.167409
       14248.     0.1675623
     14248.73     0.1677188
     14249.47     0.1678755
      14250.2     0.1680303
     14250.92     0.1681768
     14251.66     0.1683266
     14252.38     0.1684732
     14253.11     0.1686231
     14253.85      0.168773
     14254.58      0.168923
      14255.3     0.1690691
     14256.04     0.1692175
     14256.76     0.1693629
     14257.49     0.1695115
     14258.23     0.1696601
     14258.97     0.1698088
     14259.69     0.1699542
     14260.42     0.1701005
     14261.16     0.1702446
     14261.89     0.1703891
     14262.61     0.1705304
     14263.35     0.1706746
     14264.09      0.170819
     14264.81     0.1709605
     14265.54     0.1710963
     14266.26      0.171226
       14267.     0.1713588
     14267.74     0.1714916
     14268.46     0.1716215
     14269.19     0.1717544
     14269.93     0.1718872
     14270.65     0.1720112
     14271.39     0.1721371
     14272.12     0.1722632
     14272.86     0.1723894
