WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t stis,nuvmama,f25cn182
     4250.471   1.283068E-7
     4251.411   1.280709E-7
     4252.354   1.278348E-7
     4253.295   1.275997E-7
     4254.239   1.273637E-7
      4255.18   1.271286E-7
     4256.122   1.268942E-7
     4257.065   1.266587E-7
     4258.007   1.264239E-7
     4258.952   1.261894E-7
     4259.895   1.259551E-7
     4260.837   1.257804E-7
     4261.782   1.256124E-7
     4262.725   1.254452E-7
     4263.668   1.252784E-7
     4264.614   1.251106E-7
      4265.56   1.249432E-7
     4266.506   1.247761E-7
      4267.45   1.246090E-7
     4268.396   1.244417E-7
     4269.341   1.242752E-7
     4270.288   1.241084E-7
     4271.233   1.239423E-7
     4272.178   1.237769E-7
     4273.125   1.236110E-7
     4274.071   1.234450E-7
     4275.017   1.232798E-7
     4275.965   1.231142E-7
     4276.911   1.229484E-7
      4277.86   1.227829E-7
     4278.806   1.226179E-7
     4279.755   1.224521E-7
     4280.702   1.222876E-7
     4281.649   1.221236E-7
     4282.599   1.219589E-7
     4283.547   1.217947E-7
     4284.497   1.216305E-7
     4285.445   1.214665E-7
     4286.393   1.213024E-7
     4287.344   1.211385E-7
     4288.292   1.209748E-7
     4289.244   1.208104E-7
     4290.193   1.206473E-7
     4291.142   1.204845E-7
     4292.094   1.203210E-7
     4293.043   1.201587E-7
     4293.996   1.199960E-7
     4294.946   1.198329E-7
     4295.901   1.196699E-7
     4296.852   1.195078E-7
     4297.802   1.193452E-7
     4298.755   1.191827E-7
     4299.707   1.190207E-7
      4300.66   1.188562E-7
     4301.612   1.186915E-7
     4302.564   1.185270E-7
     4303.518   1.183620E-7
      4304.47   1.181974E-7
     4305.425   1.180328E-7
     4306.378   1.178684E-7
     4307.331   1.177039E-7
     4308.286   1.175395E-7
     4309.239   1.173755E-7
     4310.195   1.172110E-7
     4311.149   1.170480E-7
     4312.105   1.168847E-7
     4313.059   1.167213E-7
     4314.014   1.165586E-7
      4314.97   1.163956E-7
     4315.925   1.162323E-7
      4316.88   1.160699E-7
     4317.837   1.159071E-7
     4318.793   1.157441E-7
     4319.751   1.155814E-7
     4320.707   1.154199E-7
     4321.665   1.152577E-7
     4322.622   1.150963E-7
     4323.578   1.149353E-7
     4324.537   1.147735E-7
     4325.494   1.146122E-7
     4326.456   1.144506E-7
     4327.413   1.142895E-7
      4328.37   1.141283E-7
     4329.331   1.139673E-7
     4330.288   1.138068E-7
     4331.249   1.136461E-7
     4332.207   1.134866E-7
     4333.166   1.133270E-7
     4334.127   1.131665E-7
     4335.086   1.130071E-7
     4336.047   1.128474E-7
     4337.007   1.126875E-7
     4337.969   1.125279E-7
     4338.929   1.123689E-7
     4339.889   1.122094E-7
     4340.852   1.120505E-7
     4341.812   1.118925E-7
     4342.775   1.117335E-7
     4343.736   1.115755E-7
     4344.697   1.114177E-7
     4345.661   1.112591E-7
     4346.622   1.111011E-7
     4347.586   1.109431E-7
     4348.548   1.107852E-7
      4349.51   1.106274E-7
     4350.475   1.104701E-7
     4351.437   1.103132E-7
     4352.403   1.101559E-7
     4353.366   1.099995E-7
     4354.332   1.098426E-7
     4355.295   1.096859E-7
     4356.261   1.095293E-7
     4357.228   1.093726E-7
     4358.191   1.092160E-7
     4359.156   1.090601E-7
     4360.123   1.089040E-7
     4361.087   1.087481E-7
     4362.055   1.085928E-7
      4363.02   1.084379E-7
     4363.988   1.082819E-7
     4364.953   1.081272E-7
     4365.921   1.079721E-7
     4366.888   1.078168E-7
     4367.854   1.076622E-7
     4368.823   1.075073E-7
     4369.789   1.073524E-7
     4370.756   1.071984E-7
     4371.726   1.070446E-7
     4372.693   1.068907E-7
     4373.663   1.067368E-7
      4374.63   1.065836E-7
     4375.599   1.064299E-7
     4376.569   1.062762E-7
     4377.538   1.061231E-7
     4378.508   1.059694E-7
     4379.477   1.058162E-7
     4380.449   1.056348E-7
     4381.418   1.054218E-7
     4382.387   1.052091E-7
     4383.359   1.049956E-7
     4384.329   1.047830E-7
     4385.302   1.045703E-7
     4386.272   1.043578E-7
     4387.245   1.041451E-7
     4388.218   1.039329E-7
     4389.189   1.037210E-7
     4390.163   1.035090E-7
     4391.134   1.032985E-7
     4392.108   1.030873E-7
      4393.08   1.028767E-7
     4394.052   1.026670E-7
     4395.026   1.024563E-7
     4395.999   1.022461E-7
     4396.974   1.020364E-7
     4397.947   1.018267E-7
      4398.92   1.016171E-7
     4399.896   1.014076E-7
     4400.869   1.011979E-7
     4401.843   1.009880E-7
     4402.819   1.007785E-7
     4403.793   1.005691E-7
     4404.771   1.003591E-7
     4405.745   1.001505E-7
     4406.722   9.994119E-8
     4407.697   9.973233E-8
     4408.675   9.952353E-8
      4409.65   9.931534E-8
     4410.626   9.910745E-8
     4411.604   9.890002E-8
     4412.581   9.869309E-8
     4413.557   9.848600E-8
     4414.536   9.827900E-8
     4415.513   9.807265E-8
     4416.492   9.786555E-8
     4417.469   9.765954E-8
     4418.452   9.745264E-8
     4419.429   9.724666E-8
     4420.407   9.704130E-8
     4421.388   9.683625E-8
     4422.366   9.663151E-8
     4423.347   9.642660E-8
     4424.326   9.622254E-8
     4425.305   9.601821E-8
     4426.286   9.581380E-8
     4427.266   9.561030E-8
     4428.248   9.540600E-8
     4429.228   9.520249E-8
     4430.208   9.499983E-8
      4431.19   9.479670E-8
      4432.17   9.459441E-8
     4433.154   9.439218E-8
     4434.134   9.419018E-8
     4435.118   9.398777E-8
       4436.1   9.378664E-8
     4437.081   9.358507E-8
     4438.065   9.338325E-8
     4439.047   9.318269E-8
     4440.032   9.298318E-8
     4441.014   9.284174E-8
     4441.997   9.269991E-8
     4442.982   9.255847E-8
     4443.965   9.241740E-8
     4444.951   9.227549E-8
     4445.935   9.213453E-8
     4446.918   9.199380E-8
     4447.904   9.185210E-8
     4448.889   9.171134E-8
     4449.878   9.157007E-8
     4450.862   9.142964E-8
      4451.85   9.128950E-8
     4452.835   9.114984E-8
      4453.82   9.100977E-8
     4454.808   9.086979E-8
     4455.793   9.073042E-8
     4456.779   9.059057E-8
     4457.768   9.045078E-8
     4458.754   9.031160E-8
     4459.744   9.017166E-8
      4460.73   9.003298E-8
      4461.72   8.989436E-8
     4462.707   8.975567E-8
     4463.697   8.961705E-8
     4464.685   8.947899E-8
     4465.672   8.934057E-8
     4466.663   8.920217E-8
     4467.651   8.906437E-8
      4468.64   8.892615E-8
     4469.631   8.878800E-8
      4470.62   8.865082E-8
     4471.611   8.851327E-8
     4472.601   8.837622E-8
      4473.59   8.823964E-8
     4474.583   8.810236E-8
     4475.573   8.796555E-8
     4476.565   8.782882E-8
     4477.556   8.769204E-8
     4478.549   8.755516E-8
      4479.54   8.741899E-8
     4480.534   8.728256E-8
     4481.528   8.714656E-8
     4482.519   8.701138E-8
     4483.514   8.687547E-8
     4484.505   8.674011E-8
     4485.498   8.660511E-8
     4486.493   8.646946E-8
     4487.485   8.633425E-8
     4488.481   8.619909E-8
     4489.474   8.606405E-8
      4490.47   8.592912E-8
     4491.463   8.579518E-8
     4492.457   8.566106E-8
     4493.454   8.552662E-8
     4494.448   8.539298E-8
     4495.445   8.525875E-8
     4496.439   8.512487E-8
     4497.435   8.499139E-8
     4498.432   8.485741E-8
     4499.427   8.472210E-8
     4500.423   8.457958E-8
     4501.421   8.442029E-8
     4502.417   8.426141E-8
     4503.416   8.410227E-8
     4504.412   8.394355E-8
     4505.411   8.378456E-8
     4506.408   8.362597E-8
     4507.408   8.346712E-8
     4508.405   8.330869E-8
     4509.403   8.315044E-8
     4510.403   8.299246E-8
     4511.401   8.283595E-8
     4512.401   8.267917E-8
     4513.402   8.252244E-8
     4514.401   8.236620E-8
     4515.402   8.220959E-8
     4516.401   8.205350E-8
     4517.403   8.189704E-8
     4518.403   8.174108E-8
     4519.403   8.158516E-8
     4520.405   8.142975E-8
     4521.405   8.127559E-8
     4522.408   8.112121E-8
     4523.409   8.096730E-8
      4524.41   8.081341E-8
     4525.413   8.065928E-8
     4526.415   8.050556E-8
     4527.418   8.035157E-8
      4528.42   8.019799E-8
     4529.422   8.004449E-8
     4530.427   7.989161E-8
     4531.429   7.973976E-8
     4532.435   7.958774E-8
     4533.437   7.943618E-8
     4534.443   7.928437E-8
     4535.446   7.913295E-8
      4536.45   7.898164E-8
     4537.456   7.883001E-8
      4538.46   7.867884E-8
     4539.467   7.852741E-8
     4540.471   7.837713E-8
     4541.476   7.822782E-8
     4542.483   7.807822E-8
     4543.488   7.792901E-8
     4544.499   7.777920E-8
     4545.504   7.763020E-8
      4546.51   7.748122E-8
     4547.518   7.733200E-8
     4548.524   7.718319E-8
     4549.533   7.703425E-8
      4550.54   7.688627E-8
     4551.549   7.673892E-8
     4552.557   7.659195E-8
     4553.564   7.644509E-8
     4554.574   7.629798E-8
     4555.582   7.615125E-8
     4556.589   7.600464E-8
       4557.6   7.585770E-8
     4558.609   7.571116E-8
      4559.62   7.556452E-8
     4560.629   7.541899E-8
      4561.64   7.527396E-8
     4562.649   7.512933E-8
     4563.659   7.498471E-8
     4564.671   7.483986E-8
     4565.682   7.469540E-8
     4566.694   7.455068E-8
     4567.705   7.440644E-8
     4568.715   7.426222E-8
     4569.729   7.411775E-8
      4570.74   7.397480E-8
     4571.753   7.383198E-8
     4572.765   7.368953E-8
     4573.777   7.354723E-8
     4574.792   7.340461E-8
     4575.804   7.326241E-8
     4576.821   7.311958E-8
     4577.834   7.297753E-8
     4578.849   7.283526E-8
     4579.862   7.269340E-8
     4580.876   7.255281E-8
     4581.892   7.241223E-8
     4582.906   7.227210E-8
     4583.922   7.213166E-8
     4584.937   7.199166E-8
     4585.951   7.185169E-8
     4586.968   7.171151E-8
     4587.983   7.157176E-8
     4589.001   7.143164E-8
     4590.016   7.129236E-8
     4591.032   7.115396E-8
      4592.05   7.101557E-8
     4593.066   7.087770E-8
     4594.085   7.073943E-8
     4595.102   7.060163E-8
     4596.121   7.046360E-8
     4597.138   7.032593E-8
     4598.155   7.018835E-8
     4599.175   7.005047E-8
     4600.192   6.991417E-8
      4601.21   6.977927E-8
     4602.231   6.964468E-8
     4603.249   6.951052E-8
      4604.27   6.937609E-8
     4605.289   6.924199E-8
     4606.311   6.910768E-8
      4607.33   6.897379E-8
     4608.354   6.883930E-8
     4609.374   6.870548E-8
     4610.394   6.857249E-8
     4611.417   6.843975E-8
     4612.437   6.830760E-8
     4613.457   6.817550E-8
      4614.48   6.804312E-8
     4615.501   6.791115E-8
     4616.525   6.777890E-8
     4617.547   6.764706E-8
     4618.568   6.751533E-8
     4619.593   6.738339E-8
     4620.615   6.725246E-8
      4621.64   6.712191E-8
     4622.663   6.699177E-8
     4623.688   6.686136E-8
     4624.711   6.673136E-8
     4625.734   6.660139E-8
      4626.76   6.647121E-8
     4627.784   6.634138E-8
     4628.811   6.621134E-8
     4629.835   6.608187E-8
     4630.859   6.595315E-8
     4631.886   6.582470E-8
     4632.911   6.569659E-8
     4633.939   6.556819E-8
     4634.964   6.544021E-8
     4635.992   6.531202E-8
     4637.018   6.518416E-8
     4638.044   6.505641E-8
     4639.073   6.492840E-8
     4640.099   6.480119E-8
     4641.131   6.467402E-8
     4642.158   6.454786E-8
     4643.185   6.442173E-8
     4644.215   6.429540E-8
     4645.243   6.416940E-8
     4646.273   6.404320E-8
     4647.301   6.391739E-8
     4648.329   6.379162E-8
      4649.36   6.366559E-8
     4650.389   6.354056E-8
      4651.42   6.341592E-8
      4652.45   6.329170E-8
     4653.482   6.316723E-8
     4654.511   6.304323E-8
     4655.542   6.291919E-8
     4656.574   6.279502E-8
     4657.604   6.267111E-8
     4658.635   6.254736E-8
     4659.668   6.242345E-8
     4660.699   6.230054E-8
     4661.733   6.217797E-8
     4662.765   6.205570E-8
     4663.799   6.193324E-8
     4664.831   6.181119E-8
     4665.863   6.168913E-8
     4666.898   6.156684E-8
      4667.93   6.144500E-8
     4668.966   6.132284E-8
     4669.999   6.120139E-8
     4671.032   6.108062E-8
     4672.068   6.095993E-8
     4673.102   6.083964E-8
     4674.141   6.071878E-8
     4675.175   6.059861E-8
      4676.21   6.047848E-8
     4677.247   6.035813E-8
     4678.282   6.023817E-8
     4679.319   6.011797E-8
     4680.355   5.999866E-8
     4681.393   5.987968E-8
     4682.429   5.976123E-8
     4683.465   5.964280E-8
     4684.504   5.952413E-8
     4685.541   5.940583E-8
      4686.58   5.928736E-8
     4687.617   5.916920E-8
     4688.654   5.905111E-8
     4689.694   5.893278E-8
     4690.731   5.881571E-8
     4691.772   5.869868E-8
      4692.81   5.858205E-8
     4693.848   5.846552E-8
      4694.89   5.834868E-8
     4695.928   5.823227E-8
      4696.97   5.811561E-8
     4698.009   5.799929E-8
     4699.051   5.788276E-8
     4700.091   5.776670E-8
     4701.131   5.765104E-8
     4702.174   5.753521E-8
     4703.214   5.741972E-8
     4704.255   5.730433E-8
     4705.298   5.718871E-8
     4706.339   5.707345E-8
     4707.386   5.695768E-8
     4708.427   5.684256E-8
     4709.472   5.672721E-8
     4710.514   5.661277E-8
     4711.559   5.649873E-8
     4712.601   5.638505E-8
     4713.644   5.627140E-8
     4714.689   5.615758E-8
     4715.732   5.604411E-8
     4716.776   5.593068E-8
     4717.822   5.581702E-8
     4718.866   5.570372E-8
     4719.913   5.559037E-8
     4720.957   5.547816E-8
     4722.002   5.536621E-8
     4723.049   5.525408E-8
     4724.094   5.514232E-8
     4725.142   5.503032E-8
     4726.187   5.491868E-8
     4727.236   5.480681E-8
     4728.282   5.469529E-8
     4729.328   5.458383E-8
     4730.377   5.447258E-8
     4731.424   5.436235E-8
     4732.473   5.425199E-8
     4733.521   5.414190E-8
     4734.568   5.403191E-8
     4735.618   5.392175E-8
     4736.666   5.381187E-8
     4737.716   5.370180E-8
     4738.765   5.359206E-8
     4739.818   5.348205E-8
     4740.867   5.337317E-8
     4741.916   5.326478E-8
     4742.968   5.315618E-8
     4744.018   5.304788E-8
      4745.07   5.293941E-8
      4746.12   5.283126E-8
      4747.17   5.272316E-8
     4748.223   5.261490E-8
     4749.273   5.250691E-8
     4750.324   5.239951E-8
     4751.378   5.229237E-8
     4752.429   5.218571E-8
     4753.483   5.207884E-8
     4754.535   5.197231E-8
      4755.59   5.186556E-8
     4756.642   5.175915E-8
     4757.697   5.165257E-8
      4758.75   5.154628E-8
     4759.803   5.144003E-8
     4760.858   5.133452E-8
     4761.912   5.122952E-8
     4762.965   5.112457E-8
     4764.022   5.101941E-8
     4765.076   5.091459E-8
     4766.133   5.080961E-8
     4767.187   5.070489E-8
     4768.245   5.059998E-8
       4769.3   5.049549E-8
     4770.355   5.039126E-8
     4771.414   5.028764E-8
     4772.469   5.018434E-8
      4773.53   5.008059E-8
     4774.586   4.997742E-8
     4775.643   4.987428E-8
     4776.702   4.977097E-8
     4777.759   4.966794E-8
     4778.819   4.956477E-8
     4779.876   4.946210E-8
     4780.934   4.936000E-8
     4781.994   4.925810E-8
     4783.052   4.915645E-8
     4784.113   4.905463E-8
     4785.172   4.895312E-8
     4786.233   4.885142E-8
     4787.292   4.875002E-8
     4788.352   4.864871E-8
     4789.414   4.854720E-8
     4790.474   4.844652E-8
     4791.536   4.834608E-8
     4792.596   4.824604E-8
     4793.657   4.814603E-8
      4794.72   4.804589E-8
     4795.781   4.794600E-8
     4796.845   4.784592E-8
     4797.906   4.774621E-8
     4798.968   4.764648E-8
     4800.032   4.754664E-8
     4801.094   4.744752E-8
     4802.159   4.734822E-8
     4803.222   4.724924E-8
     4804.287   4.715007E-8
      4805.35   4.705121E-8
     4806.413   4.695242E-8
     4807.482   4.685317E-8
     4808.546   4.675447E-8
      4809.61   4.665597E-8
     4810.676   4.655774E-8
     4811.741   4.646026E-8
     4812.808   4.636261E-8
     4813.873   4.626526E-8
     4814.941   4.616772E-8
     4816.006   4.607048E-8
     4817.072   4.597334E-8
      4818.14   4.587600E-8
     4819.207   4.577891E-8
     4820.275   4.568211E-8
     4821.342   4.558606E-8
     4822.409   4.549020E-8
     4823.479   4.539415E-8
     4824.546   4.529840E-8
     4825.616   4.520252E-8
     4826.684   4.510689E-8
     4827.751   4.501134E-8
     4828.822   4.491561E-8
     4829.891   4.482023E-8
     4830.962   4.472547E-8
     4832.031   4.463110E-8
     4833.103   4.453661E-8
     4834.172   4.444241E-8
     4835.242   4.434829E-8
     4836.314   4.425394E-8
     4837.384   4.415994E-8
     4838.458   4.406573E-8
     4839.528   4.397191E-8
     4840.602   4.387828E-8
     4841.675   4.378522E-8
     4842.747   4.369246E-8
     4843.821   4.359952E-8
     4844.893   4.350687E-8
     4845.964   4.341430E-8
     4847.039   4.332156E-8
     4848.112   4.322907E-8
     4849.187   4.313644E-8
      4850.26   4.304441E-8
     4851.336   4.295272E-8
     4852.409   4.286143E-8
     4853.483   4.277018E-8
      4854.56   4.267876E-8
     4855.634   4.258763E-8
     4856.708   4.249656E-8
     4857.785   4.240534E-8
      4858.86   4.231436E-8
     4859.938   4.222340E-8
     4861.013   4.213330E-8
     4862.091   4.204323E-8
     4863.167   4.195341E-8
     4864.246   4.186346E-8
     4865.322   4.177379E-8
     4866.399   4.168415E-8
     4867.478   4.159440E-8
     4868.555   4.150488E-8
     4869.632   4.141548E-8
     4870.712   4.132646E-8
     4871.791   4.123800E-8
