WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f205w
     18555.03     0.2241975
     18555.85     0.2242179
     18556.68     0.2242389
     18557.52     0.2242597
     18558.35     0.2242808
     18559.17     0.2243011
       18560.     0.2243219
     18560.82     0.2243271
     18561.65     0.2243323
     18562.49     0.2243376
     18563.33     0.2243427
     18564.14      0.224348
     18564.98     0.2243532
     18565.81     0.2243315
     18566.63     0.2243097
     18567.46     0.2242874
      18568.3      0.224265
     18569.13     0.2242426
     18569.95     0.2242208
     18570.79      0.224236
     18571.62     0.2242537
     18572.44     0.2242709
     18573.27     0.2242885
     18574.09     0.2243057
     18574.93     0.2243233
     18575.76     0.2243114
     18576.58     0.2242969
     18577.41     0.2242818
     18578.25      0.224267
     18579.09      0.224252
      18579.9     0.2242375
     18580.74     0.2242489
     18581.58     0.2242637
     18582.41     0.2242784
     18583.23     0.2242928
     18584.06     0.2243075
      18584.9     0.2243224
     18585.72     0.2243159
     18586.55     0.2243064
     18587.37     0.2242971
     18588.21     0.2242875
     18589.04     0.2242781
     18589.86     0.2242687
      18590.7     0.2242519
     18591.54     0.2242334
     18592.35     0.2242155
     18593.19     0.2241972
     18594.03     0.2241788
     18594.84     0.2241609
     18595.68     0.2241368
     18596.52     0.2241115
     18597.35     0.2240859
     18598.19     0.2240605
     18599.01     0.2240357
     18599.84     0.2240104
     18600.66     0.2239711
      18601.5     0.2239275
     18602.34     0.2238839
     18603.15     0.2238413
     18603.99     0.2237978
     18604.81      0.223755
     18605.64     0.2237597
     18606.48     0.2237787
      18607.3     0.2237972
     18608.14     0.2238162
     18608.97     0.2238351
     18609.81     0.2238541
     18610.65     0.2238455
     18611.47     0.2238293
     18612.31     0.2238127
     18613.14     0.2237961
     18613.96       0.22378
      18614.8     0.2237634
     18615.64     0.2237445
     18616.46     0.2237253
     18617.29     0.2237057
     18618.11     0.2236865
     18618.95     0.2236669
     18619.79     0.2236472
     18620.61     0.2236326
     18621.44     0.2236189
     18622.28     0.2236053
      18623.1      0.223592
     18623.94     0.2235785
     18624.78     0.2235648
     18625.62     0.2235636
     18626.43     0.2235667
     18627.27     0.2235699
     18628.11     0.2235731
     18628.95     0.2235765
     18629.77     0.2235795
     18630.61     0.2235435
     18631.42     0.2234932
     18632.26     0.2234421
      18633.1     0.2233907
     18633.92     0.2233406
     18634.76     0.2232894
      18635.6     0.2232392
     18636.42     0.2231908
     18637.25     0.2231412
     18638.09     0.2230914
     18638.91      0.223043
     18639.75     0.2229935
     18640.59     0.2229626
     18641.43     0.2229397
     18642.27      0.222917
     18643.09     0.2228947
     18643.93     0.2228719
     18644.74     0.2228497
     18645.58     0.2228294
     18646.42     0.2228103
     18647.24     0.2227917
     18648.08     0.2227725
     18648.92     0.2227533
     18649.74     0.2227347
     18650.58     0.2227087
      18651.4     0.2226801
     18652.24     0.2226509
     18653.08     0.2226216
     18653.92     0.2225924
     18654.76      0.222563
     18655.58     0.2225413
     18656.42     0.2225221
     18657.26     0.2225028
     18658.08      0.222484
     18658.92     0.2224649
     18659.76     0.2224455
      18660.6     0.2224294
     18661.42      0.222415
     18662.24     0.2224005
     18663.08     0.2223857
     18663.92     0.2223708
     18664.74     0.2223565
     18665.58     0.2223116
     18666.42     0.2222531
     18667.24     0.2221959
     18668.08     0.2221374
     18668.92      0.222079
     18669.76     0.2220203
     18670.58     0.2219628
     18671.42     0.2219034
     18672.26     0.2218442
      18673.1     0.2217849
     18673.92     0.2217272
     18674.76     0.2216678
      18675.6     0.2216388
     18676.42     0.2216221
     18677.26     0.2216052
     18678.08     0.2215885
     18678.92     0.2215716
     18679.76     0.2215546
     18680.58     0.2215068
     18681.42      0.221445
     18682.27     0.2213832
     18683.09     0.2213227
     18683.93     0.2212607
     18684.77      0.221199
     18685.61     0.2211629
     18686.43     0.2211373
     18687.27     0.2211112
     18688.11      0.221085
     18688.93     0.2210594
     18689.78     0.2210332
     18690.62     0.2210199
     18691.44     0.2210112
     18692.28     0.2210024
     18693.12     0.2209936
     18693.94      0.220985
     18694.78     0.2209762
      18695.6     0.2209356
     18696.45     0.2208825
     18697.29     0.2208293
     18698.13     0.2207761
     18698.97      0.220723
     18699.79      0.220671
     18700.63     0.2206065
     18701.46     0.2205399
      18702.3     0.2204716
     18703.14     0.2204034
     18703.98     0.2203351
     18704.82     0.2202669
     18705.64     0.2202559
     18706.46     0.2202602
     18707.31     0.2202647
     18708.15     0.2202692
     18708.99     0.2202736
     18709.81      0.220278
     18710.66     0.2202521
     18711.48     0.2202187
     18712.32     0.2201844
     18713.16     0.2201499
       18714.     0.2201157
     18714.83     0.2200822
     18715.67     0.2200512
     18716.51     0.2200211
     18717.33     0.2199917
     18718.18     0.2199617
     18719.02     0.2199317
     18719.86     0.2199015
     18720.68     0.2198027
     18721.53     0.2196872
     18722.35     0.2195741
     18723.19     0.2194582
     18724.04     0.2193423
     18724.86     0.2192294
      18725.7     0.2191959
     18726.54     0.2191789
     18727.37     0.2191626
     18728.21     0.2191457
     18729.05     0.2191288
     18729.89     0.2191121
     18730.72     0.2191049
     18731.56      0.219099
      18732.4     0.2190931
     18733.25     0.2190872
     18734.07     0.2190816
     18734.91     0.2190757
     18735.76     0.2190196
     18736.58     0.2189593
     18737.42     0.2188975
     18738.25     0.2188372
     18739.09     0.2187754
     18739.93     0.2187136
     18740.76     0.2187086
      18741.6     0.2187088
     18742.44     0.2187089
     18743.27      0.218709
     18744.11     0.2187092
     18744.95     0.2187093
     18745.78     0.2186493
     18746.62     0.2185844
     18747.46     0.2185194
     18748.31     0.2184543
     18749.15     0.2183892
     18749.98     0.2183257
     18750.82     0.2183045
     18751.64     0.2182848
     18752.49     0.2182649
     18753.33     0.2182448
     18754.16     0.2182252
       18755.     0.2182052
     18755.82     0.2181762
     18756.67     0.2181466
     18757.51      0.218117
     18758.34      0.218088
     18759.18     0.2180583
     18760.03     0.2180276
     18760.87     0.2179645
     18761.69      0.217903
     18762.54     0.2178398
     18763.38     0.2177767
     18764.23     0.2177136
     18765.05      0.217653
      18765.9     0.2176057
     18766.72     0.2175595
     18767.56     0.2175124
     18768.41     0.2174652
     18769.26     0.2174178
     18770.08     0.2173765
     18770.92     0.2173804
     18771.75     0.2173842
     18772.59     0.2173881
     18773.44     0.2173921
     18774.28     0.2173959
     18775.11     0.2173924
     18775.95     0.2173402
      18776.8     0.2172877
     18777.62     0.2172367
     18778.47     0.2171844
     18779.31     0.2171319
     18780.16     0.2170774
     18780.98     0.2170159
     18781.83     0.2169526
     18782.65      0.216891
      18783.5     0.2168278
     18784.35     0.2167646
     18785.17     0.2167142
     18786.02     0.2167067
     18786.86     0.2166993
     18787.69     0.2166921
     18788.53     0.2166847
     18789.38     0.2166773
     18790.21     0.2166673
     18791.05     0.2166488
      18791.9     0.2166305
     18792.74      0.216612
     18793.59     0.2165936
     18794.41     0.2165755
     18795.26     0.2165431
     18796.09     0.2164803
     18796.93      0.216416
     18797.78     0.2163517
      18798.6     0.2162889
     18799.45     0.2162246
     18800.29     0.2161837
     18801.12     0.2161862
     18801.97     0.2161889
     18802.79     0.2161914
     18803.64      0.216194
     18804.49     0.2161966
     18805.33     0.2161713
     18806.16     0.2161044
     18807.01     0.2160357
     18807.85     0.2159673
      18808.7     0.2158987
     18809.53     0.2158317
     18810.37     0.2157824
     18811.22     0.2157578
     18812.04     0.2157338
     18812.89     0.2157093
     18813.74     0.2156847
     18814.56     0.2156607
     18815.41     0.2156389
     18816.24     0.2156205
     18817.08     0.2156017
     18817.93     0.2155829
     18818.76     0.2155645
     18819.61     0.2155456
     18820.45     0.2155143
      18821.3     0.2154723
     18822.13     0.2154314
     18822.97     0.2153894
     18823.82     0.2153474
     18824.67     0.2153054
      18825.5     0.2152768
     18826.34     0.2152559
     18827.19     0.2152351
     18828.02     0.2152149
     18828.87      0.215194
     18829.69     0.2151737
     18830.54     0.2151422
     18831.39     0.2151046
     18832.21     0.2150679
     18833.06     0.2150304
     18833.91     0.2149927
     18834.74     0.2149561
     18835.59     0.2149132
     18836.43     0.2148682
     18837.28     0.2148231
     18838.11     0.2147792
     18838.96     0.2147341
      18839.8      0.214689
     18840.63     0.2146661
     18841.48     0.2146492
     18842.33     0.2146322
     18843.16     0.2146157
       18844.     0.2145988
     18844.85     0.2145819
     18845.68     0.2145541
     18846.53     0.2145229
     18847.36     0.2144924
     18848.21     0.2144612
     18849.05     0.2144302
      18849.9     0.2143989
     18850.73     0.2143633
     18851.58     0.2143259
     18852.43     0.2142884
     18853.25      0.214252
      18854.1     0.2142146
     18854.95     0.2141772
      18855.8     0.2141698
     18856.63     0.2141643
     18857.48     0.2141588
     18858.33     0.2141533
     18859.15     0.2141478
       18860.     0.2141422
     18860.85     0.2141127
     18861.68      0.214084
     18862.53     0.2140547
     18863.36      0.214026
     18864.21     0.2139966
     18865.06     0.2139676
     18865.91     0.2139446
     18866.73     0.2139223
     18867.58     0.2138994
     18868.43     0.2138764
     18869.28     0.2138534
     18870.11     0.2138362
     18870.96     0.2138529
     18871.81     0.2138696
     18872.64     0.2138859
     18873.49     0.2139025
     18874.32     0.2139189
     18875.17     0.2139245
     18876.02     0.2138857
     18876.85      0.213848
      18877.7     0.2138093
     18878.55     0.2137706
     18879.38     0.2137329
     18880.22     0.2136965
     18881.08     0.2136663
     18881.93     0.2136361
     18882.75     0.2136069
     18883.61     0.2135767
     18884.46     0.2135465
     18885.28      0.213518
     18886.13       0.21349
     18886.98      0.213462
     18887.83      0.213434
     18888.66     0.2134068
     18889.51      0.213379
     18890.34     0.2133561
      18891.2     0.2133397
     18892.04     0.2133232
     18892.87     0.2133072
     18893.72     0.2132907
     18894.58     0.2132742
     18895.41     0.2132559
     18896.26     0.2132346
     18897.11     0.2132134
     18897.94     0.2131926
     18898.79     0.2131715
     18899.64     0.2131501
     18900.49     0.2131476
     18901.32     0.2131588
     18902.17     0.2131703
     18903.02     0.2131817
     18903.85     0.2131929
      18904.7     0.2132044
     18905.55     0.2131819
     18906.38     0.2131421
     18907.23     0.2131014
     18908.06     0.2130617
     18908.92     0.2130209
     18909.77     0.2129803
      18910.6     0.2129515
     18911.45     0.2129263
      18912.3     0.2129012
     18913.15     0.2128761
     18913.98     0.2128516
     18914.83     0.2128265
     18915.69     0.2128123
     18916.54     0.2128008
     18917.37     0.2127895
     18918.22     0.2127779
     18919.05     0.2127667
      18919.9     0.2127552
     18920.75     0.2127466
     18921.61     0.2127382
     18922.44     0.2127301
     18923.29     0.2127217
