WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f555w
     6392.619   5.148735E-5
     6393.328   5.079110E-5
     6394.034   5.009825E-5
     6394.739   4.940528E-5
     6395.445   4.871234E-5
     6396.151   4.801891E-5
     6396.856   4.732595E-5
     6397.563   4.663244E-5
     6398.272   4.593558E-5
     6398.978   4.524209E-5
     6399.684   4.454857E-5
     6400.394   4.404824E-5
       6401.1   4.370776E-5
     6401.803   4.336859E-5
     6402.509   4.302813E-5
      6403.22   4.268552E-5
     6403.926   4.234466E-5
     6404.633   4.200387E-5
     6405.343   4.166118E-5
      6406.05   4.132037E-5
     6406.757   4.097930E-5
     6407.467   4.063655E-5
     6408.171   4.029708E-5
     6408.878   3.995599E-5
     6409.585   3.961457E-5
     6410.296   3.927132E-5
     6411.003   3.892894E-5
     6411.711   3.858648E-5
     6412.422   3.824237E-5
     6413.129   3.789993E-5
     6413.837   3.755728E-5
     6414.545   3.721487E-5
     6415.253   3.687223E-5
     6415.961   3.652959E-5
     6416.669   3.618695E-5
      6417.38   3.584265E-5
     6418.089   3.549975E-5
     6418.797   3.515716E-5
     6419.509   3.481267E-5
     6420.217   3.446998E-5
     6420.922   3.412958E-5
     6421.631   3.378712E-5
     6422.343   3.344319E-5
     6423.051   3.310085E-5
      6423.76   3.275839E-5
     6424.473   3.241419E-5
     6425.182   3.207162E-5
     6425.891   3.172914E-5
     6426.604   3.138464E-5
     6427.309   3.104371E-5
     6428.018   3.070115E-5
     6428.728   3.035831E-5
      6429.44   3.001383E-5
      6430.15   2.967095E-5
     6430.859   2.932779E-5
     6431.573   2.898270E-5
     6432.282   2.863950E-5
     6432.992   2.829608E-5
     6433.699   2.795430E-5
     6434.412   2.760922E-5
     6435.122   2.726579E-5
     6435.832   2.692237E-5
     6436.546   2.657704E-5
     6437.256   2.623339E-5
     6437.967   2.588977E-5
     6438.681   2.554440E-5
     6439.391   2.520072E-5
     6440.098   2.487991E-5
     6440.809   2.468951E-5
     6441.523   2.449832E-5
     6442.234   2.430792E-5
     6442.945   2.411752E-5
     6443.659   2.392623E-5
     6444.371   2.373572E-5
     6445.082   2.354533E-5
     6445.793   2.335481E-5
     6446.504   2.316446E-5
     6447.215   2.297396E-5
     6447.927   2.278341E-5
     6448.642   2.259189E-5
     6449.354   2.240141E-5
     6450.065   2.221084E-5
     6450.781   2.201993E-5
     6451.493   2.182996E-5
     6452.205   2.163999E-5
     6452.913   2.145091E-5
     6453.628   2.126001E-5
     6454.341   2.106988E-5
     6455.053   2.087986E-5
     6455.769   2.068878E-5
     6456.481   2.049863E-5
     6457.194   2.030833E-5
     6457.906   2.011817E-5
     6458.623   1.992693E-5
     6459.332   1.973765E-5
     6460.044   1.954727E-5
     6460.761   1.935530E-5
     6461.474   1.916427E-5
     6462.187   1.897325E-5
     6462.903   1.878115E-5
     6463.617   1.858998E-5
      6464.33   1.839882E-5
     6465.043   1.820768E-5
     6465.757   1.801653E-5
      6466.47   1.782537E-5
     6467.184   1.763424E-5
     6467.901   1.744208E-5
     6468.615   1.725084E-5
     6469.329   1.705958E-5
     6470.042   1.686833E-5
      6470.76   1.667653E-5
     6471.474   1.648550E-5
     6472.185   1.629551E-5
     6472.902   1.610354E-5
     6473.617   1.591250E-5
     6474.331   1.572145E-5
     6475.049   1.552949E-5
     6475.764   1.533830E-5
     6476.478   1.514724E-5
     6477.193   1.495606E-5
     6477.911   1.476397E-5
     6478.623   1.457367E-5
     6479.337   1.438247E-5
     6480.056   1.419753E-5
     6480.771   1.409825E-5
     6481.486   1.399895E-5
     6482.201   1.389971E-5
      6482.92   1.379987E-5
     6483.636   1.370057E-5
     6484.351   1.360127E-5
     6485.067   1.350189E-5
     6485.782   1.340259E-5
     6486.498   1.330322E-5
     6487.217   1.320338E-5
     6487.933   1.310401E-5
     6488.649   1.300463E-5
     6489.365   1.290519E-5
     6490.085   1.280527E-5
     6490.801   1.270571E-5
     6491.514   1.260671E-5
     6492.234   1.250663E-5
      6492.95   1.240710E-5
     6493.667   1.230755E-5
     6494.383   1.220794E-5
     6495.104   1.210787E-5
      6495.82   1.200827E-5
     6496.537   1.190867E-5
     6497.254   1.180908E-5
     6497.971   1.170948E-5
     6498.688   1.160979E-5
     6499.409   1.150965E-5
     6500.126   1.141000E-5
     6500.843   1.131049E-5
     6501.561   1.121094E-5
     6502.282   1.111085E-5
     6502.999   1.101130E-5
     6503.713   1.091223E-5
     6504.435   1.081207E-5
     6505.152   1.071245E-5
      6505.87   1.061285E-5
     6506.588   1.051322E-5
      6507.31   1.041306E-5
     6508.027   1.031346E-5
     6508.746   1.021377E-5
     6509.468   1.011353E-5
     6510.182   1.001438E-5
     6510.901   9.914581E-6
     6511.623   9.814363E-6
     6512.341   9.714563E-6
      6513.06   9.614774E-6
     6513.779   9.514968E-6
     6514.501   9.414680E-6
      6515.22   9.314874E-6
     6515.939   9.215019E-6
     6516.658   9.115211E-6
     6517.377   9.015331E-6
     6518.096   8.915452E-6
     6518.815   8.815592E-6
     6519.539   8.715185E-6
     6520.258   8.629655E-6
     6520.978   8.569748E-6
     6521.701   8.509563E-6
      6522.42   8.449654E-6
     6523.136   8.390071E-6
      6523.86   8.329855E-6
      6524.58   8.269953E-6
       6525.3   8.210007E-6
      6526.02   8.150061E-6
     6526.744   8.089831E-6
     6527.464   8.029898E-6
     6528.184   7.969968E-6
     6528.908   7.909707E-6
     6529.625   7.850048E-6
     6530.346   7.790048E-6
      6531.07   7.729740E-6
     6531.791   7.669697E-6
     6532.511   7.609667E-6
     6533.232   7.549640E-6
     6533.957   7.489294E-6
     6534.678   7.429224E-6
     6535.399   7.369158E-6
      6536.12   7.309098E-6
     6536.841   7.249038E-6
     6537.563   7.188970E-6
     6538.284   7.128870E-6
     6539.009   7.068504E-6
      6539.73   7.008437E-6
     6540.452   6.948416E-6
     6541.178   6.888121E-6
     6541.899   6.828147E-6
     6542.618   6.768461E-6
     6543.343   6.708166E-6
     6544.065   6.648153E-6
     6544.788   6.588128E-6
      6545.51   6.528110E-6
     6546.236   6.467769E-6
     6546.958   6.407748E-6
     6547.681   6.347685E-6
     6548.407   6.287337E-6
     6549.126   6.227557E-6
     6549.849   6.167497E-6
     6550.575   6.107121E-6
     6551.298   6.046980E-6
     6552.021   5.986881E-6
     6552.744   5.926738E-6
      6553.47   5.866307E-6
     6554.193   5.806156E-6
     6554.917   5.745966E-6
      6555.64   5.685830E-6
     6556.364   5.625653E-6
     6557.087   5.565509E-6
     6557.811   5.505322E-6
     6558.538   5.444810E-6
     6559.262   5.384622E-6
     6559.985   5.324444E-6
     6560.713   5.286578E-6
     6561.437   5.249358E-6
     6562.157   5.212339E-6
     6562.885   5.174912E-6
     6563.609   5.137694E-6
     6564.333   5.100473E-6
     6565.058   5.063223E-6
     6565.786   5.025796E-6
     6566.511   4.988554E-6
     6567.235   4.951316E-6
     6567.963   4.913901E-6
     6568.685   4.876829E-6
      6569.41   4.839563E-6
     6570.138   4.802126E-6
     6570.863   4.764871E-6
     6571.588   4.727621E-6
     6572.313   4.690370E-6
     6573.042   4.652915E-6
     6573.768   4.615667E-6
     6574.493   4.578392E-6
     6575.219   4.541120E-6
     6575.944   4.503846E-6
      6576.67   4.466573E-6
     6577.396   4.429299E-6
     6578.125   4.391823E-6
     6578.851   4.354524E-6
     6579.577   4.317254E-6
     6580.307   4.279754E-6
     6581.033   4.242454E-6
     6581.755   4.205326E-6
     6582.481   4.168022E-6
     6583.211   4.130519E-6
     6583.938   4.093196E-6
     6584.665   4.055872E-6
     6585.395   4.018344E-6
     6586.122   3.981015E-6
     6586.848   3.943697E-6
     6587.579   3.906174E-6
     6588.302   3.869002E-6
     6589.029   3.831652E-6
     6589.756   3.794303E-6
     6590.487   3.756748E-6
     6591.214   3.719394E-6
     6591.942   3.682017E-6
     6592.673   3.644466E-6
       6593.4   3.607087E-6
     6594.128   3.569706E-6
     6594.852   3.532508E-6
     6595.583   3.494956E-6
     6596.311   3.457557E-6
     6597.039   3.420163E-6
     6597.771   3.382583E-6
     6598.499   3.345184E-6
     6599.227   3.307762E-6
     6599.958   3.270187E-6
     6600.687   3.247280E-6
     6601.412   3.225375E-6
      6602.14   3.203357E-6
     6602.873   3.181224E-6
     6603.601   3.159213E-6
      6604.33   3.137201E-6
     6605.062   3.115070E-6
     6605.791   3.093046E-6
      6606.52   3.071032E-6
     6607.249   3.049020E-6
     6607.978   3.027005E-6
     6608.708   3.004984E-6
     6609.437   2.982978E-6
     6610.169   2.960884E-6
     6610.899   2.938985E-6
     6611.628   2.917091E-6
     6612.362   2.895081E-6
     6613.091   2.873187E-6
     6613.821   2.851277E-6
     6614.547   2.829490E-6
     6615.281   2.807486E-6
     6616.011   2.785571E-6
     6616.741   2.763666E-6
     6617.475   2.741649E-6
     6618.205   2.719751E-6
     6618.936   2.697835E-6
     6619.666   2.675923E-6
       6620.4   2.653858E-6
     6621.127   2.631960E-6
     6621.857   2.609966E-6
     6622.592   2.587852E-6
     6623.323   2.565845E-6
     6624.054   2.543842E-6
     6624.788   2.521738E-6
     6625.519   2.499740E-6
      6626.25   2.477728E-6
     6626.981   2.455731E-6
     6627.713   2.433727E-6
     6628.444   2.411727E-6
     6629.176   2.389729E-6
     6629.911   2.367613E-6
     6630.643   2.345608E-6
     6631.374   2.323603E-6
     6632.106   2.301587E-6
     6632.841   2.279475E-6
      6633.57   2.257567E-6
     6634.302   2.235558E-6
     6635.038   2.213436E-6
      6635.77   2.191436E-6
     6636.502   2.169425E-6
     6637.238   2.147312E-6
      6637.97   2.125304E-6
     6638.703   2.103285E-6
     6639.436   2.081283E-6
     6640.168   2.061233E-6
     6640.901   2.047724E-6
     6641.634   2.034212E-6
      6642.37   2.020639E-6
     6643.104   2.007120E-6
     6643.836   1.993615E-6
     6644.569   1.980107E-6
     6645.307   1.966519E-6
      6646.04   1.953017E-6
      6646.77   1.939567E-6
     6647.507   1.925986E-6
      6648.24   1.912478E-6
     6648.974   1.898969E-6
     6649.711   1.885388E-6
     6650.445   1.871865E-6
     6651.179   1.858338E-6
     6651.913   1.844813E-6
      6652.65   1.831217E-6
     6653.381   1.817756E-6
     6654.115   1.804223E-6
     6654.853   1.790631E-6
     6655.587   1.777103E-6
     6656.322   1.763575E-6
     6657.057   1.750041E-6
     6657.795   1.736445E-6
     6658.529   1.722923E-6
     6659.264   1.709394E-6
     6659.999   1.695865E-6
     6660.734   1.682288E-6
     6661.469   1.668703E-6
     6662.208   1.655057E-6
     6662.943   1.641487E-6
     6663.678   1.627912E-6
     6664.414   1.614336E-6
     6665.153   1.600690E-6
     6665.888   1.587120E-6
      6666.62   1.573617E-6
     6667.359   1.559979E-6
     6668.095   1.546406E-6
     6668.831   1.532836E-6
     6669.571   1.519196E-6
     6670.307   1.505657E-6
     6671.042   1.492156E-6
     6671.779   1.478646E-6
     6672.519   1.465074E-6
     6673.251   1.451628E-6
     6673.988   1.438125E-6
     6674.728   1.424549E-6
     6675.464   1.411045E-6
     6676.201   1.397533E-6
     6676.938   1.384023E-6
     6677.678   1.370449E-6
     6678.415   1.356941E-6
     6679.152   1.343427E-6
     6679.889   1.329922E-6
     6680.626   1.320941E-6
     6681.364   1.312762E-6
     6682.104   1.304545E-6
     6682.842   1.296370E-6
     6683.579   1.288195E-6
     6684.317   1.280014E-6
     6685.058   1.271796E-6
     6685.796   1.263616E-6
      6686.53   1.255482E-6
     6687.271   1.247261E-6
     6688.009   1.239086E-6
     6688.748   1.230903E-6
     6689.489   1.222686E-6
     6690.228   1.214503E-6
     6690.966   1.206306E-6
     6691.704   1.198111E-6
     6692.446   1.189873E-6
     6693.181   1.181718E-6
     6693.919   1.173529E-6
     6694.662   1.165287E-6
     6695.401   1.157091E-6
      6696.14   1.148897E-6
     6696.878   1.140707E-6
     6697.621   1.132471E-6
      6698.36   1.124275E-6
       6699.1   1.116080E-6
     6699.839   1.107887E-6
     6700.578   1.099704E-6
     6701.317   1.091524E-6
     6702.061   1.083302E-6
       6702.8   1.075118E-6
      6703.54   1.066936E-6
      6704.28   1.058755E-6
     6705.023   1.050536E-6
     6705.763   1.042352E-6
       6706.5   1.034211E-6
     6707.243   1.025991E-6
     6707.983   1.017809E-6
     6708.724   1.009629E-6
     6709.467   1.001411E-6
     6710.208   9.932244E-7
     6710.948   9.850410E-7
     6711.689   9.768518E-7
     6712.433   9.686258E-7
      6713.17   9.604772E-7
     6713.911   9.522909E-7
     6714.656   9.440636E-7
     6715.396   9.358810E-7
     6716.138   9.276947E-7
     6716.879   9.195087E-7
     6717.624   9.112859E-7
     6718.365   9.031016E-7
     6719.106   8.949135E-7
     6719.848   8.867310E-7
     6720.589   8.807849E-7
     6721.331   8.754186E-7
     6722.076   8.700277E-7
     6722.818   8.646602E-7
      6723.56   8.592959E-7
     6724.302   8.539321E-7
     6725.048   8.485378E-7
      6725.79   8.431724E-7
     6726.528   8.378350E-7
     6727.274   8.324422E-7
     6728.017   8.270786E-7
     6728.759   8.217123E-7
     6729.501   8.163497E-7
     6730.248   8.109548E-7
     6730.991   8.055874E-7
     6731.733   8.002205E-7
      6732.48   7.948263E-7
     6733.219   7.894853E-7
     6733.962   7.841155E-7
     6734.709   7.787232E-7
     6735.452   7.733566E-7
     6736.195   7.679903E-7
     6736.939   7.626199E-7
     6737.686   7.572265E-7
     6738.429   7.518628E-7
     6739.173   7.464967E-7
     6739.917   7.411308E-7
     6740.661   7.357665E-7
     6741.404   7.304071E-7
     6742.148   7.250483E-7
     6742.896   7.196585E-7
      6743.64   7.142979E-7
     6744.384   7.089378E-7
     6745.132   7.035500E-7
     6745.876   6.981909E-7
     6746.617   6.928570E-7
     6747.365   6.874715E-7
      6748.11   6.821116E-7
     6748.854   6.767521E-7
     6749.599   6.713918E-7
     6750.348   6.660022E-7
     6751.093   6.606363E-7
     6751.838   6.552718E-7
     6752.586   6.498819E-7
     6753.328   6.445418E-7
     6754.073   6.391782E-7
     6754.818   6.338151E-7
     6755.568   6.284215E-7
     6756.313   6.230603E-7
     6757.059   6.176966E-7
     6757.808   6.123043E-7
     6758.554   6.069417E-7
       6759.3   6.015761E-7
     6760.045   5.963301E-7
     6760.792   5.928800E-7
     6761.538   5.894312E-7
     6762.284   5.859825E-7
     6763.034   5.825161E-7
      6763.78   5.790674E-7
     6764.526   5.756180E-7
     6765.276   5.721531E-7
      6766.02   5.687196E-7
     6766.766   5.652715E-7
     6767.513   5.618240E-7
     6768.263   5.583589E-7
      6769.01   5.549094E-7
     6769.757   5.514631E-7
     6770.508   5.479998E-7
     6771.255   5.445565E-7
     6772.002   5.411135E-7
      6772.75   5.376682E-7
     6773.497   5.342256E-7
     6774.244   5.307814E-7
     6774.992   5.273380E-7
     6775.743   5.238770E-7
     6776.491   5.204344E-7
     6777.239   5.169900E-7
      6777.99   5.135298E-7
     6778.738   5.100864E-7
     6779.482   5.066614E-7
      6780.23   5.032186E-7
     6780.982   4.997582E-7
     6781.731   4.963127E-7
     6782.479   4.928711E-7
     6783.231   4.894100E-7
      6783.98   4.859664E-7
     6784.729   4.825234E-7
     6785.481   4.790635E-7
     6786.226   4.756377E-7
     6786.975   4.721933E-7
     6787.724   4.687525E-7
     6788.477   4.652915E-7
     6789.226   4.618489E-7
     6789.975   4.584054E-7
     6790.728   4.549441E-7
     6791.478   4.514989E-7
     6792.227   4.480565E-7
     6792.973   4.446278E-7
     6793.726   4.411666E-7
     6794.476   4.377235E-7
     6795.226   4.342783E-7
     6795.979   4.308181E-7
     6796.729   4.273740E-7
     6797.479   4.239307E-7
     6798.233   4.204699E-7
     6798.983   4.170267E-7
     6799.729   4.136002E-7
      6800.48   4.108942E-7
     6801.234   4.085937E-7
     6801.984   4.063041E-7
     6802.735   4.040131E-7
      6803.49   4.017125E-7
      6804.24   3.994242E-7
     6804.991   3.971344E-7
     6805.742   3.948463E-7
     6806.493   3.925586E-7
     6807.244   3.902711E-7
     6807.996   3.879825E-7
      6808.75   3.856844E-7
     6809.502   3.833969E-7
     6810.253   3.811116E-7
     6811.008   3.788202E-7
      6811.76   3.765384E-7
     6812.512   3.742583E-7
      6813.26   3.719891E-7
     6814.016   3.696970E-7
     6814.767   3.674182E-7
      6815.52   3.651372E-7
     6816.275   3.628464E-7
     6817.027   3.605676E-7
      6817.78   3.582883E-7
     6818.532   3.560107E-7
     6819.288   3.537200E-7
     6820.037   3.514519E-7
      6820.79   3.491692E-7
     6821.546   3.468755E-7
     6822.299   3.445925E-7
     6823.052   3.423096E-7
     6823.808   3.400174E-7
     6824.561   3.377362E-7
     6825.314   3.354541E-7
     6826.067   3.331738E-7
     6826.821   3.308926E-7
     6827.574   3.286122E-7
     6828.328   3.263324E-7
     6829.085   3.240413E-7
     6829.838   3.217623E-7
     6830.592   3.194859E-7
     6831.346   3.172123E-7
     6832.104   3.149258E-7
     6832.857   3.126518E-7
     6833.607   3.103901E-7
     6834.366   3.081040E-7
      6835.12   3.058318E-7
     6835.874   3.035580E-7
     6836.632   3.012746E-7
     6837.386   2.990021E-7
     6838.141   2.967286E-7
     6838.896   2.944568E-7
     6839.654   2.921742E-7
     6840.405   2.902201E-7
      6841.16   2.885190E-7
     6841.918   2.868096E-7
     6842.673   2.851090E-7
     6843.429   2.834080E-7
     6844.188   2.816998E-7
     6844.943   2.799993E-7
     6845.698   2.782996E-7
     6846.454   2.766001E-7
     6847.209   2.749009E-7
     6847.965   2.732006E-7
      6848.72   2.715019E-7
      6849.48   2.697938E-7
     6850.236   2.680942E-7
     6850.992   2.663930E-7
     6851.751   2.646825E-7
     6852.507   2.629817E-7
     6853.264   2.612804E-7
     6854.016   2.595885E-7
     6854.776   2.578786E-7
     6855.533   2.561781E-7
     6856.289   2.544784E-7
      6857.05   2.527697E-7
     6857.806   2.510702E-7
     6858.563   2.493707E-7
      6859.32   2.476715E-7
     6860.081   2.459633E-7
     6860.834   2.442721E-7
     6861.591   2.425741E-7
     6862.352   2.408664E-7
     6863.109   2.391677E-7
     6863.867   2.374693E-7
     6864.628   2.357626E-7
     6865.385   2.340653E-7
     6866.143   2.323673E-7
       6866.9   2.306706E-7
     6867.658   2.289736E-7
     6868.416   2.272768E-7
     6869.174   2.255790E-7
     6869.936   2.238741E-7
     6870.694   2.221821E-7
     6871.452   2.204895E-7
      6872.21   2.187970E-7
     6872.973   2.170964E-7
     6873.731   2.154054E-7
     6874.486   2.137219E-7
     6875.248   2.120224E-7
     6876.007   2.103308E-7
     6876.766   2.086396E-7
     6877.528   2.069402E-7
     6878.287   2.052498E-7
     6879.046   2.035584E-7
     6879.805   2.018686E-7
     6880.568   2.007102E-7
     6881.324   1.997476E-7
     6882.083   1.987804E-7
     6882.846   1.978082E-7
     6883.606   1.968404E-7
     6884.366   1.958728E-7
     6885.125   1.949062E-7
     6885.889   1.939347E-7
     6886.648   1.929679E-7
     6887.409   1.920007E-7
     6888.168   1.910345E-7
     6888.929   1.900680E-7
     6889.689   1.891014E-7
     6890.453   1.881292E-7
     6891.213   1.871615E-7
     6891.974   1.861939E-7
     6892.734   1.852261E-7
     6893.499   1.842543E-7
     6894.259   1.832872E-7
     6895.017   1.823244E-7
     6895.781   1.813525E-7
     6896.542   1.803857E-7
     6897.303   1.794187E-7
     6898.064   1.784522E-7
     6898.829   1.774814E-7
      6899.59   1.765152E-7
     6900.352   1.755500E-7
     6901.117   1.745821E-7
     6901.875   1.736239E-7
     6902.637   1.726608E-7
     6903.402   1.716937E-7
     6904.164   1.707306E-7
     6904.926   1.697683E-7
     6905.688   1.688061E-7
     6906.454   1.678385E-7
     6907.216   1.668761E-7
     6907.974   1.659190E-7
      6908.74   1.649521E-7
     6909.502   1.639904E-7
     6910.265   1.630284E-7
     6911.028   1.620666E-7
     6911.794   1.611002E-7
     6912.557   1.601386E-7
     6913.319   1.591773E-7
     6914.086   1.582105E-7
     6914.845   1.572545E-7
     6915.608   1.562932E-7
     6916.375   1.553271E-7
     6917.139   1.543662E-7
     6917.902   1.534053E-7
     6918.666   1.524441E-7
     6919.433   1.514790E-7
     6920.196   1.505378E-7
      6920.96   1.496524E-7
     6921.724   1.487670E-7
     6922.487   1.478819E-7
     6923.251   1.469964E-7
     6924.015   1.461114E-7
     6924.783   1.452219E-7
     6925.547   1.443370E-7
     6926.312   1.434522E-7
      6927.08   1.425631E-7
     6927.844   1.416783E-7
     6928.605   1.407980E-7
     6929.373   1.399093E-7
     6930.138   1.390246E-7
     6930.902   1.381382E-7
     6931.667   1.372513E-7
     6932.436   1.363605E-7
     6933.201   1.354739E-7
     6933.966   1.345877E-7
     6934.735   1.336972E-7
     6935.497   1.328160E-7
     6936.262   1.319298E-7
     6937.027   1.310446E-7
     6937.797   1.301542E-7
     6938.563   1.292687E-7
     6939.328   1.283835E-7
     6940.098   1.274942E-7
     6940.863   1.266104E-7
     6941.629   1.257261E-7
     6942.396   1.248421E-7
     6943.162   1.239585E-7
     6943.928   1.230751E-7
     6944.694   1.221916E-7
     6945.464   1.213039E-7
      6946.23   1.204203E-7
     6946.997   1.195369E-7
     6947.768   1.186496E-7
     6948.534   1.177668E-7
     6949.297   1.168885E-7
     6950.064   1.160055E-7
     6950.835   1.151189E-7
     6951.602   1.142377E-7
     6952.369   1.133561E-7
      6953.14   1.124697E-7
     6953.907   1.115885E-7
     6954.674   1.107075E-7
     6955.446   1.098216E-7
     6956.209   1.089448E-7
     6956.977   1.080640E-7
     6957.745   1.071827E-7
     6958.517   1.062975E-7
     6959.284   1.054171E-7
     6960.052   1.045758E-7
     6960.824   1.042702E-7
     6961.592   1.039662E-7
      6962.36   1.036622E-7
     6963.125   1.033597E-7
     6963.897   1.030541E-7
     6964.666   1.027502E-7
     6965.434   1.024463E-7
     6966.207   1.021411E-7
     6966.976   1.018372E-7
     6967.744   1.015335E-7
     6968.517   1.012282E-7
     6969.286   1.009245E-7
     6970.051   1.006222E-7
      6970.82   1.003156E-7
     6971.593   1.000075E-7
     6972.363   9.970079E-8
     6973.132   9.939411E-8
     6973.905   9.908619E-8
     6974.675   9.877959E-8
     6975.445   9.847331E-8
     6976.214   9.816716E-8
     6976.984   9.786081E-8
     6977.754   9.755453E-8
     6978.524   9.724821E-8
     6979.298   9.694043E-8
     6980.068   9.663446E-8
     6980.838   9.632910E-8
     6981.613   9.602188E-8
     6982.383   9.571630E-8
     6983.154   9.541088E-8
      6983.92   9.510706E-8
     6984.695   9.480019E-8
     6985.466   9.449474E-8
     6986.237   9.418938E-8
     6987.011   9.388267E-8
     6987.782   9.357753E-8
     6988.554   9.327235E-8
     6989.329   9.296580E-8
       6990.1   9.266130E-8
     6990.867   9.236184E-8
     6991.639   9.206089E-8
     6992.414   9.175844E-8
     6993.186   9.145753E-8
     6993.958   9.115633E-8
     6994.733   9.085413E-8
     6995.505   9.055327E-8
     6996.277   9.025241E-8
     6997.049   8.995153E-8
     6997.821   8.965050E-8
     6998.593   8.934979E-8
     6999.366   8.904897E-8
     7000.142   8.892665E-8
     7000.915   8.960690E-8
     7001.687   9.028643E-8
     7002.463   9.096908E-8
     7003.236   9.164846E-8
     7004.009   9.232728E-8
     7004.778   9.300261E-8
     7005.555   9.368468E-8
     7006.328   9.436307E-8
     7007.101   9.504154E-8
     7007.878   9.572271E-8
     7008.651   9.640057E-8
     7009.425   9.707820E-8
     7010.202   9.775962E-8
     7010.976   9.843874E-8
     7011.746   9.911461E-8
      7012.52   9.979368E-8
     7013.297   1.004755E-7
     7014.071   1.011541E-7
     7014.845   1.018322E-7
     7015.623   1.025142E-7
     7016.397   1.031922E-7
     7017.171   1.038702E-7
      7017.95   1.045512E-7
      7018.72   1.052252E-7
     7019.495   1.059025E-7
     7020.269   1.065798E-7
     7021.048   1.072613E-7
     7021.823   1.079391E-7
     7022.598   1.086165E-7
     7023.376   1.092973E-7
     7024.151   1.099744E-7
     7024.926   1.106513E-7
     7025.698   1.113248E-7
     7026.477   1.120049E-7
     7027.252   1.126814E-7
     7028.028   1.133578E-7
     7028.807   1.140373E-7
     7029.583   1.147136E-7
     7030.358   1.153881E-7
     7031.138   1.160649E-7
     7031.914   1.167381E-7
     7032.686   1.174078E-7
     7033.462   1.180808E-7
     7034.242   1.187565E-7
     7035.019   1.194292E-7
     7035.795   1.201014E-7
     7036.575   1.207768E-7
     7037.352   1.214487E-7
     7038.128   1.221202E-7
     7038.905   1.227917E-7
     7039.682   1.234630E-7
     7040.458   1.227932E-7
     7041.235   1.211928E-7
     7042.016   1.195849E-7
     7042.793   1.179843E-7
      7043.57   1.163853E-7
     7044.352   1.147778E-7
     7045.129   1.131790E-7
     7045.906   1.115804E-7
      7046.68   1.099895E-7
     7047.461   1.083841E-7
     7048.239   1.067862E-7
     7049.017   1.051887E-7
     7049.799   1.035841E-7
     7050.577   1.019863E-7
     7051.354   1.003885E-7
     7052.133   9.879037E-8
     7052.911   9.719268E-8
     7053.689   9.559548E-8
     7054.468   9.399903E-8
      7055.25   9.239523E-8
     7056.029   9.079886E-8
     7056.807   8.920410E-8
      7057.59   8.760106E-8
     7058.369   8.600657E-8
     7059.147   8.441256E-8
     7059.923   8.282611E-8
     7060.706   8.122709E-8
     7061.485   7.963563E-8
     7062.264   7.804463E-8
     7063.047   7.644616E-8
     7063.827   7.485618E-8
     7064.606   7.326680E-8
     7065.386   7.167694E-8
     7066.169   7.007959E-8
     7066.945   6.849864E-8
     7067.725   6.691032E-8
     7068.509   6.531451E-8
     7069.289   6.372716E-8
     7070.069   6.213913E-8
     7070.853   6.054115E-8
     7071.633   5.895180E-8
     7072.414   5.736313E-8
     7073.194   5.577514E-8
     7073.975   5.418675E-8
     7074.755   5.259901E-8
     7075.536   5.101199E-8
     7076.321   4.941767E-8
     7077.102   4.783190E-8
     7077.882   4.624681E-8
     7078.664   4.466146E-8
     7079.449   4.306876E-8
      7080.23   4.198304E-8
     7081.007   4.209177E-8
     7081.792   4.220146E-8
     7082.574   4.231067E-8
     7083.355   4.241988E-8
     7084.141   4.252955E-8
     7084.923   4.263865E-8
     7085.705   4.274781E-8
     7086.486   4.285684E-8
     7087.272   4.296645E-8
     7088.051   4.307502E-8
     7088.833   4.318395E-8
     7089.619   4.329347E-8
     7090.401   4.340209E-8
     7091.184   4.351039E-8
     7091.966   4.361887E-8
     7092.753   4.372775E-8
     7093.536   4.383609E-8
     7094.318   4.394436E-8
     7095.101   4.405259E-8
     7095.884   4.416076E-8
     7096.667   4.426892E-8
     7097.454   4.437766E-8
     7098.237   4.448584E-8
     7099.021   4.459392E-8
     7099.804   4.470197E-8
     7100.591   4.481047E-8
     7101.375   4.491842E-8
     7102.155   4.502573E-8
     7102.942   4.513412E-8
     7103.726   4.524179E-8
      7104.51   4.534950E-8
     7105.294   4.545728E-8
     7106.082   4.556553E-8
     7106.866   4.567323E-8
      7107.65   4.578083E-8
     7108.438   4.588893E-8
     7109.219   4.599604E-8
     7110.003   4.610355E-8
     7110.792   4.621162E-8
     7111.577   4.631914E-8
     7112.361   4.642663E-8
     7113.146   4.653416E-8
     7113.935   4.664209E-8
      7114.72   4.674950E-8
     7115.505   4.685687E-8
     7116.291   4.696420E-8
     7117.076   4.707149E-8
     7117.861   4.717885E-8
     7118.647   4.728614E-8
     7119.436   4.739383E-8
     7120.222   4.744735E-8
     7121.007   4.736436E-8
     7121.797   4.728098E-8
     7122.583   4.719802E-8
     7123.365   4.711546E-8
     7124.155   4.703214E-8
     7124.941   4.694918E-8
     7125.728   4.686638E-8
     7126.514   4.678349E-8
     7127.304   4.670020E-8
     7128.091   4.661735E-8
     7128.877   4.653453E-8
     7129.668   4.645132E-8
     7130.451   4.636870E-8
     7131.238   4.628549E-8
     7132.024   4.620235E-8
