WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f125lp
       4355.9  9.844456E-11
     4356.596  9.800330E-11
     4357.292  9.756172E-11
     4357.986  9.712168E-11
     4358.682  9.668008E-11
     4359.378  9.623848E-11
     4360.075  9.579688E-11
     4360.771  9.535493E-11
     4361.468  9.491297E-11
     4362.163  9.447255E-11
     4362.859  9.403058E-11
     4363.554  9.358984E-11
     4364.251  9.314756E-11
     4364.949  9.270525E-11
     4365.646  9.226300E-11
     4366.341  9.182223E-11
     4367.039  9.137963E-11
     4367.736  9.093702E-11
     4368.434  9.049441E-11
     4369.132  9.005181E-11
      4369.83  8.960887E-11
     4370.528  8.916590E-11
     4371.224  8.872450E-11
     4371.922  8.828155E-11
     4372.621  8.783828E-11
     4373.319  8.739530E-11
     4374.018  8.695203E-11
     4374.717  8.650874E-11
     4375.411  8.606824E-11
      4376.11  8.562464E-11
     4376.809  8.518135E-11
     4377.509  8.473743E-11
     4378.208  8.429383E-11
     4378.907  8.385023E-11
     4379.604  8.340786E-11
     4380.304  8.296392E-11
     4381.004  8.251969E-11
     4381.704  8.207576E-11
     4382.404  8.163151E-11
     4383.104  8.118726E-11
     4383.802  8.074454E-11
     4384.502  8.030030E-11
     4385.203  7.985573E-11
     4385.904  7.941115E-11
     4386.604  7.896659E-11
     4387.303  7.852357E-11
     4388.004  7.807867E-11
     4388.705  7.763410E-11
     4389.403  7.719075E-11
     4390.105  7.674555E-11
     4390.806  7.630063E-11
     4391.508  7.585542E-11
     4392.209  7.541019E-11
     4392.911  7.496496E-11
      4393.61  7.452127E-11
     4394.312  7.407572E-11
     4395.015  7.363017E-11
     4395.717  7.318463E-11
     4396.419  7.273907E-11
     4397.121  7.229353E-11
     4397.821  7.184921E-11
     4398.524  7.140333E-11
     4399.224  7.095902E-11
     4399.927  7.051283E-11
      4400.63  7.006665E-11
     4401.333  6.962077E-11
     4402.037  6.917428E-11
     4402.737  6.872964E-11
     4403.441  6.828314E-11
     4404.144  6.783694E-11
     4404.848  6.739043E-11
     4405.552  6.694362E-11
     4406.255  6.649711E-11
     4406.957  6.605184E-11
     4407.661  6.560501E-11
     4408.365  6.515818E-11
     4409.069  6.471134E-11
     4409.774  6.426421E-11
     4410.479  6.381706E-11
     4411.178  6.337302E-11
     4411.883  6.292555E-11
     4412.588  6.247840E-11
     4413.293  6.203095E-11
     4413.998  6.158348E-11
     4414.703  6.113601E-11
     4415.406  6.068978E-11
     4416.111  6.024231E-11
     4416.817  5.979452E-11
     4417.523  5.934642E-11
     4418.229  5.889864E-11
     4418.935  5.845054E-11
     4419.641  5.800243E-11
     4420.347  5.755432E-11
      4421.05  5.710774E-11
     4421.757  5.665930E-11
     4422.463  5.621117E-11
     4423.167  5.576428E-11
     4423.874  5.531552E-11
     4424.581  5.486708E-11
     4425.285  5.441987E-11
     4425.992  5.397111E-11
     4426.699  5.352235E-11
     4427.406  5.307359E-11
     4428.114  5.262451E-11
     4428.821  5.217543E-11
     4429.526  5.172790E-11
     4430.234  5.127881E-11
     4430.942  5.082941E-11
      4431.65  5.037999E-11
     4432.358  4.993058E-11
     4433.066  4.948117E-11
     4433.774  4.903144E-11
      4434.48  4.858357E-11
     4435.186  4.813539E-11
     4435.895  4.768536E-11
     4436.604  4.723561E-11
     4437.312  4.678557E-11
     4438.021  4.633552E-11
      4438.73  4.588547E-11
     4439.437  4.543697E-11
     4440.146  4.498661E-11
     4440.855  4.453654E-11
     4441.565  4.408616E-11
     4442.275  4.363547E-11
     4442.984  4.318509E-11
     4443.692  4.273595E-11
     4444.402  4.228525E-11
     4445.112  4.183455E-11
     4445.822  4.138355E-11
      4446.53  4.093440E-11
      4447.24  4.048339E-11
     4447.948  4.003393E-11
     4448.659  3.958261E-11
      4449.37  3.913159E-11
     4450.081  3.868026E-11
     4450.792  3.822893E-11
     4451.503  3.777729E-11
     4452.214  3.732595E-11
     4452.923  3.687586E-11
     4453.634  3.642421E-11
     4454.346  3.597257E-11
     4455.058  3.552061E-11
     4455.769  3.506895E-11
     4456.481  3.461700E-11
      4457.19  3.416659E-11
     4457.903  3.371431E-11
     4458.612  3.326390E-11
     4459.325  3.281162E-11
     4460.037  3.235934E-11
      4460.75  3.190675E-11
      4461.46  3.145601E-11
     4462.173  3.100341E-11
     4462.886  3.055082E-11
     4463.599  3.009821E-11
     4464.312  2.964530E-11
     4465.025  2.919270E-11
     4465.738  2.873979E-11
     4466.452  2.828656E-11
     4467.163  2.783519E-11
     4467.877  2.738197E-11
      4468.59  2.692905E-11
     4469.305  2.647551E-11
     4470.019  2.602228E-11
      4470.73  2.557029E-11
     4471.442  2.511861E-11
     4472.156  2.466506E-11
     4472.871  2.421121E-11
     4473.585  2.375766E-11
       4474.3  2.330381E-11
     4475.015  2.284995E-11
     4475.728  2.239764E-11
     4476.443  2.194347E-11
     4477.158  2.148961E-11
     4477.873  2.103544E-11
     4478.588  2.058127E-11
     4479.304  2.012678E-11
     4480.017  1.967416E-11
     4480.733  1.921967E-11
     4481.449  1.876519E-11
     4482.165  1.831040E-11
     4482.878  1.785746E-11
     4483.595  1.740266E-11
     4484.311  1.694786E-11
     4485.025  1.649462E-11
     4485.742  1.603951E-11
     4486.458  1.558470E-11
     4487.175  1.512959E-11
     4487.892  1.467416E-11
     4488.609  1.421905E-11
     4489.324  1.376517E-11
     4490.041  1.330974E-11
     4490.758  1.285431E-11
     4491.476  1.239888E-11
     4492.193  1.194313E-11
     4492.911  1.148739E-11
     4493.626  1.103319E-11
     4494.344  1.057744E-11
      4495.06  1.012325E-11
     4495.778  9.667187E-12
     4496.496  9.211124E-12
     4497.214  8.755062E-12
     4497.933  8.298688E-12
     4498.652  7.842314E-12
     4499.368  7.387488E-12
     4500.087  6.985111E-12
     4500.806  6.975293E-12
     4501.525  6.965469E-12
     4502.244  6.955643E-12
     4502.963  6.945819E-12
      4503.68  6.936029E-12
       4504.4  6.926197E-12
      4505.12  6.916365E-12
     4505.839  6.906533E-12
     4506.559  6.896703E-12
     4507.277  6.886897E-12
     4507.994  6.877099E-12
     4508.714  6.867262E-12
     4509.435  6.857416E-12
     4510.155  6.847578E-12
     4510.876  6.837730E-12
     4511.597  6.827883E-12
     4512.315  6.818068E-12
     4513.036  6.808221E-12
     4513.757  6.798367E-12
     4514.478  6.788513E-12
     4515.199  6.778659E-12
      4515.92  6.768805E-12
     4516.642  6.758945E-12
     4517.364  6.749084E-12
     4518.083  6.739255E-12
     4518.805  6.729395E-12
     4519.524  6.719561E-12
     4520.246  6.709700E-12
     4520.968  6.699832E-12
     4521.691  6.689957E-12
     4522.411  6.680122E-12
     4523.133  6.670247E-12
     4523.856  6.660371E-12
     4524.579  6.650497E-12
     4525.301  6.640621E-12
     4526.024  6.630740E-12
     4526.745  6.620892E-12
     4527.468  6.611009E-12
     4528.191  6.601127E-12
     4528.915  6.591240E-12
     4529.639  6.581350E-12
     4530.362  6.571463E-12
     4531.083  6.561607E-12
     4531.805  6.551745E-12
     4532.529  6.541851E-12
     4533.253  6.531955E-12
     4533.978  6.522060E-12
     4534.702  6.512164E-12
     4535.426  6.502263E-12
     4536.148  6.492393E-12
     4536.873  6.482492E-12
     4537.598  6.472584E-12
     4538.323  6.462681E-12
     4539.048  6.452773E-12
     4539.773  6.442857E-12
     4540.496  6.432981E-12
     4541.222  6.423066E-12
     4541.947  6.413158E-12
     4542.673  6.403236E-12
     4543.396  6.393353E-12
     4544.122  6.383438E-12
     4544.845  6.373550E-12
     4545.571  6.363627E-12
     4546.297  6.353704E-12
     4547.024  6.343776E-12
      4547.75  6.333848E-12
     4548.477  6.323918E-12
     4549.204  6.313989E-12
     4549.931  6.304055E-12
     4550.655  6.294157E-12
     4551.382  6.284222E-12
     4552.109  6.274285E-12
     4552.836  6.264342E-12
     4553.564  6.254399E-12
     4554.291  6.244462E-12
     4555.017  6.234546E-12
     4555.742  6.224636E-12
     4556.469  6.214693E-12
     4557.197  6.204743E-12
     4557.925  6.194793E-12
     4558.654  6.184837E-12
     4559.379  6.174920E-12
     4560.108  6.164963E-12
     4560.836  6.155006E-12
     4561.565  6.145049E-12
     4562.294  6.135085E-12
     4563.023  6.125121E-12
     4563.752  6.115157E-12
     4564.479  6.105227E-12
     4565.208  6.095264E-12
     4565.937  6.085292E-12
     4566.667  6.075321E-12
     4567.396  6.065351E-12
     4568.124  6.055407E-12
     4568.851  6.045470E-12
     4569.581  6.035493E-12
     4570.311  6.025514E-12
     4571.041  6.015528E-12
     4571.771  6.005551E-12
     4572.501  5.995565E-12
     4573.229  5.985612E-12
      4573.96  5.975619E-12
     4574.691  5.965635E-12
     4575.422  5.955643E-12
     4576.153  5.945651E-12
     4576.884  5.935659E-12
     4577.613  5.925693E-12
     4578.344  5.915694E-12
     4579.076  5.905694E-12
     4579.807  5.895695E-12
     4580.536  5.885731E-12
     4581.268  5.875726E-12
        4582.  5.865721E-12
     4582.732  5.855716E-12
     4583.462  5.845738E-12
     4584.194  5.835733E-12
     4584.926  5.825721E-12
     4585.659  5.815709E-12
     4586.392  5.805691E-12
     4587.125  5.795673E-12
     4587.854  5.785694E-12
     4588.587  5.775676E-12
     4589.321  5.765651E-12
     4590.054  5.755633E-12
     4590.787  5.745609E-12
     4591.521  5.735585E-12
     4592.252  5.725588E-12
     4592.983  5.715596E-12
     4593.717  5.705564E-12
     4594.451  5.695534E-12
     4595.185  5.685503E-12
     4595.919  5.675464E-12
     4596.653  5.665427E-12
     4597.385  5.655428E-12
      4598.12  5.645385E-12
     4598.854  5.635347E-12
     4599.589  5.625302E-12
     4600.324  5.615257E-12
     4601.059  5.605212E-12
     4601.794  5.595161E-12
     4602.526  5.585149E-12
     4603.262  5.575097E-12
     4603.997  5.565045E-12
     4604.733  5.554987E-12
     4605.466  5.544968E-12
     4606.202  5.534909E-12
     4606.935  5.524884E-12
     4607.671  5.514826E-12
     4608.407  5.504760E-12
     4609.144  5.494695E-12
      4609.88  5.484629E-12
     4610.616  5.474564E-12
     4611.351  5.464524E-12
     4612.087  5.454453E-12
     4612.824  5.444379E-12
     4613.561  5.434307E-12
     4614.298  5.424227E-12
     4615.035  5.414155E-12
     4615.772  5.404076E-12
     4616.508  5.394023E-12
     4617.243  5.383977E-12
      4617.98  5.373891E-12
     4618.718  5.363805E-12
     4619.456  5.353719E-12
     4620.194  5.343632E-12
      4620.93  5.333571E-12
     4621.668  5.323476E-12
     4622.406  5.313381E-12
     4623.145  5.303280E-12
     4623.883  5.293186E-12
     4624.622  5.283085E-12
     4625.358  5.273017E-12
     4626.098  5.262909E-12
     4626.836  5.252808E-12
     4627.576  5.242699E-12
     4628.315  5.232592E-12
     4629.055  5.222477E-12
     4629.792  5.212403E-12
     4630.531  5.202289E-12
     4631.269  5.192208E-12
     4632.008  5.182094E-12
     4632.749  5.171973E-12
     4633.489  5.161852E-12
     4634.229  5.151732E-12
     4634.969  5.141612E-12
     4635.707  5.131525E-12
     4636.448  5.121396E-12
     4637.188  5.111269E-12
      4637.93  5.101136E-12
      4638.67  5.091007E-12
     4639.412  5.080874E-12
      4640.15  5.070773E-12
     4640.892  5.060639E-12
     4641.633  5.050505E-12
     4642.372  5.040398E-12
     4643.114  5.030257E-12
     4643.855  5.020116E-12
     4644.595  5.010009E-12
     4645.337  4.999862E-12
     4646.079  4.989715E-12
     4646.821  4.979567E-12
     4647.564  4.969412E-12
     4648.306  4.959266E-12
     4649.049  4.949112E-12
     4649.789  4.938991E-12
     4650.532  4.928830E-12
     4651.275  4.918677E-12
     4652.018  4.908516E-12
     4652.761  4.898357E-12
     4653.505  4.888190E-12
     4654.246  4.878063E-12
     4654.987  4.867929E-12
      4655.73  4.857763E-12
     4656.474  4.847595E-12
     4657.218  4.837423E-12
     4657.962  4.827248E-12
     4658.704  4.817108E-12
     4659.448  4.806935E-12
     4660.192  4.796761E-12
     4660.937  4.786581E-12
     4661.682  4.776401E-12
     4662.427  4.766215E-12
     4663.171  4.756035E-12
     4663.917  4.745850E-12
     4664.659  4.735696E-12
     4665.404  4.725509E-12
      4666.15  4.715316E-12
     4666.895  4.705130E-12
     4667.638  4.694971E-12
     4668.384  4.684777E-12
     4669.127  4.674611E-12
     4669.873  4.664417E-12
     4670.619  4.654218E-12
     4671.365  4.644017E-12
     4672.112  4.633810E-12
     4672.858  4.623602E-12
     4673.602  4.613436E-12
     4674.349  4.603222E-12
     4675.096  4.593015E-12
     4675.843  4.582801E-12
      4676.59  4.572587E-12
     4677.337  4.562374E-12
     4678.082  4.552194E-12
     4678.829  4.541973E-12
     4679.577  4.531753E-12
     4680.321  4.521572E-12
     4681.069  4.511345E-12
     4681.817  4.501118E-12
     4682.565  4.490897E-12
     4683.313  4.480663E-12
     4684.059  4.470470E-12
     4684.807  4.460243E-12
     4685.556  4.450009E-12
     4686.304  4.439775E-12
     4687.053  4.429535E-12
     4687.799  4.419335E-12
     4688.548  4.409093E-12
     4689.297  4.398852E-12
     4690.046  4.388612E-12
     4690.796  4.378364E-12
     4691.545  4.368117E-12
     4692.292  4.357907E-12
     4693.039  4.347693E-12
     4693.789  4.337438E-12
     4694.539  4.327183E-12
     4695.289  4.316927E-12
     4696.039  4.306674E-12
      4696.79  4.296411E-12
      4697.54  4.286150E-12
     4698.288  4.275929E-12
     4699.039  4.265661E-12
     4699.789  4.255399E-12
      4700.54  4.245130E-12
     4701.291  4.234861E-12
     4702.042  4.224593E-12
     4702.791  4.214357E-12
     4703.542  4.204082E-12
     4704.293  4.193807E-12
     4705.045  4.183531E-12
     4705.794  4.173282E-12
     4706.546  4.163007E-12
     4707.295  4.152758E-12
     4708.047  4.142476E-12
       4708.8  4.132188E-12
     4709.552  4.121906E-12
     4710.304  4.111617E-12
     4711.057  4.101321E-12
     4711.807  4.091066E-12
      4712.56  4.080777E-12
     4713.312  4.070482E-12
     4714.066  4.060180E-12
     4714.819  4.049885E-12
     4715.572  4.039582E-12
     4716.326  4.029281E-12
     4717.079  4.018978E-12
     4717.828  4.008743E-12
     4718.581  3.998441E-12
     4719.335  3.988132E-12
     4720.089  3.977824E-12
     4720.843  3.967509E-12
     4721.598  3.957195E-12
     4722.349  3.946920E-12
     4723.104  3.936606E-12
     4723.858  3.926285E-12
     4724.613  3.915970E-12
     4725.368  3.905649E-12
     4726.123  3.895328E-12
     4726.875  3.885040E-12
      4727.63  3.874713E-12
     4728.386  3.864385E-12
     4729.141  3.854057E-12
     4729.896  3.843729E-12
      4730.65  3.833428E-12
     4731.406  3.823093E-12
     4732.159  3.812799E-12
     4732.915  3.802457E-12
     4733.671  3.792123E-12
     4734.427  3.781782E-12
     4735.184  3.771441E-12
      4735.94  3.761093E-12
     4736.694  3.750785E-12
     4737.451  3.740437E-12
     4738.208  3.730090E-12
     4738.965  3.719741E-12
     4739.722  3.709387E-12
     4740.479  3.699032E-12
     4741.234  3.688719E-12
     4741.992  3.678358E-12
     4742.749  3.668004E-12
     4743.504  3.657676E-12
     4744.262  3.647316E-12
      4745.02  3.636954E-12
     4745.775  3.626627E-12
     4746.534  3.616259E-12
     4747.292  3.605892E-12
     4748.051  3.595518E-12
     4748.809  3.585150E-12
     4749.568  3.574776E-12
     4750.327  3.564401E-12
     4751.085  3.554028E-12
     4751.842  3.543679E-12
     4752.601  3.533305E-12
      4753.36  3.522923E-12
      4754.12  3.512535E-12
     4754.879  3.502153E-12
     4755.637  3.491799E-12
     4756.394  3.481451E-12
     4757.154  3.471057E-12
     4757.914  3.460669E-12
     4758.674  3.450274E-12
     4759.434  3.439879E-12
     4760.194  3.429485E-12
     4760.953  3.419117E-12
     4761.713  3.408722E-12
     4762.474  3.398321E-12
     4763.235  3.387913E-12
     4763.996  3.377512E-12
     4764.757  3.367104E-12
     4765.518  3.356695E-12
     4766.279  3.346287E-12
     4767.038  3.335912E-12
       4767.8  3.325498E-12
     4768.559  3.315117E-12
     4769.321  3.304702E-12
     4770.083  3.294281E-12
     4770.842  3.283899E-12
     4771.604  3.273478E-12
     4772.367  3.263057E-12
     4773.129  3.252628E-12
     4773.892  3.242200E-12
     4774.655  3.231772E-12
     4775.415  3.221377E-12
     4776.178  3.210950E-12
     4776.941  3.200515E-12
     4777.704  3.190080E-12
     4778.467  3.179645E-12
     4779.231  3.169204E-12
     4779.994  3.158769E-12
     4780.755  3.148361E-12
     4781.517  3.137953E-12
     4782.281  3.127505E-12
     4783.044  3.117063E-12
     4783.809  3.106615E-12
     4784.573  3.096160E-12
     4785.337  3.085712E-12
     4786.099  3.075297E-12
     4786.864  3.064843E-12
     4787.629  3.054381E-12
     4788.394  3.043926E-12
     4789.159  3.033465E-12
     4789.924  3.023003E-12
     4790.687  3.012575E-12
     4791.452  3.002113E-12
     4792.217  2.991645E-12
     4792.983  2.981176E-12
     4793.746  2.970741E-12
     4794.512  2.960265E-12
     4795.275  2.949830E-12
     4796.042  2.939355E-12
     4796.808  2.928880E-12
     4797.574  2.918398E-12
     4798.341  2.907916E-12
     4799.107  2.897434E-12
     4799.874  2.886952E-12
     4800.641  2.876471E-12
     4801.405  2.866015E-12
     4802.172  2.855527E-12
     4802.939  2.845038E-12
     4803.707  2.834550E-12
     4804.474  2.824054E-12
     4805.242  2.813559E-12
     4806.007  2.803097E-12
     4806.772  2.792635E-12
      4807.54  2.782134E-12
     4808.308  2.771632E-12
     4809.076  2.761130E-12
     4809.845  2.750621E-12
      4810.61  2.740153E-12
     4811.379  2.729645E-12
     4812.148  2.719130E-12
     4812.917  2.708622E-12
     4813.686  2.698107E-12
     4814.455  2.687592E-12
     4815.221  2.677110E-12
      4815.99  2.666595E-12
      4816.76  2.656074E-12
     4817.529  2.645553E-12
     4818.299  2.635030E-12
     4819.069  2.624502E-12
     4819.836  2.614014E-12
     4820.604  2.603520E-12
     4821.374  2.592992E-12
     4822.144  2.582458E-12
     4822.915  2.571923E-12
     4823.685  2.561389E-12
     4824.456  2.550855E-12
     4825.224  2.540354E-12
     4825.995  2.529813E-12
     4826.766  2.519271E-12
     4827.537  2.508730E-12
     4828.308  2.498183E-12
      4829.08  2.487635E-12
     4829.848  2.477127E-12
      4830.62  2.466573E-12
     4831.392  2.456025E-12
     4832.164  2.445471E-12
     4832.933  2.434950E-12
     4833.705  2.424396E-12
     4834.478  2.413835E-12
      4835.25  2.403274E-12
      4836.02  2.392754E-12
     4836.792  2.382186E-12
     4837.565  2.371625E-12
     4838.338  2.361058E-12
     4839.111  2.350490E-12
     4839.884  2.339916E-12
     4840.655  2.329381E-12
     4841.428  2.318807E-12
     4842.202  2.308233E-12
     4842.975  2.297658E-12
     4843.749  2.287077E-12
     4844.523  2.276496E-12
     4845.294  2.265956E-12
     4846.065  2.255407E-12
      4846.84  2.244820E-12
     4847.614  2.234233E-12
     4848.389  2.223644E-12
     4849.163  2.213056E-12
     4849.935  2.202503E-12
      4850.71  2.191908E-12
     4851.485  2.181312E-12
      4852.26  2.170711E-12
     4853.036  2.160109E-12
     4853.811  2.149515E-12
     4854.586  2.138906E-12
     4855.359  2.128338E-12
     4856.135  2.117736E-12
     4856.911  2.107128E-12
     4857.687  2.096519E-12
     4858.463  2.085904E-12
     4859.236  2.075329E-12
      4860.01  2.064754E-12
     4860.787  2.054132E-12
     4861.563  2.043517E-12
      4862.34  2.032895E-12
     4863.117  2.022273E-12
     4863.894  2.011651E-12
     4864.668  2.001062E-12
     4865.445  1.990434E-12
     4866.223  1.979805E-12
        4867.  1.969176E-12
     4867.777  1.958548E-12
     4868.555  1.947912E-12
     4869.333  1.937277E-12
     4870.111  1.926641E-12
     4870.886  1.916040E-12
     4871.665  1.905398E-12
      4872.44  1.894789E-12
     4873.219  1.884148E-12
     4873.997  1.873506E-12
     4874.776  1.862857E-12
     4875.552  1.852242E-12
     4876.331  1.841594E-12
      4877.11  1.830938E-12
     4877.889  1.820290E-12
     4878.668  1.809635E-12
     4879.448  1.798973E-12
     4880.225  1.788351E-12
     4881.005  1.777690E-12
     4881.785  1.767029E-12
     4882.564  1.756368E-12
     4883.345  1.745700E-12
     4884.125  1.735038E-12
     4884.902  1.724404E-12
      4885.68  1.713769E-12
      4886.46  1.703101E-12
     4887.241  1.692426E-12
     4888.022  1.681752E-12
     4888.803  1.671070E-12
     4889.584  1.660396E-12
     4890.365  1.649714E-12
     4891.144  1.639066E-12
     4891.925  1.628385E-12
     4892.707  1.617697E-12
     4893.489  1.607009E-12
     4894.271  1.596321E-12
     4895.052  1.585633E-12
     4895.832  1.574972E-12
     4896.614  1.564284E-12
     4897.396  1.553583E-12
     4898.176  1.542921E-12
     4898.958  1.532227E-12
     4899.741  1.521525E-12
     4900.521  1.510857E-12
     4901.304  1.500155E-12
     4902.087  1.489447E-12
     4902.871  1.478739E-12
     4903.654  1.468031E-12
     4904.437  1.457316E-12
     4905.221  1.446608E-12
     4906.002  1.435926E-12
     4906.786  1.425212E-12
      4907.57  1.414490E-12
     4908.354  1.403775E-12
     4909.138  1.393054E-12
     4909.922  1.382325E-12
     4910.704  1.371637E-12
     4911.486  1.360948E-12
     4912.271  1.350219E-12
     4913.055  1.339491E-12
      4913.84  1.328755E-12
     4914.625  1.318020E-12
     4915.408  1.307324E-12
     4916.193  1.296589E-12
     4916.979  1.285847E-12
     4917.764  1.275105E-12
      4918.55  1.264363E-12
     4919.335  1.253621E-12
     4920.119  1.242912E-12
     4920.905  1.232163E-12
     4921.691  1.221415E-12
     4922.478  1.210660E-12
     4923.264  1.199911E-12
      4924.05  1.189156E-12
     4924.834  1.178434E-12
     4925.621  1.167679E-12
     4926.405  1.156957E-12
     4927.192  1.146195E-12
      4927.98  1.135426E-12
     4928.767  1.124664E-12
     4929.555  1.113895E-12
     4930.342  1.103127E-12
     4931.127  1.092398E-12
     4931.915  1.081624E-12
     4932.703  1.070855E-12
     4933.491  1.060080E-12
     4934.279  1.049298E-12
     4935.067  1.038523E-12
     4935.853  1.027781E-12
     4936.642  1.016999E-12
     4937.431  1.006211E-12
     4938.217  9.954624E-13
     4939.005  9.846804E-13
     4939.794  9.738919E-13
     4940.584  9.630967E-13
     4941.371  9.523415E-13
      4942.16  9.415463E-13
      4942.95  9.307509E-13
     4943.739  9.199556E-13
     4944.529  9.091536E-13
     4945.319  8.983583E-13
     4946.106  8.875896E-13
     4946.896  8.767876E-13
     4947.687  8.659787E-13
     4948.478  8.551699E-13
     4949.268  8.443611E-13
     4950.059  8.335523E-13
     4950.847  8.227702E-13
     4951.635  8.119946E-13
     4952.426  8.011789E-13
     4953.217  7.903633E-13
     4954.009  7.795410E-13
       4954.8  7.687186E-13
     4955.592  7.578961E-13
     4956.381  7.471072E-13
     4957.173  7.362781E-13
     4957.965  7.254489E-13
     4958.757  7.146198E-13
     4959.549  7.037839E-13
     4960.341  6.929546E-13
     4961.134  6.821185E-13
     4961.924  6.713158E-13
     4962.717  6.604729E-13
      4963.51  6.496301E-13
     4964.303  6.387873E-13
     4965.093  6.279844E-13
     4965.886  6.171349E-13
     4966.677  6.063253E-13
      4967.47  5.954757E-13
     4968.264  5.846195E-13
     4969.058  5.737697E-13
     4969.852  5.629134E-13
     4970.646  5.520570E-13
     4971.437  5.412340E-13
     4972.231  5.303709E-13
     4973.026  5.195078E-13
      4973.82  5.086446E-13
     4974.615  4.977815E-13
      4975.41  4.869117E-13
     4976.205  4.760418E-13
        4977.  4.651719E-13
     4977.792  4.543354E-13
     4978.584  4.434988E-13
      4979.38  4.326222E-13
     4980.175  4.217456E-13
     4980.971  4.108623E-13
     4981.767  3.999791E-13
      4982.56  3.891359E-13
     4983.356  3.782525E-13
     4984.152  3.673625E-13
     4984.949  3.564724E-13
     4985.745  3.455823E-13
     4986.542  3.346923E-13
     4987.335  3.238354E-13
     4988.132  3.129386E-13
     4988.929  3.020417E-13
     4989.726  2.911449E-13
     4990.523  2.802413E-13
     4991.318  2.693778E-13
     4992.113  2.585077E-13
      4992.91  2.476040E-13
     4993.708  2.366937E-13
     4994.506  2.257834E-13
     4995.304  2.148730E-13
     4996.102  2.039559E-13
       4996.9  1.930454E-13
     4997.696  1.821617E-13
     4998.494  1.712445E-13
     4999.293  1.603206E-13
     5000.091  1.506253E-13
      5000.89  1.503916E-13
     5001.689  1.501579E-13
     5002.486  1.499250E-13
     5003.285  1.496914E-13
     5004.084  1.494577E-13
     5004.881  1.492246E-13
     5005.681  1.489908E-13
      5006.48  1.487569E-13
     5007.277  1.485239E-13
     5008.077  1.482900E-13
     5008.877  1.480560E-13
     5009.678  1.478220E-13
     5010.478  1.475880E-13
     5011.279  1.473539E-13
     5012.079  1.471199E-13
      5012.88  1.468858E-13
     5013.678  1.466525E-13
     5014.479  1.464184E-13
      5015.28  1.461841E-13
     5016.082  1.459499E-13
     5016.883  1.457157E-13
     5017.685  1.454813E-13
      5018.48  1.452487E-13
     5019.282  1.450143E-13
     5020.084  1.447798E-13
     5020.886  1.445455E-13
     5021.688  1.443110E-13
     5022.491  1.440766E-13
     5023.291  1.438428E-13
     5024.093  1.436082E-13
     5024.896  1.433737E-13
     5025.699  1.431390E-13
     5026.501  1.429044E-13
     5027.305  1.426697E-13
     5028.105  1.424358E-13
     5028.908  1.422011E-13
     5029.712  1.419662E-13
     5030.515  1.417315E-13
     5031.319  1.414967E-13
      5032.12  1.412625E-13
     5032.924  1.410277E-13
     5033.725  1.407935E-13
      5034.53  1.405584E-13
     5035.334  1.403234E-13
     5036.138  1.400884E-13
     5036.943  1.398533E-13
     5037.748  1.396182E-13
      5038.55  1.393838E-13
     5039.355  1.391485E-13
      5040.16  1.389134E-13
     5040.965  1.386781E-13
     5041.771  1.384428E-13
     5042.576  1.382075E-13
     5043.379  1.379730E-13
     5044.185  1.377376E-13
     5044.991  1.375021E-13
     5045.794  1.372675E-13
       5046.6  1.370320E-13
     5047.406  1.367965E-13
     5048.212  1.365610E-13
     5049.019  1.363254E-13
     5049.823  1.360905E-13
      5050.63  1.358548E-13
     5051.437  1.356192E-13
     5052.244  1.353834E-13
     5053.051  1.351476E-13
     5053.858  1.349117E-13
     5054.663  1.346767E-13
     5055.471  1.344408E-13
     5056.278  1.342049E-13
     5057.086  1.339690E-13
     5057.894  1.337330E-13
     5058.702  1.334970E-13
     5059.505  1.332625E-13
     5060.313  1.330265E-13
     5061.122  1.327903E-13
      5061.93  1.325542E-13
     5062.739  1.323180E-13
     5063.548  1.320818E-13
     5064.354  1.318464E-13
     5065.163  1.316101E-13
     5065.972  1.313738E-13
     5066.782  1.311374E-13
     5067.591  1.309011E-13
     5068.401  1.306646E-13
      5069.21  1.304282E-13
     5070.021  1.301917E-13
     5070.828  1.299560E-13
     5071.638  1.297195E-13
     5072.448  1.294830E-13
     5073.255  1.292472E-13
     5074.066  1.290105E-13
     5074.874  1.287746E-13
     5075.685  1.285379E-13
     5076.496  1.283012E-13
     5077.307  1.280644E-13
     5078.118  1.278275E-13
     5078.929  1.275907E-13
     5079.738  1.273547E-13
     5080.549  1.271178E-13
     5081.361  1.268808E-13
     5082.173  1.266439E-13
     5082.985  1.264068E-13
     5083.797  1.261698E-13
     5084.609  1.259326E-13
     5085.421  1.256957E-13
     5086.231  1.254592E-13
     5087.041  1.252229E-13
     5087.854  1.249856E-13
     5088.667  1.247485E-13
     5089.479  1.245112E-13
     5090.293  1.242738E-13
     5091.103  1.240374E-13
     5091.917  1.238000E-13
      5092.73  1.235626E-13
     5093.544  1.233250E-13
     5094.357  1.230877E-13
     5095.171  1.228501E-13
     5095.983  1.226133E-13
     5096.797  1.223758E-13
     5097.611  1.221381E-13
     5098.426  1.219005E-13
      5099.24  1.216628E-13
     5100.052  1.214259E-13
     5100.864  1.211889E-13
     5101.679  1.209512E-13
     5102.494  1.207134E-13
