WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f187w
     15829.26            0.
     15829.93            0.
     15830.59            0.
     15831.27            0.
     15831.95   7.532644E-6
     15832.63            0.
     15833.31            0.
     15833.98            0.
     15834.66            0.
     15835.34            0.
     15836.02            0.
      15836.7            0.
     15837.38            0.
     15838.05            0.
     15838.71            0.
     15839.39            0.
     15840.09            0.
     15840.75            0.
     15841.43            0.
     15842.11            0.
     15842.78            0.
     15843.46            0.
     15844.14   3.793085E-6
     15844.82   1.518526E-4
      15845.5   3.001312E-4
     15846.18   4.054039E-4
     15846.85   3.876167E-4
     15847.53   3.698289E-4
     15848.21   3.239804E-4
     15848.87   2.191072E-4
     15849.55   1.114416E-4
     15850.23   2.649205E-5
     15850.91            0.
     15851.59            0.
     15852.27            0.
     15852.95            0.
     15853.62            0.
      15854.3   1.620069E-5
     15854.98   5.005873E-5
     15855.64   8.308990E-5
     15856.32   7.687967E-5
     15857.02   2.503881E-5
      15857.7            0.
     15858.36            0.
     15859.04            0.
     15859.72            0.
      15860.4            0.
     15861.08            0.
     15861.75            0.
     15862.43            0.
      15863.1   4.383288E-5
     15863.78   2.444669E-4
     15864.47   2.516944E-4
     15865.15   1.665643E-4
     15865.81   8.363259E-5
     15866.49   2.571548E-5
     15867.17            0.
     15867.85            0.
     15868.53            0.
     15869.21            0.
     15869.89            0.
     15870.57   6.525967E-6
     15871.25   1.354498E-5
     15871.93   2.056428E-5
     15872.61            0.
     15873.29            0.
     15873.95            0.
     15874.63            0.
     15875.31            0.
     15875.99   5.965798E-5
     15876.67   3.943314E-6
     15877.35            0.
     15878.03            0.
     15878.71            0.
     15879.39            0.
     15880.07   1.596847E-5
     15880.75            0.
     15881.43            0.
     15882.11            0.
     15882.79            0.
     15883.47            0.
     15884.13            0.
     15884.81            0.
     15885.49            0.
     15886.17            0.
     15886.85            0.
     15887.53            0.
     15888.21            0.
     15888.89            0.
     15889.57   7.950918E-5
     15890.25   2.156719E-4
     15890.94   3.562024E-4
     15891.62   4.967386E-4
     15892.28   4.758670E-4
     15892.96   2.318755E-4
     15893.66            0.
     15894.34            0.
       15895.            0.
     15895.68            0.
     15896.36            0.
     15897.04            0.
     15897.72            0.
      15898.4            0.
     15899.09            0.
     15899.75            0.
     15900.43            0.
     15901.13            0.
     15901.79            0.
     15902.47            0.
     15903.15   1.483391E-5
     15903.83   3.513086E-5
     15904.52            0.
      15905.2            0.
     15905.88            0.
     15906.56            0.
     15907.24   9.358020E-6
     15907.92   9.185089E-5
      15908.6   7.114848E-5
     15909.27   3.781130E-5
     15909.95   3.537173E-6
     15910.63            0.
     15911.31            0.
     15911.99            0.
     15912.67            0.
     15913.35            0.
     15914.04            0.
     15914.72            0.
      15915.4            0.
     15916.08            0.
     15916.76            0.
     15917.43            0.
     15918.12            0.
     15918.81            0.
     15919.47            0.
     15920.15   5.572483E-5
     15920.83   6.956400E-5
     15921.52   8.340488E-5
      15922.2   8.324429E-5
     15922.88   4.869774E-5
     15923.56   1.414700E-5
     15924.24            0.
     15924.91   1.457721E-5
     15925.61   3.208069E-5
     15926.29   3.170078E-5
     15926.97   7.568980E-6
     15927.63            0.
     15928.32            0.
       15929.            0.
     15929.68            0.
     15930.36            0.
     15931.05            0.
     15931.73            0.
     15932.41            0.
     15933.09            0.
     15933.77            0.
     15934.46   4.323915E-5
     15935.12   7.410246E-5
      15935.8   1.057400E-4
     15936.49   7.981080E-5
     15937.17   3.062254E-5
     15937.85            0.
     15938.53            0.
     15939.22            0.
      15939.9            0.
     15940.58            0.
     15941.26            0.
     15941.95   2.868926E-5
     15942.63   2.265793E-5
     15943.31   1.189568E-5
       15944.   1.116721E-6
     15944.68            0.
     15945.36            0.
     15946.03            0.
     15946.71            0.
     15947.39            0.
     15948.07            0.
     15948.76   5.616119E-7
     15949.44   4.561968E-5
     15950.12   7.178487E-5
     15950.81   1.229836E-5
     15951.49            0.
     15952.17            0.
     15952.84            0.
     15953.52            0.
      15954.2            0.
      15954.9            0.
     15955.57            0.
     15956.25            0.
     15956.94            0.
     15957.62            0.
      15958.3            0.
     15958.99            0.
     15959.67            0.
     15960.35            0.
     15961.02            0.
      15961.7            0.
     15962.39            0.
     15963.07            0.
     15963.75   1.028875E-5
     15964.44   1.066972E-5
     15965.12            0.
      15965.8            0.
     15966.49            0.
     15967.17   7.179084E-6
     15967.86   2.830972E-5
     15968.54   2.667078E-5
     15969.22   1.892570E-5
     15969.91   1.116860E-5
     15970.59            0.
     15971.26            0.
     15971.94            0.
     15972.62            0.
     15973.31            0.
     15973.99            0.
     15974.68            0.
     15975.36            0.
     15976.04            0.
     15976.73   8.629113E-5
     15977.41   1.738814E-4
      15978.1   2.278453E-4
     15978.76   8.293123E-5
     15979.45            0.
     15980.15            0.
     15980.83            0.
      15981.5            0.
     15982.19            0.
     15982.87            0.
     15983.55   2.716379E-5
     15984.24   5.070075E-5
     15984.92            0.
     15985.61            0.
     15986.27            0.
     15986.96            0.
     15987.66            0.
     15988.35            0.
     15989.01            0.
      15989.7   2.689021E-5
     15990.38   5.174827E-5
     15991.07   4.810325E-5
     15991.75   4.445779E-5
     15992.44   5.460508E-5
     15993.12   7.261754E-5
     15993.81   9.060652E-5
     15994.49   7.021238E-5
     15995.18   3.470490E-5
     15995.86            0.
     15996.53   5.313684E-6
     15997.21   2.265826E-5
      15997.9   3.998024E-5
     15998.58   3.378827E-5
     15999.27   2.351592E-5
     15999.95   1.322764E-5
     16000.64            0.
     16001.32            0.
     16002.01            0.
     16002.69            0.
     16003.38            0.
     16004.07   8.148810E-6
     16004.75            0.
     16005.44            0.
     16006.12            0.
     16006.81            0.
     16007.47            0.
     16008.16            0.
     16008.85            0.
     16009.53   1.105670E-4
     16010.22   2.196605E-4
      16010.9   2.453146E-4
     16011.59   2.709750E-4
     16012.27   2.545301E-4
     16012.96   1.746058E-4
     16013.64   9.466225E-5
     16014.33   3.241285E-5
     16015.02            0.
     16015.68            0.
     16016.37            0.
     16017.07   2.277916E-5
     16017.74   8.237280E-5
     16018.43   5.150372E-5
     16019.11            0.
      16019.8            0.
     16020.49            0.
     16021.17            0.
     16021.86            0.
     16022.53            0.
     16023.21            0.
      16023.9            0.
      16024.6            0.
     16025.27            0.
     16025.96            0.
     16026.64            0.
     16027.33            0.
     16028.02            0.
      16028.7            0.
     16029.39            0.
     16030.08            0.
     16030.76            0.
     16031.45            0.
     16032.13            0.
      16032.8            0.
     16033.49            0.
     16034.18   3.263440E-5
     16034.86            0.
     16035.55            0.
     16036.24            0.
     16036.92            0.
     16037.61            0.
      16038.3            0.
     16038.98            0.
     16039.67            0.
     16040.36            0.
     16041.03            0.
     16041.73            0.
     16042.42   6.715146E-5
     16043.09   1.887265E-4
     16043.77   3.133438E-4
     16044.46   3.225039E-4
     16045.15   2.748752E-4
     16045.83   2.271675E-4
     16046.52   1.736751E-4
     16047.21   1.184246E-4
      16047.9   6.308225E-5
     16048.57   4.268772E-5
     16049.27   2.764513E-5
     16049.96   1.297402E-5
     16050.63            0.
     16051.32            0.
       16052.            0.
     16052.69            0.
     16053.38            0.
     16054.06   1.258933E-5
     16054.75   1.584699E-5
     16055.44   1.910540E-5
     16056.13   2.448702E-5
     16056.81   3.924231E-5
      16057.5   5.400110E-5
     16058.19   4.133082E-5
     16058.86            0.
     16059.55            0.
     16060.24            0.
     16060.92            0.
     16061.61   1.698605E-5
      16062.3   3.809055E-5
     16062.99            0.
