WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f450w
     4348.644   0.007217785
     4349.417   0.007222917
     4350.191   0.007227637
     4350.965   0.007231105
     4351.739   0.007234574
     4352.513   0.007239094
     4353.285   0.007244138
     4354.059   0.007249204
     4354.833    0.00725433
     4355.608   0.007259461
     4356.383   0.007263586
     4357.158   0.007266684
     4357.931   0.007269773
     4358.706   0.007272905
     4359.481    0.00727604
     4360.254   0.007279744
      4361.03   0.007284644
     4361.803   0.007289535
     4362.579   0.007293967
     4363.355    0.00729824
     4364.131   0.007302075
     4364.908   0.007303766
     4365.684   0.007305457
     4366.461   0.007308115
     4367.237   0.007311435
     4368.014   0.007314766
     4368.789   0.007318432
     4369.566   0.007322108
     4370.343   0.007325257
     4371.121   0.007327734
     4371.896   0.007330206
     4372.674   0.007332518
     4373.452   0.007334807
     4374.229   0.007337304
     4375.005    0.00734029
     4375.784   0.007343286
      4376.56   0.007344291
     4377.338   0.007344532
     4378.117   0.007344795
     4378.896   0.007345194
     4379.674   0.007345594
     4380.454   0.007346459
     4381.233    0.00734766
     4382.012   0.007348885
     4382.789   0.007351621
     4383.569   0.007354368
     4384.349    0.00735621
     4385.128   0.007356931
     4385.906   0.007357648
     4386.686   0.007359132
     4387.467   0.007360722
     4388.247   0.007362241
     4389.025   0.007363603
     4389.806   0.007364969
     4390.584   0.007365399
     4391.365   0.007365518
     4392.146   0.007365354
      4392.93   0.007363949
     4393.709   0.007362554
     4394.491   0.007362089
     4395.272   0.007362173
     4396.052   0.007362209
     4396.836   0.007361582
     4397.616   0.007360957
     4398.398   0.007360608
     4399.181    0.00736053
     4399.961   0.007360452
     4400.744   0.007360542
     4401.526   0.007360642
      4402.31   0.007360356
     4403.093    0.00735948
     4403.874   0.007358606
     4404.654   0.007356459
     4405.438   0.007354053
     4406.222   0.007352355
     4407.008    0.00735245
      4407.79   0.007352547
     4408.573   0.007352119
     4409.357   0.007351497
     4410.142   0.007350625
     4410.926   0.007348616
     4411.711   0.007346604
     4412.494   0.007344885
     4413.278   0.007343327
     4414.061   0.007341872
     4414.846   0.007341553
     4415.631   0.007341233
     4416.417   0.007340148
     4417.203   0.007338389
     4417.986   0.007336637
      4418.77   0.007334371
     4419.556   0.007332086
     4420.342   0.007330083
      4421.13   0.007328444
     4421.915   0.007326814
     4422.701    0.00732477
     4423.488   0.007322675
     4424.274    0.00731978
     4425.062   0.007315388
     4425.849   0.007310995
     4426.634   0.007306716
     4427.421    0.00730245
     4428.206   0.007298802
     4428.994   0.007296859
     4429.782   0.007294917
      4430.57   0.007292978
     4431.358   0.007291046
     4432.144   0.007288775
     4432.932   0.007284965
     4433.718   0.007281165
     4434.507   0.007276864
     4435.298   0.007272276
     4436.085   0.007267802
     4436.874   0.007264049
     4437.663   0.007260291
     4438.453   0.007257079
     4439.242   0.007254273
     4440.032   0.007251474
     4440.822   0.007248843
     4441.609   0.007246223
     4442.396   0.007243118
     4443.187   0.007239527
     4443.978   0.007235933
     4444.768   0.007234134
     4445.559   0.007232387
     4446.347    0.00723053
     4447.138   0.007228516
     4447.926   0.007226508
     4448.718   0.007222208
     4449.511   0.007217663
     4450.303   0.007212943
     4451.092   0.007207934
     4451.884   0.007202912
     4452.676   0.007199074
     4453.468   0.007195435
      4454.26    0.00719147
     4455.052   0.007186835
     4455.845   0.007182194
     4456.633   0.007178854
     4457.425   0.007175805
     4458.218   0.007173098
     4459.011   0.007171309
     4459.805   0.007169515
     4460.596   0.007166429
     4461.389   0.007162902
     4462.183   0.007159024
     4462.974   0.007153979
      4463.77   0.007148903
     4464.564   0.007144284
     4465.356   0.007139864
      4466.15   0.007135481
     4466.945   0.007131342
     4467.739   0.007127196
     4468.534   0.007123813
     4469.329   0.007120801
     4470.124   0.007117868
     4470.917   0.007115392
     4471.709   0.007112915
     4472.505   0.007111256
     4473.301   0.007110072
     4474.096   0.007108681
      4474.89   0.007105798
     4475.686   0.007102902
     4476.482   0.007099763
     4477.278   0.007096465
     4478.075   0.007093263
     4478.871   0.007091034
     4479.666   0.007088806
     4480.462     0.0070863
     4481.259   0.007083596
     4482.057   0.007080889
     4482.854   0.007078178
     4483.651   0.007075467
     4484.446   0.007073592
     4485.247   0.007072352
     4486.042   0.007071053
     4486.837   0.007068547
     4487.636   0.007066031
     4488.434   0.007063055
     4489.232   0.007059694
     4490.028   0.007056412
     4490.827   0.007055033
     4491.626   0.007053654
     4492.422   0.007052365
     4493.224   0.007051148
     4494.021   0.007049904
     4494.823   0.007047432
      4495.62   0.007044973
      4496.42   0.007042791
      4497.22   0.007040862
      4498.02    0.00703893
      4498.82   0.007036829
     4499.618   0.007034735
     4500.418   0.007034344
     4501.218   0.007035512
     4502.017   0.007036723
     4502.817   0.007040391
     4503.616   0.007044045
     4504.417   0.007048149
     4505.218   0.007052659
      4506.02   0.007057169
     4506.821   0.007061574
     4507.621   0.007065969
     4508.425   0.007070604
     4509.225   0.007075408
     4510.029   0.007080261
     4510.829   0.007085796
     4511.631    0.00709135
     4512.434   0.007096753
     4513.234   0.007102018
     4514.039   0.007107387
      4514.84   0.007114165
     4515.643   0.007120965
     4516.444   0.007127861
     4517.247   0.007134873
     4518.051   0.007141827
     4518.852   0.007147791
     4519.656   0.007153776
     4520.459   0.007158896
     4521.264   0.007163374
     4522.068   0.007167784
      4522.87   0.007171485
     4523.677   0.007175205
     4524.479   0.007180846
     4525.284   0.007187831
     4526.089   0.007195016
     4526.892   0.007203795
     4527.697   0.007212608
     4528.502   0.007219682
     4529.308   0.007225706
     4530.114   0.007231729
     4530.917   0.007237718
     4531.723    0.00724373
     4532.529   0.007249558
     4533.335   0.007255292
     4534.139   0.007261054
     4534.948   0.007267092
     4535.752   0.007273092
     4536.557   0.007278583
     4537.366   0.007283881
     4538.171   0.007289424
     4538.981   0.007296041
     4539.786   0.007302614
     4540.593   0.007310568
     4541.401   0.007319016
     4542.207   0.007327993
     4543.014   0.007338586
     4543.822   0.007349193
     4544.631    0.00736001
     4545.437   0.007370851
     4546.245   0.007380547
     4547.054   0.007387508
     4547.863   0.007394475
     4548.672   0.007401474
     4549.479   0.007408461
     4550.288   0.007416395
     4551.097   0.007426017
     4551.904   0.007435615
     4552.716   0.007447223
     4553.524   0.007459036
     4554.334   0.007470223
     4555.144   0.007480465
     4555.954   0.007490714
     4556.765   0.007499815
     4557.573   0.007508826
     4558.383   0.007516994
     4559.194   0.007524196
     4560.005    0.00753141
     4560.814   0.007540134
     4561.625   0.007548895
     4562.437   0.007559361
     4563.246   0.007571269
      4564.06   0.007583198
      4564.87   0.007594222
     4565.682   0.007605287
     4566.494   0.007615137
     4567.303   0.007624176
     4568.118   0.007633511
     4568.928   0.007644141
     4569.741   0.007654814
     4570.554   0.007665697
     4571.365   0.007676648
     4572.178   0.007687542
     4572.991   0.007698107
     4573.805   0.007708678
     4574.618   0.007718414
     4575.432   0.007727895
     4576.243   0.007737968
     4577.058   0.007749544
     4577.872   0.007761119
     4578.684   0.007774267
       4579.5   0.007787805
     4580.312   0.007801545
     4581.125    0.00781573
     4581.942    0.00783003
     4582.755   0.007841003
     4583.572   0.007851801
     4584.385   0.007861966
     4585.201   0.007871517
     4586.017   0.007881095
      4586.83   0.007891265
     4587.646    0.00790148
     4588.462    0.00791264
     4589.278   0.007924521
     4590.092   0.007936534
     4590.911   0.007949833
     4591.725   0.007963072
     4592.542   0.007975779
     4593.359   0.007988219
     4594.173   0.008000416
     4594.993   0.008011926
     4595.808   0.008023369
     4596.623     0.0080355
     4597.443   0.008047911
     4598.258   0.008060602
     4599.076   0.008074066
     4599.895    0.00808755
      4600.71   0.008099874
     4601.531   0.008112128
     4602.347   0.008123761
     4603.166   0.008134694
     4603.984   0.008145642
     4604.804   0.008157501
      4605.62   0.008169346
     4606.442   0.008182145
     4607.259   0.008195621
     4608.076   0.008209123
     4608.898   0.008222863
     4609.715   0.008236533
     4610.538   0.008249952
     4611.355   0.008263108
     4612.173   0.008275629
     4612.996   0.008285796
     4613.814   0.008295917
     4614.635   0.008304876
     4615.456   0.008313491
     4616.274   0.008322963
     4617.096   0.008334227
     4617.917   0.008345499
     4618.738   0.008358313
      4619.56   0.008371321
     4620.382   0.008384218
     4621.201   0.008396949
     4622.026   0.008409773
     4622.845   0.008422447
     4623.665    0.00843514
      4624.49   0.008448018
      4625.31   0.008460887
     4626.133    0.00847328
     4626.956   0.008482927
     4627.776   0.008492547
     4628.602    0.00850166
     4629.423   0.008510513
     4630.247    0.00852029
      4631.07   0.008532156
     4631.892   0.008543995
     4632.715   0.008556664
      4633.54   0.008569472
     4634.364   0.008581765
     4635.186    0.00859337
     4636.013   0.008604993
     4636.835   0.008612238
      4637.66   0.008619505
     4638.484   0.008627404
     4639.307   0.008635727
     4640.135   0.008644577
     4640.958    0.00865581
     4641.783   0.008667075
     4642.609   0.008676827
     4643.432   0.008686012
     4644.258   0.008694349
     4645.084   0.008700737
     4645.911   0.008707122
     4646.737   0.008715552
     4647.561     0.0087242
     4648.388    0.00873349
     4649.215   0.008743463
     4650.042    0.00875337
     4650.867   0.008761844
     4651.696    0.00877037
     4652.521   0.008779771
     4653.346   0.008789701
     4654.177   0.008799666
     4655.002   0.008809413
     4655.833   0.008819229
     4656.658   0.008826641
     4657.484    0.00883346
     4658.315   0.008840847
     4659.141   0.008849047
      4659.97   0.008857282
     4660.799   0.008867134
     4661.625   0.008877033
     4662.455   0.008885046
     4663.284   0.008891481
     4664.114   0.008897563
     4664.943   0.008901425
     4665.773   0.008905284
     4666.601   0.008911027
     4667.431   0.008917504
     4668.261   0.008923583
     4669.089   0.008928778
     4669.922   0.008934001
      4670.75   0.008938693
     4671.581   0.008943344
     4672.412   0.008947384
      4673.24   0.008950784
     4674.074   0.008954322
     4674.903   0.008959037
     4675.735   0.008963764
     4676.566   0.008968714
     4677.396   0.008973753
     4678.228   0.008978388
      4679.06   0.008981907
     4679.893   0.008985423
     4680.722   0.008987374
     4681.558     0.0089891
     4682.388   0.008991313
     4683.218   0.008994095
     4684.054   0.008996886
     4684.884   0.008999621
      4685.72   0.009002365
     4686.551    0.00900683
     4687.385   0.009012193
     4688.219   0.009017053
      4689.05   0.009020478
     4689.884   0.009023914
     4690.719   0.009026128
     4691.553   0.009028141
     4692.385    0.00902869
      4693.22   0.009027536
     4694.055   0.009026415
      4694.89   0.009025872
     4695.725   0.009025319
     4696.558   0.009026424
     4697.393   0.009028349
     4698.229   0.009030569
     4699.062   0.009033575
       4699.9   0.009036596
     4700.733   0.009037307
      4701.57   0.009037698
     4702.406   0.009037832
     4703.243   0.009037697
     4704.079   0.009037496
     4704.914   0.009036749
      4705.75   0.009035988
     4706.587   0.009035818
     4707.425   0.009035894
     4708.259   0.009035802
     4709.097   0.009035348
     4709.935   0.009034884
      4710.77   0.009032187
      4711.61   0.009029267
     4712.446   0.009026767
     4713.284   0.009024603
     4714.123   0.009022745
     4714.958   0.009022715
       4715.8   0.009022675
     4716.636   0.009020073
     4717.475   0.009016647
     4718.314   0.009013044
     4719.154   0.009009157
     4719.991   0.009005267
      4720.83   0.009001674
      4721.67   0.008998068
      4722.51   0.008995213
      4723.35   0.008992839
     4724.187   0.008990731
     4725.028   0.008989553
     4725.869   0.008988364
     4726.707   0.008985484
      4727.55   0.008982257
     4728.388   0.008979602
     4729.227   0.008977586
     4730.071   0.008975576
      4730.91   0.008973867
     4731.753   0.008972137
     4732.593   0.008969975
     4733.435   0.008967612
     4734.277   0.008965236
     4735.119   0.008962853
     4735.958   0.008960461
     4736.801   0.008958053
     4737.644    0.00895563
     4738.484   0.008952191
     4739.329   0.008947968
     4740.169   0.008943998
     4741.013   0.008940973
     4741.856   0.008937933
     4742.697   0.008936063
     4743.543   0.008934414
     4744.385   0.008932623
     4745.226   0.008930652
     4746.073   0.008928474
     4746.914   0.008924355
     4747.759   0.008920205
     4748.603   0.008918271
     4749.448   0.008917218
     4750.293    0.00891548
     4751.135   0.008912471
      4751.98   0.008909438
     4752.826   0.008903815
     4753.671   0.008898115
     4754.514   0.008893666
     4755.362   0.008889986
     4756.206   0.008886859
     4757.049   0.008885417
     4757.898   0.008883955
     4758.742   0.008880083
     4759.591   0.008875838
     4760.435   0.008871084
     4761.279   0.008865825
     4762.129   0.008860845
     4762.973   0.008857721
      4763.82   0.008854572
     4764.668   0.008852838
     4765.516   0.008851478
      4766.36   0.008849186
     4767.208   0.008845626
     4768.057    0.00884216
     4768.905   0.008840213
     4769.753   0.008838253
     4770.599   0.008837028
     4771.447   0.008836099
     4772.296   0.008834757
     4773.143   0.008832673
     4773.994   0.008830565
     4774.841   0.008828912
      4775.69   0.008827245
      4776.54   0.008826792
     4777.387   0.008827033
     4778.239   0.008826751
     4779.086   0.008825142
     4779.937   0.008823521
     4780.787   0.008822336
     4781.635    0.00882118
     4782.485   0.008819881
     4783.336   0.008818472
     4784.187   0.008817003
     4785.035   0.008815348
     4785.889   0.008813672
     4786.738   0.008814527
     4787.589    0.00881576
     4788.441   0.008817131
      4789.29   0.008818625
     4790.145   0.008819828
     4790.994   0.008819574
     4791.844    0.00881931
     4792.699   0.008818731
     4793.549   0.008818078
     4794.401   0.008818206
     4795.254   0.008819219
     4796.107   0.008820343
      4796.96   0.008822277
     4797.811     0.0088242
     4798.665   0.008824375
     4799.518   0.008824044
     4800.372   0.008824193
     4801.223   0.008824972
      4802.08    0.00882571
     4802.932   0.008826101
     4803.783   0.008826483
     4804.641    0.00882771
     4805.493   0.008829206
      4806.35   0.008830514
     4807.202   0.008831531
     4808.055   0.008832505
     4808.913   0.008832947
     4809.766   0.008833378
     4810.621   0.008835403
     4811.477   0.008838031
      4812.33   0.008842112
     4813.186   0.008848539
     4814.042   0.008854838
     4814.898   0.008858645
     4815.755   0.008862455
     4816.612   0.008864015
     4817.466   0.008864669
     4818.326   0.008865933
      4819.18   0.008868193
     4820.035    0.00887048
     4820.895   0.008873535
      4821.75    0.00887657
     4822.607   0.008880495
     4823.465   0.008884785
      4824.32   0.008889558
     4825.181   0.008895209
     4826.037   0.008900773
     4826.896   0.008905151
     4827.754   0.008909536
      4828.61   0.008912187
     4829.469   0.008914151
     4830.328   0.008917438
     4831.188   0.008922876
     4832.044   0.008928344
     4832.907   0.008934676
     4833.764   0.008940969
     4834.624    0.00894679
     4835.483   0.008952427
     4836.341    0.00895851
     4837.204    0.00896534
     4838.062   0.008972141
     4838.922   0.008979151
     4839.783   0.008986161
     4840.641   0.008990316
     4841.502   0.008993519
     4842.364   0.008997547
     4843.225   0.009002704
     4844.084   0.009008132
     4844.946   0.009016233
     4845.808   0.009024338
     4846.669   0.009031682
     4847.532   0.009038813
     4848.391   0.009044983
     4849.256   0.009050068
     4850.116   0.009055244
     4850.977   0.009061206
     4851.842   0.009067203
     4852.703   0.009073372
     4853.565     0.0090796
     4854.429   0.009087187
     4855.292   0.009096143
     4856.156   0.009104832
     4857.018   0.009112244
     4857.881   0.009119679
     4858.746   0.009125448
      4859.61   0.009130951
     4860.472   0.009137158
     4861.336   0.009143985
     4862.201   0.009150917
     4863.063   0.009158171
     4863.931   0.009165481
     4864.793   0.009173522
     4865.662   0.009181689
     4866.524   0.009191051
     4867.387   0.009201222
     4868.256   0.009211245
     4869.119   0.009220681
     4869.985   0.009230155
     4870.852   0.009238495
     4871.718   0.009246824
     4872.582   0.009254891
     4873.449   0.009262874
     4874.316   0.009271305
     4875.183   0.009280504
      4876.05   0.009289729
     4876.915   0.009299169
     4877.782   0.009308645
      4878.65   0.009316838
     4879.515   0.009324578
     4880.386   0.009332595
     4881.251   0.009340852
     4882.117   0.009349287
     4882.988   0.009358926
     4883.854   0.009368517
     4884.726   0.009377575
     4885.592   0.009386465
      4886.46   0.009394762
      4887.33    0.00940252
     4888.199   0.009410675
     4889.066   0.009420145
     4889.936   0.009429657
     4890.806   0.009439878
     4891.673   0.009450131
     4892.546   0.009460652
     4893.414   0.009471232
     4894.284   0.009481627
     4895.154   0.009491584
     4896.022   0.009501432
     4896.896   0.009507976
     4897.765   0.009514477
     4898.633   0.009522485
     4899.507   0.009531104
     4900.376    0.00954138
     4901.248   0.009553944
      4902.12   0.009566459
     4902.992   0.009578678
     4903.864   0.009590906
     4904.733   0.009599747
     4905.606   0.009607998
     4906.479   0.009615197
     4907.352   0.009621532
     4908.222   0.009628667
     4909.098   0.009638266
     4909.968   0.009647806
     4910.839   0.009658488
     4911.715   0.009669279
     4912.586    0.00967963
     4913.462   0.009689863
     4914.334   0.009700065
     4915.206   0.009710302
     4916.083    0.00972048
     4916.954   0.009729372
     4917.829   0.009738302
     4918.704    0.00974799
     4919.579   0.009757875
     4920.451   0.009768304
     4921.326   0.009779301
     4922.202   0.009790009
     4923.077   0.009799708
     4923.953   0.009809418
     4924.826   0.009819699
     4925.702   0.009830051
     4926.579   0.009839089
     4927.452   0.009847416
     4928.332   0.009856085
     4929.206   0.009865164
      4930.08   0.009874276
     4930.959   0.009883744
     4931.833   0.009893152
     4932.714   0.009902721
     4933.588    0.00991225
     4934.466   0.009921532
     4935.344   0.009930574
     4936.222   0.009939564
     4937.097   0.009948377
     4937.976   0.009957219
     4938.854   0.009965541
     4939.729   0.009973833
     4940.611   0.009981862
     4941.487   0.009989711
     4942.366   0.009998566
     4943.245     0.0100088
     4944.122    0.01001912
     4945.004    0.01003011
     4945.881    0.01004104
     4946.758     0.0100517
     4947.641    0.01006238
     4948.518    0.01007219
     4949.398    0.01008146
     4950.279    0.01009086
      4951.16    0.01010058
      4952.04    0.01011043
     4952.921    0.01012341
     4953.799    0.01013635
     4954.681     0.0101475
     4955.562    0.01015812
     4956.441     0.0101673
     4957.325    0.01017512
     4958.204    0.01018297
     4959.083    0.01019108
     4959.968    0.01019924
     4960.848    0.01021174
     4961.733    0.01022449
     4962.613    0.01023695
     4963.493    0.01024931
     4964.379     0.0102603
     4965.259    0.01026929
     4966.143    0.01027855
     4967.026    0.01028901
     4967.909    0.01029948
     4968.791    0.01031189
     4969.674    0.01032458
     4970.558     0.0103376
     4971.442    0.01035083
     4972.327     0.0103638
     4973.208     0.0103763
     4974.096    0.01038872
     4974.978    0.01039968
      4975.86    0.01041066
     4976.748    0.01042125
     4977.631     0.0104317
     4978.516    0.01044314
     4979.402     0.0104553
     4980.285    0.01046757
     4981.173    0.01048023
     4982.057    0.01049296
     4982.943    0.01050782
      4983.83     0.0105227
     4984.716    0.01053669
       4985.6    0.01055044
     4986.487    0.01056387
     4987.374    0.01057701
     4988.258    0.01059051
     4989.148    0.01060507
     4990.033    0.01061956
     4990.921    0.01063465
     4991.809    0.01064975
     4992.694    0.01066553
     4993.584     0.0106816
      4994.47     0.0106979
     4995.359    0.01071453
     4996.247    0.01073132
     4997.133    0.01074849
     4998.022    0.01076571
     4998.911    0.01078257
       4999.8    0.01079944
     5000.687    0.01081592
     5001.577    0.01083236
     5002.466    0.01084908
     5003.356    0.01086607
     5004.246    0.01088337
     5005.134    0.01090147
     5006.027    0.01091978
     5006.915    0.01094075
     5007.805    0.01096181
     5008.696    0.01098333
     5009.584    0.01100495
     5010.476    0.01102531
     5011.367    0.01104451
     5012.258    0.01106384
      5013.15    0.01108343
     5014.039    0.01110303
     5014.931    0.01112404
     5015.823    0.01114507
     5016.715    0.01116668
     5017.604    0.01118838
     5018.497    0.01120985
      5019.39    0.01123109
      5020.28    0.01125305
     5021.176    0.01127688
     5022.066    0.01130051
     5022.962    0.01132344
     5023.853    0.01134627
     5024.747    0.01136541
     5025.641    0.01138383
     5026.532    0.01140376
     5027.426    0.01142484
      5028.32    0.01144769
     5029.215     0.0114737
     5030.106     0.0114996
     5031.001    0.01152524
     5031.896     0.0115509
     5032.792    0.01157659
     5033.687    0.01160231
     5034.579    0.01162313
     5035.475    0.01164142
     5036.371    0.01165983
     5037.264    0.01167839
     5038.163    0.01169842
     5039.056    0.01172439
     5039.952    0.01175047
     5040.849    0.01177601
     5041.743    0.01180145
     5042.643    0.01182337
     5043.537    0.01184369
     5044.434    0.01186462
     5045.331    0.01188611
     5046.226     0.0119069
     5047.124    0.01192583
     5048.021    0.01194481
     5048.919    0.01196497
     5049.815    0.01198508
     5050.716    0.01200437
     5051.611     0.0120233
      5052.51    0.01204008
     5053.409    0.01205517
     5054.305    0.01206914
     5055.207    0.01208106
     5056.104    0.01209313
     5057.003    0.01210683
     5057.902    0.01212054
     5058.799    0.01213331
     5059.699    0.01214602
     5060.599     0.0121566
       5061.5    0.01216611
       5062.4    0.01217287
     5063.297    0.01217618
     5064.198    0.01217933
     5065.099    0.01218191
        5066.    0.01218447
     5066.898    0.01218775
       5067.8    0.01219103
     5068.701    0.01218969
       5069.6    0.01218702
     5070.504    0.01218202
     5071.404     0.0121752
     5072.309    0.01216736
     5073.208    0.01215771
     5074.108    0.01214729
     5075.013    0.01213123
     5075.913    0.01211524
     5076.816    0.01209887
     5077.719    0.01208245
     5078.623    0.01206211
     5079.523    0.01204005
     5080.427    0.01201557
     5081.331    0.01198846
     5082.234    0.01196051
     5083.138    0.01193024
      5084.04    0.01189967
     5084.944    0.01186226
     5085.849    0.01182479
      5086.75    0.01178245
     5087.658    0.01173877
     5088.561    0.01169359
     5089.466    0.01164716
     5090.371    0.01159908
     5091.274    0.01154877
     5092.182    0.01149615
     5093.085    0.01143607
     5093.991    0.01137573
     5094.897     0.0113093
     5095.804     0.0112427
     5096.708    0.01117633
     5097.614    0.01110972
     5098.521    0.01103946
     5099.425    0.01096669
     5100.335    0.01089073
     5101.239     0.0108107
     5102.146    0.01072962
     5103.054    0.01064491
     5103.959     0.0105603
      5104.87    0.01047265
     5105.775    0.01038529
     5106.684    0.01029788
     5107.592    0.01021048
     5108.498    0.01011993
     5109.406    0.01002629
     5110.315   0.009929381
     5111.224   0.009826573
     5112.133   0.009723513
     5113.043   0.009619977
      5113.95   0.009516623
     5114.859    0.00941087
     5115.769   0.009304851
     5116.676   0.009195664
     5117.589   0.009084481
     5118.497   0.008973994
     5119.405   0.008863523
     5120.318   0.008752834
     5121.226   0.008643696
      5122.14   0.008533009
     5123.048   0.008419105
     5123.957   0.008305036
     5124.871   0.008189029
      5125.78   0.008073551
     5126.692   0.007957667
     5127.604   0.007841743
     5128.516    0.00772577
     5129.425   0.007610081
      5130.34   0.007493417
      5131.25   0.007376997
     5132.163   0.007260559
     5133.076   0.007146008
     5133.986   0.007031666
     5134.902   0.006919101
     5135.813    0.00680708
     5136.724   0.006696486
      5137.64   0.006585438
     5138.551   0.006475666
     5139.465   0.006365897
      5140.38   0.006257377
     5141.291   0.006151161
     5142.208   0.006044322
     5143.121   0.005938859
     5144.036   0.005833006
     5144.951   0.005729383
     5145.866   0.005625615
     5146.778   0.005524749
     5147.697   0.005423576
     5148.609   0.005325082
     5149.522    0.00522748
     5150.441   0.005130693
     5151.354   0.005036083
     5152.271    0.00494188
     5153.188   0.004849671
     5154.102   0.004757797
     5155.021   0.004667014
     5155.935   0.004576633
     5156.853   0.004489399
      5157.77   0.004402366
     5158.685   0.004317465
     5159.602   0.004232918
      5160.52   0.004150791
     5161.438   0.004070526
     5162.353   0.003992239
     5163.274   0.003916238
      5164.19   0.003841151
     5165.108    0.00376777
     5166.027   0.003694298
     5166.943   0.003622564
     5167.865   0.003550272
     5168.782   0.003481642
     5169.701   0.003413276
     5170.621   0.003346851
     5171.538   0.003281541
     5172.458   0.003216895
     5173.378   0.003153134
     5174.298    0.00308988
     5175.219   0.003027852
     5176.136   0.002966382
     5177.057    0.00290717
     5177.978   0.002847876
     5178.899    0.00279178
     5179.817   0.002735835
     5180.742   0.002681401
     5181.661   0.002627685
      5182.58   0.002575295
     5183.504   0.002523324
     5184.423   0.002472975
     5185.349    0.00242382
     5186.268   0.002375439
     5187.188   0.002328283
     5188.113   0.002281094
     5189.033   0.002236693
     5189.957   0.002192065
     5190.879   0.002149347
     5191.803   0.002106644
     5192.724    0.00206485
     5193.647   0.002023098
     5194.571   0.001982849
     5195.495   0.001943508
     5196.419   0.001905115
     5197.341   0.001868019
     5198.266   0.001831246
      5199.19   0.001795692
     5200.112   0.001760351
      5201.04    0.00172582
     5201.962   0.001691443
     5202.888   0.001659282
     5203.813   0.001627161
     5204.736   0.001595973
     5205.665   0.001564768
     5206.588   0.001534493
     5207.514   0.001504507
      5208.44   0.001475539
     5209.364    0.00144777
     5210.291   0.001420229
     5211.218   0.001393422
     5212.145   0.001366701
     5213.069   0.001340673
     5213.999   0.001314444
     5214.924   0.001290255
     5215.852   0.001265957
     5216.779   0.001242363
     5217.705   0.001218939
     5218.635   0.001196005
     5219.561   0.001173465
     5220.489   0.001151636
     5221.418   0.001130483
     5222.344   0.001109794
     5223.273   0.001089722
     5224.202   0.001069712
     5225.131   0.001049999
     5226.061    0.00103034
     5226.988   0.001011997
     5227.917   9.935715E-4
     5228.847   9.760247E-4
     5229.777   9.585329E-4
     5230.705   9.412770E-4
     5231.635   9.240200E-4
     5232.566   9.074173E-4
     5233.494   8.912774E-4
     5234.428   8.750192E-4
     5235.356   8.588288E-4
      5236.29   8.430017E-4
     5237.219   8.283206E-4
      5238.15   8.136855E-4
     5239.082   7.996141E-4
     5240.011   7.855642E-4
     5240.943   7.717457E-4
     5241.875   7.579090E-4
     5242.808   7.444290E-4
     5243.738   7.310322E-4
      5244.67   7.181902E-4
     5245.604   7.055649E-4
     5246.537   6.935677E-4
      5247.47   6.820312E-4
       5248.4   6.706781E-4
     5249.334   6.594986E-4
     5250.268   6.484715E-4
     5251.199   6.378996E-4
     5252.136   6.272453E-4
     5253.067   6.166624E-4
     5254.002   6.060328E-4
     5254.937   5.956761E-4
     5255.871   5.853056E-4
     5256.806   5.757358E-4
     5257.738   5.663144E-4
     5258.674   5.569496E-4
     5259.609   5.476177E-4
     5260.544   5.384603E-4
     5261.478   5.294520E-4
     5262.414   5.207811E-4
      5263.35   5.125760E-4
     5264.283   5.045593E-4
     5265.222   4.968965E-4
     5266.156   4.892599E-4
     5267.093   4.815750E-4
      5268.03   4.725926E-4
     5268.964   4.246357E-4
     5269.904   3.762913E-4
     5270.839   3.668240E-4
     5271.776   3.617391E-4
     5272.714   3.566475E-4
     5273.649   3.515625E-4
     5274.587   3.464548E-4
     5275.525   3.413376E-4
     5276.464   3.362138E-4
     5277.402   3.310831E-4
     5278.341   3.259430E-4
     5279.277   3.208121E-4
     5280.216   3.158790E-4
     5281.156   3.116745E-4
     5282.092   3.074775E-4
     5283.035   3.032486E-4
     5283.972   2.990383E-4
     5284.909   2.948224E-4
     5285.852   2.905746E-4
     5286.789   2.863454E-4
     5287.732   2.820842E-4
      5288.67   2.778439E-4
     5289.611   2.735826E-4
     5290.552   2.697677E-4
      5291.49   2.662776E-4
     5292.431   2.627702E-4
     5293.373   2.592582E-4
     5294.314   2.557399E-4
     5295.253   2.522297E-4
     5296.198   2.486892E-4
     5297.137   2.451680E-4
      5298.08   2.416293E-4
     5299.022   2.380861E-4
     5299.961   2.345493E-4
     5300.907   2.315918E-4
     5301.847   2.286745E-4
     5302.788   2.257519E-4
     5303.734   2.228073E-4
     5304.674   2.198770E-4
     5305.618   2.169323E-4
     5306.562   2.139853E-4
     5307.506   2.110313E-4
      5308.45   2.080751E-4
     5309.391   2.051227E-4
     5310.335   2.023381E-4
      5311.28   1.998770E-4
     5312.225   1.974126E-4
     5313.167   1.949528E-4
     5314.115   1.924730E-4
     5315.058   1.900054E-4
        5316.   1.875346E-4
     5316.949   1.850438E-4
     5317.892   1.825653E-4
     5318.837   1.800758E-4
     5319.784   1.775818E-4
     5320.727   1.754131E-4
     5321.676   1.733243E-4
      5322.62   1.712446E-4
     5323.567   1.691557E-4
