WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f250w
     4280.568   2.398283E-5
      4281.29   2.394434E-5
     4282.014   2.390574E-5
     4282.738   2.386706E-5
     4283.462   2.382833E-5
     4284.184   2.378966E-5
     4284.909   2.375086E-5
     4285.631   2.371217E-5
     4286.355   2.367334E-5
      4287.08   2.363448E-5
     4287.805   2.359552E-5
      4288.53   2.355654E-5
     4289.253   2.351768E-5
     4289.976   2.347877E-5
     4290.702   2.343952E-5
     4291.427   2.340019E-5
      4292.15   2.336094E-5
     4292.876   2.332153E-5
       4293.6   2.328223E-5
     4294.326   2.324276E-5
     4295.052   2.320328E-5
     4295.776   2.316387E-5
     4296.502   2.312430E-5
     4297.229   2.308471E-5
     4297.956   2.304509E-5
      4298.68   2.300546E-5
     4299.407   2.296574E-5
     4300.134   2.292382E-5
     4300.859   2.287232E-5
     4301.586   2.282070E-5
     4302.313   2.276899E-5
     4303.039   2.271739E-5
     4303.766   2.266558E-5
     4304.492   2.261387E-5
     4305.219   2.256199E-5
     4305.945   2.251018E-5
     4306.673   2.245819E-5
     4307.399   2.240635E-5
     4308.127   2.235426E-5
     4308.854   2.230231E-5
     4309.583   2.225015E-5
     4310.311   2.219786E-5
      4311.04   2.214534E-5
     4311.767   2.209297E-5
     4312.496   2.204035E-5
     4313.225   2.198768E-5
     4313.954   2.193502E-5
     4314.684   2.188230E-5
     4315.411   2.182968E-5
     4316.141   2.177689E-5
     4316.868   2.172417E-5
     4317.598   2.167128E-5
     4318.326   2.161849E-5
     4319.056   2.156554E-5
     4319.784   2.151269E-5
     4320.515   2.145979E-5
     4321.245   2.140692E-5
     4321.974   2.135416E-5
     4322.705   2.130112E-5
     4323.436   2.124807E-5
     4324.167   2.119501E-5
     4324.896   2.114207E-5
     4325.626   2.108894E-5
     4326.358   2.103574E-5
     4327.087   2.098266E-5
     4327.819   2.092938E-5
     4328.548   2.087623E-5
      4329.28   2.082287E-5
      4330.01   2.076958E-5
     4330.742   2.071564E-5
     4331.475   2.066165E-5
     4332.205   2.060782E-5
     4332.937   2.055374E-5
     4333.667   2.049987E-5
       4334.4   2.044576E-5
     4335.131   2.039178E-5
     4335.864   2.033750E-5
     4336.597   2.028325E-5
     4337.331   2.022895E-5
     4338.062   2.017478E-5
     4338.795   2.012035E-5
     4339.529   2.006595E-5
     4340.263   2.001156E-5
     4340.994   1.995741E-5
     4341.729   1.990310E-5
     4342.462   1.984875E-5
     4343.194   1.979450E-5
     4343.929   1.974006E-5
     4344.661   1.968573E-5
     4345.396   1.963118E-5
     4346.128   1.957677E-5
     4346.863   1.952213E-5
     4347.596   1.946766E-5
     4348.331   1.941293E-5
     4349.066   1.935816E-5
     4349.802   1.930337E-5
     4350.535   1.924874E-5
     4351.271   1.919389E-5
     4352.004   1.913924E-5
     4352.742   1.908411E-5
     4353.476   1.902929E-5
     4354.212   1.897430E-5
     4354.946   1.891943E-5
     4355.683   1.886430E-5
     4356.417   1.880939E-5
     4357.153   1.875423E-5
     4357.888   1.869919E-5
     4358.625   1.864387E-5
     4359.359   1.858871E-5
     4360.096   1.853342E-5
     4360.831   1.847838E-5
     4361.569   1.842312E-5
     4362.306   1.836784E-5
     4363.044   1.831245E-5
     4363.782   1.825707E-5
     4364.517   1.820186E-5
     4365.255   1.814638E-5
     4365.993   1.809087E-5
     4366.731   1.803532E-5
     4367.468   1.797989E-5
     4368.206   1.792427E-5
     4368.945   1.786855E-5
     4369.681   1.781297E-5
      4370.42   1.775705E-5
     4371.157   1.770122E-5
     4371.896   1.764506E-5
     4372.633   1.758911E-5
     4373.372   1.753294E-5
     4374.109   1.747688E-5
     4374.849   1.742062E-5
     4375.586   1.736449E-5
     4376.329   1.730795E-5
     4377.066   1.725169E-5
     4377.807   1.719525E-5
     4378.544   1.713895E-5
     4379.285   1.708244E-5
     4380.025   1.702586E-5
     4380.764   1.696927E-5
     4381.504   1.691249E-5
     4382.246   1.685565E-5
     4382.984   1.679898E-5
     4383.725   1.674201E-5
     4384.464   1.668523E-5
     4385.206   1.662820E-5
     4385.945   1.657132E-5
     4386.686   1.651427E-5
     4387.426   1.645730E-5
     4388.167   1.640015E-5
      4388.91   1.634288E-5
     4389.652   1.628562E-5
     4390.394   1.622854E-5
     4391.134   1.617174E-5
     4391.876   1.611475E-5
     4392.619   1.605770E-5
     4393.362   1.600061E-5
     4394.103   1.594363E-5
     4394.846   1.588645E-5
     4395.586   1.582938E-5
      4396.33   1.577210E-5
     4397.071   1.571495E-5
     4397.814   1.565762E-5
     4398.558   1.560018E-5
     4399.299   1.554286E-5
     4400.043   1.548765E-5
     4400.785   1.546987E-5
     4401.529   1.545198E-5
     4402.271   1.543414E-5
     4403.015   1.541626E-5
      4403.76   1.539834E-5
     4404.502   1.538046E-5
     4405.247   1.536250E-5
     4405.992   1.534453E-5
     4406.737   1.532653E-5
     4407.479   1.530857E-5
     4408.225   1.529055E-5
      4408.97   1.527256E-5
     4409.713   1.525457E-5
     4410.457   1.523653E-5
     4411.203   1.521839E-5
     4411.948   1.520023E-5
     4412.694   1.518209E-5
     4413.438   1.516397E-5
     4414.182   1.514583E-5
     4414.929   1.512763E-5
     4415.675   1.510940E-5
     4416.422   1.509115E-5
     4417.167   1.507294E-5
     4417.913   1.505467E-5
      4418.66   1.503638E-5
     4419.405   1.501814E-5
     4420.155   1.499979E-5
       4420.9   1.498158E-5
     4421.647   1.496330E-5
     4422.393   1.494508E-5
     4423.141   1.492678E-5
     4423.886   1.490851E-5
     4424.634   1.489015E-5
      4425.38   1.487187E-5
     4426.128   1.485351E-5
     4426.874   1.483520E-5
     4427.623   1.481677E-5
     4428.372   1.479835E-5
     4429.118   1.477999E-5
     4429.867   1.476155E-5
     4430.616   1.474346E-5
     4431.363   1.472553E-5
     4432.112   1.470754E-5
     4432.862   1.468949E-5
     4433.611   1.467143E-5
     4434.358   1.465341E-5
     4435.108   1.463530E-5
     4435.858   1.461719E-5
     4436.606   1.459915E-5
     4437.354   1.458108E-5
     4438.104   1.456292E-5
     4438.854   1.454474E-5
     4439.605   1.452656E-5
     4440.354   1.450808E-5
     4441.102   1.448920E-5
     4441.853   1.447030E-5
     4442.604   1.445134E-5
     4443.355   1.443235E-5
     4444.104   1.441345E-5
     4444.855   1.439447E-5
     4445.607   1.437544E-5
     4446.356   1.435647E-5
     4447.108   1.433743E-5
      4447.86   1.431840E-5
     4448.613   1.429933E-5
     4449.362   1.428032E-5
     4450.115   1.426125E-5
     4450.865   1.424238E-5
     4451.618   1.422343E-5
     4452.368   1.420455E-5
     4453.121   1.418559E-5
     4453.872   1.416662E-5
     4454.625   1.414763E-5
     4455.375   1.412868E-5
     4456.129   1.410965E-5
     4456.882   1.409061E-5
     4457.636   1.407154E-5
     4458.387   1.405252E-5
     4459.141   1.403344E-5
     4459.895   1.401438E-5
     4460.649   1.399541E-5
     4461.401   1.397652E-5
     4462.156   1.395757E-5
      4462.91   1.393863E-5
     4463.663   1.391970E-5
     4464.415   1.390077E-5
      4465.17   1.388173E-5
     4465.925   1.386271E-5
      4466.68   1.384367E-5
     4467.433   1.382470E-5
     4468.186   1.380568E-5
     4468.941   1.378661E-5
     4469.697   1.376751E-5
     4470.453   1.374832E-5
     4471.207   1.372916E-5
     4471.962   1.370996E-5
     4472.719   1.369073E-5
     4473.473   1.367154E-5
     4474.229   1.365228E-5
     4474.986   1.363299E-5
      4475.74   1.361381E-5
     4476.497   1.359449E-5
     4477.254   1.357514E-5
     4478.008   1.355588E-5
     4478.763   1.353657E-5
     4479.521   1.351719E-5
     4480.278   1.349787E-5
     4481.033   1.347866E-5
     4481.791   1.345934E-5
     4482.546   1.344009E-5
     4483.304   1.342077E-5
     4484.062   1.340143E-5
     4484.818   1.338217E-5
     4485.577   1.336280E-5
     4486.335   1.334342E-5
     4487.094   1.332401E-5
      4487.85   1.330463E-5
     4488.609   1.328520E-5
     4489.368   1.326574E-5
     4490.127   1.324620E-5
     4490.884   1.322624E-5
     4491.641   1.320631E-5
       4492.4   1.318628E-5
      4493.16   1.316622E-5
     4493.917   1.314622E-5
     4494.677   1.312615E-5
     4495.437   1.310606E-5
     4496.195   1.308603E-5
     4496.953   1.306597E-5
     4497.713   1.304582E-5
     4498.474   1.302569E-5
     4499.234   1.300557E-5
     4499.993   1.298545E-5
     4500.754   1.297268E-5
     4501.515   1.295995E-5
     4502.276   1.294721E-5
     4503.038   1.293446E-5
     4503.796   1.292175E-5
     4504.556   1.290902E-5
     4505.317   1.289624E-5
     4506.079   1.288346E-5
     4506.839   1.287069E-5
     4507.598   1.285793E-5
      4508.36   1.284510E-5
     4509.123   1.283227E-5
     4509.885   1.281944E-5
     4510.643   1.280604E-5
     4511.406   1.279243E-5
     4512.171   1.277877E-5
     4512.934   1.276516E-5
     4513.692   1.275163E-5
     4514.456   1.273800E-5
     4515.219   1.272434E-5
     4515.982   1.271067E-5
     4516.744   1.269706E-5
     4517.507   1.268338E-5
     4518.271   1.266968E-5
     4519.036   1.265599E-5
     4519.797   1.264231E-5
     4520.559   1.262875E-5
     4521.323   1.261519E-5
     4522.088   1.260163E-5
      4522.85   1.258808E-5
     4523.615   1.257447E-5
      4524.38   1.256085E-5
     4525.145   1.254723E-5
     4525.908   1.253364E-5
     4526.673   1.252001E-5
     4527.436   1.250641E-5
     4528.202   1.249274E-5
     4528.965   1.247910E-5
      4529.73   1.246543E-5
     4530.497   1.245180E-5
      4531.26   1.243824E-5
     4532.026   1.242463E-5
     4532.793   1.241100E-5
      4533.56   1.239738E-5
     4534.323   1.238380E-5
     4535.088   1.237017E-5
     4535.854   1.235649E-5
     4536.622   1.234283E-5
     4537.389   1.232915E-5
     4538.153   1.231551E-5
     4538.921   1.230182E-5
     4539.688   1.228808E-5
     4540.456   1.227444E-5
     4541.219   1.226093E-5
     4541.987   1.224730E-5
     4542.755   1.223369E-5
     4543.523   1.222007E-5
     4544.289   1.220648E-5
     4545.057   1.219284E-5
     4545.826   1.217918E-5
     4546.592   1.216553E-5
     4547.361   1.215185E-5
     4548.127   1.213821E-5
     4548.896   1.212450E-5
     4549.666   1.211078E-5
     4550.433   1.209696E-5
     4551.202   1.208301E-5
     4551.972   1.206902E-5
     4552.739   1.205508E-5
     4553.509   1.204108E-5
     4554.279   1.202707E-5
     4555.046   1.201311E-5
     4555.816   1.199910E-5
     4556.584   1.198508E-5
     4557.355   1.197101E-5
     4558.125   1.195696E-5
     4558.894   1.194296E-5
     4559.665   1.192886E-5
     4560.436   1.191486E-5
     4561.207   1.190095E-5
     4561.973   1.188714E-5
     4562.745   1.187318E-5
     4563.517   1.185922E-5
     4564.288   1.184526E-5
      4565.06   1.183127E-5
     4565.829   1.181734E-5
     4566.602   1.180337E-5
     4567.374   1.178938E-5
     4568.144   1.177540E-5
     4568.914   1.176142E-5
     4569.686   1.174736E-5
     4570.459   1.173329E-5
     4571.229   1.171925E-5
     4572.002   1.170516E-5
     4572.775   1.169104E-5
     4573.548   1.167693E-5
     4574.319   1.166284E-5
     4575.093   1.164870E-5
     4575.864   1.163457E-5
     4576.638   1.162040E-5
     4577.409   1.160628E-5
     4578.183   1.159210E-5
     4578.958   1.157789E-5
     4579.731   1.156368E-5
     4580.503   1.154945E-5
     4581.278   1.153512E-5
     4582.053   1.152079E-5
     4582.825   1.150649E-5
     4583.598   1.149220E-5
     4584.373   1.147785E-5
     4585.148   1.146346E-5
     4585.923   1.144908E-5
     4586.696   1.143474E-5
     4587.472   1.142034E-5
     4588.248   1.140592E-5
     4589.021   1.139154E-5
     4589.794   1.137715E-5
      4590.57   1.136258E-5
     4591.347   1.134795E-5
     4592.123   1.133333E-5
     4592.897   1.131874E-5
     4593.674   1.130408E-5
     4594.451   1.128942E-5
     4595.228   1.127475E-5
        4596.   1.126017E-5
     4596.777   1.124546E-5
     4597.554   1.123076E-5
     4598.332   1.121605E-5
     4599.106   1.120136E-5
     4599.884   1.118663E-5
     4600.662   1.116989E-5
      4601.44   1.115280E-5
     4602.216   1.113575E-5
     4602.991   1.111870E-5
      4603.77   1.110158E-5
     4604.548   1.108444E-5
     4605.324   1.106734E-5
     4606.103   1.105017E-5
     4606.882   1.103301E-5
     4607.659   1.101585E-5
     4608.437   1.099866E-5
     4609.217   1.098148E-5
     4609.994   1.096430E-5
     4610.773   1.094706E-5
      4611.55   1.092988E-5
      4612.33   1.091264E-5
      4613.11   1.089539E-5
      4613.89   1.087814E-5
     4614.668   1.086091E-5
     4615.448   1.084362E-5
     4616.229   1.082630E-5
     4617.007   1.080905E-5
     4617.785   1.079177E-5
     4618.566   1.077444E-5
     4619.347   1.075708E-5
     4620.128   1.073970E-5
     4620.907   1.072223E-5
     4621.688   1.070471E-5
      4622.47   1.068715E-5
     4623.249   1.066965E-5
     4624.028   1.065218E-5
      4624.81   1.063460E-5
     4625.592   1.061700E-5
     4626.375   1.059940E-5
     4627.154   1.058184E-5
     4627.937   1.056425E-5
     4628.719   1.054661E-5
     4629.499   1.052902E-5
     4630.282   1.051135E-5
     4631.063   1.049372E-5
     4631.846   1.047601E-5
     4632.629   1.045830E-5
      4633.41   1.044064E-5
     4634.193   1.042290E-5
     4634.977   1.040516E-5
     4635.758   1.038745E-5
     4636.542   1.036968E-5
     4637.326   1.035189E-5
     4638.108   1.033414E-5
      4638.89   1.031642E-5
     4639.674   1.029859E-5
     4640.458   1.028078E-5
     4641.243   1.026297E-5
     4642.028   1.024512E-5
     4642.811   1.022732E-5
     4643.596   1.020948E-5
     4644.381   1.019162E-5
     4645.161   1.017386E-5
     4645.946   1.015598E-5
     4646.732   1.013808E-5
     4647.518   1.012015E-5
     4648.301   1.010228E-5
     4649.087   1.008435E-5
     4649.874   1.006641E-5
      4650.66   1.004848E-5
     4651.443   1.003058E-5
     4652.228   1.001266E-5
     4653.014   9.994714E-6
     4653.801   9.976719E-6
     4654.585   9.958801E-6
     4655.373   9.940797E-6
      4656.16   9.922770E-6
     4656.947   9.904757E-6
     4657.732   9.886774E-6
      4658.52   9.868709E-6
     4659.305   9.850702E-6
     4660.093   9.832660E-6
     4660.878   9.814824E-6
     4661.667   9.796930E-6
     4662.455   9.779025E-6
     4663.243   9.761087E-6
     4664.029   9.743191E-6
     4664.818   9.725264E-6
     4665.606   9.707309E-6
     4666.393   9.689385E-6
      4667.18   9.671456E-6
     4667.969   9.653478E-6
     4668.758   9.635447E-6
     4669.547   9.617424E-6
     4670.334   9.599279E-6
     4671.125   9.580841E-6
     4671.914   9.562408E-6
     4672.704   9.543942E-6
     4673.489   9.525590E-6
      4674.28   9.507109E-6
      4675.07   9.488628E-6
     4675.861   9.470083E-6
     4676.649   9.451638E-6
     4677.439   9.433130E-6
      4678.23   9.414592E-6
     4679.021   9.396023E-6
      4679.81   9.377519E-6
     4680.599   9.359190E-6
     4681.391   9.340843E-6
     4682.182   9.322479E-6
     4682.971   9.304172E-6
     4683.763   9.285761E-6
     4684.555   9.267344E-6
     4685.345   9.248995E-6
     4686.137   9.230591E-6
      4686.93   9.212145E-6
      4687.72   9.193749E-6
     4688.512   9.175287E-6
     4689.302   9.156876E-6
     4690.095   9.138406E-6
     4690.889   9.119974E-6
     4691.682   9.101544E-6
     4692.473   9.083147E-6
     4693.266   9.064692E-6
      4694.06   9.046235E-6
     4694.851   9.027812E-6
     4695.642   9.009374E-6
     4696.436   8.990858E-6
      4697.23   8.972337E-6
     4698.025   8.953821E-6
     4698.816   8.935339E-6
     4699.611   8.916762E-6
     4700.406   8.900754E-6
     4701.198   8.887241E-6
      4701.99   8.873750E-6
     4702.786   8.860172E-6
     4703.581   8.846595E-6
     4704.376   8.833001E-6
     4705.169   8.819444E-6
     4705.965   8.805830E-6
     4706.761   8.792219E-6
     4707.554   8.778655E-6
      4708.35   8.765020E-6
     4709.144   8.751418E-6
      4709.94   8.737751E-6
     4710.734   8.724221E-6
      4711.53   8.710646E-6
     4712.327   8.697053E-6
     4713.124   8.683443E-6
     4713.921   8.669818E-6
     4714.715   8.656250E-6
     4715.513   8.642620E-6
     4716.308   8.629017E-6
     4717.103   8.615411E-6
       4717.9   8.601754E-6
     4718.698   8.588087E-6
     4719.496   8.574406E-6
     4720.294   8.560722E-6
     4721.089   8.547092E-6
     4721.888   8.533407E-6
     4722.686   8.519731E-6
     4723.479   8.506122E-6
     4724.278   8.492407E-6
     4725.077   8.478683E-6
     4725.876   8.464922E-6
     4726.673   8.451242E-6
     4727.472   8.437501E-6
     4728.271   8.423741E-6
     4729.071   8.409968E-6
     4729.866   8.396280E-6
     4730.666   8.382426E-6
     4731.465   8.368546E-6
     4732.266   8.354645E-6
     4733.063   8.340787E-6
     4733.863   8.326862E-6
     4734.664   8.312940E-6
     4735.464   8.299019E-6
     4736.263   8.285119E-6
     4737.061   8.271215E-6
     4737.862   8.257260E-6
     4738.663   8.243297E-6
     4739.462   8.229370E-6
     4740.263   8.215389E-6
     4741.065   8.201399E-6
     4741.867   8.187402E-6
     4742.666   8.173450E-6
     4743.468   8.159438E-6
     4744.268   8.145445E-6
      4745.07   8.131404E-6
      4745.87   8.117420E-6
     4746.672   8.103377E-6
     4747.475   8.089318E-6
     4748.277   8.075250E-6
     4749.078   8.061218E-6
     4749.881   8.047121E-6
     4750.684   8.033138E-6
     4751.485   8.019203E-6
     4752.286   8.005247E-6
     4753.089   7.991229E-6
     4753.893   7.977221E-6
     4754.697   7.963190E-6
     4755.498   7.949198E-6
     4756.302   7.935151E-6
     4757.107   7.921092E-6
     4757.911   7.907041E-6
      4758.71   7.893060E-6
     4759.515   7.878976E-6
      4760.32   7.864886E-6
     4761.125   7.850786E-6
     4761.927   7.836727E-6
     4762.733   7.822603E-6
     4763.538   7.808480E-6
     4764.344   7.794341E-6
     4765.146   7.780246E-6
      4765.95   7.766135E-6
     4766.756   7.751967E-6
     4767.562   7.737793E-6
     4768.365   7.723653E-6
     4769.172   7.709460E-6
     4769.978   7.695252E-6
     4770.785   7.680814E-6
     4771.589   7.666408E-6
     4772.396   7.651955E-6
       4773.2   7.637534E-6
     4774.005   7.623088E-6
     4774.812   7.608603E-6
     4775.619   7.594121E-6
     4776.427   7.579615E-6
     4777.234   7.565096E-6
      4778.04   7.550610E-6
     4778.848   7.536079E-6
     4779.656   7.521537E-6
     4780.459   7.507138E-6
     4781.267   7.492682E-6
     4782.076   7.478199E-6
     4782.884   7.463721E-6
     4783.693   7.449225E-6
       4784.5   7.434769E-6
     4785.309   7.420255E-6
     4786.118   7.405741E-6
     4786.924   7.391274E-6
     4787.731   7.376772E-6
     4788.541   7.362225E-6
     4789.351   7.347674E-6
     4790.158   7.333191E-6
     4790.968   7.318773E-6
     4791.778   7.304356E-6
     4792.588   7.289908E-6
     4793.399   7.275452E-6
     4794.207   7.261049E-6
     4795.015   7.246627E-6
     4795.826   7.232136E-6
     4796.634   7.217709E-6
     4797.445   7.203212E-6
     4798.256   7.188695E-6
     4799.068   7.174176E-6
     4799.879   7.159651E-6
     4800.688   7.149237E-6
       4801.5   7.139492E-6
     4802.309   7.129777E-6
     4803.119   7.120050E-6
     4803.931   7.110277E-6
     4804.743   7.100522E-6
     4805.556   7.090745E-6
     4806.366   7.080989E-6
     4807.179   7.071193E-6
     4807.991   7.061407E-6
     4808.804   7.051619E-6
     4809.612   7.041874E-6
     4810.426   7.031871E-6
     4811.239   7.021697E-6
     4812.053   7.011519E-6
     4812.864   7.001369E-6
     4813.678   6.991171E-6
     4814.492   6.980973E-6
     4815.306   6.970777E-6
     4816.117   6.960606E-6
     4816.929   6.950419E-6
     4817.744   6.940214E-6
     4818.558   6.930001E-6
     4819.371   6.919810E-6
     4820.186   6.909677E-6
        4821.   6.899834E-6
     4821.816   6.889988E-6
     4822.628   6.880168E-6
     4823.444   6.870310E-6
     4824.257   6.860481E-6
     4825.073   6.850612E-6
     4825.886   6.840760E-6
     4826.702   6.830881E-6
     4827.518   6.821005E-6
     4828.334   6.811115E-6
     4829.148   6.801240E-6
     4829.965   6.791339E-6
     4830.782   6.781296E-6
     4831.596   6.771266E-6
      4832.41   6.761240E-6
     4833.228   6.751173E-6
     4834.045   6.741101E-6
     4834.862   6.731017E-6
     4835.677   6.720959E-6
     4836.495   6.710871E-6
     4837.313   6.700782E-6
     4838.128   6.690721E-6
     4838.943   6.680650E-6
     4839.762   6.670530E-6
      4840.58   6.660421E-6
     4841.399   6.650304E-6
     4842.215   6.640216E-6
     4843.034   6.630087E-6
     4843.853   6.619954E-6
     4844.672   6.609825E-6
     4845.488   6.599726E-6
     4846.305   6.589610E-6
     4847.125   6.579455E-6
     4847.944   6.569298E-6
     4848.761   6.559174E-6
     4849.581   6.549003E-6
     4850.401   6.538774E-6
     4851.221   6.528503E-6
     4852.039   6.518258E-6
     4852.859   6.507972E-6
     4853.678   6.497720E-6
     4854.496   6.487473E-6
     4855.316   6.477180E-6
     4856.138   6.466866E-6
     4856.958   6.456553E-6
      4857.78   6.446234E-6
     4858.599   6.435941E-6
      4859.42   6.425602E-6
     4860.242   6.415288E-6
     4861.059   6.405100E-6
     4861.881   6.394849E-6
     4862.703   6.384587E-6
     4863.525   6.374313E-6
     4864.348   6.364037E-6
     4865.167   6.353797E-6
      4865.99   6.343505E-6
     4866.813   6.333215E-6
     4867.636   6.322930E-6
     4868.454   6.312694E-6
     4869.277   6.302375E-6
       4870.1   6.292045E-6
     4870.921   6.281722E-6
     4871.745   6.271377E-6
     4872.569   6.261012E-6
     4873.393   6.250647E-6
     4874.217   6.240276E-6
     4875.038   6.229949E-6
      4875.86   6.219596E-6
     4876.685   6.209201E-6
     4877.506   6.198845E-6
     4878.331   6.188443E-6
     4879.156   6.178027E-6
     4879.981   6.167617E-6
     4880.807   6.157205E-6
     4881.629   6.146830E-6
     4882.455   6.136405E-6
     4883.277   6.126013E-6
     4884.101   6.115607E-6
     4884.926   6.105175E-6
     4885.752   6.094725E-6
     4886.579   6.084272E-6
     4887.402   6.073853E-6
     4888.229   6.063393E-6
     4889.055   6.052919E-6
     4889.879   6.042473E-6
     4890.704   6.032000E-6
     4891.531   6.021477E-6
     4892.358   6.010946E-6
     4893.185   6.000415E-6
      4894.01   5.989924E-6
     4894.837   5.979376E-6
     4895.665   5.968816E-6
     4896.493   5.958256E-6
     4897.315   5.947766E-6
     4898.144   5.937190E-6
     4898.972   5.926609E-6
       4899.8   5.916044E-6
     4900.626   5.905372E-6
     4901.455   5.894623E-6
     4902.284   5.883871E-6
     4903.113   5.873113E-6
     4903.939   5.862367E-6
     4904.766   5.851625E-6
     4905.595   5.840849E-6
     4906.425   5.830070E-6
     4907.252   5.819305E-6
     4908.082   5.808502E-6
     4908.912   5.797703E-6
     4909.742   5.786899E-6
     4910.569   5.776149E-6
     4911.399   5.765366E-6
     4912.228   5.754599E-6
     4913.058   5.743801E-6
     4913.886   5.733023E-6
     4914.717   5.722214E-6
     4915.548   5.711396E-6
     4916.379   5.700577E-6
     4917.208   5.689784E-6
      4918.04   5.678955E-6
     4918.871   5.668113E-6
       4919.7   5.657293E-6
     4920.529   5.646407E-6
     4921.361   5.635447E-6
     4922.194   5.624479E-6
     4923.026   5.613506E-6
     4923.856   5.602542E-6
     4924.688   5.591560E-6
     4925.521   5.580569E-6
     4926.354   5.569561E-6
     4927.182   5.558621E-6
     4928.015   5.547598E-6
     4928.848   5.536593E-6
     4929.682   5.525565E-6
     4930.513   5.514538E-6
     4931.346   5.503467E-6
      4932.18   5.492389E-6
     4933.014   5.481297E-6
     4933.846   5.470249E-6
     4934.677   5.459195E-6
     4935.512   5.448090E-6
     4936.344   5.437010E-6
     4937.178   5.425899E-6
     4938.013   5.414769E-6
     4938.848   5.403636E-6
     4939.684   5.392494E-6
     4940.516   5.381478E-6
     4941.352   5.370470E-6
     4942.185   5.359484E-6
     4943.018   5.348498E-6
     4943.853   5.337468E-6
     4944.689   5.326428E-6
     4945.525   5.315380E-6
     4946.362   5.304318E-6
     4947.195   5.293292E-6
     4948.032   5.282234E-6
     4948.869   5.271161E-6
     4949.703   5.260112E-6
     4950.537   5.248999E-6
     4951.374   5.237820E-6
     4952.211   5.226630E-6
     4953.046   5.215471E-6
     4953.884   5.204286E-6
     4954.722   5.193080E-6
     4955.559   5.181874E-6
     4956.397   5.170651E-6
      4957.23   5.159503E-6
     4958.068   5.148271E-6
     4958.907   5.137036E-6
     4959.743   5.125830E-6
     4960.581   5.114635E-6
      4961.42   5.103459E-6
     4962.259   5.092279E-6
     4963.095   5.081121E-6
     4963.935   5.069927E-6
     4964.771   5.058761E-6
     4965.611   5.047549E-6
     4966.448   5.036371E-6
     4967.288   5.025152E-6
     4968.127   5.013917E-6
     4968.968   5.002677E-6
     4969.805   4.991477E-6
     4970.646   4.980157E-6
     4971.486   4.968808E-6
     4972.324   4.957492E-6
     4973.162   4.946166E-6
     4974.003   4.934810E-6
     4974.844   4.923432E-6
     4975.686   4.912054E-6
     4976.524   4.900709E-6
     4977.366   4.889314E-6
     4978.208   4.877921E-6
     4979.049   4.866527E-6
     4979.886   4.855178E-6
     4980.728   4.843771E-6
      4981.57   4.832371E-6
     4982.413   4.820956E-6
     4983.252   4.809576E-6
     4984.095   4.798149E-6
     4984.937   4.786718E-6
     4985.781   4.775276E-6
     4986.621   4.763871E-6
     4987.461   4.752454E-6
     4988.305   4.740993E-6
     4989.148   4.729529E-6
     4989.989   4.718101E-6
     4990.833   4.706700E-6
     4991.677   4.695285E-6
     4992.521   4.683877E-6
     4993.363   4.672495E-6
     4994.207   4.661070E-6
     4995.049   4.649668E-6
     4995.894   4.638228E-6
     4996.735   4.626830E-6
     4997.581   4.615372E-6
     4998.426   4.603907E-6
     4999.271   4.592441E-6
     5000.113   4.582032E-6
     5000.959   4.578127E-6
     5001.805   4.574221E-6
     5002.647   4.570328E-6
     5003.491   4.566428E-6
     5004.337   4.562514E-6
     5005.183   4.558603E-6
      5006.03   4.554688E-6
     5006.874   4.550786E-6
      5007.72   4.546866E-6
     5008.567   4.542942E-6
     5009.414   4.539018E-6
     5010.255   4.535144E-6
     5011.103   4.531312E-6
      5011.95   4.527484E-6
     5012.797   4.523646E-6
     5013.643   4.519818E-6
      5014.49   4.515981E-6
     5015.338   4.512142E-6
     5016.186   4.508292E-6
     5017.032   4.504453E-6
     5017.877   4.500618E-6
     5018.726   4.496768E-6
     5019.572   4.492932E-6
      5020.42   4.489080E-6
      5021.27   4.485226E-6
     5022.119   4.481371E-6
     5022.968   4.477521E-6
     5023.814   4.473675E-6
     5024.664   4.469814E-6
     5025.511   4.465965E-6
     5026.358   4.462116E-6
     5027.208   4.458253E-6
     5028.058   4.454381E-6
     5028.908   4.450512E-6
     5029.756   4.446660E-6
     5030.606   4.442792E-6
     5031.457   4.438929E-6
     5032.308   4.435064E-6
     5033.156   4.431205E-6
     5034.004   4.427356E-6
     5034.855   4.423486E-6
     5035.707   4.419613E-6
     5036.556   4.415755E-6
     5037.408   4.411881E-6
     5038.259   4.408002E-6
     5039.111   4.404118E-6
      5039.96   4.400252E-6
      5040.81   4.396352E-6
     5041.663   4.392437E-6
     5042.515   4.388518E-6
     5043.365   4.384607E-6
     5044.218   4.380685E-6
     5045.071   4.376764E-6
     5045.924   4.372836E-6
     5046.774   4.368924E-6
     5047.625   4.365003E-6
     5048.479   4.361068E-6
     5049.333   4.357134E-6
     5050.184   4.353227E-6
     5051.038   4.349342E-6
     5051.892   4.345446E-6
     5052.746   4.341568E-6
     5053.598   4.337686E-6
     5054.452   4.333786E-6
     5055.304   4.329906E-6
     5056.159   4.326015E-6
     5057.014   4.322113E-6
     5057.866   4.318221E-6
     5058.722   4.314315E-6
     5059.577   4.310411E-6
      5060.43   4.306493E-6
