WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f502n
     9632.825   1.118404E-6
     9634.031   1.113305E-6
     9635.237   1.108205E-6
     9636.448   1.103107E-6
     9637.649   1.098052E-6
     9638.861   1.092967E-6
     9640.067   1.087907E-6
     9641.274   1.082759E-6
     9642.481   1.077624E-6
     9643.693   1.072475E-6
       9644.9   1.067365E-6
     9646.107   1.062261E-6
      9647.32   1.057150E-6
     9648.522   1.052093E-6
     9649.736   1.046994E-6
     9650.943   1.042027E-6
     9652.152   1.037106E-6
      9653.36   1.032192E-6
     9654.574   1.027263E-6
     9655.782   1.022376E-6
     9656.991   1.017476E-6
     9658.205   1.012587E-6
     9659.409   1.007740E-6
     9660.623   1.002823E-6
     9661.832   9.979080E-7
     9663.042   9.929961E-7
     9664.251   9.881019E-7
     9665.467   9.831886E-7
     9666.677   9.783183E-7
     9667.887   9.734513E-7
     9669.102   9.685854E-7
     9670.307   9.637608E-7
     9671.522   9.588987E-7
     9672.733   9.540743E-7
     9673.944   9.492512E-7
     9675.155   9.444531E-7
     9676.371   9.396384E-7
     9677.583   9.348512E-7
     9678.794   9.300760E-7
     9680.011   9.252947E-7
     9681.217   9.205967E-7
     9682.435   9.158523E-7
     9683.646   9.111544E-7
     9684.858   9.064554E-7
     9686.071   9.017713E-7
     9687.289   8.970822E-7
     9688.501   8.924200E-7
     9689.714   8.877648E-7
     9690.927   8.831456E-7
      9692.14   8.785468E-7
     9693.358   8.739304E-7
     9694.572   8.693492E-7
     9695.785   8.647768E-7
     9696.999   8.602148E-7
     9698.218   8.556462E-7
     9699.433   8.510980E-7
     9700.646   8.465623E-7
      9701.86   8.420322E-7
     9703.075   8.375122E-7
     9704.295   8.329811E-7
      9705.51   8.284836E-7
     9706.725   8.239966E-7
     9707.939   8.195066E-7
      9709.16   8.150229E-7
     9710.375   8.105472E-7
     9711.591   8.060456E-7
     9712.807   8.015517E-7
     9714.022   7.970716E-7
     9715.244   7.925742E-7
      9716.46   7.881175E-7
     9717.676   7.836673E-7
     9718.893   7.792259E-7
     9720.114   7.747850E-7
     9721.331   7.704037E-7
     9722.548   7.660326E-7
     9723.765   7.616767E-7
     9724.982   7.573209E-7
     9726.205   7.529667E-7
     9727.422   7.486443E-7
      9728.64   7.443235E-7
     9729.857   7.400204E-7
     9731.081   7.356852E-7
     9732.299   7.313940E-7
     9733.518   7.271081E-7
     9734.735   7.228369E-7
     9735.954   7.185711E-7
     9737.179   7.142956E-7
     9738.397   7.100549E-7
     9739.616   7.058213E-7
     9740.835   7.016000E-7
      9742.06   6.973525E-7
     9743.279   6.931481E-7
     9744.499   6.889470E-7
     9745.719   6.847567E-7
     9746.938   6.805780E-7
     9748.164   6.763912E-7
     9749.385   6.722353E-7
     9750.604   6.681021E-7
     9751.825   6.639853E-7
     9753.052   6.598619E-7
     9754.272   6.557586E-7
     9755.493   6.516785E-7
     9756.714   6.476062E-7
     9757.936   6.435397E-7
     9759.162   6.394685E-7
     9760.384   6.354300E-7
     9761.605   6.314057E-7
     9762.828   6.273889E-7
     9764.055   6.233711E-7
     9765.277   6.193766E-7
       9766.5   6.153948E-7
     9767.723   6.114242E-7
     9768.945   6.074590E-7
     9770.173   6.034815E-7
     9771.396   5.994646E-7
     9772.619   5.954587E-7
     9773.843   5.914678E-7
     9775.071   5.874670E-7
     9776.295   5.834954E-7
     9777.519   5.795346E-7
     9778.742   5.755884E-7
     9779.967   5.716549E-7
      9781.19   5.678133E-7
     9782.421   5.639730E-7
     9783.646   5.601544E-7
      9784.87   5.563478E-7
       9786.1   5.525431E-7
     9787.325   5.487552E-7
      9788.55   5.449805E-7
     9789.775   5.412202E-7
     9791.001   5.374418E-7
     9792.227   5.336777E-7
     9793.457   5.299039E-7
     9794.684   5.261519E-7
     9795.909   5.224228E-7
     9797.141   5.186811E-7
     9798.367   5.149673E-7
     9799.594   5.112618E-7
      9800.82   5.077495E-7
     9802.047   5.043366E-7
     9803.274   5.009297E-7
     9804.507   4.975178E-7
     9805.734   4.941282E-7
     9806.962   4.907507E-7
     9808.194   4.873608E-7
     9809.422   4.839960E-7
      9810.65   4.806471E-7
     9811.878   4.773106E-7
     9813.106   4.739826E-7
     9814.335   4.706635E-7
     9815.568   4.673397E-7
     9816.797   4.640376E-7
     9818.026   4.607349E-7
     9819.261   4.574375E-7
     9820.489   4.541505E-7
     9821.719   4.508512E-7
     9822.948   4.475621E-7
     9824.178   4.442793E-7
     9825.407   4.410078E-7
     9826.643   4.377310E-7
     9827.873   4.344779E-7
     9829.104   4.312258E-7
     9830.339   4.279703E-7
     9831.569   4.247280E-7
       9832.8   4.214908E-7
     9834.031   4.182663E-7
     9835.262   4.150454E-7
     9836.493   4.118371E-7
     9837.729   4.086253E-7
     9838.961   4.054324E-7
     9840.192   4.022448E-7
      9841.43   3.990502E-7
     9842.662   3.958727E-7
     9843.894   3.927098E-7
     9845.126   3.895516E-7
     9846.358   3.864022E-7
     9847.591   3.832676E-7
     9848.829   3.801210E-7
     9850.062   3.770002E-7
     9851.295   3.739067E-7
     9852.533   3.708091E-7
     9853.767   3.677325E-7
        9855.   3.646610E-7
     9856.233   3.616063E-7
     9857.468   3.585515E-7
     9858.701   3.555101E-7
      9859.94   3.524637E-7
     9861.175   3.494335E-7
     9862.409   3.464106E-7
     9863.649   3.433815E-7
     9864.884   3.403752E-7
     9866.119   3.373791E-7
     9867.354   3.343910E-7
     9868.589   3.314114E-7
     9869.824   3.284399E-7
     9871.065   3.254746E-7
     9872.301   3.225349E-7
     9873.537   3.196016E-7
     9874.778   3.166624E-7
     9876.014   3.137512E-7
      9877.25   3.108450E-7
     9878.486   3.079478E-7
     9879.724   3.050558E-7
      9880.96   3.021502E-7
     9882.202   2.992299E-7
     9883.439   2.963280E-7
     9884.677   2.934399E-7
     9885.919   2.905523E-7
     9887.156   2.876817E-7
     9888.395   2.848199E-7
     9889.632   2.819683E-7
      9890.87   2.791711E-7
     9892.108   2.763928E-7
     9893.352   2.736163E-7
      9894.59   2.708568E-7
     9895.829   2.681065E-7
     9897.073   2.653543E-7
     9898.312   2.626223E-7
     9899.551   2.598962E-7
      9900.79   2.571457E-7
     9902.029   2.543871E-7
     9903.269   2.516339E-7
     9904.514   2.488819E-7
     9905.754   2.461489E-7
     9906.993   2.434291E-7
     9908.239   2.407027E-7
     9909.479   2.380001E-7
     9910.714   2.353323E-7
      9911.96   2.326588E-7
     9913.201   2.300088E-7
     9914.442   2.273639E-7
     9915.688   2.247198E-7
      9916.93   2.220944E-7
     9918.171   2.194819E-7
     9919.418   2.168615E-7
     9920.659   2.142656E-7
     9921.896   2.116870E-7
     9923.144   2.090960E-7
     9924.386   2.065251E-7
     9925.628   2.039647E-7
     9926.876   2.013997E-7
     9928.118   1.988571E-7
     9929.361   1.963235E-7
     9930.609   1.937832E-7
     9931.853   1.912547E-7
      9933.09   1.887498E-7
     9934.339   1.862282E-7
     9935.583   1.837278E-7
     9936.826   1.812405E-7
     9938.075   1.787500E-7
     9939.319   1.762774E-7
     9940.563   1.738216E-7
     9941.813   1.713669E-7
     9943.058   1.689345E-7
     9944.297   1.665230E-7
     9945.547   1.640987E-7
     9946.792   1.616922E-7
     9948.037   1.592974E-7
     9949.288   1.568974E-7
     9950.533   1.545166E-7
     9951.779   1.521359E-7
      9953.03   1.497545E-7
     9954.276   1.473945E-7
     9955.517   1.450528E-7
     9956.769   1.426999E-7
     9958.015   1.403687E-7
     9959.261   1.380472E-7
     9960.514   1.357263E-7
      9961.76   1.334315E-7
     9963.007   1.311439E-7
      9964.26   1.288569E-7
     9965.507   1.265895E-7
     9966.749   1.243397E-7
     9968.002   1.220814E-7
      9969.25   1.198407E-7
     9970.497   1.176111E-7
     9971.751   1.153762E-7
     9972.999   1.131621E-7
     9974.248   1.109561E-7
     9975.502   1.087502E-7
      9976.75   1.065652E-7
     9977.994   1.043953E-7
     9979.248   1.022210E-7
     9980.497   1.000636E-7
     9981.747   9.791666E-8
     9983.002   9.576927E-8
     9984.251   9.364237E-8
     9985.501   9.152399E-8
     9986.757   8.940487E-8
     9988.007   8.730624E-8
     9989.251   8.522522E-8
     9990.507   8.313692E-8
     9991.758   8.106817E-8
     9993.009   7.900866E-8
     9994.265   7.695231E-8
     9995.516   7.491211E-8
     9996.767   7.288264E-8
     9998.023   7.085184E-8
     9999.275   6.883894E-8
     10000.53   6.772518E-8
     10001.78   6.783377E-8
     10003.03   6.794127E-8
     10004.28   6.804829E-8
     10005.54   6.815399E-8
      10006.8   6.825989E-8
     10008.05   6.836382E-8
      10009.3   6.846654E-8
     10010.56   6.856720E-8
     10011.81   6.866544E-8
     10013.06   6.876268E-8
     10014.32   6.885892E-8
     10015.57   6.895426E-8
     10016.82   6.904839E-8
     10018.09   6.914242E-8
     10019.34   6.923461E-8
      10020.6   6.932944E-8
     10021.85   6.942755E-8
     10023.11   6.952450E-8
     10024.36   6.962054E-8
     10025.62   6.971559E-8
     10026.87   6.980962E-8
     10028.12   6.990263E-8
     10029.39   6.999558E-8
     10030.65   7.008474E-8
      10031.9   7.017123E-8
     10033.16   7.025671E-8
     10034.41   7.034112E-8
     10035.67   7.042455E-8
     10036.93   7.050703E-8
     10038.18   7.058842E-8
     10039.44   7.066885E-8
     10040.71   7.074946E-8
     10041.96   7.082875E-8
     10043.22   7.090699E-8
     10044.48   7.098431E-8
     10045.74   7.106061E-8
     10046.99   7.113589E-8
     10048.25   7.121000E-8
     10049.51   7.128332E-8
     10050.77   7.135485E-8
     10052.04   7.142570E-8
     10053.29   7.149475E-8
     10054.55   7.156287E-8
     10055.81   7.163007E-8
     10057.07   7.169618E-8
     10058.33   7.176127E-8
     10059.59   7.182530E-8
     10060.85   7.188618E-8
     10062.11   7.194510E-8
     10063.38   7.200340E-8
     10064.64   7.206010E-8
      10065.9   7.211590E-8
     10067.16   7.217061E-8
     10068.42   7.222425E-8
     10069.68   7.227693E-8
     10070.94   7.232973E-8
      10072.2   7.238206E-8
     10073.46   7.243332E-8
     10074.73   7.248394E-8
     10075.99   7.253308E-8
     10077.25   7.258125E-8
     10078.51   7.262837E-8
     10079.78   7.267442E-8
     10081.04   7.271812E-8
      10082.3   7.276073E-8
     10083.56   7.280219E-8
     10084.82   7.284250E-8
      10086.1   7.288224E-8
     10087.36   7.292058E-8
     10088.62   7.295796E-8
     10089.88   7.299423E-8
     10091.15   7.303269E-8
     10092.41   7.307057E-8
     10093.67   7.310737E-8
     10094.94   7.314314E-8
      10096.2   7.317777E-8
     10097.48   7.321171E-8
     10098.74   7.324433E-8
       10100.   7.327586E-8
     10101.27   7.329688E-8
     10102.53   7.331673E-8
      10103.8   7.333555E-8
     10105.06   7.335339E-8
     10106.33   7.337018E-8
     10107.59   7.338586E-8
     10108.87   7.340071E-8
     10110.13   7.341541E-8
      10111.4   7.343830E-8
     10112.67   7.346016E-8
     10113.93   7.348090E-8
      10115.2   7.350068E-8
     10116.46   7.351940E-8
     10117.73   7.353706E-8
       10119.   7.355365E-8
     10120.27   7.356766E-8
     10121.54   7.357431E-8
     10122.81   7.358007E-8
     10124.08   7.358459E-8
     10125.34   7.358819E-8
     10126.61   7.359078E-8
     10127.88   7.359227E-8
     10129.15   7.359261E-8
     10130.41   7.359395E-8
     10131.69   7.359844E-8
     10132.96   7.360180E-8
     10134.23   7.360399E-8
      10135.5   7.360514E-8
     10136.77   7.360531E-8
     10138.04   7.360439E-8
      10139.3   7.360234E-8
     10140.57   7.359717E-8
     10141.84   7.358820E-8
     10143.12   7.357815E-8
     10144.39   7.356705E-8
     10145.66   7.355490E-8
     10146.93   7.354172E-8
      10148.2   7.352740E-8
     10149.47   7.351207E-8
     10150.74   7.349499E-8
     10152.01   7.347629E-8
     10153.29   7.345656E-8
     10154.57   7.343557E-8
     10155.84   7.341376E-8
     10157.11   7.339079E-8
     10158.38   7.336678E-8
     10159.65   7.334176E-8
     10160.92   7.331538E-8
      10162.2   7.328804E-8
     10163.47   7.325961E-8
     10164.74   7.323001E-8
     10166.02   7.319926E-8
      10167.3   7.316761E-8
     10168.57   7.313484E-8
     10169.84   7.310109E-8
     10171.12   7.307473E-8
     10172.39   7.304846E-8
     10173.66   7.302125E-8
     10174.93   7.299298E-8
     10176.21   7.296348E-8
     10177.49   7.293276E-8
     10178.77   7.290112E-8
     10180.04   7.286827E-8
     10181.32   7.282330E-8
     10182.59   7.277745E-8
     10183.87   7.273056E-8
     10185.14   7.268267E-8
     10186.42   7.263365E-8
     10187.69   7.258357E-8
     10188.98   7.253200E-8
     10190.25   7.248010E-8
     10191.53   7.242866E-8
      10192.8   7.237624E-8
     10194.08   7.232264E-8
     10195.35   7.226810E-8
     10196.63   7.221231E-8
     10197.91   7.215560E-8
     10199.18   7.209785E-8
     10200.47   7.206071E-8
     10201.75   7.206175E-8
     10203.03   7.206187E-8
      10204.3   7.206113E-8
     10205.58   7.205969E-8
     10206.86   7.205748E-8
     10208.14   7.205436E-8
     10209.41   7.205068E-8
     10210.69   7.204859E-8
     10211.98   7.204743E-8
     10213.26   7.204576E-8
     10214.54   7.204321E-8
     10215.82   7.203979E-8
     10217.09   7.203574E-8
     10218.37   7.203086E-8
     10219.65   7.202512E-8
     10220.93   7.200909E-8
     10222.21   7.198891E-8
      10223.5   7.196768E-8
     10224.78   7.194598E-8
     10226.06   7.192332E-8
     10227.34   7.189994E-8
     10228.62   7.187577E-8
      10229.9   7.185066E-8
     10231.18   7.183501E-8
     10232.46   7.181942E-8
     10233.74   7.180306E-8
     10235.04   7.178553E-8
     10236.32   7.176764E-8
      10237.6   7.174873E-8
     10238.88   7.172915E-8
     10240.16   7.170875E-8
     10241.44   7.168971E-8
     10242.73   7.166963E-8
     10244.01   7.164866E-8
     10245.29   7.162715E-8
     10246.58   7.160439E-8
     10247.87   7.158124E-8
     10249.15   7.155705E-8
     10250.43   7.152970E-8
     10251.72   7.149616E-8
       10253.   7.146197E-8
     10254.28   7.142674E-8
     10255.57   7.139100E-8
     10256.85   7.135417E-8
     10258.14   7.131649E-8
     10259.43   7.127820E-8
     10260.71   7.123548E-8
       10262.   7.118888E-8
     10263.28   7.114147E-8
     10264.57   7.109339E-8
     10265.85   7.104446E-8
     10267.14   7.099471E-8
     10268.42   7.094403E-8
     10269.72   7.089211E-8
       10271.   7.084962E-8
     10272.29   7.080912E-8
     10273.58   7.076765E-8
     10274.86   7.072549E-8
     10276.15   7.068246E-8
     10277.43   7.063861E-8
     10278.72   7.059392E-8
     10280.01   7.054844E-8
      10281.3   7.049164E-8
     10282.59   7.043458E-8
     10283.88   7.037684E-8
     10285.17   7.031817E-8
     10286.45   7.025866E-8
     10287.74   7.019836E-8
     10289.03   7.013731E-8
     10290.32   7.007762E-8
     10291.61   7.002338E-8
     10292.91   6.996781E-8
     10294.19   6.991204E-8
     10295.48   6.985542E-8
     10296.76   6.979830E-8
     10298.06   6.973963E-8
     10299.35   6.968036E-8
     10300.64   6.961996E-8
     10301.93   6.955843E-8
     10303.22   6.949572E-8
     10304.52   6.943192E-8
     10305.81   6.936787E-8
      10307.1   6.930276E-8
     10308.38   6.923769E-8
     10309.68   6.917034E-8
     10310.97   6.910305E-8
     10312.26   6.903470E-8
     10313.55   6.896575E-8
     10314.84   6.889592E-8
     10316.14   6.882465E-8
     10317.43   6.875317E-8
     10318.73   6.868070E-8
     10320.01   6.860822E-8
     10321.31   6.853725E-8
      10322.6   6.846620E-8
     10323.89   6.839410E-8
     10325.19   6.832141E-8
     10326.48   6.824763E-8
     10327.78   6.817245E-8
     10329.08   6.809697E-8
     10330.37   6.801884E-8
     10331.65   6.793525E-8
     10332.96   6.784961E-8
     10334.25   6.776368E-8
     10335.54   6.767711E-8
     10336.84   6.758982E-8
     10338.13   6.750146E-8
     10339.43   6.741163E-8
     10340.73   6.732625E-8
     10342.02   6.724362E-8
     10343.31   6.716085E-8
     10344.61   6.707590E-8
     10345.91   6.699059E-8
      10347.2   6.690480E-8
      10348.5   6.681790E-8
     10349.79   6.673027E-8
      10351.1   6.663362E-8
      10352.4   6.653538E-8
     10353.69   6.643650E-8
     10354.98   6.633767E-8
     10356.28   6.623602E-8
     10357.58   6.613468E-8
     10358.88   6.603238E-8
     10360.17   6.593093E-8
     10361.47   6.584015E-8
     10362.78   6.574754E-8
     10364.08   6.565489E-8
     10365.37   6.556124E-8
     10366.66   6.546772E-8
     10367.97   6.537181E-8
     10369.27   6.527556E-8
     10370.56   6.517288E-8
     10371.86   6.506189E-8
     10373.16   6.495041E-8
     10374.47   6.483658E-8
     10375.77   6.472310E-8
     10377.06   6.460976E-8
     10378.36   6.449449E-8
     10379.67   6.437764E-8
     10380.96   6.426519E-8
     10382.26   6.415364E-8
     10383.56   6.404112E-8
     10384.86   6.392770E-8
     10386.18   6.381249E-8
     10387.48   6.369740E-8
     10388.76   6.358235E-8
     10390.06   6.346514E-8
     10391.38   6.333575E-8
     10392.68   6.320671E-8
     10393.98   6.307719E-8
     10395.28   6.294630E-8
     10396.58   6.281478E-8
     10397.89   6.268149E-8
      10399.2   6.254842E-8
     10400.49   6.244132E-8
     10401.79   6.237588E-8
      10403.1   6.230924E-8
      10404.4   6.224248E-8
