WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f658n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 1.999179E-18
PIVWV    r 6584.016
BANDW    r 37.15238
TPEAK    r 0.4449753
EQUVW    r 33.35851
RECTW    r 74.96711
EMFLX    r 1.515987E-16
     8949.031   9.677846E-8
     8950.146   9.524302E-8
     8951.262   9.590957E-8
     8952.383   9.657883E-8
     8953.498   9.724323E-8
     8954.619   9.790988E-8
     8955.735   9.857251E-8
     8956.856   9.923655E-8
     8957.973   9.989685E-8
     8959.089   1.005552E-7
      8960.21   1.012143E-7
     8961.327   1.018631E-7
     8962.443   1.025102E-7
     8963.565   1.031593E-7
     8964.683   1.038043E-7
     8965.805   1.044507E-7
     8966.922   1.050929E-7
      8968.04   1.057343E-7
     8969.162   1.063768E-7
      8970.28   1.070179E-7
     8971.402   1.076671E-7
     8972.521   1.083127E-7
     8973.639   1.089570E-7
     8974.763   1.096034E-7
     8975.881   1.102456E-7
     8977.004   1.108889E-7
     8978.123   1.115290E-7
     8979.242   1.121680E-7
     8980.366   1.128070E-7
     8981.485   1.134390E-7
     8982.609   1.140726E-7
     8983.729   1.147024E-7
     8984.849   1.153310E-7
     8985.974   1.159617E-7
     8987.093   1.165875E-7
     8988.218   1.172156E-7
     8989.338   1.178394E-7
     8990.459   1.184673E-7
     8991.584   1.191044E-7
     8992.704   1.197369E-7
     8993.825   1.203690E-7
     8994.951   1.210030E-7
     8996.072   1.216327E-7
     8997.198   1.222640E-7
     8998.319   1.228920E-7
      8999.44   1.235186E-7
     9000.572   1.241368E-7
     9001.694   1.247363E-7
      9002.82   1.253363E-7
     9003.942   1.259329E-7
     9005.064   1.265284E-7
     9006.192   1.271248E-7
     9007.314   1.277174E-7
     9008.442   1.283113E-7
     9009.564   1.289011E-7
     9010.688   1.295046E-7
     9011.815   1.301183E-7
     9012.938   1.307287E-7
     9014.066   1.313403E-7
      9015.19   1.319486E-7
     9016.313   1.325553E-7
     9017.442   1.331640E-7
     9018.566   1.337688E-7
      9019.69   1.343728E-7
     9020.819   1.349714E-7
     9021.943   1.355646E-7
     9023.072   1.361596E-7
     9024.197   1.367505E-7
     9025.327   1.373430E-7
     9026.451   1.379314E-7
     9027.576   1.385187E-7
     9028.706   1.391076E-7
     9029.832   1.396928E-7
     9030.957   1.402754E-7
     9032.088   1.408593E-7
     9033.213   1.414387E-7
     9034.344   1.420198E-7
      9035.47   1.425973E-7
     9036.596   1.431736E-7
     9037.727   1.437514E-7
     9038.854   1.443255E-7
     9039.984   1.449000E-7
     9041.111   1.454775E-7
     9042.238   1.460541E-7
      9043.37   1.466323E-7
     9044.497   1.472063E-7
     9045.629   1.477816E-7
     9046.757   1.483541E-7
     9047.884   1.489251E-7
     9049.017   1.494972E-7
     9050.145   1.499686E-7
     9051.277   1.497799E-7
     9052.405   1.495919E-7
     9053.533   1.494042E-7
     9054.667   1.492157E-7
     9055.795   1.490278E-7
     9056.929   1.488397E-7
     9058.058   1.486522E-7
     9059.187   1.484648E-7
     9060.325   1.482720E-7
     9061.454   1.480720E-7
     9062.584   1.478720E-7
     9063.718   1.476712E-7
     9064.848   1.474722E-7
     9065.982   1.472722E-7
     9067.112   1.470726E-7
     9068.247   1.468719E-7
     9069.377   1.466727E-7
     9070.508   1.464841E-7
     9071.643   1.463088E-7
     9072.773   1.461341E-7
     9073.904   1.459593E-7
      9075.04   1.457834E-7
     9076.171   1.456081E-7
     9077.307   1.454334E-7
     9078.438   1.452583E-7
     9079.569   1.450835E-7
     9080.706   1.448973E-7
     9081.838   1.447058E-7
     9082.975   1.445132E-7
     9084.106   1.443210E-7
     9085.239   1.441292E-7
     9086.376   1.439368E-7
     9087.509   1.437454E-7
     9088.646   1.435529E-7
     9089.778   1.433615E-7
     9090.911   1.431751E-7
      9092.05   1.429886E-7
     9093.183   1.428032E-7
     9094.321   1.426172E-7
     9095.454   1.424319E-7
     9096.588   1.422470E-7
     9097.727   1.420612E-7
      9098.86   1.418759E-7
     9099.999   1.416904E-7
     9101.134   1.415217E-7
     9102.268   1.413530E-7
     9103.407   1.411837E-7
     9104.541   1.410149E-7
     9105.676   1.408461E-7
     9106.816   1.406768E-7
     9107.951   1.405088E-7
     9109.091   1.403398E-7
     9110.227   1.401683E-7
     9111.361   1.399850E-7
     9112.502   1.398012E-7
     9113.638   1.396182E-7
     9114.778   1.394349E-7
     9115.914   1.392521E-7
     9117.051   1.390696E-7
     9118.191   1.388854E-7
     9119.328   1.387030E-7
     9120.475   1.385186E-7
     9121.611   1.383361E-7
     9122.748   1.381533E-7
      9123.89   1.379696E-7
     9125.027   1.377872E-7
     9126.169   1.376038E-7
     9127.307   1.374213E-7
     9128.444   1.372388E-7
     9129.587   1.370559E-7
     9130.725   1.368651E-7
     9131.862   1.366696E-7
     9133.006   1.364729E-7
     9134.144   1.362780E-7
     9135.287   1.360811E-7
     9136.426   1.358862E-7
     9137.569   1.356902E-7
     9138.708   1.354951E-7
     9139.847   1.353007E-7
     9140.991   1.351190E-7
     9142.131   1.349407E-7
      9143.27   1.347627E-7
     9144.414   1.345838E-7
     9145.554   1.344060E-7
     9146.698   1.342269E-7
     9147.839   1.340488E-7
     9148.979   1.338715E-7
     9150.124   1.336077E-7
     9151.265   1.326479E-7
      9152.41   1.316855E-7
     9153.551   1.307286E-7
     9154.691   1.297736E-7
     9155.837   1.288161E-7
     9156.979   1.278643E-7
     9158.124   1.269105E-7
     9159.266   1.259610E-7
     9160.407   1.250193E-7
     9161.554   1.240853E-7
     9162.695   1.231563E-7
     9163.843   1.222239E-7
     9164.984   1.212981E-7
     9166.127   1.203726E-7
     9167.274   1.194450E-7
     9168.417   1.185226E-7
     9169.564   1.175979E-7
     9170.707   1.166652E-7
      9171.85   1.157265E-7
     9172.998   1.147846E-7
     9174.142   1.138481E-7
     9175.284   1.129146E-7
     9176.433   1.119783E-7
     9177.577   1.110467E-7
     9178.726   1.101140E-7
     9179.869   1.091869E-7
     9181.023   1.082610E-7
     9182.168   1.073452E-7
     9183.313   1.064311E-7
     9184.462   1.055147E-7
     9185.606   1.046041E-7
     9186.751   1.036950E-7
     9187.901   1.027828E-7
     9189.046   1.018773E-7
     9190.196   1.009699E-7
     9191.342   1.000745E-7
     9192.487   9.918014E-8
     9193.638   9.828351E-8
     9194.783   9.739267E-8
     9195.935   9.649877E-8
      9197.08   9.561050E-8
     9198.227   9.472304E-8
     9199.378   9.383361E-8
     9200.524   9.294889E-8
     9201.676   9.206142E-8
     9202.823   9.117865E-8
      9203.97   9.029819E-8
     9205.122   8.941480E-8
      9206.27   8.853654E-8
     9207.422   8.765596E-8
     9208.569   8.678113E-8
     9209.717   8.590769E-8
     9210.869   8.503208E-8
     9212.018   8.416072E-8
     9213.171   8.328799E-8
     9214.318   8.242053E-8
     9215.467   8.155413E-8
     9216.621   8.068503E-8
      9217.77   7.982161E-8
     9218.918   7.895984E-8
     9220.072   7.809580E-8
     9221.221   7.724127E-8
     9222.375   7.638373E-8
     9223.524   7.553149E-8
      9224.68   7.467671E-8
     9225.829   7.382756E-8
     9226.979   7.297950E-8
     9228.134   7.212913E-8
     9229.284   7.128393E-8
     9230.434   7.043914E-8
      9231.59   6.958859E-8
      9232.74   6.874427E-8
     9233.896   6.789769E-8
     9235.046   6.705638E-8
     9236.197   6.621570E-8
     9237.354   6.537311E-8
     9238.505   6.453581E-8
     9239.661   6.369653E-8
     9240.813   6.286621E-8
     9241.964   6.203891E-8
     9243.126   6.120576E-8
     9244.278   6.038073E-8
     9245.436   5.955390E-8
     9246.588   5.873184E-8
      9247.74   5.791121E-8
     9248.897   5.708835E-8
      9250.05   5.635768E-8
     9251.208   5.756611E-8
     9252.361   5.876667E-8
     9253.514   5.996385E-8
     9254.672   6.116458E-8
     9255.825   6.235776E-8
     9256.979   6.354938E-8
     9258.138   6.474227E-8
     9259.292   6.592898E-8
     9260.451   6.711824E-8
     9261.604   6.829939E-8
     9262.759   6.947922E-8
     9263.919   7.066262E-8
     9265.073   7.183728E-8
     9266.232   7.301460E-8
     9267.388   7.418521E-8
     9268.543   7.535330E-8
     9269.703   7.652381E-8
     9270.858   7.768690E-8
     9272.019   7.885237E-8
     9273.174   8.001017E-8
      9274.33   8.116660E-8
      9275.49   8.232444E-8
     9276.646   8.347566E-8
     9277.808   8.462926E-8
     9278.964   8.577567E-8
      9280.12   8.691869E-8
     9281.282   8.805745E-8
     9282.438   8.918757E-8
     9283.601   9.032088E-8
     9284.758   9.144669E-8
     9285.915   9.256975E-8
     9287.077   9.369479E-8
     9288.234   9.481236E-8
     9289.393   9.592797E-8
     9290.555   9.704944E-8
     9291.713   9.817011E-8
     9292.876   9.929330E-8
     9294.034   1.004086E-7
     9295.197   1.015264E-7
     9296.355   1.026370E-7
     9297.515   1.037464E-7
     9298.679   1.048577E-7
     9299.837   1.059603E-7
     9300.996   1.070578E-7
      9302.16   1.081560E-7
     9303.319   1.092478E-7
     9304.489   1.103469E-7
     9305.648   1.114329E-7
     9306.809   1.125173E-7
     9307.974   1.136036E-7
     9309.134   1.146823E-7
     9310.299   1.157659E-7
     9311.459   1.168477E-7
      9312.62   1.179277E-7
     9313.785   1.190089E-7
     9314.946   1.200842E-7
     9316.112   1.211611E-7
     9317.273   1.222310E-7
     9318.435   1.232986E-7
     9319.601   1.243685E-7
     9320.762   1.254230E-7
     9321.929   1.264765E-7
     9323.091   1.275225E-7
     9324.253   1.285663E-7
      9325.42   1.296115E-7
     9326.582   1.306496E-7
     9327.749   1.316896E-7
     9328.912   1.327239E-7
     9330.074   1.337539E-7
     9331.242   1.347895E-7
     9332.405   1.358188E-7
     9333.568   1.368460E-7
     9334.736   1.378743E-7
       9335.9   1.388959E-7
     9337.068   1.399182E-7
     9338.232   1.409352E-7
     9339.401   1.419539E-7
     9340.565   1.429605E-7
     9341.729   1.439593E-7
     9342.898   1.449599E-7
     9344.063   1.459531E-7
     9345.228   1.469436E-7
     9346.397   1.479371E-7
     9347.563   1.489224E-7
     9348.732   1.499088E-7
     9349.897   1.508895E-7
     9351.063   1.500174E-7
     9352.233   1.489645E-7
     9353.398   1.479175E-7
     9354.569   1.468676E-7
     9355.735   1.458235E-7
     9356.901   1.447812E-7
     9358.072   1.437368E-7
     9359.238   1.426981E-7
      9360.41   1.416461E-7
     9361.577   1.405828E-7
     9362.743   1.395229E-7
     9363.915   1.384589E-7
     9365.082   1.374024E-7
      9366.26   1.363380E-7
     9367.427   1.352862E-7
     9368.595   1.342349E-7
     9369.768   1.331819E-7
     9370.935   1.321416E-7
     9372.103   1.311033E-7
     9373.276   1.300624E-7
     9374.444   1.290287E-7
     9375.617   1.279926E-7
     9376.786   1.269625E-7
     9377.955   1.259340E-7
     9379.129   1.249041E-7
     9380.298   1.238797E-7
     9381.472   1.228529E-7
     9382.641   1.218322E-7
      9383.81   1.208141E-7
     9384.984   1.197920E-7
     9386.154   1.187773E-7
     9387.329   1.177608E-7
     9388.499   1.167495E-7
     9389.669   1.157410E-7
     9390.845   1.147329E-7
     9392.015   1.137329E-7
      9393.19   1.127294E-7
     9394.361   1.117327E-7
     9395.532   1.107376E-7
     9396.708   1.097410E-7
     9397.879   1.087500E-7
     9399.056   1.077564E-7
     9400.227   1.067698E-7
     9401.398   1.057843E-7
     9402.575   1.047966E-7
     9403.747   1.038154E-7
     9404.919   1.028358E-7
     9406.096   1.018546E-7
     9407.269   1.008786E-7
     9408.446   9.990047E-8
     9409.618   9.892923E-8
     9410.796   9.795808E-8
     9411.969   9.699364E-8
     9413.143   9.603034E-8
      9414.32   9.506639E-8
     9415.494   9.410716E-8
     9416.667   9.315101E-8
     9417.846   9.219174E-8
      9419.02   9.123870E-8
     9420.198   9.028148E-8
     9421.373   8.931811E-8
     9422.547   8.835772E-8
     9423.727   8.739508E-8
       9424.9   8.643919E-8
      9426.08   8.548143E-8
     9427.255   8.452928E-8
     9428.436   8.357510E-8
     9429.615   8.262396E-8
     9430.791   8.168362E-8
     9431.971   8.074498E-8
     9433.146   7.981145E-8
     9434.322   7.888003E-8
     9435.503   7.794736E-8
     9436.679   7.701979E-8
      9437.86   7.609024E-8
     9439.036   7.516740E-8
     9440.213   7.424652E-8
     9441.395   7.332685E-8
     9442.571   7.241319E-8
     9443.753   7.149774E-8
      9444.93   7.058771E-8
     9446.107   6.967950E-8
     9447.289   6.876989E-8
     9448.467   6.786583E-8
     9449.645   6.696348E-8
     9450.827   6.904121E-8
     9452.005   7.237850E-8
     9453.188   7.572356E-8
     9454.366   7.904254E-8
      9455.55   8.236878E-8
     9456.729   8.567201E-8
     9457.907   8.896507E-8
     9459.091   9.226407E-8
      9460.27   9.553989E-8
     9461.448   9.881079E-8
     9462.633   1.020888E-7
     9463.813   1.053447E-7
     9464.997   1.086042E-7
     9466.177   1.118421E-7
     9467.356   1.150709E-7
     9468.541   1.183035E-7
     9469.722   1.215164E-7
     9470.906   1.247322E-7
     9472.087   1.279274E-7
     9473.268   1.311134E-7
     9474.453   1.343045E-7
     9475.634   1.374729E-7
      9476.82   1.406478E-7
     9478.001   1.437977E-7
     9479.183   1.469423E-7
     9480.369   1.500887E-7
     9481.551   1.532114E-7
     9482.737   1.563379E-7
     9483.919   1.594421E-7
     9485.101   1.625368E-7
     9486.288   1.656383E-7
     9487.471   1.687179E-7
     9488.658   1.718003E-7
     9489.841   1.748612E-7
     9491.028   1.779143E-7
     9492.217   1.809593E-7
     9493.399   1.839794E-7
     9494.583   1.869918E-7
     9495.771   1.900080E-7
     9496.955   1.930021E-7
     9498.144   1.959978E-7
     9499.327   1.989721E-7
     9500.511   2.019436E-7
       9501.7   2.049291E-7
     9502.885   2.078923E-7
     9504.074   2.108593E-7
     9505.259   2.138054E-7
     9506.443   2.167418E-7
     9507.633   2.196801E-7
     9508.817   2.225989E-7
     9510.008   2.255213E-7
     9511.193   2.284321E-7
     9512.379   2.313322E-7
     9513.569   2.342360E-7
     9514.755   2.371180E-7
     9515.946   2.400066E-7
     9517.132   2.428703E-7
     9518.318   2.457288E-7
      9519.51   2.485897E-7
     9520.696   2.514209E-7
     9521.883   2.542360E-7
     9523.074   2.570547E-7
     9524.261   2.598533E-7
     9525.453   2.626563E-7
     9526.641   2.654370E-7
     9527.833   2.682198E-7
     9529.021   2.709832E-7
     9530.208   2.737381E-7
       9531.4   2.765044E-7
     9532.589   2.792527E-7
     9533.776   2.819918E-7
      9534.97   2.847330E-7
     9536.158   2.874556E-7
     9537.353   2.901811E-7
     9538.541   2.928832E-7
     9539.729   2.955782E-7
     9540.924   2.982547E-7
     9542.112   3.009069E-7
     9543.307   3.035584E-7
     9544.496   3.061906E-7
     9545.686   3.088141E-7
     9546.881   3.114400E-7
      9548.07   3.140448E-7
     9549.266   3.166497E-7
     9550.456   3.195414E-7
     9551.646   3.229133E-7
     9552.842   3.262881E-7
     9554.032   3.296349E-7
     9555.233   3.330020E-7
     9556.424   3.363275E-7
     9557.615   3.396437E-7
     9558.812   3.429640E-7
     9560.003   3.462540E-7
     9561.199   3.495305E-7
     9562.391   3.527831E-7
     9563.583   3.560245E-7
      9564.78   3.592678E-7
     9565.972   3.624843E-7
     9567.164   3.656869E-7
     9568.361   3.688959E-7
     9569.554   3.720783E-7
     9570.752   3.752695E-7
     9571.944   3.784412E-7
     9573.143   3.816123E-7
     9574.336   3.847604E-7
     9575.529   3.878988E-7
     9576.728   3.910365E-7
     9577.921   3.941503E-7
     9579.115   3.972539E-7
     9580.314   4.003447E-7
     9581.508   4.033721E-7
     9582.707   4.064002E-7
     9583.901   4.094068E-7
     9585.096   4.123979E-7
     9586.296   4.153889E-7
      9587.49   4.183567E-7
      9588.69   4.213250E-7
     9589.886   4.242688E-7
     9591.081   4.272664E-7
     9592.281   4.302732E-7
     9593.477   4.332542E-7
     9594.678   4.362380E-7
     9595.873   4.391977E-7
     9597.069   4.421485E-7
     9598.271   4.450957E-7
     9599.467   4.480236E-7
     9600.669   4.509596E-7
     9601.865   4.538805E-7
     9603.062   4.567945E-7
     9604.264   4.597056E-7
     9605.461   4.625958E-7
     9606.663   4.654857E-7
      9607.86   4.683556E-7
     9609.058   4.712110E-7
     9610.261   4.740641E-7
     9611.458   4.768632E-7
     9612.656   4.796541E-7
     9613.859   4.824422E-7
     9615.058   4.852124E-7
     9616.261   4.879778E-7
     9617.459   4.907217E-7
     9618.663   4.934649E-7
     9619.867   4.961989E-7
     9621.066   4.988956E-7
     9622.271   5.015828E-7
      9623.47   5.042507E-7
     9624.669   5.069044E-7
     9625.874   5.095619E-7
     9627.073   5.121917E-7
     9628.278   5.148257E-7
     9629.479   5.174356E-7
     9630.679   5.200550E-7
     9631.884   5.226892E-7
     9633.084   5.253083E-7
      9634.29   5.279247E-7
     9635.491   5.305178E-7
     9636.691   5.330994E-7
     9637.898   5.356810E-7
     9639.099   5.382393E-7
     9640.301   5.407744E-7
     9641.507   5.432701E-7
     9642.709   5.457434E-7
     9643.916   5.482155E-7
     9645.117   5.506649E-7
     9646.319   5.531019E-7
     9647.527   5.555428E-7
     9648.729   5.579552E-7
     9649.938   5.603685E-7
      9651.14   5.631096E-7
     9652.343   5.658682E-7
     9653.551   5.686209E-7
     9654.754   5.713504E-7
     9655.963   5.740847E-7
     9657.166   5.767814E-7
     9658.369   5.794768E-7
     9659.578   5.821683E-7
     9660.782   5.848078E-7
     9661.991   5.874338E-7
     9663.195   5.900337E-7
       9664.4   5.926232E-7
     9665.609   5.952088E-7
     9666.814   5.977761E-7
     9668.024   6.003364E-7
     9669.229   6.028795E-7
     9670.435   6.054031E-7
     9671.645   6.079218E-7
      9672.85   6.104212E-7
     9674.056   6.129029E-7
