WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f435w
     7403.677   6.297428E-7
     7404.604   6.304885E-7
     7405.531   6.312330E-7
     7406.462   6.319813E-7
     7407.389   6.327254E-7
      7408.32   6.334721E-7
     7409.248   6.342149E-7
     7410.179   6.349948E-7
     7411.106   6.359110E-7
      7412.03   6.368237E-7
     7412.962   6.377438E-7
      7413.89   6.386612E-7
     7414.818   6.395772E-7
      7415.75   6.404982E-7
     7416.679   6.414144E-7
     7417.611   6.423339E-7
      7418.54   6.432505E-7
     7419.468   6.441670E-7
     7420.397   6.450340E-7
     7421.326   6.458346E-7
     7422.259   6.466390E-7
     7423.188   6.474395E-7
     7424.117   6.482393E-7
      7425.05   6.490409E-7
      7425.98   6.498418E-7
     7426.914   6.506426E-7
     7427.843   6.514409E-7
     7428.769   6.522361E-7
     7429.703   6.530370E-7
     7430.633   6.538565E-7
     7431.567   6.546894E-7
     7432.497   6.555188E-7
     7433.428   6.563475E-7
     7434.362   6.571789E-7
     7435.293   6.580078E-7
     7436.228   6.588396E-7
     7437.154   6.596634E-7
     7438.085   6.604907E-7
     7439.021   6.613211E-7
     7439.952   6.621484E-7
     7440.883   6.629719E-7
     7441.818   6.637994E-7
      7442.75   6.646218E-7
     7443.686   6.654481E-7
     7444.617   6.662709E-7
     7445.545   6.670903E-7
     7446.481   6.679155E-7
     7447.414   6.687366E-7
      7448.35   6.695618E-7
     7449.282   6.703839E-7
     7450.214   6.712056E-7
     7451.151   6.720340E-7
     7452.084   6.728563E-7
     7453.021   6.736836E-7
      7453.95   6.745023E-7
     7454.883   6.753257E-7
      7455.82   6.761519E-7
     7456.753   6.769750E-7
     7457.691   6.778006E-7
     7458.624   6.786219E-7
     7459.558   6.794431E-7
     7460.496   6.802748E-7
      7461.43   6.811103E-7
     7462.359   6.819417E-7
     7463.298   6.827812E-7
     7464.232   6.836160E-7
      7465.17   6.844535E-7
     7466.105   6.852889E-7
     7467.043   6.861261E-7
     7467.978   6.869602E-7
     7468.913   6.877926E-7
     7469.852   6.886305E-7
     7470.783   6.894505E-7
     7471.718   6.902730E-7
     7472.657   6.910983E-7
     7473.593   6.919196E-7
     7474.532   6.927443E-7
     7475.468   6.935657E-7
     7476.404   6.943864E-7
     7477.344   6.952102E-7
      7478.28   6.960300E-7
     7479.216   6.968504E-7
     7480.152   6.976741E-7
     7481.088   6.985243E-7
     7482.029   6.993798E-7
     7482.965   7.002290E-7
     7483.906   7.010827E-7
     7484.843   7.019340E-7
      7485.78   7.027833E-7
     7486.721   7.036358E-7
     7487.654   7.044810E-7
     7488.596   7.053334E-7
     7489.533   7.061823E-7
     7490.471   7.059799E-7
     7491.412   7.047299E-7
      7492.35   7.034849E-7
     7493.292   7.022356E-7
      7494.23   7.009926E-7
     7495.168   6.997484E-7
     7496.106   6.985061E-7
     7497.044   6.972629E-7
     7497.983   6.960217E-7
     7498.926   6.947737E-7
     7499.864   6.935335E-7
     7500.807   6.923166E-7
     7501.746   6.911097E-7
     7502.685   6.899044E-7
     7503.628   6.886937E-7
     7504.563   6.874934E-7
     7505.507   6.862825E-7
     7506.447   6.850782E-7
     7507.386   6.838736E-7
      7508.33   6.826637E-7
      7509.27   6.814588E-7
     7510.214   6.802358E-7
     7511.154   6.789700E-7
      7512.09   6.777115E-7
     7513.035   6.764424E-7
     7513.975   6.751775E-7
      7514.92   6.739082E-7
      7515.86   6.726453E-7
     7516.801   6.713838E-7
     7517.746   6.701166E-7
     7518.688   6.688542E-7
     7519.633   6.675867E-7
      7520.57   6.664207E-7
     7521.511   6.653070E-7
     7522.457   6.641866E-7
     7523.398   6.630702E-7
     7524.344   6.619511E-7
     7525.286   6.608368E-7
     7526.228   6.597217E-7
     7527.174   6.586004E-7
     7528.117   6.574845E-7
     7529.059   6.563700E-7
     7530.001   6.552538E-7
     7530.944   6.538928E-7
     7531.891   6.525273E-7
     7532.833   6.511683E-7
     7533.776   6.498097E-7
     7534.724   6.484457E-7
     7535.667   6.470895E-7
     7536.614   6.457270E-7
     7537.554   6.443769E-7
     7538.497   6.430238E-7
     7539.445   6.416649E-7
     7540.389   6.404043E-7
     7541.336   6.392717E-7
      7542.28   6.381442E-7
     7543.225   6.370166E-7
     7544.173   6.358837E-7
     7545.117   6.347553E-7
     7546.062   6.336290E-7
     7547.006   6.325006E-7
     7547.951   6.313724E-7
       7548.9   6.302411E-7
     7549.845   6.291126E-7
     7550.794   6.279176E-7
     7551.739   6.267159E-7
     7552.685   6.255153E-7
     7553.634   6.243091E-7
     7554.576   6.231140E-7
     7555.521   6.219146E-7
     7556.471   6.207089E-7
     7557.417   6.195089E-7
     7558.367   6.183042E-7
     7559.313   6.171047E-7
     7560.259   6.158931E-7
      7561.21   6.146415E-7
     7562.156   6.133973E-7
     7563.103   6.121523E-7
      7564.05   6.109082E-7
     7564.997   6.096661E-7
     7565.948   6.084172E-7
     7566.895   6.071740E-7
     7567.846   6.059256E-7
     7568.793   6.046844E-7
     7569.741   6.034426E-7
     7570.692   6.021971E-7
     7571.636   6.009642E-7
     7572.588   5.997201E-7
     7573.536   5.984816E-7
     7574.484   5.972444E-7
     7575.436   5.960021E-7
     7576.384   5.947643E-7
     7577.337   5.935229E-7
     7578.286   5.922876E-7
     7579.234   5.910518E-7
     7580.183   5.898254E-7
     7581.132   5.886384E-7
     7582.081   5.874505E-7
     7583.034   5.862576E-7
     7583.983   5.850720E-7
     7584.937   5.838792E-7
     7585.886   5.826917E-7
      7586.84   5.815016E-7
      7587.79   5.803154E-7
     7588.735   5.791344E-7
     7589.689   5.779440E-7
     7590.639   5.767305E-7
     7591.589   5.755034E-7
     7592.544   5.742712E-7
     7593.494   5.730449E-7
     7594.449   5.718141E-7
     7595.399   5.705893E-7
      7596.35   5.693638E-7
     7597.301   5.681387E-7
     7598.252   5.669153E-7
     7599.208   5.656850E-7
     7600.159   5.644728E-7
      7601.11   5.633222E-7
     7602.065   5.621647E-7
     7603.017   5.610128E-7
     7603.973   5.598566E-7
     7604.925   5.587040E-7
     7605.873   5.575575E-7
     7606.829   5.564008E-7
     7607.781   5.552497E-7
     7608.738   5.540935E-7
      7609.69   5.529429E-7
     7610.643   5.517314E-7
       7611.6   5.504857E-7
     7612.552   5.492472E-7
     7613.509   5.480038E-7
     7614.458   5.467714E-7
     7615.411   5.455337E-7
     7616.369   5.442907E-7
     7617.322   5.430538E-7
     7618.275   5.418189E-7
     7619.233   5.405774E-7
     7620.187   5.393499E-7
     7621.145   5.381519E-7
     7622.099   5.369583E-7
     7623.053   5.357657E-7
     7624.007   5.345736E-7
     7624.962   5.333807E-7
      7625.92   5.321846E-7
     7626.875   5.309927E-7
      7627.83   5.298013E-7
     7628.789   5.286054E-7
     7629.744   5.274143E-7
     7630.703   5.262295E-7
     7631.654   5.250601E-7
     7632.609   5.238848E-7
     7633.569   5.227056E-7
     7634.524   5.215310E-7
     7635.484   5.203512E-7
      7636.44   5.191779E-7
     7637.396   5.180041E-7
     7638.356   5.168254E-7
     7639.312   5.156519E-7
     7640.269   5.144578E-7
     7641.225   5.132090E-7
     7642.181   5.119604E-7
     7643.142   5.107067E-7
     7644.099   5.094583E-7
      7645.06   5.082056E-7
     7646.017   5.069594E-7
     7646.974   5.057140E-7
     7647.936   5.044629E-7
     7648.889   5.032230E-7
      7649.85   5.019745E-7
     7650.808   5.007738E-7
     7651.765   4.995828E-7
     7652.728   4.983858E-7
     7653.686   4.971943E-7
     7654.644   4.960039E-7
     7655.606   4.948079E-7
     7656.564   4.936183E-7
     7657.522   4.924288E-7
     7658.481   4.912399E-7
     7659.439   4.900516E-7
     7660.403   4.888521E-7
     7661.361   4.876504E-7
     7662.325   4.864430E-7
     7663.284   4.852415E-7
     7664.243   4.840405E-7
     7665.207   4.828358E-7
     7666.162   4.816413E-7
     7667.126   4.804365E-7
     7668.085   4.792378E-7
     7669.045   4.780390E-7
      7670.01   4.768358E-7
      7670.97   4.756210E-7
     7671.934   4.744008E-7
     7672.895   4.731866E-7
     7673.855   4.719722E-7
     7674.815   4.707593E-7
     7675.776   4.695463E-7
     7676.737   4.683340E-7
     7677.702   4.671174E-7
     7678.663   4.659063E-7
     7679.628   4.646903E-7
      7680.59   4.634801E-7
     7681.556   4.622662E-7
     7682.513   4.610638E-7
     7683.475   4.598560E-7
      7684.44   4.586438E-7
     7685.402   4.574367E-7
     7686.364   4.562310E-7
     7687.331   4.550204E-7
     7688.293   4.538155E-7
      7689.26   4.526054E-7
     7690.222   4.514057E-7
     7691.181   4.502251E-7
     7692.147   4.490342E-7
      7693.11   4.478501E-7
     7694.078   4.466596E-7
     7695.041   4.454756E-7
     7696.004   4.442909E-7
     7696.972   4.431022E-7
     7697.935   4.419200E-7
     7698.903   4.407320E-7
     7699.862   4.395561E-7
     7700.826   4.383795E-7
     7701.794   4.371990E-7
     7702.758   4.360239E-7
     7703.727   4.348450E-7
     7704.691   4.336709E-7
     7705.655   4.324970E-7
     7706.624   4.313183E-7
     7707.589   4.301453E-7
     7708.554   4.289732E-7
     7709.519   4.278011E-7
     7710.484   4.266141E-7
     7711.453   4.254072E-7
     7712.418   4.242059E-7
     7713.384   4.230052E-7
     7714.354   4.217995E-7
     7715.319   4.206004E-7
     7716.289   4.193963E-7
     7717.251   4.182032E-7
     7718.221   4.169999E-7
     7719.187   4.158034E-7
     7720.153   4.146077E-7
     7721.124   4.134137E-7
      7722.09   4.122253E-7
     7723.057   4.110367E-7
     7724.028   4.098443E-7
     7724.995   4.086565E-7
     7725.962   4.074708E-7
     7726.929   4.062844E-7
     7727.896   4.050995E-7
     7728.868   4.039097E-7
     7729.835   4.027256E-7
     7730.807   4.015411E-7
     7731.775   4.003635E-7
     7732.743   3.991860E-7
     7733.715   3.980041E-7
     7734.679   3.968329E-7
     7735.651   3.956518E-7
      7736.62   3.944766E-7
     7737.588   3.933022E-7
     7738.561   3.921227E-7
     7739.529   3.909491E-7
     7740.502   3.898004E-7
     7741.471   3.886842E-7
      7742.44   3.875681E-7
      7743.41   3.864524E-7
     7744.379   3.853367E-7
     7745.353   3.842165E-7
     7746.322   3.831016E-7
     7747.292   3.819866E-7
     7748.266   3.808666E-7
     7749.235   3.797525E-7
     7750.206   3.786283E-7
      7751.18   3.774661E-7
     7752.146   3.763156E-7
     7753.121   3.751545E-7
     7754.091   3.739991E-7
     7755.062   3.728443E-7
     7756.037   3.716853E-7
     7757.007   3.705311E-7
     7757.983   3.693718E-7
     7758.954   3.682192E-7
     7759.925   3.670662E-7
     7760.896   3.658116E-7
     7761.868   3.645491E-7
     7762.844   3.632824E-7
     7763.815   3.620224E-7
     7764.787   3.607635E-7
     7765.764   3.594998E-7
     7766.736   3.582432E-7
     7767.712   3.569829E-7
     7768.685   3.557283E-7
     7769.653   3.544807E-7
     7770.629   3.533185E-7
     7771.602   3.522139E-7
     7772.575   3.511096E-7
     7773.552   3.500001E-7
     7774.525   3.488959E-7
     7775.502   3.477876E-7
     7776.476   3.466835E-7
     7777.454   3.455754E-7
     7778.423   3.444772E-7
     7779.396   3.433742E-7
     7780.375   3.422628E-7
     7781.349   3.411509E-7
     7782.323   3.400393E-7
     7783.301   3.389234E-7
     7784.275   3.378114E-7
     7785.254   3.366960E-7
     7786.229   3.355852E-7
     7787.199   3.344805E-7
     7788.178   3.333654E-7
     7789.153   3.322555E-7
     7790.132   3.311382E-7
     7791.107   3.300070E-7
     7792.083   3.288754E-7
     7793.062   3.277403E-7
     7794.038   3.266101E-7
     7795.018   3.254751E-7
     7795.989   3.243508E-7
     7796.965   3.232218E-7
     7797.945   3.220890E-7
     7798.921   3.209605E-7
     7799.902   3.198278E-7
     7800.878   3.187011E-7
     7801.854   3.175741E-7
     7802.835   3.164429E-7
     7803.812   3.153174E-7
     7804.789   3.141925E-7
     7805.766   3.130670E-7
     7806.743   3.119423E-7
     7807.725   3.108134E-7
     7808.702   3.096903E-7
     7809.679   3.085668E-7
     7810.661   3.074022E-7
     7811.639   3.062262E-7
     7812.621   3.050451E-7
     7813.595   3.038755E-7
     7814.577   3.026968E-7
     7815.555   3.015245E-7
     7816.534   3.003519E-7
     7817.516   2.991758E-7
     7818.495   2.980055E-7
     7819.474   2.968350E-7
     7820.457   2.956732E-7
     7821.436   2.945310E-7
     7822.415   2.933896E-7
     7823.394   2.922488E-7
     7824.373   2.911084E-7
     7825.357   2.899638E-7
     7826.336   2.888244E-7
      7827.32   2.876812E-7
       7828.3   2.865435E-7
      7829.28   2.854062E-7
     7830.264   2.842568E-7
      7831.24   2.830970E-7
     7832.225   2.819284E-7
     7833.205   2.807650E-7
     7834.186   2.796031E-7
      7835.17   2.784361E-7
     7836.151   2.772757E-7
     7837.137   2.761103E-7
     7838.118   2.749512E-7
     7839.099   2.737938E-7
      7840.08   2.726418E-7
     7841.061   2.715560E-7
     7842.047   2.704646E-7
     7843.029   2.693783E-7
      7844.01   2.682929E-7
     7844.997   2.672025E-7
     7845.979   2.661174E-7
     7846.961   2.650318E-7
     7847.947   2.639426E-7
     7848.925   2.628631E-7
     7849.912   2.617739E-7
     7850.895   2.606137E-7
     7851.882   2.594418E-7
     7852.865   2.582760E-7
     7853.848   2.571117E-7
     7854.835   2.559425E-7
     7855.818   2.547797E-7
     7856.797   2.536228E-7
     7857.785   2.524569E-7
     7858.769   2.512971E-7
     7859.757   2.501328E-7
     7860.741   2.490223E-7
     7861.725   2.479274E-7
     7862.713   2.468285E-7
     7863.697   2.457340E-7
     7864.686   2.446356E-7
     7865.666   2.435474E-7
      7866.65   2.424549E-7
      7867.64   2.413576E-7
     7868.625   2.402659E-7
     7869.614   2.391695E-7
     7870.599   2.380634E-7
     7871.584   2.369473E-7
     7872.574   2.358268E-7
     7873.559   2.347125E-7
     7874.545   2.335981E-7
      7875.53   2.324852E-7
     7876.516   2.313728E-7
     7877.506   2.302560E-7
     7878.493   2.291445E-7
     7879.479   2.280343E-7
     7880.469   2.269242E-7
     7881.456   2.258245E-7
     7882.447   2.247208E-7
     7883.429   2.236270E-7
     7884.416   2.225293E-7
     7885.407   2.214274E-7
     7886.394   2.203312E-7
     7887.386   2.192300E-7
     7888.373   2.181345E-7
      7889.36   2.170397E-7
     7890.353   2.159382E-7
      7891.34   2.148391E-7
     7892.328   2.137403E-7
     7893.316   2.126420E-7
     7894.304   2.115451E-7
     7895.296   2.104435E-7
     7896.285   2.093471E-7
     7897.277   2.082471E-7
     7898.266   2.071529E-7
     7899.254   2.060585E-7
     7900.248   2.049588E-7
     7901.232   2.038650E-7
     7902.226   2.027631E-7
     7903.215   2.016660E-7
     7904.204   2.005699E-7
     7905.198   1.994700E-7
     7906.187   1.983754E-7
     7907.177   1.972818E-7
     7908.171   1.961839E-7
     7909.161   1.950910E-7
     7910.151   1.939981E-7
     7911.141   1.928992E-7
     7912.136   1.917959E-7
     7913.126   1.906986E-7
     7914.117   1.896021E-7
     7915.112   1.885014E-7
     7916.103   1.874063E-7
     7917.093   1.863123E-7
     7918.089   1.852138E-7
     7919.076   1.841255E-7
     7920.071   1.830301E-7
     7921.063   1.819553E-7
     7922.054   1.808802E-7
      7923.05   1.798012E-7
     7924.042   1.787278E-7
     7925.038   1.776502E-7
      7926.03   1.765774E-7
     7927.022   1.755055E-7
     7928.015   1.744348E-7
     7929.007   1.733643E-7
     7930.004   1.722896E-7
     7930.997   1.712282E-7
     7931.989   1.701677E-7
     7932.986   1.691031E-7
     7933.979   1.680431E-7
     7934.977   1.669793E-7
      7935.97   1.659209E-7
     7936.959   1.648668E-7
     7937.957   1.638051E-7
     7938.951   1.627481E-7
     7939.949   1.616866E-7
     7940.943   1.606025E-7
     7941.937   1.595182E-7
     7942.935   1.584290E-7
      7943.93   1.573461E-7
     7944.924   1.562642E-7
     7945.918   1.551828E-7
     7946.913   1.541029E-7
     7947.912   1.530188E-7
     7948.907   1.519397E-7
     7949.906   1.508579E-7
     7950.901   1.497834E-7
     7951.897   1.487090E-7
     7952.896   1.476319E-7
     7953.892   1.465597E-7
     7954.883   1.454931E-7
     7955.883   1.444187E-7
     7956.879   1.433490E-7
      7957.88   1.422758E-7
     7958.876   1.412079E-7
     7959.872   1.401416E-7
     7960.873   1.390785E-7
     7961.869   1.380216E-7
      7962.87   1.369610E-7
     7963.863   1.359100E-7
     7964.859   1.348558E-7
     7965.861   1.337974E-7
     7966.858   1.327446E-7
      7967.86   1.316874E-7
     7968.857   1.306360E-7
     7969.854   1.295852E-7
     7970.856   1.285339E-7
     7971.854   1.274876E-7
     7972.852   1.264426E-7
      7973.85   1.253984E-7
     7974.848   1.243547E-7
     7975.851   1.233067E-7
     7976.849   1.222647E-7
     7977.848   1.212231E-7
     7978.851   1.201771E-7
      7979.85   1.191371E-7
     7980.853   1.181386E-7
     7981.848   1.171567E-7
     7982.847   1.161706E-7
      7983.85   1.151800E-7
      7984.85   1.141931E-7
     7985.854   1.132017E-7
     7986.853   1.122145E-7
     7987.853   1.112268E-7
     7988.857   1.102352E-7
     7989.857   1.092470E-7
     7990.857   1.082360E-7
     7991.857   1.072219E-7
     7992.858   1.062076E-7
     7993.863   1.051893E-7
     7994.863   1.041757E-7
     7995.869   1.031581E-7
      7996.87   1.021447E-7
     7997.871   1.011320E-7
     7998.876   1.001153E-7
     7999.873   9.910728E-8
     8000.878   9.909959E-8
      8001.88   9.923689E-8
     8002.882   9.937402E-8
     8003.888   9.951138E-8
      8004.89   9.964810E-8
     8005.892   9.978478E-8
     8006.898   9.992180E-8
     8007.901   1.000578E-7
     8008.903   1.001937E-7
     8009.906   1.003296E-7
     8010.913   1.004810E-7
     8011.916   1.006329E-7
     8012.918   1.007848E-7
     8013.926   1.009374E-7
     8014.929   1.010890E-7
     8015.932   1.012407E-7
      8016.94   1.013929E-7
     8017.939   1.015434E-7
     8018.947   1.016952E-7
     8019.951   1.018462E-7
     8020.955   1.020086E-7
     8021.963   1.021722E-7
     8022.967   1.023349E-7
     8023.976   1.024984E-7
      8024.98   1.026608E-7
     8025.985   1.028233E-7
      8026.99   1.029857E-7
     8027.994   1.031481E-7
     8029.003   1.033109E-7
     8030.009   1.034731E-7
     8031.014   1.036224E-7
     8032.023   1.037722E-7
     8033.029   1.039214E-7
     8034.039   1.040713E-7
     8035.044   1.042201E-7
     8036.046   1.043681E-7
     8037.056   1.045175E-7
     8038.062   1.046660E-7
     8039.073   1.048149E-7
     8040.079   1.049630E-7
     8041.085   1.051105E-7
     8042.097   1.052587E-7
     8043.103   1.054060E-7
     8044.105   1.055524E-7
     8045.117   1.057000E-7
     8046.124   1.058471E-7
     8047.136   1.059945E-7
     8048.143   1.061410E-7
     8049.155   1.062880E-7
     8050.162   1.064390E-7
      8051.17   1.066146E-7
     8052.182   1.067908E-7
     8053.186   1.069655E-7
     8054.194   1.071407E-7
     8055.207   1.073170E-7
     8056.215   1.074923E-7
     8057.228   1.076681E-7
     8058.236   1.078433E-7
     8059.245   1.080185E-7
     8060.258   1.081795E-7
     8061.267   1.082965E-7
     8062.276   1.084133E-7
     8063.285   1.085300E-7
     8064.294   1.086465E-7
     8065.309   1.087631E-7
     8066.318   1.088791E-7
     8067.332   1.089954E-7
     8068.342   1.091109E-7
     8069.352   1.092264E-7
     8070.366   1.093632E-7
     8071.372   1.095358E-7
     8072.387   1.097101E-7
     8073.397   1.098835E-7
     8074.408   1.100569E-7
     8075.423   1.102309E-7
     8076.434   1.104041E-7
     8077.449   1.105779E-7
      8078.46   1.107511E-7
     8079.472   1.109243E-7
     8080.483   1.110879E-7
     8081.495   1.112413E-7
     8082.506   1.113947E-7
     8083.522   1.115488E-7
     8084.534   1.117018E-7
     8085.551   1.118555E-7
     8086.562   1.120084E-7
     8087.575   1.121612E-7
     8088.592   1.123147E-7
       8089.6   1.124667E-7
     8090.617   1.126014E-7
     8091.629   1.127235E-7
     8092.643   1.128456E-7
      8093.66   1.129679E-7
     8094.673   1.130898E-7
     8095.691   1.132116E-7
     8096.704   1.133329E-7
     8097.718   1.134541E-7
     8098.731   1.135749E-7
     8099.745   1.136956E-7
     8100.763   1.138554E-7
     8101.777   1.140269E-7
     8102.792   1.141986E-7
      8103.81   1.143709E-7
     8104.825   1.145425E-7
     8105.839   1.147139E-7
     8106.858   1.148861E-7
     8107.869   1.150566E-7
     8108.888   1.152289E-7
     8109.903   1.153999E-7
     8110.922   1.155489E-7
     8111.938   1.156943E-7
     8112.953   1.158396E-7
     8113.973   1.159859E-7
     8114.989   1.161308E-7
     8116.005   1.162764E-7
     8117.021   1.164208E-7
     8118.037   1.165659E-7
     8119.057   1.167111E-7
     8120.074   1.168550E-7
      8121.09   1.169893E-7
     8122.111   1.171244E-7
     8123.128   1.172588E-7
     8124.149   1.173933E-7
     8125.166   1.175272E-7
     8126.179   1.176604E-7
       8127.2   1.177945E-7
     8128.217   1.179281E-7
     8129.239   1.180620E-7
     8130.257   1.181961E-7
     8131.275   1.183338E-7
     8132.297   1.184718E-7
     8133.315   1.186090E-7
     8134.337   1.187467E-7
     8135.351   1.188831E-7
      8136.37   1.190199E-7
     8137.393   1.191573E-7
     8138.411   1.192938E-7
     8139.435   1.194310E-7
     8140.453   1.195640E-7
     8141.472   1.196931E-7
     8142.496   1.198222E-7
     8143.515   1.199508E-7
      8144.53   1.200786E-7
     8145.554   1.202075E-7
     8146.573   1.203357E-7
     8147.598   1.204643E-7
     8148.618   1.205923E-7
     8149.638   1.207197E-7
     8150.662   1.208661E-7
     8151.683   1.210219E-7
     8152.708   1.211783E-7
     8153.723   1.213332E-7
     8154.744   1.214888E-7
     8155.769   1.216448E-7
      8156.79   1.218001E-7
     8157.815   1.219561E-7
     8158.837   1.221112E-7
     8159.858   1.222663E-7
     8160.884   1.223656E-7
     8161.905   1.224552E-7
     8162.927   1.225445E-7
     8163.949   1.226338E-7
     8164.971   1.227227E-7
     8165.998   1.228117E-7
      8167.02   1.229002E-7
     8168.046   1.229886E-7
     8169.069   1.230768E-7
     8170.091   1.231708E-7
     8171.119   1.233327E-7
     8172.137   1.234929E-7
     8173.165   1.236548E-7
     8174.188   1.238157E-7
      8175.21   1.239763E-7
     8176.238   1.241380E-7
     8177.262   1.242985E-7
      8178.29   1.244600E-7
     8179.313   1.246203E-7
     8180.337   1.247801E-7
     8181.361   1.249383E-7
     8182.386   1.250963E-7
      8183.41   1.252544E-7
     8184.438   1.254130E-7
     8185.463   1.255709E-7
     8186.492   1.257293E-7
     8187.517   1.258871E-7
     8188.542   1.260448E-7
     8189.571   1.262029E-7
     8190.592   1.263347E-7
     8191.622   1.264489E-7
     8192.647   1.265626E-7
     8193.673   1.266762E-7
     8194.703   1.267899E-7
     8195.729   1.269029E-7
     8196.759   1.270163E-7
     8197.785   1.271293E-7
     8198.812   1.272419E-7
     8199.838   1.273544E-7
     8200.864   1.274829E-7
     8201.895   1.276147E-7
     8202.922   1.277463E-7
     8203.948   1.278773E-7
     8204.979   1.280091E-7
     8206.007   1.281398E-7
     8207.034   1.282708E-7
     8208.066   1.284021E-7
     8209.089   1.285322E-7
     8210.121   1.286654E-7
     8211.148   1.288164E-7
     8212.177   1.289672E-7
     8213.209   1.291182E-7
     8214.237   1.292691E-7
      8215.27   1.294201E-7
     8216.298   1.295707E-7
     8217.326   1.297211E-7
     8218.355   1.298714E-7
     8219.384   1.300215E-7
     8220.417   1.301401E-7
     8221.446   1.302105E-7
     8222.476   1.302808E-7
     8223.509   1.303508E-7
     8224.538   1.304207E-7
     8225.572   1.304905E-7
     8226.598   1.305595E-7
     8227.628   1.306287E-7
     8228.662   1.306976E-7
     8229.692   1.307661E-7
     8230.727   1.308851E-7
     8231.757   1.310250E-7
     8232.787   1.311648E-7
     8233.822   1.313047E-7
     8234.853   1.314442E-7
     8235.879   1.315831E-7
     8236.915   1.317226E-7
     8237.945   1.318620E-7
     8238.981   1.320017E-7
     8240.013   1.321402E-7
     8241.049   1.322558E-7
      8242.08   1.323703E-7
     8243.112   1.324850E-7
     8244.148   1.325998E-7
     8245.176   1.327134E-7
     8246.208   1.328277E-7
     8247.245   1.329420E-7
     8248.277   1.330559E-7
     8249.314   1.331700E-7
     8250.347   1.332897E-7
     8251.379   1.334212E-7
     8252.417   1.335534E-7
      8253.45   1.336849E-7
     8254.483   1.338162E-7
     8255.517   1.339474E-7
      8256.55   1.340785E-7
     8257.588   1.342101E-7
     8258.621   1.343406E-7
     8259.659   1.344716E-7
     8260.693   1.345922E-7
     8261.728   1.347072E-7
     8262.767   1.348227E-7
     8263.796   1.349371E-7
     8264.835   1.350522E-7
     8265.869   1.351665E-7
     8266.904   1.352810E-7
     8267.943   1.353953E-7
     8268.979   1.355097E-7
     8270.018   1.356240E-7
     8271.054   1.357495E-7
     8272.089   1.358750E-7
     8273.124   1.360002E-7
     8274.159   1.361248E-7
     8275.195   1.362501E-7
     8276.235   1.363752E-7
     8277.271   1.364997E-7
     8278.313   1.366249E-7
     8279.349   1.367490E-7
      8280.39   1.368732E-7
     8281.426   1.369949E-7
     8282.458   1.371160E-7
     8283.499   1.372381E-7
     8284.536   1.373592E-7
     8285.573   1.374805E-7
     8286.615   1.376022E-7
     8287.652   1.377230E-7
     8288.694   1.378442E-7
     8289.731   1.379650E-7
      8290.77   1.380542E-7
     8291.808   1.381329E-7
     8292.845   1.382112E-7
     8293.888   1.382896E-7
     8294.926   1.383678E-7
     8295.964   1.384450E-7
     8297.007   1.385233E-7
     8298.046   1.386006E-7
     8299.089   1.386777E-7
     8300.128   1.387584E-7
     8301.162   1.388639E-7
     8302.206   1.389706E-7
     8303.245   1.390768E-7
     8304.289   1.391832E-7
     8305.329   1.392888E-7
     8306.368   1.393944E-7
     8307.412   1.395001E-7
     8308.452   1.396055E-7
     8309.497   1.397109E-7
     8310.532   1.398146E-7
     8311.573   1.399181E-7
     8312.618   1.400220E-7
     8313.658   1.401250E-7
     8314.699   1.402277E-7
     8315.744   1.403310E-7
     8316.785   1.404338E-7
     8317.831   1.405364E-7
     8318.872   1.406386E-7
     8319.909   1.407404E-7
     8320.955   1.408688E-7
     8321.996   1.409986E-7
     8323.043   1.411290E-7
     8324.085   1.412586E-7
     8325.127   1.413888E-7
     8326.173   1.415184E-7
     8327.216   1.416481E-7
     8328.263   1.417778E-7
     8329.301   1.419065E-7
     8330.343   1.420229E-7
     8331.391   1.421141E-7
     8332.434   1.422044E-7
      8333.48   1.422949E-7
     8334.523   1.423851E-7
     8335.567   1.424752E-7
     8336.615   1.425651E-7
     8337.658   1.426545E-7
     8338.697   1.427434E-7
     8339.746   1.428329E-7
      8340.79   1.429490E-7
     8341.839   1.430746E-7
     8342.883   1.431993E-7
     8343.932   1.433243E-7
     8344.977   1.434490E-7
     8346.021   1.435727E-7
      8347.07   1.436976E-7
      8348.11   1.438208E-7
     8349.155   1.439449E-7
     8350.205   1.440665E-7
      8351.25   1.441766E-7
       8352.3   1.442863E-7
     8353.346   1.443956E-7
     8354.392   1.445046E-7
     8355.441   1.446140E-7
     8356.487   1.447230E-7
     8357.533   1.448317E-7
      8358.58   1.449405E-7
     8359.626   1.450489E-7
     8360.677   1.451575E-7
     8361.724   1.452652E-7
     8362.774   1.453735E-7
     8363.821   1.454811E-7
     8364.868   1.455883E-7
      8365.92   1.456960E-7
     8366.963   1.458024E-7
     8368.015   1.459100E-7
     8369.063   1.460166E-7
      8370.11   1.461194E-7
     8371.162   1.461922E-7
      8372.21   1.462641E-7
     8373.263   1.463363E-7
     8374.311   1.464078E-7
     8375.359   1.464791E-7
     8376.407   1.465503E-7
     8377.456   1.466214E-7
     8378.505   1.466920E-7
     8379.558   1.467628E-7
     8380.606   1.468663E-7
      8381.66   1.469941E-7
