WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f300w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 6.137463E-17
PIVWV    r 2992.787
BANDW    r 325.4557
TPEAK    r 0.002766136
EQUVW    r 2.374097
RECTW    r 858.2719
EMFLX    r 6.051428E-14
     3496.432   0.001008372
     3496.991   0.001006745
     3497.552   0.001005112
      3498.11   0.001003483
     3498.669   0.001001852
      3499.23   0.001000216
     3499.791   9.985769E-4
      3500.35   9.968590E-4
     3500.911   9.950832E-4
     3501.473   9.933063E-4
     3502.032   9.915343E-4
     3502.594   9.897541E-4
     3503.153   9.879789E-4
     3503.717   9.861902E-4
     3504.276   9.844117E-4
     3504.836   9.826322E-4
     3505.398   9.808453E-4
     3505.958   9.790622E-4
      3506.52   9.772724E-4
      3507.08   9.754864E-4
     3507.643   9.736929E-4
     3508.203   9.719045E-4
     3508.763   9.701141E-4
     3509.326   9.683163E-4
     3509.889   9.665163E-4
     3510.449   9.649156E-4
     3511.012   9.633559E-4
     3511.575   9.617954E-4
     3512.136   9.602385E-4
     3512.699   9.586750E-4
      3513.26   9.571153E-4
     3513.823   9.555489E-4
     3514.387   9.539816E-4
     3514.948   9.524179E-4
     3515.512   9.508478E-4
     3516.073   9.492810E-4
     3516.635   9.477134E-4
     3517.199   9.461393E-4
     3517.763   9.445633E-4
     3518.325   9.429916E-4
     3518.887   9.414192E-4
     3519.451   9.398391E-4
     3520.015   9.382540E-4
     3520.578   9.365270E-4
     3521.142   9.347919E-4
     3521.707   9.330556E-4
     3522.269   9.313235E-4
     3522.832   9.295900E-4
     3523.397   9.278496E-4
     3523.962   9.261071E-4
     3524.525   9.243693E-4
      3525.09   9.226245E-4
     3525.655   9.208777E-4
     3526.218   9.191356E-4
     3526.781   9.173917E-4
     3527.347   9.156412E-4
     3527.912   9.138880E-4
     3528.476   9.121406E-4
      3529.04   9.103911E-4
     3529.605   9.086333E-4
     3530.169   9.069533E-4
     3530.735   9.054323E-4
     3531.301   9.039108E-4
     3531.865   9.023928E-4
     3532.432   9.008689E-4
     3532.996   8.993481E-4
     3533.562   8.978210E-4
     3534.129   8.962929E-4
     3534.696   8.947632E-4
      3535.26   8.932375E-4
     3535.827   8.917054E-4
     3536.392   8.901773E-4
     3536.957   8.886475E-4
     3537.524   8.871110E-4
     3538.091   8.855733E-4
     3538.656   8.840401E-4
     3539.222   8.825047E-4
     3539.789   8.809634E-4
     3540.354   8.793380E-4
     3540.922   8.776528E-4
      3541.49   8.759664E-4
     3542.056   8.742837E-4
     3542.624   8.725941E-4
     3543.189   8.709093E-4
     3543.757   8.692176E-4
     3544.325   8.675236E-4
     3544.894   8.658280E-4
      3545.46   8.641371E-4
     3546.029   8.624390E-4
     3546.595   8.607457E-4
     3547.162   8.590505E-4
      3547.73   8.573483E-4
     3548.297   8.556500E-4
     3548.866   8.539447E-4
     3549.433   8.522440E-4
     3550.002   8.505366E-4
     3550.569   8.490976E-4
     3551.138   8.476519E-4
     3551.706   8.462103E-4
     3552.275   8.447625E-4
     3552.844   8.433138E-4
     3553.414   8.418635E-4
     3553.982   8.404164E-4
     3554.552   8.389641E-4
     3555.122   8.375094E-4
     3555.689   8.360590E-4
     3556.258   8.346078E-4
     3556.828   8.331498E-4
     3557.396   8.316955E-4
     3557.966   8.302350E-4
     3558.535   8.287785E-4
     3559.105   8.273154E-4
     3559.674   8.258561E-4
     3560.242   8.243432E-4
     3560.813   8.227514E-4
     3561.384   8.211587E-4
     3561.953   8.195693E-4
     3562.524   8.179737E-4
     3563.095   8.163766E-4
     3563.665   8.147837E-4
     3564.236   8.131839E-4
     3564.807   8.115830E-4
     3565.377   8.099855E-4
     3565.948   8.083817E-4
     3566.518   8.067815E-4
      3567.09   8.051747E-4
      3567.66   8.035724E-4
      3568.23   8.019680E-4
     3568.802   8.003571E-4
     3569.374   7.987453E-4
     3569.944   7.971370E-4
     3570.514   7.956781E-4
     3571.087   7.942289E-4
     3571.659   7.927789E-4
      3572.23   7.913327E-4
     3572.803   7.898799E-4
     3573.375   7.884260E-4
     3573.946   7.869762E-4
     3574.519   7.855197E-4
     3575.092   7.840622E-4
     3575.664   7.826080E-4
     3576.237   7.811478E-4
     3576.808   7.796916E-4
     3577.382   7.782285E-4
     3577.953   7.767696E-4
     3578.525   7.753095E-4
     3579.098   7.738429E-4
     3579.672   7.723750E-4
     3580.244   7.708800E-4
     3580.816   7.693421E-4
      3581.39   7.677979E-4
     3581.964   7.662521E-4
     3582.537   7.647101E-4
     3583.111   7.631620E-4
     3583.683   7.616174E-4
     3584.258   7.600665E-4
     3584.831   7.585189E-4
     3585.405   7.569651E-4
      3585.98   7.554101E-4
     3586.555   7.538534E-4
     3587.128   7.523010E-4
     3587.703   7.507412E-4
     3588.276   7.491866E-4
     3588.852   7.476243E-4
     3589.425   7.460665E-4
        3590.   7.445020E-4
     3590.574   7.431030E-4
     3591.147   7.417024E-4
     3591.723   7.402960E-4
     3592.297   7.388930E-4
     3592.873   7.374847E-4
     3593.449   7.360741E-4
     3594.023   7.346679E-4
     3594.599   7.332553E-4
     3595.176   7.318411E-4
      3595.75   7.304314E-4
     3596.326   7.290146E-4
     3596.903   7.275973E-4
     3597.478   7.261834E-4
     3598.054   7.247635E-4
     3598.629   7.233469E-4
     3599.204   7.219292E-4
     3599.781   7.205058E-4
     3600.356   7.190203E-4
     3600.933   7.174884E-4
     3601.509   7.159607E-4
     3602.086   7.144259E-4
     3602.662   7.128947E-4
     3603.239   7.113579E-4
     3603.815   7.098244E-4
     3604.393   7.082841E-4
      3604.97   7.067432E-4
     3605.548   7.052001E-4
     3606.124   7.036617E-4
     3606.702   7.021162E-4
     3607.281   7.005697E-4
     3607.857   6.990268E-4
     3608.433   6.974826E-4
     3609.012   6.959321E-4
     3609.588   6.943851E-4
     3610.167   6.928883E-4
     3610.744   6.915336E-4
     3611.321   6.901778E-4
       3611.9   6.888167E-4
     3612.477   6.874583E-4
     3613.056   6.860945E-4
     3613.635   6.847298E-4
     3614.212   6.833681E-4
     3614.792   6.820008E-4
     3615.371   6.806320E-4
     3615.949   6.792667E-4
     3616.529   6.778960E-4
     3617.108   6.765235E-4
     3617.686   6.751547E-4
     3618.266   6.737797E-4
     3618.844   6.724084E-4
     3619.425   6.710318E-4
     3620.003   6.696581E-4
     3620.581   6.681935E-4
     3621.162   6.667221E-4
     3621.742   6.652498E-4
     3622.321   6.637814E-4
     3622.899   6.623119E-4
      3623.48   6.608358E-4
     3624.061   6.593579E-4
     3624.642   6.578797E-4
     3625.221   6.564048E-4
     3625.802   6.549231E-4
     3626.382   6.534460E-4
     3626.963   6.519617E-4
     3627.544   6.504770E-4
     3628.124   6.489955E-4
     3628.706   6.475073E-4
     3629.285   6.460237E-4
     3629.865   6.445384E-4
     3630.447   6.431807E-4
     3631.029   6.418627E-4
     3631.609   6.405481E-4
     3632.192   6.392276E-4
     3632.772   6.379110E-4
     3633.352   6.365924E-4
     3633.935   6.352685E-4
     3634.517   6.339436E-4
       3635.1   6.326177E-4
     3635.681   6.312948E-4
     3636.261   6.299707E-4
     3636.844   6.286410E-4
     3637.427   6.273102E-4
     3638.009   6.259824E-4
     3638.592   6.246493E-4
     3639.175   6.233150E-4
     3639.757   6.219843E-4
     3640.338   6.206017E-4
     3640.922   6.191765E-4
     3641.505   6.177510E-4
     3642.087   6.163285E-4
     3642.671   6.148998E-4
     3643.253   6.134747E-4
     3643.835   6.120487E-4
     3644.419   6.106162E-4
     3645.001   6.091883E-4
     3645.586   6.077531E-4
      3646.17   6.063169E-4
     3646.753   6.048847E-4
     3647.338   6.034459E-4
     3647.922   6.020061E-4
     3648.505   6.005701E-4
      3649.09   5.991277E-4
     3649.675   5.976842E-4
     3650.258   5.963133E-4
     3650.841   5.950275E-4
     3651.427   5.937366E-4
     3652.012   5.924440E-4
     3652.595   5.911549E-4
     3653.179   5.898649E-4
     3653.765   5.885690E-4
     3654.348   5.872766E-4
     3654.934   5.859790E-4
     3655.518   5.846841E-4
     3656.104   5.833834E-4
      3656.69   5.820824E-4
     3657.274   5.807842E-4
     3657.861   5.794802E-4
     3658.447   5.781751E-4
     3659.032   5.768735E-4
     3659.618   5.755663E-4
     3660.205   5.742298E-4
      3660.79   5.728448E-4
     3661.375   5.714581E-4
     3661.962   5.700657E-4
     3662.547   5.686771E-4
     3663.134   5.672823E-4
     3663.719   5.658911E-4
     3664.304   5.644982E-4
     3664.892   5.630998E-4
     3665.477   5.617050E-4
     3666.065   5.603040E-4
     3666.653   5.589014E-4
      3667.24   5.574984E-4
     3667.826   5.560985E-4
     3668.415   5.546922E-4
        3669.   5.532904E-4
     3669.589   5.518816E-4
     3670.177   5.505171E-4
     3670.763   5.492595E-4
     3671.352   5.479969E-4
     3671.938   5.467369E-4
     3672.527   5.454720E-4
     3673.114   5.442101E-4
     3673.703   5.429428E-4
      3674.29   5.416787E-4
     3674.877   5.404133E-4
     3675.466   5.391426E-4
     3676.053   5.378753E-4
     3676.642   5.366023E-4
     3677.232   5.353285E-4
     3677.821   5.340531E-4
     3678.409   5.327811E-4
     3678.999   5.315039E-4
     3679.586   5.302295E-4
     3680.176   5.289331E-4
     3680.766   5.275963E-4
     3681.354   5.262624E-4
     3681.944   5.249230E-4
     3682.533   5.235866E-4
     3683.121   5.222493E-4
     3683.711   5.209066E-4
     3684.302   5.195623E-4
     3684.891   5.182216E-4
     3685.479   5.168793E-4
      3686.07   5.155316E-4
     3686.661   5.141830E-4
      3687.25   5.128373E-4
     3687.841   5.114861E-4
     3688.433   5.101336E-4
     3689.022   5.087851E-4
     3689.611   5.074348E-4
     3690.203   5.061336E-4
     3690.794   5.049365E-4
     3691.384   5.037421E-4
     3691.976   5.025433E-4
     3692.568   5.013427E-4
      3693.16   5.001412E-4
     3693.748   4.989472E-4
      3694.34   4.977435E-4
     3694.932   4.965395E-4
     3695.522   4.953379E-4
     3696.113   4.941351E-4
     3696.705   4.929274E-4
     3697.296   4.917228E-4
     3697.889   4.905130E-4
     3698.479   4.893061E-4
     3699.072   4.880946E-4
     3699.665   4.868815E-4
     3700.256   4.856460E-4
      3700.85   4.843712E-4
     3701.443   4.830955E-4
     3702.034   4.818230E-4
     3702.628   4.805451E-4
     3703.221   4.792655E-4
     3703.813   4.779899E-4
     3704.405   4.767128E-4
     3704.999   4.754306E-4
     3705.593   4.741469E-4
     3706.185   4.728666E-4
     3706.777   4.715848E-4
     3707.371   4.702979E-4
     3707.963   4.690143E-4
     3708.558   4.677249E-4
      3709.15   4.664394E-4
     3709.745   4.651479E-4
      3710.34   4.639005E-4
     3710.932   4.626905E-4
     3711.527   4.614750E-4
     3712.122   4.602586E-4
     3712.718   4.590410E-4
     3713.311   4.578269E-4
     3713.906   4.566070E-4
     3714.499   4.553906E-4
     3715.093   4.541730E-4
     3715.688   4.529504E-4
     3716.282   4.517305E-4
     3716.878   4.505057E-4
     3717.471   4.492841E-4
     3718.065   4.480611E-4
     3718.662   4.468324E-4
     3719.258   4.456038E-4
     3719.852   4.443776E-4
     3720.448   4.431194E-4
     3721.045   4.418515E-4
     3721.639   4.405868E-4
     3722.236   4.393166E-4
     3722.833   4.380454E-4
     3723.429   4.367728E-4
     3724.024   4.355040E-4
     3724.619   4.342338E-4
     3725.216   4.329580E-4
     3725.812   4.316854E-4
     3726.409   4.304078E-4
     3727.004   4.291330E-4
     3727.602   4.278530E-4
     3728.197   4.265758E-4
     3728.793   4.252983E-4
     3729.391   4.240145E-4
     3729.989   4.227299E-4
     3730.584   4.215268E-4
     3731.182   4.203206E-4
     3731.781   4.191131E-4
     3732.377   4.179085E-4
     3732.975   4.166987E-4
     3733.574   4.154876E-4
      3734.17   4.142799E-4
     3734.769   4.130671E-4
     3735.365   4.118573E-4
     3735.964   4.106422E-4
     3736.561   4.094302E-4
     3737.158   4.082174E-4
     3737.757   4.069991E-4
     3738.356   4.057801E-4
     3738.954   4.045636E-4
     3739.551   4.033469E-4
     3740.151   4.021173E-4
      3740.75   4.008661E-4
     3741.348   3.996183E-4
     3741.948   3.983648E-4
     3742.548   3.971106E-4
     3743.146   3.958595E-4
     3743.743   3.946075E-4
     3744.346   3.933455E-4
     3744.944   3.920913E-4
     3745.542   3.908356E-4
     3746.143   3.895745E-4
     3746.743   3.883129E-4
     3747.342   3.870542E-4
     3747.941   3.857939E-4
     3748.542   3.845287E-4
     3749.142   3.832626E-4
     3749.741   3.819992E-4
      3750.34   3.807772E-4
     3750.942   3.795812E-4
     3751.541   3.783884E-4
     3752.142   3.771907E-4
     3752.744   3.759917E-4
     3753.344   3.747958E-4
     3753.945   3.735952E-4
     3754.545   3.723971E-4
     3755.147   3.711942E-4
     3755.749   3.699900E-4
     3756.351   3.687849E-4
     3756.951   3.675825E-4
     3757.553   3.663752E-4
     3758.154   3.651711E-4
     3758.754   3.639659E-4
     3759.357   3.627558E-4
     3759.959   3.615441E-4
      3760.56   3.602916E-4
     3761.161   3.590345E-4
     3761.764   3.577720E-4
     3762.365   3.565126E-4
     3762.968   3.552483E-4
     3763.571   3.539826E-4
