WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f115lp
      2638.07   6.224965E-7
     2638.505   6.218143E-7
     2638.936   6.211366E-7
      2639.37   6.204562E-7
     2639.804   6.197740E-7
     2640.238   6.190937E-7
     2640.671   6.184132E-7
     2641.104   6.177331E-7
     2641.538   6.170525E-7
     2641.973   6.163697E-7
     2642.406   6.156909E-7
     2642.839   6.150102E-7
     2643.273   6.143291E-7
     2643.707   6.136473E-7
     2644.142   6.129638E-7
     2644.576   6.122821E-7
      2645.01   6.116004E-7
     2645.445   6.109183E-7
     2645.879   6.102360E-7
     2646.313   6.095536E-7
     2646.748   6.088713E-7
     2647.182   6.081884E-7
     2647.617   6.075056E-7
     2648.052   6.068228E-7
     2648.486   6.061398E-7
     2648.921   6.054565E-7
     2649.357   6.047708E-7
     2649.791   6.040893E-7
     2650.226   6.034059E-7
     2650.661   6.027223E-7
     2651.096   6.020382E-7
     2651.532   6.013522E-7
     2651.968   6.006680E-7
     2652.403   5.999838E-7
     2652.839   5.992992E-7
     2653.274   5.986144E-7
      2653.71   5.979297E-7
     2654.145   5.972449E-7
     2654.581   5.965597E-7
     2655.017   5.958747E-7
     2655.453   5.951890E-7
     2655.888   5.945035E-7
     2656.324   5.938177E-7
     2656.762   5.931295E-7
     2657.197   5.924459E-7
     2657.633   5.917595E-7
     2658.069   5.910731E-7
     2658.505   5.903866E-7
     2658.943   5.896973E-7
      2659.38   5.890104E-7
     2659.816   5.883233E-7
     2660.253   5.876365E-7
      2660.69   5.869491E-7
     2661.126   5.862619E-7
     2661.563   5.855745E-7
        2662.   5.848868E-7
     2662.437   5.841989E-7
     2662.874   5.835109E-7
     2663.312   5.828227E-7
     2663.749   5.821346E-7
     2664.187   5.814439E-7
     2664.623   5.807574E-7
     2665.061   5.800684E-7
     2665.498   5.793794E-7
     2665.937   5.786881E-7
     2666.375   5.779990E-7
     2666.812   5.773094E-7
      2667.25   5.766198E-7
     2667.688   5.759299E-7
     2668.126   5.752401E-7
     2668.564   5.745495E-7
     2669.002   5.738593E-7
      2669.44   5.731692E-7
     2669.878   5.724784E-7
     2670.317   5.717875E-7
     2670.755   5.710970E-7
     2671.194   5.704062E-7
     2671.634   5.697128E-7
     2672.071   5.690242E-7
     2672.509   5.683327E-7
     2672.949   5.676389E-7
     2673.388   5.669473E-7
     2673.827   5.662553E-7
     2674.266   5.655633E-7
     2674.705   5.648711E-7
     2675.144   5.641789E-7
     2675.583   5.634864E-7
     2676.022   5.627936E-7
     2676.462   5.621009E-7
     2676.901   5.614077E-7
     2677.341   5.607145E-7
      2677.78   5.600212E-7
      2678.22   5.593275E-7
     2678.659   5.586337E-7
     2679.101   5.579375E-7
     2679.539   5.572460E-7
     2679.979   5.565517E-7
      2680.42   5.558553E-7
      2680.86   5.551611E-7
       2681.3   5.544666E-7
      2681.74   5.537719E-7
     2682.181   5.530773E-7
     2682.621   5.523825E-7
     2683.061   5.516873E-7
     2683.502   5.509921E-7
     2683.942   5.502968E-7
     2684.383   5.496011E-7
     2684.823   5.489052E-7
     2685.264   5.482094E-7
     2685.707   5.475108E-7
     2686.146   5.468168E-7
     2686.588   5.461181E-7
     2687.028   5.454239E-7
     2687.469   5.447270E-7
     2687.912   5.440277E-7
     2688.353   5.433307E-7
     2688.794   5.426332E-7
     2689.236   5.419357E-7
     2689.677   5.412382E-7
     2690.119   5.405402E-7
      2690.56   5.398427E-7
     2691.002   5.391445E-7
     2691.444   5.384466E-7
     2691.885   5.377481E-7
     2692.327   5.370498E-7
     2692.769   5.363513E-7
     2693.213   5.356500E-7
     2693.655   5.349510E-7
     2694.096   5.342544E-7
     2694.538   5.335552E-7
      2694.98   5.328557E-7
     2695.424   5.321538E-7
     2695.867   5.314537E-7
     2696.309   5.307539E-7
     2696.752   5.300538E-7
     2697.194   5.293536E-7
     2697.637   5.286529E-7
      2698.08   5.279522E-7
     2698.523   5.272514E-7
     2698.966   5.265502E-7
     2699.409   5.258493E-7
     2699.852   5.251479E-7
     2700.295   5.244463E-7
      2700.74   5.237428E-7
     2701.183   5.230411E-7
     2701.625   5.223413E-7
     2702.069   5.216397E-7
     2702.512   5.209374E-7
     2702.958   5.202328E-7
     2703.401   5.195301E-7
     2703.845   5.188278E-7
     2704.289   5.181249E-7
     2704.733   5.174216E-7
     2705.177   5.167186E-7
     2705.621   5.160152E-7
     2706.065   5.153113E-7
     2706.509   5.146079E-7
     2706.954   5.139040E-7
     2707.398   5.132000E-7
     2707.843   5.124954E-7
     2708.288   5.117890E-7
     2708.733   5.110845E-7
     2709.176   5.103818E-7
     2709.622   5.096746E-7
     2710.066   5.089718E-7
     2710.512   5.082646E-7
     2710.957   5.075590E-7
     2711.402   5.068536E-7
     2711.847   5.061479E-7
     2712.292   5.054423E-7
     2712.738   5.047361E-7
     2713.183   5.040300E-7
     2713.628   5.033237E-7
     2714.074   5.026171E-7
     2714.519   5.019104E-7
     2714.965   5.012037E-7
     2715.411   5.004963E-7
     2715.858   4.997867E-7
     2716.302   4.990817E-7
     2716.748   4.983742E-7
     2717.196   4.976641E-7
     2717.642   4.969562E-7
     2718.088   4.962482E-7
     2718.534   4.955397E-7
      2718.98   4.948312E-7
     2719.427   4.941227E-7
     2719.873   4.934136E-7
     2720.319   4.927051E-7
     2720.766   4.919956E-7
     2721.213   4.912866E-7
     2721.659   4.905772E-7
     2722.106   4.898676E-7
     2722.553   4.891580E-7
        2723.   4.884479E-7
     2723.448   4.877355E-7
     2723.894   4.870276E-7
     2724.341   4.863173E-7
      2724.79   4.856042E-7
     2725.237   4.848935E-7
     2725.685   4.841822E-7
     2726.132   4.834710E-7
      2726.58   4.827597E-7
     2727.027   4.820483E-7
     2727.475   4.813364E-7
     2727.922   4.806249E-7
      2728.37   4.799125E-7
     2728.818   4.792005E-7
     2729.266   4.784880E-7
     2729.714   4.777754E-7
     2730.162   4.770625E-7
      2730.61   4.763500E-7
      2731.06   4.756344E-7
     2731.507   4.749237E-7
     2731.955   4.742106E-7
     2732.405   4.734947E-7
     2732.854   4.727808E-7
     2733.302   4.720671E-7
     2733.751   4.713531E-7
       2734.2   4.706389E-7
     2734.649   4.699243E-7
     2735.098   4.692100E-7
     2735.547   4.684948E-7
     2735.996   4.677800E-7
     2736.445   4.670648E-7
     2736.894   4.663495E-7
     2737.344   4.656341E-7
     2737.794   4.649160E-7
     2738.244   4.642005E-7
     2738.693   4.634842E-7
     2739.141   4.627705E-7
     2739.591   4.620540E-7
     2740.042   4.613351E-7
     2740.492   4.606188E-7
     2740.942   4.599020E-7
     2741.392   4.591851E-7
     2741.842   4.584681E-7
     2742.292   4.577507E-7
     2742.742   4.570332E-7
     2743.192   4.563156E-7
     2743.643   4.555980E-7
     2744.093   4.548799E-7
     2744.543   4.541618E-7
     2744.994   4.534433E-7
     2745.446   4.527223E-7
     2745.897   4.520036E-7
     2746.346   4.512871E-7
     2746.797   4.505683E-7
     2747.248   4.498490E-7
       2747.7   4.491270E-7
     2748.151   4.484076E-7
     2748.603   4.476877E-7
     2749.054   4.469678E-7
     2749.505   4.462474E-7
     2749.956   4.455273E-7
     2750.408   4.448069E-7
     2750.859   4.440861E-7
     2751.311   4.433653E-7
     2751.762   4.426448E-7
     2752.214   4.419233E-7
     2752.666   4.412024E-7
     2753.119   4.404784E-7
     2753.572   4.397565E-7
     2754.022   4.390372E-7
     2754.476   4.383128E-7
     2754.926   4.375929E-7
      2755.38   4.368684E-7
     2755.832   4.361457E-7
     2756.285   4.354229E-7
     2756.737   4.347002E-7
      2757.19   4.339768E-7
     2757.642   4.332535E-7
     2758.095   4.325301E-7
     2758.548   4.318062E-7
        2759.   4.310827E-7
     2759.453   4.303588E-7
     2759.906   4.296343E-7
      2760.36   4.289099E-7
     2760.814   4.281832E-7
     2761.267   4.274587E-7
     2761.719   4.267361E-7
     2762.174   4.260088E-7
     2762.627   4.252837E-7
     2763.081   4.245582E-7
     2763.535   4.238326E-7
     2763.988   4.231070E-7
     2764.442   4.223812E-7
     2764.896   4.216550E-7
      2765.35   4.209288E-7
     2765.804   4.202022E-7
     2766.258   4.194758E-7
     2766.712   4.187489E-7
     2767.166   4.180217E-7
      2767.62   4.172948E-7
     2768.076   4.165649E-7
     2768.531   4.158371E-7
     2768.985   4.151095E-7
     2769.438   4.143840E-7
     2769.894   4.136535E-7
     2770.349   4.129249E-7
     2770.803   4.121969E-7
     2771.258   4.114683E-7
     2771.712   4.107417E-7
     2772.168   4.100107E-7
     2772.623   4.092815E-7
     2773.079   4.085518E-7
     2773.534   4.078225E-7
     2773.989   4.070928E-7
     2774.444   4.063630E-7
       2774.9   4.056327E-7
     2775.355   4.049024E-7
     2775.812   4.041696E-7
     2776.268   4.034388E-7
     2776.724   4.027083E-7
      2777.18   4.019772E-7
     2777.636   4.012458E-7
     2778.092   4.005146E-7
     2778.548   3.997831E-7
     2779.004   3.990510E-7
     2779.458   3.983216E-7
     2779.916   3.975871E-7
     2780.373   3.968549E-7
     2780.829   3.961222E-7
     2781.286   3.953895E-7
     2781.742   3.946568E-7
     2782.199   3.939239E-7
     2782.656   3.931905E-7
     2783.114   3.924549E-7
     2783.571   3.917214E-7
     2784.028   3.909875E-7
     2784.485   3.902535E-7
     2784.942   3.895195E-7
     2785.399   3.887849E-7
     2785.856   3.880504E-7
     2786.313   3.873158E-7
     2786.771   3.865811E-7
     2787.228   3.858459E-7
     2787.686   3.851107E-7
     2788.144   3.843750E-7
     2788.601   3.836392E-7
     2789.059   3.829034E-7
     2789.517   3.821675E-7
     2789.975   3.814312E-7
     2790.434   3.806925E-7
     2790.892   3.799562E-7
     2791.351   3.792193E-7
     2791.809   3.784828E-7
     2792.267   3.777454E-7
     2792.725   3.770084E-7
     2793.184   3.762709E-7
     2793.642   3.755333E-7
     2794.101   3.747952E-7
      2794.56   3.740575E-7
     2795.018   3.733194E-7
     2795.477   3.725807E-7
     2795.936   3.718425E-7
     2796.395   3.711037E-7
     2796.854   3.703644E-7
     2797.313   3.696256E-7
     2797.772   3.688862E-7
     2798.233   3.681444E-7
     2798.693   3.674045E-7
     2799.152   3.666645E-7
     2799.612   3.659245E-7
     2800.071   3.651844E-7
     2800.531   3.644439E-7
      2800.99   3.637033E-7
      2801.45   3.629623E-7
      2801.91   3.622216E-7
      2802.37   3.614805E-7
      2802.83   3.607389E-7
      2803.29   3.599976E-7
      2803.75   3.592557E-7
     2804.211   3.585139E-7
     2804.671   3.577717E-7
     2805.132   3.570293E-7
     2805.592   3.562868E-7
     2806.054   3.555415E-7
     2806.515   3.547989E-7
     2806.975   3.540560E-7
     2807.436   3.533125E-7
     2807.897   3.525693E-7
     2808.358   3.518257E-7
     2808.819   3.510816E-7
      2809.28   3.503378E-7
     2809.741   3.495935E-7
     2810.203   3.488488E-7
     2810.664   3.481045E-7
     2811.125   3.473598E-7
     2811.587   3.466149E-7
     2812.048   3.458697E-7
      2812.51   3.451247E-7
     2812.972   3.443789E-7
     2813.433   3.436333E-7
     2813.897   3.428850E-7
     2814.359   3.421389E-7
     2814.821   3.413928E-7
     2815.283   3.406462E-7
     2815.745   3.398996E-7
     2816.207   3.391528E-7
     2816.669   3.384057E-7
     2817.132   3.376585E-7
     2817.594   3.369111E-7
     2818.057   3.361633E-7
     2818.519   3.354159E-7
     2818.982   3.346675E-7
     2819.445   3.339195E-7
     2819.908   3.331710E-7
     2820.371   3.324226E-7
     2820.833   3.316739E-7
     2821.297   3.309249E-7
     2821.761   3.301734E-7
     2822.225   3.294238E-7
     2822.688   3.286746E-7
     2823.151   3.279249E-7
     2823.615   3.271746E-7
     2824.078   3.264248E-7
     2824.542   3.256744E-7
     2825.005   3.249240E-7
     2825.471   3.241708E-7
     2825.933   3.234222E-7
     2826.397   3.226712E-7
     2826.861   3.219201E-7
     2827.325   3.211686E-7
     2827.789   3.204169E-7
     2828.253   3.196653E-7
     2828.719   3.189107E-7
     2829.182   3.181609E-7
     2829.648   3.174058E-7
     2830.112   3.166534E-7
     2830.577   3.159006E-7
     2831.042   3.151474E-7
     2831.506   3.143946E-7
     2831.971   3.136412E-7
     2832.436   3.128877E-7
     2832.903   3.121314E-7
     2833.368   3.113774E-7
     2833.831   3.106258E-7
     2834.296   3.098716E-7
     2834.762   3.091170E-7
     2835.227   3.083624E-7
     2835.692   3.076076E-7
     2836.158   3.068524E-7
     2836.625   3.060948E-7
     2837.091   3.053389E-7
     2837.556   3.045836E-7
     2838.022   3.038276E-7
     2838.488   3.030713E-7
     2838.954   3.023153E-7
      2839.42   3.015587E-7
     2839.886   3.008022E-7
     2840.353   3.000451E-7
      2840.82   2.992857E-7
     2841.285   2.985309E-7
     2841.751   2.977736E-7
     2842.218   2.970159E-7
     2842.685   2.962582E-7
     2843.151   2.955003E-7
     2843.618   2.947420E-7
     2844.085   2.939836E-7
     2844.553   2.932223E-7
      2845.02   2.924634E-7
     2845.487   2.917044E-7
     2845.954   2.909453E-7
     2846.421   2.901861E-7
     2846.889   2.894265E-7
     2847.356   2.886664E-7
     2847.823   2.879066E-7
     2848.291   2.871464E-7
      2848.76   2.863833E-7
     2849.226   2.856253E-7
     2849.694   2.848648E-7
     2850.162   2.841035E-7
      2850.63   2.833425E-7
     2851.098   2.825811E-7
     2851.566   2.818196E-7
     2852.034   2.810580E-7
     2852.503   2.802935E-7
     2852.972   2.795314E-7
      2853.44   2.787688E-7
     2853.908   2.780065E-7
     2854.377   2.772437E-7
     2854.845   2.764809E-7
     2855.314   2.757176E-7
     2855.783   2.749543E-7
     2856.253   2.741880E-7
     2856.722   2.734245E-7
     2857.189   2.726633E-7
     2857.659   2.718988E-7
     2858.128   2.711347E-7
     2858.597   2.703700E-7
     2859.066   2.696054E-7
     2859.535   2.688407E-7
     2860.005   2.680754E-7
     2860.476   2.673073E-7
     2860.946   2.665419E-7
     2861.415   2.657761E-7
     2861.885   2.650101E-7
     2862.355   2.642441E-7
     2862.825   2.634776E-7
     2863.294   2.627114E-7
     2863.765   2.619445E-7
     2864.236   2.611749E-7
     2864.707   2.604078E-7
     2865.175   2.596433E-7
     2865.646   2.588755E-7
     2866.116   2.581078E-7
     2866.586   2.573399E-7
     2867.057   2.565720E-7
     2867.528   2.558036E-7
     2867.998   2.550351E-7
     2868.471   2.542637E-7
     2868.942   2.534946E-7
     2869.413   2.527256E-7
     2869.884   2.519564E-7
     2870.355   2.511867E-7
     2870.826   2.504169E-7
     2871.297   2.496471E-7
     2871.769   2.488768E-7
     2872.241   2.481041E-7
     2872.713   2.473332E-7
     2873.183   2.465651E-7
     2873.655   2.457941E-7
     2874.126   2.450230E-7
     2874.598   2.442519E-7
      2875.07   2.434803E-7
     2875.544   2.427058E-7
     2876.014   2.419364E-7
     2876.488   2.411618E-7
      2876.96   2.403895E-7
     2877.432   2.396167E-7
     2877.905   2.388439E-7
     2878.377   2.380710E-7
      2878.85   2.372979E-7
     2879.322   2.365244E-7
     2879.796   2.357485E-7
     2880.269   2.349745E-7
     2880.742   2.342007E-7
     2881.213   2.334289E-7
     2881.686   2.326546E-7
     2882.159   2.318798E-7
     2882.633   2.311050E-7
     2883.106   2.303301E-7
     2883.581   2.295523E-7
     2884.054   2.287769E-7
     2884.527   2.280013E-7
     2885.001   2.272254E-7
     2885.474   2.264496E-7
     2885.948   2.256731E-7
     2886.422   2.248969E-7
     2886.896   2.241202E-7
     2887.371   2.233406E-7
     2887.845   2.225637E-7
     2888.319   2.217864E-7
     2888.792   2.210118E-7
     2889.266   2.202339E-7
      2889.74   2.194564E-7
     2890.215   2.186780E-7
     2890.689   2.178999E-7
     2891.164   2.171213E-7
      2891.64   2.163403E-7
     2892.115   2.155616E-7
     2892.589   2.147824E-7
     2893.064   2.140031E-7
     2893.539   2.132238E-7
     2894.014   2.124440E-7
     2894.489   2.116641E-7
     2894.964   2.108841E-7
     2895.441   2.101013E-7
     2895.917   2.093208E-7
     2896.392   2.085402E-7
     2896.866   2.077619E-7
     2897.341   2.069808E-7
     2897.817   2.061996E-7
     2898.293   2.054179E-7
     2898.768   2.046365E-7
     2899.244   2.038547E-7
     2899.722   2.030700E-7
     2900.198   2.022876E-7
     2900.674   2.015051E-7
      2901.15   2.007222E-7
     2901.626   1.999395E-7
     2902.103   1.991564E-7
     2902.579   1.983728E-7
     2903.055   1.975896E-7
     2903.534   1.968031E-7
      2904.01   1.960193E-7
     2904.487   1.952350E-7
     2904.962   1.944535E-7
     2905.439   1.936686E-7
     2905.916   1.928841E-7
     2906.393   1.920991E-7
      2906.87   1.913141E-7
     2907.347   1.905285E-7
     2907.826   1.897405E-7
     2908.303   1.889548E-7
     2908.781   1.881687E-7
     2909.259   1.873824E-7
     2909.736   1.865961E-7
     2910.214   1.858097E-7
     2910.691   1.850228E-7
     2911.169   1.842359E-7
     2911.649   1.834460E-7
     2912.127   1.826585E-7
     2912.603   1.818734E-7
     2913.081   1.810857E-7
      2913.56   1.802976E-7
     2914.038   1.795094E-7
     2914.516   1.787211E-7
     2914.995   1.779323E-7
     2915.473   1.771435E-7
     2915.953   1.763518E-7
     2916.432   1.755624E-7
     2916.911   1.747733E-7
      2917.39   1.739834E-7
     2917.868   1.731937E-7
     2918.347   1.724036E-7
     2918.827   1.716130E-7
     2919.306   1.708228E-7
     2919.787   1.700292E-7
     2920.266   1.692384E-7
     2920.744   1.684499E-7
     2921.223   1.676585E-7
     2921.703   1.668670E-7
     2922.182   1.660750E-7
     2922.662   1.652834E-7
     2923.142   1.644909E-7
     2923.623   1.636959E-7
     2924.103   1.629032E-7
     2924.583   1.621105E-7
     2925.063   1.613176E-7
     2925.543   1.605243E-7
     2926.024   1.597309E-7
     2926.504   1.589375E-7
     2926.986   1.581407E-7
     2927.465   1.573495E-7
     2927.947   1.565526E-7
     2928.428   1.557581E-7
     2928.907   1.549662E-7
     2929.388   1.541711E-7
     2929.869   1.533759E-7
      2930.35   1.525806E-7
     2930.831   1.517852E-7
     2931.313   1.509869E-7
     2931.794   1.501909E-7
     2932.276   1.493949E-7
     2932.757   1.485984E-7
     2933.239   1.478018E-7
      2933.72   1.470052E-7
     2934.202   1.462080E-7
     2934.683   1.454108E-7
     2935.167   1.446107E-7
     2935.648   1.438133E-7
      2936.13   1.430154E-7
     2936.612   1.422175E-7
     2937.093   1.414219E-7
     2937.575   1.406235E-7
     2938.057   1.398245E-7
      2938.54   1.390258E-7
     2939.022   1.382267E-7
     2939.506   1.374247E-7
     2939.989   1.366254E-7
     2940.471   1.358256E-7
     2940.954   1.350258E-7
     2941.437   1.342254E-7
     2941.919   1.334254E-7
     2942.403   1.326245E-7
     2942.885   1.318239E-7
      2943.37   1.310204E-7
     2943.853   1.302193E-7
     2944.337   1.294177E-7
      2944.82   1.286160E-7
     2945.302   1.278171E-7
     2945.785   1.270148E-7
     2946.269   1.262129E-7
     2946.752   1.254105E-7
     2947.236   1.246076E-7
     2947.722   1.238022E-7
     2948.206   1.229991E-7
     2948.689   1.221960E-7
     2949.174   1.213924E-7
     2949.658   1.205887E-7
     2950.142   1.197850E-7
     2950.626   1.189807E-7
     2951.111   1.181764E-7
     2951.597   1.173691E-7
     2952.081   1.165642E-7
     2952.566   1.157592E-7
     2953.049   1.149570E-7
     2953.534   1.141514E-7
     2954.019   1.133458E-7
     2954.503   1.125401E-7
     2954.989   1.117340E-7
     2955.475   1.109252E-7
      2955.96   1.101189E-7
     2956.446   1.093121E-7
     2956.931   1.085052E-7
     2957.416   1.076983E-7
     2957.902   1.068908E-7
     2958.387   1.060837E-7
     2958.873   1.052757E-7
     2959.359   1.044680E-7
     2959.846   1.036570E-7
     2960.332   1.028487E-7
     2960.818   1.020404E-7
     2961.302   1.012344E-7
     2961.789   1.004251E-7
     2962.275   9.961609E-8
     2962.761   9.880662E-8
     2963.247   9.799707E-8
     2963.735   9.718460E-8
     2964.222   9.637449E-8
     2964.708   9.556433E-8
     2965.195   9.475366E-8
     2965.682   9.394332E-8
     2966.169   9.313249E-8
     2966.656   9.232118E-8
     2967.143   9.150981E-8
      2967.63   9.069836E-8
     2968.119   8.988398E-8
     2968.606   8.907195E-8
     2969.093   8.825984E-8
     2969.579   8.745052E-8
     2970.066   8.663785E-8
     2970.554   8.582507E-8
     2971.042   8.501221E-8
     2971.529   8.419888E-8
     2972.019   8.338261E-8
     2972.507   8.256912E-8
     2972.995   8.175514E-8
     2973.483   8.094108E-8
     2973.971   8.012695E-8
     2974.459   7.931233E-8
     2974.947   7.849764E-8
     2975.437   7.768003E-8
     2975.924   7.686762E-8
     2976.414   7.604943E-8
     2976.903   7.523402E-8
     2977.392   7.441812E-8
     2977.879   7.360502E-8
     2978.367   7.278897E-8
     2978.856   7.197244E-8
     2979.345   7.115582E-8
     2979.836   7.033626E-8
     2980.325   6.951950E-8
     2980.814   6.870222E-8
     2981.304   6.788447E-8
     2981.793   6.706705E-8
     2982.283   6.624914E-8
     2982.772   6.543116E-8
     2983.262   6.461268E-8
     2983.753   6.379127E-8
     2984.243   6.297265E-8
     2984.733   6.215394E-8
     2985.223   6.133476E-8
     2985.713   6.051508E-8
     2986.201   5.969859E-8
     2986.692   5.887876E-8
     2987.182   5.805845E-8
     2987.674   5.723561E-8
     2988.165   5.641514E-8
     2988.655   5.559460E-8
     2989.146   5.477357E-8
     2989.636   5.395286E-8
     2990.127   5.313127E-8
     2990.618   5.230999E-8
     2991.109   5.148822E-8
       2991.6   5.066639E-8
     2992.093   4.984161E-8
     2992.584   4.901921E-8
     2993.075   4.819632E-8
     2993.566   4.737376E-8
     2994.058   4.655072E-8
     2994.548   4.573046E-8
     2995.039   4.490686E-8
     2995.531   4.408317E-8
     2996.024   4.325655E-8
     2996.516   4.243271E-8
     2997.008   4.160839E-8
       2997.5   4.078398E-8
     2997.992   3.995910E-8
     2998.484   3.913454E-8
     2998.977   3.830909E-8
     2999.469   3.748396E-8
     2999.961   3.665836E-8
     3000.455   3.656581E-8
     3000.948   3.653610E-8
      3001.44   3.650637E-8
     3001.933   3.647665E-8
     3002.426   3.644690E-8
     3002.917   3.641726E-8
      3003.41   3.638750E-8
     3003.903   3.635774E-8
     3004.398   3.632787E-8
     3004.891   3.629809E-8
     3005.385   3.626828E-8
     3005.878   3.623850E-8
     3006.371   3.620869E-8
     3006.865   3.617886E-8
     3007.358   3.614904E-8
     3007.852   3.611920E-8
     3008.346   3.608936E-8
     3008.841   3.605941E-8
     3009.335   3.602954E-8
     3009.829   3.599968E-8
     3010.323   3.596979E-8
     3010.816   3.593998E-8
      3011.31   3.591008E-8
     3011.804   3.588016E-8
     3012.299   3.585024E-8
     3012.795   3.582021E-8
      3013.29   3.579026E-8
     3013.784   3.576032E-8
     3014.279   3.573036E-8
     3014.774   3.570039E-8
     3015.269   3.567041E-8
     3015.764   3.564042E-8
     3016.259   3.561042E-8
     3016.754   3.558041E-8
     3017.251   3.555031E-8
     3017.746   3.552028E-8
     3018.241   3.549026E-8
     3018.737   3.546022E-8
     3019.231   3.543027E-8
     3019.726   3.540022E-8
     3020.222   3.537014E-8
     3020.718   3.534004E-8
     3021.215   3.530986E-8
     3021.711   3.527973E-8
     3022.208   3.524961E-8
     3022.704   3.521949E-8
       3023.2   3.518936E-8
     3023.696   3.515922E-8
     3024.192   3.512906E-8
     3024.689   3.509891E-8
     3025.187   3.506863E-8
     3025.684   3.503845E-8
      3026.18   3.500826E-8
     3026.677   3.497807E-8
     3027.174   3.494785E-8
     3027.669   3.491775E-8
     3028.166   3.488752E-8
     3028.665   3.485719E-8
     3029.161   3.482704E-8
     3029.659   3.479670E-8
     3030.157   3.476644E-8
     3030.654   3.473614E-8
     3031.152   3.470586E-8
     3031.649   3.467555E-8
     3032.147   3.464524E-8
     3032.645   3.461492E-8
     3033.144   3.458449E-8
     3033.642   3.455416E-8
      3034.14   3.452381E-8
     3034.638   3.449346E-8
     3035.136   3.446309E-8
     3035.635   3.443273E-8
     3036.131   3.440243E-8
      3036.63   3.437205E-8
      3037.13   3.434155E-8
     3037.628   3.431114E-8
     3038.127   3.428073E-8
     3038.626   3.425030E-8
     3039.125   3.421987E-8
     3039.624   3.418942E-8
     3040.123   3.415896E-8
     3040.622   3.412849E-8
     3041.121   3.409801E-8
     3041.622   3.406741E-8
     3042.121   3.403692E-8
      3042.62   3.400640E-8
      3043.12   3.397588E-8
     3043.619   3.394535E-8
     3044.119   3.391482E-8
     3044.617   3.388438E-8
     3045.117   3.385383E-8
     3045.618   3.382315E-8
     3046.118   3.379257E-8
     3046.618   3.376200E-8
     3047.118   3.373142E-8
     3047.619   3.370082E-8
     3048.119   3.367021E-8
     3048.619   3.363959E-8
      3049.12   3.360896E-8
     3049.622   3.357822E-8
     3050.123   3.354759E-8
     3050.623   3.351693E-8
     3051.124   3.348627E-8
     3051.625   3.345558E-8
     3052.126   3.342490E-8
     3052.627   3.339421E-8
     3053.126   3.336361E-8
     3053.628   3.333289E-8
     3054.131   3.330207E-8
     3054.632   3.327135E-8
     3055.133   3.324061E-8
     3055.635   3.320986E-8
     3056.136   3.317911E-8
     3056.638   3.314834E-8
      3057.14   3.311757E-8
     3057.642   3.308678E-8
     3058.146   3.305589E-8
     3058.647   3.302509E-8
      3059.15   3.299428E-8
     3059.652   3.296346E-8
     3060.154   3.293263E-8
     3060.656   3.290181E-8
     3061.159   3.287095E-8
      3061.66   3.284019E-8
     3062.162   3.280933E-8
     3062.667   3.277835E-8
     3063.169   3.274745E-8
     3063.672   3.271657E-8
     3064.175   3.268567E-8
     3064.678   3.265474E-8
     3065.181   3.262383E-8
     3065.684   3.259290E-8
     3066.188   3.256195E-8
     3066.693   3.253091E-8
     3067.196   3.249995E-8
       3067.7   3.246898E-8
     3068.203   3.243801E-8
     3068.707   3.240703E-8
     3069.211   3.237603E-8
     3069.713   3.234514E-8
     3070.217   3.231411E-8
     3070.721   3.228309E-8
     3071.227   3.225194E-8
     3071.731   3.222090E-8
     3072.235   3.218985E-8
     3072.739   3.215878E-8
     3073.244   3.212771E-8
     3073.748   3.209664E-8
     3074.253   3.206554E-8
     3074.757   3.203444E-8
     3075.264   3.200322E-8
     3075.769   3.197211E-8
     3076.273   3.194098E-8
     3076.779   3.190985E-8
     3077.284   3.187869E-8
     3077.789   3.184754E-8
     3078.292   3.181649E-8
     3078.799   3.178521E-8
     3079.303   3.175413E-8
      3079.81   3.172283E-8
     3080.316   3.169163E-8
     3080.822   3.166041E-8
     3081.327   3.162919E-8
     3081.833   3.159795E-8
     3082.339   3.156671E-8
     3082.847   3.153534E-8
     3083.353   3.150408E-8
     3083.859   3.147281E-8
     3084.365   3.144152E-8
     3084.871   3.141024E-8
     3085.378   3.137893E-8
     3085.884   3.134763E-8
     3086.391   3.131631E-8
     3086.896   3.128508E-8
     3087.404   3.125365E-8
     3087.911   3.122231E-8
     3088.418   3.119095E-8
     3088.925   3.115959E-8
     3089.432   3.112821E-8
     3089.939   3.109684E-8
     3090.447   3.106543E-8
     3090.954   3.103402E-8
     3091.463   3.100250E-8
      3091.97   3.097107E-8
     3092.478   3.093963E-8
     3092.986   3.090819E-8
     3093.493   3.087674E-8
     3094.001   3.084527E-8
     3094.509   3.081380E-8
     3095.017   3.078232E-8
     3095.523   3.075093E-8
     3096.033   3.071933E-8
     3096.542   3.068782E-8
      3097.05   3.065630E-8
     3097.558   3.062476E-8
     3098.067   3.059323E-8
     3098.575   3.056168E-8
     3099.084   3.053013E-8
     3099.593   3.049857E-8
     3100.103   3.046689E-8
     3100.612   3.043530E-8
     3101.121   3.040370E-8
      3101.63   3.037210E-8
     3102.139   3.034048E-8
     3102.649   3.030885E-8
     3103.158   3.027722E-8
     3103.667   3.024556E-8
     3104.175   3.021403E-8
