WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f814w
     4398.763   9.792434E-8
     4399.193   9.781591E-8
     4399.621   9.770804E-8
      4400.05   9.760025E-8
     4400.478   9.749719E-8
     4400.908   9.739358E-8
     4401.335   9.729063E-8
     4401.766   9.718698E-8
     4402.196   9.708335E-8
     4402.624   9.698033E-8
     4403.054   9.687672E-8
     4403.482   9.677363E-8
     4403.912   9.667003E-8
      4404.34   9.656699E-8
     4404.771   9.646322E-8
     4405.201   9.635955E-8
     4405.629   9.625632E-8
      4406.06   9.615245E-8
     4406.488   9.604917E-8
     4406.918   9.594534E-8
     4407.347   9.584218E-8
     4407.777   9.573848E-8
     4408.206   9.563527E-8
     4408.634   9.553202E-8
     4409.065   9.542808E-8
     4409.496   9.532427E-8
     4409.927   9.522036E-8
     4410.355   9.511646E-8
     4410.784   9.501232E-8
     4411.215   9.490755E-8
     4411.643   9.480345E-8
     4412.074   9.469864E-8
     4412.503   9.459451E-8
     4412.937   9.448910E-8
     4413.366   9.438492E-8
     4413.797   9.428013E-8
     4414.226   9.417590E-8
     4414.655   9.407152E-8
     4415.086   9.396669E-8
     4415.515   9.386236E-8
     4415.947   9.375743E-8
     4416.376   9.365310E-8
     4416.808   9.354815E-8
     4417.239   9.344320E-8
     4417.668   9.333884E-8
       4418.1   9.323391E-8
     4418.529   9.312964E-8
     4418.961   9.302474E-8
     4419.391   9.292022E-8
     4419.822   9.281518E-8
     4420.252   9.270558E-8
     4420.684   9.259190E-8
     4421.116   9.247808E-8
     4421.545   9.236485E-8
     4421.978   9.225098E-8
     4422.407   9.213785E-8
     4422.839   9.202406E-8
     4423.269   9.191092E-8
     4423.699   9.179770E-8
     4424.131   9.168394E-8
     4424.561   9.157080E-8
     4424.996   9.145627E-8
     4425.426   9.134302E-8
     4425.856   9.122987E-8
     4426.289   9.111604E-8
     4426.719   9.100290E-8
     4427.151   9.088912E-8
     4427.582   9.077596E-8
     4428.014   9.066219E-8
     4428.447   9.054842E-8
     4428.877   9.043516E-8
      4429.31   9.032142E-8
      4429.74   9.020835E-8
     4430.173   9.009678E-8
     4430.604   8.998923E-8
     4431.037   8.988121E-8
     4431.467   8.977372E-8
       4431.9   8.966561E-8
     4432.331   8.955812E-8
     4432.764   8.945000E-8
     4433.197   8.934192E-8
     4433.628   8.923431E-8
     4434.062   8.912620E-8
     4434.492   8.901868E-8
     4434.926   8.891043E-8
     4435.356   8.880286E-8
     4435.788   8.869518E-8
     4436.224   8.858628E-8
     4436.655   8.847861E-8
     4437.088   8.837038E-8
      4437.52   8.826284E-8
     4437.953   8.815469E-8
     4438.384   8.804706E-8
     4438.815   8.793943E-8
      4439.25   8.783101E-8
     4439.681   8.772327E-8
     4440.115   8.761571E-8
     4440.548   8.751072E-8
     4440.982   8.740563E-8
     4441.414   8.730120E-8
     4441.848   8.719619E-8
      4442.28   8.709166E-8
     4442.711   8.698706E-8
     4443.146   8.688188E-8
     4443.577   8.677729E-8
     4444.012   8.667198E-8
     4444.446   8.656677E-8
     4444.877   8.646217E-8
     4445.312   8.635686E-8
     4445.744   8.625217E-8
     4446.178   8.614697E-8
      4446.61   8.604219E-8
     4447.045   8.593685E-8
     4447.477   8.583206E-8
     4447.909   8.572730E-8
     4448.347   8.562117E-8
     4448.779   8.551632E-8
     4449.213   8.541093E-8
     4449.646   8.530606E-8
     4450.081   8.519969E-8
     4450.513   8.508937E-8
     4450.945   8.497918E-8
      4451.38   8.486830E-8
     4451.815   8.475742E-8
      4452.25   8.464658E-8
     4452.683   8.453640E-8
     4453.118   8.442557E-8
     4453.551   8.431515E-8
     4453.984   8.420489E-8
     4454.419   8.409401E-8
     4454.852   8.398364E-8
     4455.287   8.387281E-8
      4455.72   8.376249E-8
     4456.156   8.365155E-8
     4456.591   8.354057E-8
     4457.024   8.343025E-8
      4457.46   8.331934E-8
     4457.893   8.320904E-8
     4458.329   8.309812E-8
     4458.762   8.298782E-8
     4459.197   8.287684E-8
     4459.633   8.276577E-8
     4460.066   8.265620E-8
     4460.502   8.255014E-8
     4460.936   8.244466E-8
     4461.372   8.233842E-8
     4461.805   8.223287E-8
     4462.241   8.212668E-8
     4462.675   8.202112E-8
     4463.109   8.191545E-8
     4463.545   8.180920E-8
     4463.979   8.170355E-8
     4464.417   8.159658E-8
     4464.851   8.149093E-8
     4465.288   8.138460E-8
     4465.721   8.127896E-8
     4466.155   8.117321E-8
     4466.592   8.106681E-8
     4467.026   8.096100E-8
     4467.462   8.085460E-8
     4467.899   8.074820E-8
     4468.335   8.064179E-8
      4468.77   8.053598E-8
     4469.207   8.042947E-8
     4469.641   8.032369E-8
     4470.075   8.021713E-8
     4470.512   8.010708E-8
     4470.946   7.999750E-8
     4471.383   7.988729E-8
     4471.818   7.977769E-8
     4472.255   7.966750E-8
     4472.692   7.955734E-8
     4473.126   7.944780E-8
     4473.563   7.933765E-8
     4473.998   7.922812E-8
     4474.436   7.911784E-8
      4474.87   7.900832E-8
     4475.308   7.889803E-8
     4475.745   7.878786E-8
      4476.18   7.867820E-8
     4476.617   7.856796E-8
     4477.052   7.845834E-8
      4477.49   7.834811E-8
     4477.925   7.823851E-8
      4478.36   7.812883E-8
     4478.797   7.801852E-8
     4479.233   7.790875E-8
      4479.67   7.779855E-8
     4480.108   7.768770E-8
     4480.546   7.757535E-8
     4480.981   7.746349E-8
     4481.417   7.735167E-8
     4481.855   7.723922E-8
     4482.291   7.712741E-8
     4482.729   7.701500E-8
     4483.164   7.690318E-8
     4483.604   7.679012E-8
      4484.04   7.667831E-8
     4484.479   7.656582E-8
     4484.914   7.645407E-8
      4485.35   7.634216E-8
     4485.789   7.622966E-8
     4486.224   7.611791E-8
     4486.663   7.600541E-8
     4487.099   7.589357E-8
     4487.537   7.578119E-8
     4487.976   7.566882E-8
     4488.412   7.555691E-8
     4488.851   7.544426E-8
     4489.287   7.533247E-8
     4489.725   7.522007E-8
     4490.162   7.510931E-8
     4490.601   7.499971E-8
     4491.037   7.489088E-8
     4491.476   7.478135E-8
     4491.915   7.467182E-8
     4492.351   7.456283E-8
      4492.79   7.445322E-8
     4493.227   7.434426E-8
     4493.663   7.423536E-8
     4494.103   7.412568E-8
     4494.539   7.401660E-8
     4494.979   7.390681E-8
     4495.415   7.379795E-8
     4495.857   7.368775E-8
     4496.294   7.357870E-8
     4496.733   7.346899E-8
      4497.17   7.336001E-8
     4497.607   7.325094E-8
     4498.047   7.314112E-8
     4498.484   7.303208E-8
     4498.923   7.292243E-8
     4499.363   7.281272E-8
       4499.8   7.270347E-8
      4500.24   7.279582E-8
     4500.677   7.305524E-8
     4501.117   7.331608E-8
     4501.555   7.357541E-8
     4501.995   7.383617E-8
     4502.432   7.409515E-8
     4502.872   7.435614E-8
      4503.31   7.461534E-8
      4503.75   7.487593E-8
     4504.189   7.513653E-8
     4504.627   7.539600E-8
     4505.067   7.565659E-8
     4505.505   7.591591E-8
     4505.946   7.617663E-8
     4506.383   7.643567E-8
     4506.821   7.669491E-8
     4507.264   7.695704E-8
     4507.702   7.721622E-8
     4508.143   7.747683E-8
     4508.581   7.773628E-8
     4509.019   7.799542E-8
     4509.459   7.825593E-8
     4509.898   7.851524E-8
     4510.338   7.877649E-8
     4510.777   7.903682E-8
     4511.218   7.929858E-8
     4511.658   7.956002E-8
     4512.099   7.982175E-8
     4512.538   8.008199E-8
     4512.979   8.034394E-8
     4513.417   8.060414E-8
     4513.856   8.086430E-8
     4514.297   8.112591E-8
     4514.736   8.138633E-8
     4515.177   8.164785E-8
     4515.618   8.190972E-8
     4516.057   8.217005E-8
     4516.498   8.243160E-8
     4516.937   8.269193E-8
     4517.378   8.295359E-8
     4517.817   8.321375E-8
     4518.259   8.347538E-8
     4518.698   8.373584E-8
     4519.137   8.399599E-8
     4519.579   8.425759E-8
     4520.021   8.451966E-8
     4520.462   8.478523E-8
     4520.901   8.504905E-8
     4521.343   8.531466E-8
     4521.783   8.557883E-8
     4522.222   8.584299E-8
     4522.664   8.610868E-8
     4523.106   8.637433E-8
     4523.548   8.663991E-8
     4523.987   8.690403E-8
      4524.43   8.716994E-8
     4524.869   8.743411E-8
     4525.312   8.770009E-8
     4525.751   8.796430E-8
     4526.191   8.822876E-8
     4526.633   8.849464E-8
     4527.073   8.875905E-8
     4527.516   8.902498E-8
     4527.958   8.929093E-8
     4528.398   8.955536E-8
      4528.84   8.982125E-8
     4529.281   9.008598E-8
     4529.723   9.035193E-8
     4530.164   9.061488E-8
     4530.606   9.087592E-8
     4531.049   9.113720E-8
     4531.489   9.139698E-8
     4531.932   9.165814E-8
     4532.373   9.191783E-8
     4532.815   9.217891E-8
     4533.256   9.243854E-8
     4533.696   9.269819E-8
     4534.139   9.295923E-8
      4534.58   9.321910E-8
     4535.023   9.348007E-8
     4535.464   9.373995E-8
     4535.909   9.400235E-8
      4536.35   9.426210E-8
     4536.793   9.452322E-8
     4537.234   9.478281E-8
     4537.675   9.504241E-8
     4538.119   9.530339E-8
      4538.56   9.556305E-8
     4539.006   9.582585E-8
     4539.447   9.608542E-8
      4539.89   9.634640E-8
     4540.332   9.660774E-8
     4540.773   9.686957E-8
     4541.216   9.713264E-8
     4541.658   9.739465E-8
     4542.102   9.765808E-8
     4542.543   9.792001E-8
     4542.987   9.818337E-8
     4543.428   9.844515E-8
     4543.872   9.870838E-8
     4544.316   9.897190E-8
     4544.758   9.923370E-8
     4545.202   9.949718E-8
     4545.644   9.975890E-8
     4546.088   1.000223E-7
      4546.53   1.002844E-7
     4546.974   1.005479E-7
     4547.418   1.008113E-7
      4547.86   1.010732E-7
     4548.305   1.013366E-7
     4548.747   1.015986E-7
     4549.191   1.018622E-7
     4549.633   1.021240E-7
     4550.075   1.023849E-7
      4550.52   1.026432E-7
     4550.962   1.029000E-7
     4551.407   1.031578E-7
     4551.852   1.034159E-7
     4552.296   1.036740E-7
     4552.739   1.039307E-7
     4553.184   1.041887E-7
     4553.626   1.044455E-7
     4554.069   1.047020E-7
     4554.514   1.049598E-7
     4554.959   1.052179E-7
     4555.404   1.054756E-7
     4555.847   1.057322E-7
     4556.292   1.059901E-7
     4556.734   1.062464E-7
     4557.177   1.065029E-7
     4557.623   1.067607E-7
     4558.065   1.070171E-7
     4558.511   1.072750E-7
     4558.954   1.075313E-7
     4559.399   1.077889E-7
     4559.845   1.080468E-7
     4560.288   1.083082E-7
     4560.734   1.085741E-7
     4561.177   1.088385E-7
     4561.623   1.091040E-7
     4562.066   1.093684E-7
     4562.512   1.096343E-7
     4562.958   1.099001E-7
     4563.401   1.101646E-7
     4563.847   1.104308E-7
     4564.291   1.106951E-7
     4564.737   1.109611E-7
      4565.18   1.112255E-7
     4565.626   1.114916E-7
      4566.07   1.117559E-7
     4566.514   1.120206E-7
      4566.96   1.122867E-7
     4567.404   1.125513E-7
     4567.853   1.128187E-7
     4568.296   1.130833E-7
     4568.743   1.133493E-7
     4569.187   1.136142E-7
     4569.633   1.138803E-7
     4570.077   1.141439E-7
     4570.521   1.144033E-7
     4570.968   1.146640E-7
     4571.415   1.149247E-7
     4571.859   1.151836E-7
     4572.306   1.154442E-7
      4572.75   1.157033E-7
     4573.197   1.159639E-7
     4573.642   1.162234E-7
     4574.088   1.164840E-7
     4574.533   1.167430E-7
     4574.978   1.170023E-7
     4575.424   1.172627E-7
     4575.872   1.175233E-7
     4576.319   1.177840E-7
     4576.763   1.180429E-7
      4577.21   1.183034E-7
     4577.655   1.185626E-7
       4578.1   1.188216E-7
     4578.548   1.190825E-7
     4578.995   1.193430E-7
     4579.442   1.196033E-7
     4579.888   1.198624E-7
     4580.335   1.201220E-7
      4580.78   1.203803E-7
     4581.228   1.206399E-7
     4581.673   1.208977E-7
     4582.118   1.211557E-7
     4582.566   1.214153E-7
     4583.011   1.216735E-7
     4583.459   1.219329E-7
     4583.907   1.221926E-7
     4584.355   1.224520E-7
     4584.801   1.227102E-7
     4585.246   1.229681E-7
     4585.694   1.232276E-7
      4586.14   1.234854E-7
     4586.588   1.237448E-7
     4587.036   1.240042E-7
     4587.482   1.242621E-7
      4587.93   1.245214E-7
     4588.376   1.247793E-7
     4588.824   1.250386E-7
     4589.271   1.252967E-7
     4589.719   1.255559E-7
     4590.165   1.258165E-7
     4590.613   1.260828E-7
      4591.06   1.263480E-7
     4591.505   1.266129E-7
     4591.957   1.268812E-7
     4592.403   1.271462E-7
     4592.852   1.274133E-7
     4593.298   1.276784E-7
     4593.747   1.279449E-7
     4594.193   1.282101E-7
      4594.64   1.284754E-7
     4595.091   1.287438E-7
     4595.538   1.290092E-7
     4595.987   1.292758E-7
     4596.434   1.295411E-7
     4596.883   1.298079E-7
      4597.33   1.300733E-7
     4597.779   1.303401E-7
     4598.226   1.306055E-7
     4598.672   1.308708E-7
     4599.122   1.311376E-7
     4599.569   1.314033E-7
     4600.018   1.316700E-7
     4600.468   1.319334E-7
     4600.915   1.321950E-7
     4601.364   1.324582E-7
     4601.812   1.327200E-7
     4602.261   1.329832E-7
     4602.708   1.332450E-7
     4603.158   1.335082E-7
     4603.608   1.337713E-7
     4604.055   1.340329E-7
     4604.505   1.342962E-7
     4604.953   1.345579E-7
     4605.403   1.348212E-7
      4605.85   1.350828E-7
     4606.298   1.353445E-7
     4606.748   1.356076E-7
     4607.196   1.358694E-7
     4607.646   1.361326E-7
     4608.094   1.363944E-7
     4608.546   1.366590E-7
     4608.994   1.369207E-7
     4609.445   1.371842E-7
     4609.893   1.374460E-7
      4610.34   1.377046E-7
     4610.791   1.379639E-7
     4611.242   1.382230E-7
     4611.692   1.384820E-7
     4612.141   1.387396E-7
     4612.591   1.389986E-7
      4613.04   1.392561E-7
     4613.488   1.395137E-7
     4613.938   1.397727E-7
     4614.387   1.400303E-7
     4614.838   1.402895E-7
     4615.286   1.405469E-7
     4615.737   1.408060E-7
     4616.186   1.410633E-7
     4616.637   1.413221E-7
     4617.088   1.415811E-7
     4617.537   1.418386E-7
     4617.988   1.420976E-7
     4618.437   1.423550E-7
     4618.888   1.426141E-7
     4619.337   1.428713E-7
     4619.788   1.431300E-7
      4620.24   1.433937E-7
     4620.688   1.436600E-7
      4621.14   1.439281E-7
     4621.589   1.441947E-7
     4622.041   1.444628E-7
      4622.49   1.447294E-7
     4622.939   1.449961E-7
     4623.391   1.452642E-7
      4623.84   1.455309E-7
     4624.292   1.457989E-7
     4624.744   1.460672E-7
     4625.196   1.463352E-7
     4625.646   1.466022E-7
     4626.098   1.468706E-7
     4626.547   1.471371E-7
     4626.997   1.474037E-7
     4627.449   1.476720E-7
     4627.901   1.479402E-7
     4628.353   1.482085E-7
     4628.803   1.484755E-7
     4629.253   1.487426E-7
     4629.705   1.490109E-7
     4630.155   1.492751E-7
     4630.607   1.495358E-7
     4631.058   1.497951E-7
      4631.51   1.500560E-7
      4631.96   1.503151E-7
     4632.413   1.505756E-7
     4632.865   1.508360E-7
     4633.315   1.510952E-7
     4633.769   1.513562E-7
     4634.219   1.516154E-7
     4634.669   1.518745E-7
     4635.122   1.521352E-7
     4635.572   1.523941E-7
     4636.028   1.526560E-7
     4636.479   1.529153E-7
     4636.932   1.531759E-7
     4637.382   1.534348E-7
     4637.835   1.536956E-7
     4638.286   1.539546E-7
     4638.737   1.542135E-7
      4639.19   1.544739E-7
     4639.641   1.547331E-7
     4640.094   1.549945E-7
     4640.545   1.552566E-7
     4641.001   1.555218E-7
     4641.452   1.557841E-7
     4641.903   1.560464E-7
     4642.357   1.563102E-7
     4642.811   1.565738E-7
     4643.262   1.568361E-7
     4643.713   1.570984E-7
     4644.167   1.573620E-7
     4644.621   1.576261E-7
     4645.072   1.578884E-7
     4645.526   1.581522E-7
     4645.977   1.584142E-7
     4646.431   1.586780E-7
     4646.883   1.589404E-7
     4647.337   1.592042E-7
     4647.789   1.594665E-7
      4648.24   1.597286E-7
     4648.694   1.599927E-7
     4649.148   1.602564E-7
     4649.603   1.605204E-7
     4650.055   1.607827E-7
     4650.509   1.610478E-7
     4650.961   1.613112E-7
     4651.413   1.615750E-7
     4651.868   1.618401E-7
     4652.322   1.621052E-7
     4652.777   1.623702E-7
     4653.229   1.626338E-7
     4653.684   1.628987E-7
     4654.136   1.631622E-7
     4654.591   1.634275E-7
     4655.043   1.636911E-7
     4655.495   1.639546E-7
      4655.95   1.642198E-7
     4656.403   1.644836E-7
     4656.858   1.647488E-7
     4657.313   1.650139E-7
     4657.768   1.652790E-7
     4658.221   1.655428E-7
     4658.673   1.658066E-7
     4659.128   1.660717E-7
     4659.581   1.663353E-7
     4660.037   1.666009E-7
     4660.492   1.668680E-7
     4660.945   1.671339E-7
       4661.4   1.674012E-7
     4661.853   1.676667E-7
     4662.309   1.679340E-7
     4662.762   1.681998E-7
     4663.217   1.684670E-7
     4663.671   1.687332E-7
     4664.126   1.690005E-7
      4664.58   1.692663E-7
     4665.033   1.695320E-7
     4665.491   1.698011E-7
     4665.945   1.700673E-7
     4666.401   1.703347E-7
     4666.854   1.706003E-7
      4667.31   1.708677E-7
     4667.764   1.711335E-7
     4668.217   1.713995E-7
     4668.676   1.716687E-7
      4669.13   1.719348E-7
     4669.586   1.722021E-7
      4670.04   1.724681E-7
     4670.496   1.727331E-7
      4670.95   1.729969E-7
     4671.407   1.732621E-7
      4671.86   1.735255E-7
     4672.314   1.737892E-7
     4672.771   1.740544E-7
     4673.225   1.743181E-7
     4673.682   1.745830E-7
     4674.139   1.748483E-7
     4674.593   1.751120E-7
