WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f165lp
     4130.477  2.256008E-10
      4131.05  2.252630E-10
     4131.624  2.249252E-10
     4132.196  2.245885E-10
      4132.77  2.242504E-10
     4133.342  2.239137E-10
     4133.916  2.235759E-10
      4134.49  2.232378E-10
     4135.062  2.229008E-10
     4135.634  2.225638E-10
     4136.208  2.222256E-10
     4136.781  2.218886E-10
     4137.355  2.215502E-10
     4137.928  2.212131E-10
     4138.502  2.208747E-10
     4139.077  2.205362E-10
      4139.65  2.201989E-10
     4140.225  2.198601E-10
     4140.798  2.195227E-10
     4141.373  2.191838E-10
     4141.948  2.188450E-10
     4142.521  2.185072E-10
     4143.097  2.181683E-10
      4143.67  2.178305E-10
     4144.246  2.174914E-10
     4144.821  2.171522E-10
     4145.392  2.168159E-10
     4145.968  2.164764E-10
     4146.542  2.161386E-10
     4147.118  2.157991E-10
     4147.694  2.154595E-10
     4148.268  2.151214E-10
     4148.844  2.147819E-10
     4149.417  2.144438E-10
     4149.994  2.141040E-10
      4150.57  2.137644E-10
     4151.145  2.134258E-10
     4151.721  2.130859E-10
     4152.298  2.127459E-10
     4152.873  2.124071E-10
     4153.449  2.120671E-10
     4154.024  2.117283E-10
     4154.599  2.113895E-10
     4155.176  2.110492E-10
      4155.75  2.107103E-10
     4156.328  2.103698E-10
     4156.903  2.100309E-10
      4157.48  2.096903E-10
     4158.058  2.093500E-10
     4158.633  2.090106E-10
     4159.211  2.086700E-10
     4159.786  2.083307E-10
     4160.364  2.079901E-10
     4160.942  2.076491E-10
     4161.518  2.073095E-10
     4162.096  2.069686E-10
     4162.674  2.066275E-10
      4163.25  2.062880E-10
     4163.828  2.059466E-10
     4164.402  2.056082E-10
      4164.98  2.052671E-10
     4165.556  2.049272E-10
     4166.135  2.045859E-10
     4166.714  2.042443E-10
      4167.29  2.039044E-10
     4167.869  2.035627E-10
     4168.448  2.032213E-10
     4169.024  2.028811E-10
     4169.604  2.025395E-10
     4170.181  2.021989E-10
      4170.76  2.018571E-10
     4171.339  2.015153E-10
     4171.916  2.011747E-10
     4172.496  2.008326E-10
     4173.073  2.004919E-10
     4173.653  2.001495E-10
     4174.228  1.998103E-10
     4174.808  1.994679E-10
     4175.388  1.991255E-10
     4175.965  1.987845E-10
     4176.545  1.984420E-10
     4177.125  1.980996E-10
     4177.703  1.977586E-10
     4178.284  1.974159E-10
     4178.864  1.970734E-10
     4179.442  1.967321E-10
     4180.022  1.963894E-10
     4180.601  1.960477E-10
     4181.182  1.957048E-10
      4181.76  1.953631E-10
     4182.341  1.950202E-10
     4182.922  1.946770E-10
     4183.498  1.943367E-10
      4184.08  1.939933E-10
     4184.658  1.936515E-10
     4185.239  1.933083E-10
     4185.821  1.929648E-10
       4186.4  1.926228E-10
     4186.981  1.922793E-10
     4187.563  1.919357E-10
     4188.143  1.915934E-10
     4188.724  1.912499E-10
     4189.304  1.909075E-10
     4189.886  1.905637E-10
     4190.467  1.902201E-10
     4191.047  1.898773E-10
     4191.629  1.895334E-10
     4192.209  1.891906E-10
     4192.792  1.888467E-10
     4193.372  1.885039E-10
     4193.952  1.881611E-10
     4194.535  1.878166E-10
     4195.115  1.874738E-10
     4195.697  1.871295E-10
      4196.28  1.867850E-10
     4196.861  1.864419E-10
     4197.444  1.860973E-10
     4198.024  1.857542E-10
     4198.607  1.854096E-10
     4199.191  1.850648E-10
     4199.772  1.847213E-10
     4200.355  1.843767E-10
     4200.936  1.840332E-10
      4201.52  1.836883E-10
     4202.104  1.833430E-10
     4202.685  1.829994E-10
     4203.266  1.826556E-10
      4203.85  1.823103E-10
     4204.432  1.819665E-10
     4205.016  1.816212E-10
     4205.597  1.812774E-10
     4206.182  1.809318E-10
     4206.766  1.805865E-10
     4207.348  1.802424E-10
     4207.932  1.798968E-10
     4208.515  1.795523E-10
     4209.099  1.792067E-10
     4209.684  1.788611E-10
     4210.266  1.785166E-10
     4210.851  1.781706E-10
     4211.434  1.778260E-10
     4212.019  1.774800E-10
     4212.604  1.771340E-10
     4213.184  1.767906E-10
     4213.769  1.764446E-10
     4214.352  1.760997E-10
     4214.937  1.757534E-10
     4215.523  1.754071E-10
     4216.106  1.750619E-10
     4216.692  1.747156E-10
     4217.275  1.743704E-10
     4217.861  1.740241E-10
     4218.447  1.736774E-10
     4219.031  1.733319E-10
     4219.617  1.729853E-10
     4220.203  1.726386E-10
     4220.787  1.722931E-10
     4221.373  1.719461E-10
     4221.957  1.716005E-10
     4222.543  1.712535E-10
     4223.127  1.709080E-10
     4223.712  1.705621E-10
     4224.298  1.702151E-10
     4224.883  1.698693E-10
      4225.47  1.695219E-10
     4226.057  1.691746E-10
     4226.641  1.688287E-10
     4227.229  1.684811E-10
     4227.813  1.681349E-10
       4228.4  1.677876E-10
     4228.988  1.674399E-10
     4229.573  1.670938E-10
     4230.161  1.667458E-10
     4230.748  1.663981E-10
     4231.333  1.660515E-10
     4231.921  1.657038E-10
     4232.506  1.653573E-10
     4233.092  1.650104E-10
     4233.678  1.646638E-10
     4234.266  1.643155E-10
     4234.854  1.639675E-10
      4235.44  1.636206E-10
     4236.028  1.632723E-10
     4236.617  1.629240E-10
     4237.203  1.625770E-10
     4237.792  1.622284E-10
     4238.377  1.618815E-10
     4238.966  1.615329E-10
     4239.555  1.611842E-10
     4240.142  1.608370E-10
      4240.73  1.604883E-10
     4241.317  1.601407E-10
     4241.907  1.597917E-10
     4242.493  1.594444E-10
     4243.081  1.590966E-10
      4243.67  1.587475E-10
     4244.257  1.583999E-10
     4244.846  1.580509E-10
     4245.436  1.577015E-10
     4246.023  1.573536E-10
     4246.613  1.570043E-10
     4247.203  1.566550E-10
     4247.791  1.563071E-10
     4248.381  1.559574E-10
     4248.968  1.556095E-10
     4249.559  1.552598E-10
     4250.146  1.549116E-10
     4250.737  1.545619E-10
     4251.327  1.542122E-10
     4251.916  1.538636E-10
     4252.504  1.535151E-10
     4253.094  1.531654E-10
     4253.683  1.528168E-10
     4254.274  1.524665E-10
     4254.862  1.521179E-10
     4255.453  1.517679E-10
     4256.044  1.514176E-10
     4256.633  1.510687E-10
     4257.225  1.507184E-10
     4257.813  1.503695E-10
     4258.405  1.500192E-10
     4258.997  1.496685E-10
     4259.585  1.493196E-10
     4260.177  1.489690E-10
     4260.767  1.486197E-10
     4261.358  1.482690E-10
      4261.95  1.479183E-10
     4262.538  1.475702E-10
      4263.13  1.472192E-10
     4263.722  1.468682E-10
     4264.312  1.465187E-10
     4264.904  1.461677E-10
     4265.494  1.458181E-10
     4266.087  1.454668E-10
     4266.677  1.451172E-10
      4267.27  1.447659E-10
     4267.862  1.444146E-10
     4268.453  1.440647E-10
     4269.046  1.437131E-10
     4269.636  1.433632E-10
     4270.229  1.430116E-10
     4270.822  1.426602E-10
     4271.414  1.423097E-10
     4272.007  1.419580E-10
     4272.598  1.416078E-10
     4273.189  1.412573E-10
     4273.782  1.409056E-10
     4274.374  1.405551E-10
     4274.967  1.402031E-10
     4275.561  1.398511E-10
     4276.153  1.395003E-10
     4276.747  1.391483E-10
     4277.338  1.387974E-10
     4277.933  1.384451E-10
     4278.527  1.380929E-10
     4279.119  1.377420E-10
     4279.713  1.373897E-10
     4280.305  1.370385E-10
       4280.9  1.366859E-10
     4281.494  1.363335E-10
     4282.087  1.359821E-10
     4282.679  1.356308E-10
     4283.274  1.352782E-10
     4283.867  1.349267E-10
     4284.461  1.345740E-10
     4285.054  1.342225E-10
     4285.649  1.338695E-10
     4286.243  1.335177E-10
     4286.838  1.331648E-10
     4287.433  1.328118E-10
     4288.026  1.324600E-10
     4288.622  1.321067E-10
     4289.218  1.317535E-10
     4289.811  1.314016E-10
     4290.407  1.310480E-10
        4291.  1.306961E-10
     4291.597  1.303425E-10
     4292.193  1.299889E-10
     4292.784  1.296381E-10
      4293.38  1.292845E-10
     4293.975  1.289320E-10
     4294.571  1.285783E-10
     4295.167  1.282244E-10
     4295.762  1.278719E-10
     4296.358  1.275180E-10
     4296.953  1.271655E-10
      4297.55  1.268112E-10
     4298.146  1.264573E-10
     4298.741  1.261044E-10
     4299.338  1.257502E-10
     4299.936  1.253960E-10
      4300.53  1.250431E-10
     4301.128  1.246886E-10
     4301.723  1.243354E-10
      4302.32  1.239811E-10
     4302.913  1.236294E-10
     4303.511  1.232745E-10
     4304.109  1.229199E-10
     4304.704  1.225668E-10
     4305.302  1.222119E-10
       4305.9  1.218570E-10
     4306.496  1.215035E-10
     4307.094  1.211486E-10
      4307.69  1.207952E-10
     4308.289  1.204400E-10
     4308.887  1.200851E-10
     4309.483  1.197313E-10
     4310.082  1.193761E-10
     4310.678  1.190223E-10
     4311.276  1.186671E-10
     4311.875  1.183115E-10
     4312.472  1.179575E-10
     4313.069  1.176033E-10
     4313.666  1.172493E-10
     4314.265  1.168937E-10
     4314.864  1.165382E-10
     4315.461  1.161838E-10
      4316.06  1.158282E-10
      4316.66  1.154724E-10
     4317.257  1.151179E-10
     4317.856  1.147621E-10
     4318.454  1.144074E-10
     4319.054  1.140516E-10
     4319.651  1.136969E-10
     4320.251  1.133407E-10
     4320.852  1.129845E-10
     4321.449  1.126298E-10
     4322.049  1.122737E-10
     4322.647  1.119187E-10
     4323.246  1.115637E-10
     4323.846  1.112072E-10
     4324.444  1.108522E-10
     4325.045  1.104957E-10
     4325.646  1.101393E-10
     4326.244  1.097840E-10
     4326.845  1.094272E-10
     4327.444  1.090719E-10
     4328.045  1.087151E-10
     4328.646  1.083583E-10
     4329.245  1.080031E-10
     4329.846  1.076460E-10
     4330.445  1.072903E-10
     4331.047  1.069332E-10
     4331.648  1.065762E-10
     4332.248  1.062205E-10
     4332.847  1.058646E-10
     4333.449  1.055075E-10
     4334.048  1.051515E-10
      4334.65  1.047942E-10
      4335.25  1.044382E-10
     4335.852  1.040808E-10
     4336.452  1.037246E-10
     4337.054  1.033672E-10
     4337.657  1.030095E-10
     4338.257  1.026532E-10
     4338.859  1.022955E-10
      4339.46  1.019390E-10
     4340.062  1.015813E-10
     4340.666  1.012233E-10
     4341.266  1.008667E-10
     4341.869  1.005087E-10
     4342.472  1.001506E-10
      4343.07  9.979552E-11
     4343.674  9.943721E-11
     4344.275  9.908031E-11
     4344.878  9.872229E-11
     4345.481  9.836396E-11
     4346.083  9.800680E-11
     4346.687  9.764847E-11
     4347.288  9.729129E-11
     4347.892  9.693295E-11
     4348.496  9.657433E-11
     4349.097  9.621715E-11
     4349.701  9.585852E-11
     4350.306  9.549957E-11
     4350.907  9.514237E-11
     4351.512  9.478340E-11
     4352.114  9.442587E-11
     4352.718  9.406690E-11
     4353.321  9.370910E-11
     4353.923  9.335157E-11
     4354.528  9.299231E-11
      4355.13  9.263477E-11
     4355.735  9.227550E-11
     4356.337  9.191769E-11
     4356.943  9.155812E-11
     4357.548  9.119886E-11
     4358.151  9.084073E-11
     4358.756  9.048117E-11
     4359.362  9.012160E-11
     4359.965  8.976346E-11
      4360.57  8.940385E-11
     4361.174  8.904540E-11
     4361.779  8.868577E-11
     4362.385  8.832587E-11
     4362.989  8.796739E-11
     4363.592  8.760893E-11
     4364.196  8.725017E-11
     4364.802  8.689024E-11
     4365.409  8.653003E-11
     4366.013  8.617127E-11
     4366.619  8.581105E-11
     4367.223  8.545228E-11
      4367.83  8.509207E-11
     4368.437  8.473155E-11
     4369.041  8.437250E-11
     4369.648  8.401199E-11
     4370.255  8.365144E-11
     4370.859  8.329235E-11
     4371.466  8.293181E-11
     4372.071  8.257244E-11
     4372.679  8.221159E-11
     4373.284  8.185222E-11
     4373.889  8.149283E-11
     4374.496  8.113198E-11
     4375.101  8.077258E-11
     4375.709  8.041145E-11
     4376.317  8.005031E-11
     4376.922  7.969063E-11
      4377.53  7.932949E-11
     4378.136  7.896978E-11
     4378.744  7.860837E-11
     4379.352  7.824723E-11
     4379.958  7.788724E-11
     4380.566  7.752578E-11
     4381.172  7.716579E-11
     4381.781  7.680405E-11
      4382.39  7.644261E-11
     4382.996  7.608231E-11
     4383.605  7.572058E-11
     4384.209  7.536174E-11
     4384.818  7.499999E-11
     4385.427  7.463825E-11
     4386.034  7.427765E-11
     4386.643  7.391562E-11
     4387.252  7.355357E-11
     4387.859  7.319299E-11
     4388.469  7.283094E-11
     4389.076  7.247034E-11
     4389.686  7.210800E-11
     4390.293  7.174709E-11
     4390.903  7.138476E-11
     4391.513  7.102241E-11
      4392.12  7.066149E-11
      4392.73  7.029914E-11
      4393.34  6.993649E-11
     4393.946  6.957674E-11
     4394.556  6.921409E-11
     4395.164  6.885288E-11
     4395.774  6.849023E-11
     4396.385  6.812728E-11
     4396.993  6.776607E-11
     4397.604  6.740312E-11
     4398.212  6.704162E-11
     4398.823  6.667867E-11
     4399.435  6.631541E-11
     4400.043  6.595392E-11
     4400.654  6.559067E-11
     4401.263  6.522887E-11
     4401.875  6.486563E-11
     4402.486  6.450238E-11
     4403.095  6.414029E-11
     4403.707  6.377703E-11
     4404.316  6.341493E-11
     4404.925  6.305285E-11
     4405.537  6.268931E-11
     4406.146  6.232719E-11
     4406.759  6.196336E-11
     4407.368  6.160126E-11
      4407.98  6.123741E-11
     4408.593  6.087357E-11
     4409.203  6.051117E-11
     4409.815  6.014732E-11
     4410.428  5.978319E-11
     4411.038  5.942050E-11
      4411.65  5.905666E-11
     4412.261  5.869395E-11
     4412.874  5.832952E-11
     4413.487  5.796538E-11
     4414.097  5.760268E-11
     4414.708  5.723969E-11
     4415.319  5.687670E-11
     4415.932  5.651226E-11
     4416.545  5.614781E-11
     4417.157  5.578453E-11
      4417.77  5.542009E-11
     4418.381  5.505680E-11
     4418.995  5.469205E-11
     4419.609  5.432732E-11
      4420.22  5.396403E-11
     4420.834  5.359897E-11
     4421.448  5.323422E-11
      4422.06  5.287062E-11
     4422.674  5.250557E-11
     4423.286  5.214196E-11
       4423.9  5.177690E-11
     4424.515  5.141156E-11
     4425.125  5.104911E-11
     4425.739  5.068406E-11
     4426.352  5.032016E-11
     4426.967  4.995452E-11
     4427.579  4.959062E-11
     4428.194  4.922526E-11
     4428.809  4.885962E-11
     4429.422  4.849543E-11
     4430.037  4.812978E-11
     4430.652  4.776412E-11
     4431.266  4.739962E-11
     4431.881  4.703395E-11
     4432.494  4.666945E-11
      4433.11  4.630349E-11
     4433.726  4.593754E-11
     4434.339  4.557303E-11
     4434.955  4.520679E-11
     4435.566  4.484372E-11
     4436.182  4.447748E-11
     4436.798  4.411122E-11
     4437.412  4.374642E-11
     4438.029  4.337988E-11
     4438.643  4.301507E-11
     4439.259  4.264853E-11
     4439.876  4.228198E-11
      4440.49  4.191687E-11
     4441.107  4.155032E-11
     4441.724  4.118375E-11
     4442.338  4.081835E-11
     4442.955  4.045179E-11
      4443.57  4.008639E-11
     4444.187  3.971953E-11
     4444.802  3.935384E-11
     4445.419  3.898698E-11
     4446.035  3.862129E-11
     4446.649  3.825588E-11
     4447.267  3.788873E-11
     4447.885  3.752158E-11
       4448.5  3.715559E-11
     4449.118  3.678844E-11
     4449.734  3.642245E-11
     4450.352  3.605500E-11
      4450.97  3.568756E-11
     4451.586  3.532155E-11
     4452.204  3.495411E-11
      4452.82  3.458783E-11
     4453.438  3.422037E-11
     4454.057  3.385263E-11
     4454.673  3.348634E-11
     4455.292  3.311860E-11
     4455.909  3.275202E-11
     4456.525  3.238572E-11
     4457.144  3.201769E-11
     4457.761  3.165110E-11
      4458.38  3.128307E-11
     4458.999  3.091503E-11
     4459.616  3.054816E-11
     4460.235  3.018012E-11
     4460.853  2.981323E-11
     4461.472  2.944489E-11
     4462.089  2.907801E-11
     4462.709  2.870939E-11
     4463.329  2.834105E-11
     4463.947  2.797387E-11
     4464.567  2.760524E-11
     4465.187  2.723662E-11
     4465.805  2.686943E-11
     4466.425  2.650081E-11
     4467.041  2.613479E-11
     4467.661  2.576587E-11
     4468.281  2.539723E-11
       4468.9  2.502947E-11
     4469.521  2.466055E-11
     4470.139  2.429307E-11
      4470.76  2.392386E-11
     4471.381  2.355465E-11
        4472.  2.318688E-11
     4472.621  2.281767E-11
     4473.239  2.244990E-11
     4473.861  2.208039E-11
     4474.482  2.171117E-11
     4475.101  2.134312E-11
     4475.723  2.097361E-11
     4476.344  2.060410E-11
     4476.961  2.023720E-11
     4477.583  1.986769E-11
     4478.203  1.949934E-11
     4478.825  1.912953E-11
     4479.444  1.876118E-11
     4480.066  1.839138E-11
     4480.689  1.802129E-11
     4481.309  1.765294E-11
     4481.931  1.728285E-11
     4482.554  1.691275E-11
     4483.174  1.654411E-11
     4483.796  1.617402E-11
     4484.417  1.580508E-11
      4485.04  1.543499E-11
     4485.663  1.506460E-11
     4486.283  1.469566E-11
     4486.907  1.432499E-11
     4487.525  1.395750E-11
     4488.148  1.358711E-11
     4488.771  1.321643E-11
     4489.393  1.284720E-11
     4490.016  1.247652E-11
     4490.637  1.210728E-11
     4491.261  1.173631E-11
     4491.885  1.136562E-11
     4492.506  1.099610E-11
      4493.13  1.062512E-11
     4493.754  1.025414E-11
     4494.376  9.884326E-12
        4495.  9.513348E-12
     4495.623  9.143529E-12
     4496.247  8.772258E-12
     4496.872  8.400987E-12
     4497.494  8.031166E-12
     4498.116  7.661346E-12
     4498.738  7.291234E-12
     4499.363  6.919960E-12
     4499.988  6.548396E-12
      4500.61  6.533330E-12
     4501.236  6.525330E-12
     4501.858  6.517365E-12
     4502.484  6.509364E-12
     4503.109  6.501363E-12
     4503.732  6.493392E-12
     4504.358  6.485392E-12
     4504.981  6.477421E-12
     4505.607  6.469414E-12
     4506.232  6.461412E-12
     4506.856  6.453435E-12
     4507.482  6.445428E-12
     4508.103  6.437482E-12
     4508.729  6.429468E-12
     4509.355  6.421460E-12
     4509.979  6.413477E-12
     4510.606  6.405462E-12
     4511.232  6.397445E-12
     4511.856  6.389461E-12
     4512.483  6.381439E-12
     4513.107  6.373454E-12
     4513.734  6.365431E-12
     4514.361  6.357409E-12
     4514.986  6.349418E-12
     4515.613  6.341389E-12
     4516.238  6.333399E-12
     4516.865  6.325370E-12
      4517.49  6.317372E-12
     4518.118  6.309344E-12
     4518.743  6.301347E-12
     4519.368  6.293349E-12
     4519.996  6.285315E-12
     4520.624  6.277280E-12
     4521.249  6.269276E-12
     4521.877  6.261240E-12
     4522.505  6.253204E-12
     4523.131  6.245194E-12
     4523.759  6.237159E-12
     4524.385  6.229148E-12
     4525.013  6.221107E-12
     4525.639  6.213095E-12
     4526.268  6.205048E-12
     4526.896  6.197006E-12
     4527.523  6.188989E-12
     4528.152  6.180941E-12
     4528.778  6.172924E-12
     4529.405  6.164908E-12
     4530.034  6.156854E-12
     4530.661  6.148836E-12
      4531.29  6.140782E-12
     4531.919  6.132728E-12
     4532.546  6.124705E-12
     4533.176  6.116645E-12
     4533.803  6.108621E-12
     4534.433  6.100562E-12
     4535.061  6.092531E-12
      4535.69  6.084471E-12
      4536.32  6.076412E-12
     4536.948  6.068381E-12
     4537.578  6.060315E-12
     4538.208  6.052247E-12
     4538.836  6.044212E-12
     4539.464  6.036176E-12
     4540.092  6.028140E-12
     4540.723  6.020074E-12
     4541.354  6.012000E-12
     4541.982  6.003959E-12
     4542.613  5.995886E-12
     4543.241  5.987845E-12
     4543.872  5.979771E-12
     4544.503  5.971692E-12
     4545.132  5.963643E-12
     4545.764  5.955564E-12
     4546.393  5.947515E-12
     4547.024  5.939436E-12
     4547.656  5.931350E-12
     4548.285  5.923302E-12
     4548.917  5.915217E-12
     4549.548  5.907131E-12
     4550.175  5.899108E-12
     4550.807  5.891022E-12
     4551.437  5.882960E-12
     4552.069  5.874867E-12
     4552.699  5.866812E-12
     4553.331  5.858720E-12
     4553.964  5.850621E-12
     4554.594  5.842560E-12
     4555.227  5.834461E-12
     4555.859  5.826362E-12
     4556.489  5.818301E-12
     4557.123  5.810195E-12
     4557.753  5.802129E-12
     4558.386  5.794029E-12
     4559.019  5.785925E-12
      4559.65  5.777850E-12
     4560.283  5.769745E-12
     4560.912  5.761702E-12
     4561.545  5.753597E-12
     4562.179  5.745485E-12
      4562.81  5.737404E-12
     4563.444  5.729292E-12
     4564.075  5.721211E-12
     4564.709  5.713099E-12
     4565.343  5.704981E-12
     4565.975  5.696899E-12
     4566.609  5.688782E-12
     4567.243  5.680664E-12
     4567.875  5.672577E-12
      4568.51  5.664452E-12
     4569.142  5.656364E-12
     4569.776  5.648241E-12
     4570.411  5.640115E-12
     4571.043  5.632020E-12
     4571.676  5.623927E-12
     4572.308  5.615833E-12
     4572.943  5.607700E-12
     4573.579  5.599569E-12
     4574.211  5.591468E-12
     4574.847  5.583337E-12
     4575.479  5.575236E-12
     4576.115  5.567097E-12
     4576.751  5.558960E-12
     4577.384  5.550853E-12
      4578.02  5.542715E-12
     4578.653  5.534608E-12
     4579.289  5.526470E-12
     4579.925  5.518325E-12
     4580.559  5.510213E-12
     4581.195  5.502068E-12
     4581.829  5.493956E-12
     4582.463  5.485844E-12
       4583.1  5.477694E-12
     4583.733  5.469581E-12
      4584.37  5.461431E-12
     4585.007  5.453281E-12
     4585.641  5.445162E-12
     4586.278  5.437006E-12
     4586.913  5.428887E-12
      4587.55  5.420730E-12
     4588.187  5.412575E-12
     4588.822  5.404449E-12
     4589.459  5.396286E-12
     4590.094  5.388162E-12
     4590.732  5.380000E-12
     4591.367  5.371869E-12
     4592.005  5.363707E-12
     4592.643  5.355545E-12
     4593.275  5.347446E-12
     4593.914  5.339278E-12
     4594.552  5.331109E-12
     4595.187  5.322979E-12
     4595.826  5.314803E-12
     4596.464  5.306635E-12
       4597.1  5.298498E-12
     4597.738  5.290323E-12
     4598.375  5.282181E-12
     4599.013  5.274007E-12
     4599.649  5.265862E-12
     4600.289  5.257681E-12
     4600.927  5.249507E-12
     4601.564  5.241356E-12
     4602.203  5.233175E-12
      4602.84  5.225024E-12
     4603.479  5.216843E-12
     4604.116  5.208687E-12
     4604.753  5.200537E-12
     4605.393  5.192349E-12
     4606.032  5.184162E-12
     4606.669  5.176005E-12
      4607.31  5.167811E-12
     4607.947  5.159655E-12
     4608.587  5.151462E-12
     4609.225  5.143299E-12
     4609.865  5.135105E-12
     4610.505  5.126910E-12
     4611.143  5.118741E-12
     4611.783  5.110547E-12
     4612.424  5.102346E-12
     4613.062  5.094176E-12
     4613.703  5.085970E-12
     4614.341  5.077800E-12
     4614.979  5.069631E-12
     4615.621  5.061424E-12
     4616.259  5.053249E-12
       4616.9  5.045041E-12
     4617.539  5.036867E-12
     4618.181  5.028653E-12
     4618.822  5.020440E-12
     4619.461  5.012264E-12
     4620.103  5.004051E-12
     4620.742  4.995867E-12
     4621.384  4.987647E-12
     4622.026  4.979425E-12
     4622.665  4.971242E-12
     4623.307  4.963021E-12
     4623.949  4.954800E-12
     4624.589  4.946605E-12
     4625.229  4.938415E-12
     4625.869  4.930226E-12
     4626.511  4.921999E-12
     4627.151  4.913802E-12
     4627.794  4.905569E-12
     4628.437  4.897343E-12
     4629.078  4.889140E-12
      4629.72  4.880913E-12
     4630.363  4.872680E-12
     4631.004  4.864478E-12
     4631.647  4.856240E-12
     4632.288  4.848038E-12
     4632.932  4.839798E-12
     4633.575  4.831559E-12
     4634.216  4.823352E-12
      4634.86  4.815114E-12
     4635.501  4.806905E-12
     4636.143  4.798691E-12
     4636.787  4.790446E-12
     4637.428  4.782238E-12
     4638.072  4.773986E-12
     4638.714  4.765772E-12
     4639.358  4.757527E-12
     4640.002  4.749276E-12
     4640.645  4.741055E-12
     4641.289  4.732804E-12
     4641.934  4.724552E-12
     4642.576  4.716332E-12
     4643.221  4.708075E-12
     4643.863  4.699848E-12
     4644.508  4.691590E-12
     4645.153  4.683332E-12
     4645.796  4.675105E-12
     4646.441  4.666842E-12
     4647.082  4.658647E-12
     4647.727  4.650383E-12
     4648.373  4.642119E-12
     4649.016  4.633887E-12
     4649.662  4.625615E-12
     4650.305  4.617383E-12
     4650.951  4.609114E-12
     4651.597  4.600844E-12
      4652.24  4.592605E-12
     4652.887  4.584329E-12
      4653.53  4.576091E-12
     4654.177  4.567815E-12
     4654.823  4.559538E-12
     4655.467  4.551294E-12
     4656.114  4.543018E-12
     4656.758  4.534773E-12
     4657.405  4.526491E-12
     4658.049  4.518240E-12
     4658.694  4.509989E-12
     4659.341  4.501706E-12
     4659.988  4.493424E-12
     4660.633  4.485168E-12
      4661.28  4.476886E-12
     4661.925  4.468629E-12
     4662.572  4.460341E-12
      4663.22  4.452046E-12
     4663.865  4.443790E-12
     4664.513  4.435496E-12
     4665.158  4.427239E-12
     4665.807  4.418938E-12
     4666.455  4.410645E-12
       4667.1  4.402381E-12
     4667.749  4.394081E-12
     4668.394  4.385818E-12
      4669.04  4.377548E-12
     4669.688  4.369248E-12
     4670.334  4.360979E-12
     4670.983  4.352671E-12
     4671.632  4.344364E-12
     4672.278  4.336094E-12
     4672.928  4.327781E-12
     4673.574  4.319505E-12
     4674.223  4.311197E-12
      4674.87  4.302922E-12
     4675.519  4.294608E-12
     4676.168  4.286295E-12
     4676.815  4.278013E-12
     4677.465  4.269692E-12
     4678.115  4.261380E-12
     4678.762  4.253091E-12
     4679.412  4.244772E-12
     4680.057  4.236521E-12
     4680.707  4.228195E-12
     4681.357  4.219875E-12
     4682.005  4.211580E-12
     4682.655  4.203254E-12
     4683.303  4.194966E-12
     4683.954  4.186634E-12
     4684.602  4.178339E-12
     4685.252  4.170006E-12
     4685.903  4.161681E-12
     4686.551  4.153380E-12
     4687.202  4.145048E-12
     4687.854  4.136710E-12
     4688.502  4.128409E-12
     4689.153  4.120070E-12
     4689.805  4.111732E-12
     4690.453  4.103430E-12
     4691.102  4.095122E-12
     4691.751  4.086808E-12
     4692.403  4.078468E-12
     4693.052  4.070154E-12
     4693.704  4.061809E-12
     4694.356  4.053464E-12
     4695.005  4.045149E-12
     4695.658  4.036798E-12
     4696.307  4.028483E-12
     4696.959  4.020131E-12
     4697.612  4.011780E-12
     4698.262  4.003459E-12
     4698.915  3.995101E-12
     4699.567  3.986744E-12
     4700.217  3.978423E-12
      4700.87  3.970064E-12
     4701.518  3.961768E-12
     4702.171  3.953411E-12
     4702.822  3.945077E-12
     4703.475  3.936713E-12
     4704.128  3.928348E-12
     4704.779  3.920015E-12
     4705.433  3.911650E-12
     4706.086  3.903286E-12
     4706.737  3.894946E-12
     4707.391  3.886576E-12
     4708.042  3.878235E-12
     4708.696  3.869865E-12
      4709.35  3.861494E-12
     4710.002  3.853149E-12
     4710.656  3.844771E-12
     4711.308  3.836432E-12
     4711.962  3.828049E-12
     4712.614  3.819703E-12
     4713.266  3.811357E-12
     4713.921  3.802974E-12
     4714.573  3.794629E-12
     4715.228  3.786240E-12
     4715.883  3.777856E-12
     4716.535  3.769505E-12
      4717.19  3.761115E-12
     4717.846  3.752726E-12
     4718.499  3.744368E-12
     4719.154  3.735978E-12
     4719.807  3.727621E-12
     4720.462  3.719225E-12
     4721.118  3.710836E-12
     4721.771  3.702473E-12
     4722.427  3.694078E-12
      4723.08  3.685715E-12
     4723.734  3.677345E-12
      4724.39  3.668943E-12
     4725.043  3.660580E-12
       4725.7  3.652179E-12
     4726.354  3.643809E-12
      4727.01  3.635401E-12
     4727.667  3.627000E-12
     4728.321  3.618625E-12
     4728.978  3.610217E-12
     4729.632  3.601841E-12
     4730.289  3.593434E-12
     4730.946  3.585021E-12
     4731.601  3.576638E-12
     4732.258  3.568224E-12
     4732.912  3.559848E-12
      4733.57  3.551428E-12
     4734.227  3.543015E-12
     4734.879  3.534664E-12
     4735.537  3.526244E-12
     4736.195  3.517818E-12
     4736.851  3.509430E-12
     4737.508  3.501010E-12
     4738.164  3.492622E-12
     4738.822  3.484195E-12
