WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f475w
     7959.287   1.489060E-7
     7960.161   1.492248E-7
      7961.03   1.495477E-7
     7961.904   1.498720E-7
     7962.778   1.501961E-7
     7963.648   1.505184E-7
     7964.523   1.508421E-7
     7965.397   1.511656E-7
     7966.272   1.514888E-7
     7967.138   1.518086E-7
     7968.013   1.521312E-7
     7968.888   1.524534E-7
     7969.763   1.527756E-7
     7970.633   1.530987E-7
     7971.509   1.534240E-7
     7972.384   1.537488E-7
     7973.259   1.540736E-7
      7974.13   1.543969E-7
     7975.001   1.547195E-7
     7975.877   1.550435E-7
     7976.749   1.553658E-7
     7977.625   1.556896E-7
       7978.5   1.560130E-7
     7979.376   1.563361E-7
     7980.248   1.566750E-7
     7981.125   1.570603E-7
     7982.001   1.574456E-7
     7982.873   1.578291E-7
     7983.745   1.582126E-7
     7984.622   1.585981E-7
     7985.499   1.589836E-7
     7986.371   1.593668E-7
     7987.248   1.597523E-7
     7988.125   1.601381E-7
     7989.002   1.605236E-7
      7989.87   1.609050E-7
     7990.748   1.612614E-7
     7991.625   1.616124E-7
     7992.502   1.619632E-7
     7993.375   1.623119E-7
     7994.253   1.626625E-7
     7995.131   1.630130E-7
     7996.009   1.633639E-7
     7996.883   1.637117E-7
     7997.756   1.640601E-7
     7998.634   1.644101E-7
     7999.513   1.647599E-7
     8000.387   1.649272E-7
     8001.265   1.648664E-7
     8002.144   1.648056E-7
     8003.018   1.647451E-7
     8003.897   1.646840E-7
     8004.775   1.646232E-7
      8005.65   1.645627E-7
     8006.525   1.645023E-7
     8007.404   1.644413E-7
     8008.283   1.643801E-7
     8009.158   1.643194E-7
     8010.038   1.642597E-7
     8010.917   1.642227E-7
     8011.796   1.641852E-7
     8012.672   1.641481E-7
     8013.547   1.641111E-7
     8014.427   1.640739E-7
     8015.307   1.640367E-7
     8016.183   1.639997E-7
     8017.063   1.639626E-7
     8017.943   1.639252E-7
     8018.824   1.638878E-7
       8019.7   1.638506E-7
     8020.581   1.638245E-7
     8021.457   1.638042E-7
     8022.337   1.637837E-7
     8023.214   1.637633E-7
     8024.095   1.637430E-7
     8024.976   1.637222E-7
     8025.853   1.637019E-7
     8026.734   1.636813E-7
     8027.615   1.636609E-7
     8028.497   1.636403E-7
      8029.37   1.636199E-7
     8030.251   1.635944E-7
     8031.133   1.635563E-7
      8032.01   1.635181E-7
     8032.892   1.634801E-7
     8033.774   1.634420E-7
     8034.656   1.634039E-7
     8035.534   1.633658E-7
     8036.417   1.633277E-7
     8037.294   1.632897E-7
     8038.177   1.632514E-7
     8039.055   1.632133E-7
     8039.938   1.631749E-7
     8040.821   1.631358E-7
     8041.704   1.630969E-7
     8042.582   1.630582E-7
     8043.465   1.630191E-7
     8044.349   1.629799E-7
     8045.228   1.629410E-7
     8046.106   1.629023E-7
      8046.99   1.628631E-7
     8047.874   1.628238E-7
     8048.752   1.627847E-7
     8049.636   1.627454E-7
      8050.52   1.627293E-7
     8051.404   1.627294E-7
     8052.284   1.627294E-7
     8053.164   1.627294E-7
     8054.048   1.627291E-7
     8054.932   1.627293E-7
     8055.812   1.627291E-7
     8056.697   1.627289E-7
     8057.582   1.627286E-7
     8058.462   1.627285E-7
     8059.347   1.627282E-7
     8060.231   1.627079E-7
     8061.112   1.626316E-7
     8061.993   1.625553E-7
     8062.878   1.624786E-7
     8063.763   1.624023E-7
     8064.649   1.623255E-7
      8065.53   1.622491E-7
     8066.416   1.621725E-7
     8067.301   1.620960E-7
     8068.187   1.620192E-7
     8069.064   1.619435E-7
      8069.95   1.618670E-7
     8070.836   1.618617E-7
     8071.718   1.618610E-7
     8072.604   1.618601E-7
     8073.491   1.618593E-7
     8074.377   1.618585E-7
     8075.259   1.618575E-7
     8076.146   1.618565E-7
     8077.028   1.618555E-7
     8077.915   1.618545E-7
     8078.797   1.618537E-7
     8079.685   1.618526E-7
     8080.572   1.618354E-7
     8081.455   1.618095E-7
     8082.342   1.617834E-7
     8083.229   1.617577E-7
     8084.117   1.617316E-7
     8084.996   1.617057E-7
     8085.883   1.616795E-7
     8086.771   1.616535E-7
     8087.659   1.616273E-7
     8088.543   1.616013E-7
     8089.431   1.615753E-7
     8090.319   1.615355E-7
     8091.208   1.614711E-7
     8092.092   1.614073E-7
     8092.976   1.613436E-7
     8093.864   1.612795E-7
     8094.749   1.612160E-7
     8095.637   1.611515E-7
     8096.526   1.610874E-7
     8097.416   1.610234E-7
       8098.3   1.609594E-7
     8099.189   1.608952E-7
     8100.079   1.608368E-7
     8100.963   1.608362E-7
     8101.849   1.608352E-7
     8102.738   1.608345E-7
     8103.628   1.608337E-7
     8104.513   1.608329E-7
     8105.403   1.608321E-7
     8106.293   1.608312E-7
     8107.183   1.608302E-7
     8108.069   1.608292E-7
     8108.955   1.608286E-7
     8109.845   1.608273E-7
     8110.735   1.608008E-7
     8111.622   1.607686E-7
     8112.512   1.607361E-7
     8113.403   1.607040E-7
      8114.29   1.606720E-7
     8115.181   1.606395E-7
     8116.071   1.606077E-7
     8116.958   1.605750E-7
     8117.845   1.605430E-7
     8118.736   1.605106E-7
     8119.628   1.604781E-7
      8120.52   1.604386E-7
     8121.407   1.603944E-7
     8122.298   1.603501E-7
      8123.19   1.603058E-7
     8124.082   1.602612E-7
     8124.965   1.602170E-7
     8125.857   1.601726E-7
      8126.75   1.601281E-7
     8127.638   1.600838E-7
      8128.53   1.600394E-7
     8129.422   1.599947E-7
     8130.315   1.599519E-7
     8131.203   1.599129E-7
     8132.096   1.598737E-7
     8132.984   1.598346E-7
     8133.877   1.597951E-7
     8134.766   1.597561E-7
      8135.66   1.597166E-7
     8136.553   1.596773E-7
     8137.442   1.596381E-7
     8138.335   1.595986E-7
     8139.229   1.595594E-7
     8140.123   1.595187E-7
     8141.007   1.594714E-7
     8141.901   1.594236E-7
     8142.795   1.593752E-7
     8143.689   1.593273E-7
     8144.579   1.592795E-7
     8145.473   1.592315E-7
     8146.368   1.591836E-7
     8147.262   1.591356E-7
     8148.148   1.590881E-7
     8149.042   1.590401E-7
     8149.938   1.589915E-7
     8150.832   1.589741E-7
     8151.723   1.589586E-7
     8152.618   1.589433E-7
     8153.513   1.589279E-7
     8154.404   1.589125E-7
     8155.299   1.588970E-7
      8156.19   1.588814E-7
     8157.085   1.588657E-7
     8157.977   1.588503E-7
     8158.873   1.588347E-7
     8159.769   1.588190E-7
      8160.66   1.587488E-7
     8161.556   1.586590E-7
     8162.452   1.585692E-7
     8163.349   1.584793E-7
     8164.236   1.583906E-7
     8165.132   1.583008E-7
     8166.029   1.582109E-7
     8166.925   1.581212E-7
     8167.818   1.580317E-7
     8168.714   1.579422E-7
     8169.611   1.578522E-7
     8170.508   1.578092E-7
     8171.401   1.578021E-7
     8172.294   1.577949E-7
     8173.191   1.577878E-7
     8174.089   1.577807E-7
     8174.982   1.577731E-7
     8175.879   1.577662E-7
     8176.777   1.577586E-7
      8177.67   1.577514E-7
     8178.568   1.577440E-7
     8179.466   1.577364E-7
      8180.36   1.577281E-7
     8181.254   1.577182E-7
     8182.152   1.577080E-7
      8183.05   1.576983E-7
     8183.949   1.576881E-7
     8184.843   1.576781E-7
     8185.742   1.576680E-7
     8186.641   1.576579E-7
     8187.535   1.576478E-7
      8188.43   1.576378E-7
     8189.329   1.576276E-7
     8190.228   1.576052E-7
     8191.123   1.575477E-7
     8192.022   1.574897E-7
     8192.922   1.574320E-7
     8193.821   1.573742E-7
     8194.717   1.573164E-7
     8195.616   1.572584E-7
     8196.512   1.572008E-7
     8197.411   1.571430E-7
     8198.308   1.570855E-7
     8199.207   1.570274E-7
     8200.107   1.569721E-7
     8201.004   1.569352E-7
     8201.904   1.568979E-7
     8202.805   1.568609E-7
     8203.705   1.568237E-7
     8204.597   1.567869E-7
     8205.498   1.567497E-7
     8206.398   1.567125E-7
       8207.3   1.566754E-7
     8208.196   1.566384E-7
     8209.098   1.566012E-7
     8209.999   1.565637E-7
     8210.896   1.565487E-7
     8211.798   1.565334E-7
     8212.695   1.565177E-7
     8213.597   1.565023E-7
     8214.494   1.564871E-7
     8215.396   1.564716E-7
     8216.298   1.564562E-7
       8217.2   1.564408E-7
     8218.098   1.564253E-7
        8219.   1.564097E-7
     8219.903   1.563942E-7
     8220.801   1.563043E-7
     8221.699   1.562056E-7
     8222.602   1.561063E-7
     8223.505   1.560068E-7
     8224.403   1.559081E-7
     8225.307   1.558091E-7
     8226.209   1.557098E-7
     8227.112   1.556107E-7
     8228.012   1.555121E-7
      8228.91   1.554132E-7
     8229.813   1.553142E-7
     8230.718   1.552741E-7
     8231.617   1.552496E-7
     8232.521   1.552253E-7
     8233.425   1.552005E-7
     8234.324   1.551757E-7
     8235.229   1.551513E-7
     8236.133   1.551266E-7
     8237.032   1.551015E-7
     8237.933   1.550773E-7
     8238.837   1.550524E-7
     8239.741   1.550276E-7
     8240.646   1.549853E-7
     8241.547   1.549360E-7
     8242.451   1.548865E-7
     8243.356   1.548371E-7
     8244.262   1.547875E-7
     8245.158   1.547383E-7
     8246.063   1.546891E-7
     8246.969   1.546393E-7
     8247.869   1.545901E-7
     8248.775   1.545405E-7
     8249.681   1.544910E-7
     8250.587   1.544535E-7
     8251.488   1.544225E-7
     8252.395   1.543915E-7
     8253.296   1.543609E-7
     8254.202   1.543296E-7
     8255.104   1.542989E-7
      8256.01   1.542677E-7
     8256.917   1.542368E-7
     8257.818   1.542057E-7
     8258.726   1.541743E-7
     8259.633   1.541430E-7
     8260.539   1.541028E-7
     8261.438   1.540567E-7
     8262.345   1.540099E-7
     8263.252   1.539634E-7
     8264.159   1.539168E-7
     8265.062   1.538703E-7
      8265.97   1.538234E-7
     8266.877   1.537768E-7
     8267.784   1.537298E-7
     8268.688   1.536835E-7
     8269.591   1.536370E-7
     8270.499   1.535965E-7
     8271.403   1.535615E-7
     8272.312   1.535265E-7
      8273.22   1.534913E-7
     8274.128   1.534556E-7
     8275.032   1.534209E-7
      8275.94   1.533855E-7
     8276.849   1.533499E-7
     8277.753   1.533150E-7
     8278.658   1.532795E-7
     8279.566   1.532442E-7
     8280.476   1.532078E-7
     8281.385   1.531701E-7
      8282.29   1.531324E-7
     8283.199   1.530948E-7
     8284.108   1.530569E-7
     8285.014   1.530190E-7
     8285.919   1.529815E-7
     8286.829   1.529436E-7
     8287.738   1.529057E-7
     8288.645   1.528679E-7
     8289.555   1.528301E-7
     8290.465   1.527712E-7
      8291.37   1.526930E-7
      8292.28   1.526147E-7
     8293.191   1.525361E-7
     8294.098   1.524580E-7
     8295.003   1.523802E-7
     8295.914   1.523012E-7
     8296.825   1.522230E-7
     8297.736   1.521446E-7
     8298.643   1.520663E-7
     8299.554   1.519878E-7
     8300.465   1.519237E-7
     8301.377   1.518734E-7
     8302.279   1.518240E-7
      8303.19   1.517740E-7
     8304.103   1.517242E-7
     8305.014   1.516736E-7
     8305.922   1.516240E-7
     8306.833   1.515738E-7
     8307.745   1.515237E-7
     8308.653   1.514739E-7
     8309.565   1.514236E-7
     8310.474   1.513729E-7
     8311.386   1.513215E-7
     8312.294   1.512702E-7
     8313.207   1.512190E-7
     8314.119   1.511672E-7
     8315.027   1.511158E-7
      8315.94   1.510646E-7
     8316.854   1.510131E-7
     8317.763   1.509614E-7
     8318.671   1.509101E-7
     8319.585   1.508584E-7
     8320.498   1.508214E-7
     8321.412   1.507962E-7
     8322.321   1.507710E-7
     8323.234   1.507457E-7
     8324.148   1.507202E-7
     8325.063   1.506954E-7
     8325.968   1.506700E-7
     8326.882   1.506447E-7
     8327.796   1.506193E-7
     8328.711   1.505939E-7
      8329.62   1.505685E-7
     8330.535   1.505222E-7
      8331.45   1.504612E-7
      8332.36   1.504004E-7
     8333.274   1.503391E-7
     8334.186   1.502782E-7
     8335.101   1.502176E-7
     8336.011   1.501565E-7
     8336.927   1.500952E-7
     8337.842   1.500340E-7
     8338.757   1.499727E-7
     8339.668   1.499117E-7
     8340.584   1.498715E-7
       8341.5   1.498434E-7
     8342.406   1.498156E-7
     8343.322   1.497873E-7
     8344.238   1.497591E-7
     8345.155   1.497308E-7
     8346.066   1.497022E-7
     8346.983   1.496740E-7
     8347.899   1.496453E-7
     8348.816   1.496170E-7
     8349.729   1.495887E-7
     8350.641   1.495518E-7
     8351.558   1.495106E-7
     8352.475   1.494692E-7
     8353.387   1.494280E-7
     8354.305   1.493864E-7
     8355.222   1.493449E-7
     8356.135   1.493039E-7
     8357.052   1.492623E-7
      8357.97   1.492211E-7
     8358.883   1.491799E-7
     8359.796   1.491386E-7
     8360.714   1.490969E-7
     8361.632   1.490549E-7
      8362.55   1.490132E-7
     8363.464   1.489716E-7
     8364.382   1.489297E-7
     8365.301   1.488876E-7
     8366.214   1.488459E-7
     8367.128   1.488040E-7
     8368.047   1.487622E-7
     8368.966   1.487199E-7
      8369.88   1.486779E-7
     8370.799   1.486096E-7
     8371.719   1.485368E-7
     8372.638   1.484642E-7
     8373.553   1.483919E-7
     8374.472   1.483193E-7
     8375.387   1.482469E-7
     8376.307   1.481743E-7
     8377.222   1.481020E-7
     8378.142   1.480293E-7
     8379.062   1.479563E-7
     8379.977   1.478842E-7
     8380.896   1.478606E-7
     8381.817   1.478382E-7
     8382.737   1.478158E-7
     8383.648   1.477939E-7
     8384.569   1.477715E-7
      8385.49   1.477490E-7
      8386.41   1.477264E-7
     8387.327   1.477040E-7
     8388.248   1.476816E-7
     8389.169   1.476591E-7
     8390.085   1.476384E-7
     8391.007   1.476358E-7
     8391.923   1.476332E-7
     8392.845   1.476302E-7
     8393.762   1.476273E-7
     8394.684   1.476242E-7
     8395.605   1.476212E-7
     8396.527   1.476181E-7
     8397.444   1.476150E-7
     8398.366   1.476119E-7
     8399.288   1.476087E-7
     8400.206   1.475850E-7
     8401.124   1.474908E-7
     8402.046   1.473957E-7
     8402.969   1.473009E-7
     8403.887   1.472060E-7
      8404.81   1.471111E-7
     8405.732   1.470163E-7
     8406.655   1.469213E-7
     8407.574   1.468269E-7
     8408.492   1.467326E-7
     8409.416   1.466375E-7
     8410.339   1.465551E-7
     8411.258   1.464946E-7
     8412.182   1.464335E-7
     8413.105   1.463728E-7
     8414.029   1.463120E-7
     8414.948   1.462516E-7
     8415.872   1.461909E-7
     8416.792   1.461301E-7
     8417.711   1.460694E-7
     8418.636   1.460083E-7
      8419.56   1.459473E-7
     8420.484   1.458910E-7
     8421.404   1.458392E-7
     8422.329   1.457867E-7
     8423.254   1.457342E-7
     8424.179   1.456819E-7
     8425.095   1.456300E-7
      8426.02   1.455778E-7
     8426.944   1.455255E-7
     8427.865   1.454733E-7
     8428.791   1.454205E-7
     8429.717   1.453680E-7
     8430.642   1.452906E-7
     8431.563   1.452021E-7
     8432.489   1.451129E-7
      8433.41   1.450244E-7
     8434.336   1.449356E-7
     8435.258   1.448470E-7
     8436.184   1.447579E-7
      8437.11   1.446688E-7
     8438.036   1.445799E-7
     8438.958   1.444918E-7
     8439.885   1.444025E-7
     8440.812   1.443492E-7
     8441.729   1.443015E-7
     8442.656   1.442535E-7
     8443.583   1.442054E-7
     8444.511   1.441570E-7
     8445.433   1.441089E-7
      8446.36   1.440606E-7
     8447.288   1.440124E-7
     8448.211   1.439640E-7
     8449.138   1.439158E-7
     8450.062   1.438673E-7
     8450.989   1.438084E-7
     8451.912   1.437501E-7
     8452.841   1.436914E-7
     8453.769   1.436329E-7
     8454.696   1.435743E-7
      8455.62   1.435158E-7
     8456.549   1.434572E-7
     8457.478   1.433983E-7
     8458.401   1.433397E-7
     8459.325   1.432811E-7
     8460.255   1.432201E-7
     8461.184   1.431534E-7
     8462.112   1.430862E-7
     8463.037   1.430193E-7
     8463.966   1.429526E-7
     8464.896   1.428856E-7
      8465.82   1.428189E-7
     8466.745   1.427522E-7
     8467.675   1.426852E-7
     8468.604   1.426181E-7
      8469.53   1.425514E-7
      8470.46   1.424902E-7
      8471.39   1.424351E-7
      8472.32   1.423798E-7
     8473.246   1.423245E-7
     8474.176   1.422693E-7
     8475.102   1.422147E-7
     8476.028   1.421592E-7
     8476.959   1.421040E-7
      8477.89   1.420487E-7
      8478.82   1.419929E-7
     8479.747   1.419377E-7
     8480.678   1.419181E-7
     8481.608   1.419117E-7
     8482.535   1.419051E-7
     8483.462   1.418982E-7
     8484.394   1.418914E-7
     8485.325   1.418848E-7
     8486.257   1.418779E-7
     8487.185   1.418708E-7
     8488.116   1.418637E-7
     8489.048   1.418567E-7
     8489.976   1.418496E-7
     8490.903   1.417596E-7
     8491.835   1.416667E-7
     8492.768   1.415738E-7
     8493.695   1.414816E-7
     8494.628   1.413892E-7
     8495.562   1.412961E-7
     8496.494   1.412034E-7
     8497.422   1.411112E-7
     8498.355   1.410181E-7
     8499.283   1.409257E-7
     8500.212   1.408151E-7
     8501.146   1.406429E-7
     8502.079   1.404701E-7
     8503.013   1.402976E-7
     8503.941   1.401261E-7
     8504.875   1.399539E-7
      8505.81   1.397815E-7
     8506.743   1.396091E-7
     8507.668   1.394386E-7
     8508.602   1.392667E-7
     8509.536   1.390948E-7
     8510.471   1.389310E-7
       8511.4   1.387763E-7
     8512.335   1.386210E-7
      8513.27   1.384657E-7
     8514.204   1.383104E-7
     8515.135   1.381557E-7
     8516.064   1.380013E-7
        8517.   1.378459E-7
     8517.931   1.376917E-7
     8518.866   1.375364E-7
     8519.801   1.373812E-7
     8520.736   1.372190E-7
     8521.668   1.370556E-7
     8522.604   1.368915E-7
     8523.539   1.367277E-7
     8524.466   1.365654E-7
     8525.401   1.364015E-7
     8526.338   1.362376E-7
     8527.273   1.360738E-7
     8528.205   1.359108E-7
     8529.142   1.357473E-7
     8530.078   1.355809E-7
     8531.015   1.353830E-7
     8531.947   1.351865E-7
     8532.879   1.349897E-7
     8533.816   1.347922E-7
     8534.753   1.345950E-7
     8535.686   1.343989E-7
     8536.623   1.342018E-7
     8537.561   1.340051E-7
     8538.493   1.338096E-7
     8539.431   1.336130E-7
     8540.368   1.334321E-7
     8541.301   1.332764E-7
     8542.234   1.331202E-7
     8543.172   1.329639E-7
      8544.11   1.328072E-7
     8545.049   1.326505E-7
     8545.982   1.324949E-7
     8546.921   1.323384E-7
     8547.859   1.321819E-7
     8548.798   1.320257E-7
     8549.727   1.318712E-7
     8550.666   1.317061E-7
     8551.604   1.315372E-7
     8552.539   1.313693E-7
     8553.478   1.312010E-7
     8554.417   1.310327E-7
     8555.356   1.308644E-7
     8556.291   1.306967E-7
      8557.23   1.305285E-7
     8558.165   1.303612E-7
     8559.105   1.301932E-7
      8560.04   1.300265E-7
      8560.98   1.298646E-7
      8561.92   1.297034E-7
     8562.855   1.295426E-7
     8563.796   1.293810E-7
     8564.736   1.292198E-7
     8565.677   1.290584E-7
     8566.607   1.288990E-7
     8567.548   1.287380E-7
     8568.489   1.285767E-7
      8569.43   1.284158E-7
     8570.366   1.282522E-7
     8571.307   1.280827E-7
     8572.248   1.279131E-7
     8573.189   1.277437E-7
     8574.126   1.275751E-7
     8575.063   1.274062E-7
     8576.005   1.272371E-7
     8576.941   1.270688E-7
     8577.883   1.269001E-7
     8578.825   1.267309E-7
     8579.767   1.265622E-7
     8580.704   1.263911E-7
     8581.646   1.262183E-7
     8582.589   1.260457E-7
     8583.526   1.258740E-7
     8584.464   1.257023E-7
     8585.407   1.255298E-7
      8586.35   1.253575E-7
     8587.288   1.251861E-7
      8588.23   1.250141E-7
     8589.174   1.248421E-7
     8590.116   1.246711E-7
     8591.055   1.245060E-7
     8591.994   1.243404E-7
     8592.938   1.241745E-7
     8593.881   1.240086E-7
     8594.819   1.238439E-7
     8595.764   1.236776E-7
     8596.707   1.235121E-7
     8597.651   1.233465E-7
     8598.591   1.231819E-7
     8599.534   1.230167E-7
     8600.474   1.228543E-7
     8601.414   1.226939E-7
     8602.358   1.225329E-7
     8603.303   1.223720E-7
     8604.247   1.222114E-7
     8605.188   1.220514E-7
     8606.132   1.218910E-7
     8607.077   1.217302E-7
     8608.022   1.215694E-7
     8608.958   1.214105E-7
     8609.903   1.212501E-7
     8610.849   1.210921E-7
     8611.789   1.209353E-7
     8612.735   1.207775E-7
     8613.681   1.206200E-7
     8614.627   1.204624E-7
     8615.567   1.203058E-7
     8616.514   1.201484E-7
     8617.455   1.199917E-7
     8618.401   1.198343E-7
     8619.343   1.196780E-7
     8620.289   1.195150E-7
     8621.235   1.193386E-7
     8622.183   1.191623E-7
     8623.124   1.189868E-7
     8624.071   1.188106E-7
     8625.019   1.186340E-7
     8625.956   1.184602E-7
     8626.903   1.182846E-7
     8627.851   1.181090E-7
     8628.798   1.179334E-7
      8629.74   1.177588E-7
     8630.688   1.175888E-7
     8631.636   1.174205E-7
     8632.583   1.172526E-7
     8633.526   1.170854E-7
      8634.47   1.169184E-7
     8635.418   1.167507E-7
     8636.361   1.165839E-7
      8637.31   1.164165E-7
     8638.258   1.162491E-7
     8639.206   1.160817E-7
      8640.15   1.159181E-7
     8641.099   1.157664E-7
     8642.048   1.156148E-7
     8642.992   1.154638E-7
     8643.937   1.153132E-7
     8644.886   1.151617E-7
     8645.835   1.150104E-7
     8646.784   1.148590E-7
     8647.729   1.147088E-7
     8648.678   1.145577E-7
     8649.628   1.144065E-7
     8650.577   1.142518E-7
     8651.518   1.140960E-7
     8652.468   1.139387E-7
     8653.418   1.137818E-7
     8654.363   1.136255E-7
     8655.313   1.134684E-7
     8656.264   1.133117E-7
     8657.214   1.131551E-7
      8658.16   1.129991E-7
      8659.11   1.128424E-7
     8660.057   1.126872E-7
     8661.003   1.125341E-7
     8661.954   1.123801E-7
     8662.905   1.122266E-7
     8663.856   1.120730E-7
     8664.803   1.119203E-7
     8665.754   1.117669E-7
     8666.706   1.116135E-7
     8667.652   1.114613E-7
       8668.6   1.113088E-7
     8669.552   1.111557E-7
     8670.503   1.109981E-7
     8671.455   1.108357E-7
     8672.402   1.106743E-7
     8673.355   1.105122E-7
     8674.308   1.103504E-7
      8675.26   1.101886E-7
     8676.203   1.100282E-7
     8677.155   1.098670E-7
     8678.108   1.097055E-7
     8679.057   1.095452E-7
      8680.01   1.093837E-7
     8680.963   1.092231E-7
     8681.916   1.090630E-7
     8682.864   1.089034E-7
     8683.817   1.087433E-7
     8684.767   1.085840E-7
     8685.715   1.084249E-7
     8686.669   1.082652E-7
     8687.623   1.081056E-7
     8688.576   1.079459E-7
     8689.525   1.077871E-7
     8690.479   1.076395E-7
     8691.435   1.075032E-7
     8692.389   1.073669E-7
     8693.333   1.072323E-7
     8694.288   1.070961E-7
     8695.242   1.069603E-7
     8696.197   1.068242E-7
     8697.147   1.066886E-7
     8698.103   1.065529E-7
     8699.058   1.064169E-7
     8700.013   1.062810E-7
     8700.963   1.061115E-7
     8701.914   1.059422E-7
     8702.869   1.057723E-7
      8703.82   1.056031E-7
     8704.775   1.054336E-7
     8705.731   1.052640E-7
     8706.688   1.050947E-7
     8707.639   1.049262E-7
     8708.595   1.047569E-7
     8709.551   1.045878E-7
     8710.503   1.044283E-7
     8711.454   1.042769E-7
     8712.411   1.041245E-7
     8713.367   1.039722E-7
     8714.319   1.038211E-7
     8715.276   1.036692E-7
     8716.233   1.035173E-7
      8717.19   1.033654E-7
     8718.143   1.032143E-7
     8719.095   1.030638E-7
     8720.053   1.029115E-7
      8721.01   1.027567E-7
     8721.963   1.026027E-7
      8722.92   1.024479E-7
     8723.878   1.022931E-7
     8724.831   1.021393E-7
     8725.789   1.019849E-7
     8726.747   1.018305E-7
     8727.701   1.016769E-7
     8728.654   1.015235E-7
     8729.612   1.013696E-7
     8730.571   1.012136E-7
      8731.53   1.010566E-7
     8732.483   1.009009E-7
     8733.442   1.007440E-7
     8734.401   1.005872E-7
      8735.36   1.004308E-7
     8736.311   1.002759E-7
      8737.27   1.001197E-7
     8738.229   9.996364E-8
     8739.184   9.980830E-8
     8740.144   9.965372E-8
     8741.103   9.950697E-8
     8742.062   9.936016E-8
     8743.018   9.921440E-8
     8743.978   9.906799E-8
     8744.933   9.892220E-8
     8745.894   9.877583E-8
     8746.849   9.863044E-8
      8747.81   9.848407E-8
      8748.77   9.833792E-8
     8749.726   9.819279E-8
     8750.687   9.803588E-8
     8751.647   9.787477E-8
     8752.608   9.771375E-8
      8753.56   9.755443E-8
     8754.521   9.739372E-8
     8755.481   9.723303E-8
     8756.443   9.707243E-8
       8757.4   9.691283E-8
     8758.361   9.675252E-8
     8759.323   9.659239E-8
     8760.285   9.643743E-8
     8761.242   9.629547E-8
     8762.199   9.615337E-8
     8763.161   9.601090E-8
     8764.119   9.586876E-8
     8765.081   9.572615E-8
     8766.044   9.558367E-8
     8767.006   9.544164E-8
     8767.964   9.530028E-8
     8768.927   9.515764E-8
      8769.89   9.501568E-8
     8770.848   9.486610E-8
     8771.806   9.471501E-8
     8772.769   9.456333E-8
     8773.732   9.441181E-8
      8774.69   9.426125E-8
     8775.654   9.410997E-8
     8776.618   9.395885E-8
     8777.581   9.380790E-8
      8778.54   9.365772E-8
       8779.5   9.350760E-8
     8780.464   9.335858E-8
     8781.428   9.321143E-8
     8782.387   9.306513E-8
     8783.352   9.291798E-8
     8784.315   9.277100E-8
      8785.28   9.262413E-8
      8786.24   9.247817E-8
     8787.205   9.233172E-8
     8788.165   9.218606E-8
      8789.13   9.203949E-8
      8790.09   9.189465E-8
     8791.056   9.175207E-8
     8792.021   9.161010E-8
     8792.981   9.146861E-8
     8793.946   9.132686E-8
     8794.912   9.118504E-8
     8795.878   9.104334E-8
     8796.834   9.090297E-8
       8797.8   9.076143E-8
     8798.766   9.062000E-8
     8799.728   9.047925E-8
     8800.693   9.033587E-8
      8801.66   9.019172E-8
     8802.626   9.004762E-8
     8803.588   8.990433E-8
     8804.555   8.976033E-8
     8805.517   8.961722E-8
     8806.483   8.947357E-8
     8807.445   8.933065E-8
     8808.413   8.918687E-8
      8809.38   8.904347E-8
     8810.347   8.889912E-8
      8811.31   8.875300E-8
     8812.277   8.860633E-8
     8813.245   8.845970E-8
     8814.208   8.831406E-8
     8815.171   8.816850E-8
     8816.139   8.802218E-8
     8817.106   8.787618E-8
      8818.07   8.773088E-8
     8819.038   8.758509E-8
     8820.007   8.743928E-8
     8820.975   8.729535E-8
     8821.938   8.715213E-8
     8822.902   8.700880E-8
     8823.871   8.686504E-8
     8824.835   8.672232E-8
     8825.805   8.657854E-8
     8826.773   8.643524E-8
     8827.742   8.629200E-8
     8828.707   8.614968E-8
     8829.677   8.600662E-8
     8830.646   8.586591E-8
      8831.61   8.572689E-8
     8832.575   8.558789E-8
     8833.545   8.544851E-8
     8834.516   8.530897E-8
     8835.485   8.516967E-8
      8836.45   8.503137E-8
     8837.421   8.489226E-8
     8838.392   8.475315E-8
     8839.356   8.461502E-8
     8840.322   8.447517E-8
     8841.293   8.433071E-8
     8842.264   8.418617E-8
      8843.23   8.404252E-8
     8844.201   8.389851E-8
     8845.172   8.375446E-8
     8846.144   8.361040E-8
      8847.11   8.346721E-8
     8848.076   8.332445E-8
     8849.048   8.318096E-8
      8850.02   8.303755E-8
     8850.986   8.289333E-8
     8851.958   8.274869E-8
     8852.931   8.260387E-8
     8853.897   8.246019E-8
      8854.87   8.231580E-8
     8855.842   8.217169E-8
      8856.81   8.202827E-8
     8857.777   8.188499E-8
      8858.75   8.174109E-8
     8859.723   8.159705E-8
     8860.695   8.146371E-8
     8861.663   8.133533E-8
     8862.637   8.120615E-8
     8863.609   8.107708E-8
     8864.583   8.094799E-8
     8865.547   8.082058E-8
      8866.52   8.069203E-8
     8867.493   8.056306E-8
     8868.462   8.043493E-8
     8869.436   8.030632E-8
      8870.41   8.017349E-8
     8871.384   8.003521E-8
     8872.354   7.989743E-8
