WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     13276.41     0.1190861
     13277.51     0.1189116
     13278.61     0.1187348
     13279.71     0.1185602
      13280.8     0.1184421
     13281.91     0.1183435
       13283.     0.1182461
      13284.1     0.1181488
     13285.19     0.1180659
      13286.3     0.1180519
     13287.39     0.1180381
     13288.49     0.1180243
      13289.6     0.1180102
     13290.69     0.1180394
     13291.79     0.1180938
     13292.89     0.1181489
     13293.99     0.1182034
     13295.08     0.1182643
     13296.19     0.1184051
     13297.29      0.118544
     13298.38     0.1186832
     13299.48     0.1188223
     13300.59      0.118998
     13301.68      0.119202
     13302.78     0.1194061
     13303.89     0.1196127
     13304.98     0.1198168
     13306.08     0.1201048
     13307.19     0.1203979
     13308.29     0.1206872
     13309.38     0.1209769
     13310.48     0.1213094
     13311.57     0.1216976
     13312.69     0.1220915
     13313.78     0.1224802
     13314.88     0.1228686
     13315.99     0.1233254
     13317.09     0.1237839
     13318.18     0.1242424
     13319.29     0.1247072
     13320.39     0.1251867
     13321.49     0.1257038
      13322.6     0.1262283
      13323.7     0.1267456
     13324.79     0.1272635
     13325.89     0.1278384
       13327.     0.1284351
      13328.1     0.1290241
      13329.2     0.1296133
     13330.31     0.1302256
     13331.41     0.1308685
     13332.51     0.1315115
     13333.62     0.1321633
     13334.72     0.1328072
     13335.81     0.1334919
     13336.93      0.134201
     13338.03     0.1349004
     13339.12     0.1356005
     13340.24     0.1363363
     13341.34     0.1371577
     13342.43     0.1379794
     13343.53     0.1388013
     13344.65     0.1396343
     13345.75     0.1404801
     13346.84     0.1413361
     13347.96     0.1422046
     13349.06      0.143061
     13350.16     0.1439138
     13351.27     0.1447503
     13352.37     0.1455752
     13353.47      0.146401
     13354.58     0.1472381
     13355.68     0.1480765
     13356.78     0.1489214
     13357.88     0.1497665
     13358.98     0.1506127
      13360.1     0.1514697
      13361.2     0.1523174
      13362.3     0.1531647
     13363.41     0.1540243
     13364.51     0.1548727
     13365.62      0.155697
     13366.73     0.1565127
     13367.83      0.157318
     13368.93     0.1581242
     13370.03     0.1589298
     13371.15     0.1597429
     13372.25     0.1605448
     13373.35     0.1613476
     13374.47     0.1621614
     13375.57     0.1629213
     13376.67     0.1636419
     13377.79     0.1643724
     13378.89     0.1650935
     13379.99     0.1658153
     13381.11     0.1664375
     13382.21     0.1670508
     13383.31     0.1676647
     13384.41     0.1682783
     13385.53     0.1688296
     13386.63      0.169296
     13387.73     0.1697624
     13388.85     0.1702353
     13389.95      0.170702
     13391.06     0.1710463
     13392.17       0.17139
     13393.28     0.1717292
     13394.38     0.1720688
      13395.5     0.1723538
      13396.6     0.1725629
      13397.7     0.1727721
     13398.82      0.172984
     13399.92     0.1731931
     13401.03     0.1732472
     13402.13     0.1732901
     13403.25     0.1733336
     13404.35     0.1733764
     13405.46     0.1733519
     13406.58     0.1732308
     13407.68     0.1731113
     13408.79     0.1729917
     13409.89     0.1728719
     13410.99     0.1726064
     13412.11     0.1723207
     13413.22     0.1720386
     13414.32     0.1717561
     13415.44     0.1714262
     13416.55      0.171034
     13417.65     0.1706417
     13418.77     0.1702436
     13419.88     0.1698507
     13420.98     0.1693345
      13422.1     0.1687949
     13423.21     0.1682622
     13424.31     0.1677293
     13425.43     0.1671496
     13426.54     0.1665146
     13427.64     0.1658794
     13428.75     0.1652434
     13429.87     0.1645994
     13430.98     0.1638543
     13432.08     0.1630951
      13433.2     0.1623248
     13434.31     0.1615644
     13435.42     0.1607919
     13436.54     0.1599887
     13437.64     0.1591958
     13438.75     0.1584027
     13439.87     0.1575988
     13440.98     0.1567106
     13442.08     0.1558105
     13443.19     0.1549093
     13444.31     0.1539967
     13445.42     0.1531224
     13446.53      0.152293
     13447.65     0.1514522
     13448.76     0.1506222
     13449.86      0.149792
     13450.99     0.1489371
     13452.09     0.1480906
      13453.2     0.1472447
     13454.32     0.1463872
     13455.42     0.1455713
     13456.54     0.1447667
     13457.65     0.1439731
     13458.76     0.1431785
     13459.88     0.1423731
     13460.99     0.1415634
      13462.1     0.1407515
     13463.22      0.139928
     13464.33     0.1391157
     13465.44     0.1383124
     13466.56     0.1375144
     13467.67      0.136726
     13468.78      0.135938
     13469.89      0.135149
     13471.01      0.134367
     13472.12      0.133597
     13473.23     0.1328266
     13474.36     0.1320453
     13475.47     0.1313218
     13476.58     0.1306635
      13477.7     0.1299958
     13478.81      0.129337
     13479.92     0.1286776
     13481.04     0.1280807
     13482.16     0.1274968
     13483.26     0.1269134
     13484.39     0.1263209
      13485.5     0.1257617
     13486.61     0.1252327
     13487.72     0.1247035
     13488.85     0.1241667
     13489.96     0.1236372
     13491.07     0.1231693
      13492.2     0.1226977
     13493.31     0.1222324
     13494.42     0.1217665
     13495.54      0.121328
     13496.65     0.1209309
     13497.77     0.1205336
     13498.89     0.1201306
       13500.     0.1197332
     13501.12     0.1193643
     13502.23     0.1189958
     13503.34     0.1186269
     13504.47      0.118253
     13505.58     0.1179279
     13506.69     0.1176427
     13507.82     0.1173537
     13508.93     0.1170684
     13510.04     0.1167854
     13511.16     0.1165673
     13512.28     0.1163462
      13513.4     0.1161277
     13514.51     0.1159094
     13515.64     0.1157221
     13516.75     0.1155631
     13517.86     0.1154041
     13518.99      0.115243
      13520.1     0.1150893
     13521.22     0.1149887
     13522.34     0.1148867
     13523.46     0.1147859
     13524.57     0.1146852
      13525.7     0.1146073
     13526.81     0.1145451
     13527.93     0.1144829
     13529.04     0.1144206
     13530.17     0.1143663
     13531.29     0.1143614
      13532.4     0.1143565
     13533.53     0.1143515
     13534.64     0.1143465
     13535.76     0.1143876
     13536.89     0.1144512
       13538.      0.114514
     13539.12     0.1145768
     13540.25     0.1146476
     13541.36     0.1147427
     13542.48      0.114838
     13543.61     0.1149345
     13544.72     0.1150299
     13545.84     0.1151568
     13546.95     0.1152943
     13548.08     0.1154336
      13549.2     0.1155711
     13550.32     0.1157238
     13551.45     0.1159171
     13552.55     0.1161052
     13553.68     0.1162986
     13554.79     0.1164894
     13555.91     0.1166894
     13557.04      0.116894
     13558.16     0.1170962
     13559.28     0.1172982
     13560.41     0.1175195
     13561.52     0.1177665
     13562.64     0.1180136
     13563.77     0.1182641
     13564.89     0.1185111
     13566.01     0.1187761
     13567.14     0.1190467
     13568.26     0.1193137
     13569.37     0.1195807
     13570.49     0.1198415
     13571.62     0.1200977
     13572.74     0.1203504
     13573.86     0.1206034
     13574.99     0.1208598
     13576.11     0.1211374
     13577.23     0.1214155
     13578.36     0.1216973
     13579.48     0.1219755
      13580.6     0.1222568
     13581.73     0.1225448
     13582.85     0.1228289
     13583.97     0.1231132
      13585.1     0.1234022
     13586.22     0.1236983
     13587.34     0.1239944
     13588.46     0.1242903
     13589.59     0.1245909
     13590.71      0.124876
     13591.83     0.1251547
     13592.96     0.1254371
     13594.08     0.1257161
      13595.2     0.1259921
     13596.34     0.1262577
     13597.46       0.12652
     13598.58     0.1267825
     13599.71     0.1270483
     13600.82     0.1273078
     13601.95     0.1275745
     13603.07     0.1278379
     13604.19     0.1281013
     13605.33       0.12836
     13606.45     0.1285946
     13607.57     0.1288294
      13608.7     0.1290671
     13609.82     0.1293021
     13610.94     0.1295061
     13612.06     0.1297043
      13613.2     0.1299054
     13614.32     0.1301036
     13615.44     0.1302963
     13616.58     0.1304823
      13617.7     0.1306659
     13618.82     0.1308496
     13619.96     0.1310357
     13621.08      0.131202
      13622.2     0.1313676
     13623.34     0.1315355
     13624.46     0.1317013
     13625.58     0.1318398
     13626.72     0.1319542
     13627.84     0.1320674
     13628.96     0.1321805
     13630.09     0.1322904
     13631.22     0.1323623
     13632.35     0.1324333
     13633.47     0.1325044
     13634.61     0.1325763
     13635.73     0.1326304
     13636.85     0.1326754
     13637.99      0.132721
     13639.11      0.132766
     13640.24      0.132804
     13641.37     0.1328155
      13642.5     0.1328269
     13643.62     0.1328383
     13644.76     0.1328498
     13645.88     0.1328488
     13647.01     0.1328443
     13648.13     0.1328398
     13649.27     0.1328353
     13650.39     0.1328249
     13651.52     0.1328034
     13652.64     0.1327819
     13653.78     0.1327602
     13654.91     0.1327386
     13656.03     0.1327059
     13657.16      0.132672
     13658.29     0.1326376
     13659.42     0.1326037
     13660.54     0.1325612
     13661.68     0.1325088
     13662.81     0.1324571
     13663.93     0.1324052
     13665.08      0.132351
      13666.2     0.1322732
     13667.33     0.1321953
     13668.47     0.1321163
     13669.59     0.1320383
     13670.72     0.1319589
     13671.84     0.1318787
     13672.98     0.1317972
     13674.11     0.1317169
     13675.24     0.1316365
     13676.38     0.1315552
      13677.5     0.1314749
     13678.63     0.1313946
     13679.77     0.1313131
      13680.9     0.1312314
     13682.02     0.1311493
     13683.17      0.131066
     13684.29     0.1309838
     13685.42     0.1309066
     13686.56     0.1308369
     13687.69      0.130768
     13688.82     0.1306991
     13689.94     0.1306303
     13691.09     0.1305702
     13692.21     0.1305117
     13693.34     0.1304528
     13694.48     0.1303934
     13695.61     0.1303293
     13696.74     0.1302607
     13697.88     0.1301912
     13699.01     0.1301225
     13700.14     0.1300585
     13701.27     0.1300278
     13702.39     0.1299972
     13703.54     0.1299661
     13704.67     0.1299354
     13705.79     0.1298931
     13706.94     0.1298453
     13708.07     0.1297981
      13709.2     0.1297509
     13710.34     0.1297139
     13711.47     0.1297026
      13712.6     0.1296913
     13713.74     0.1296797
     13714.87     0.1296684
       13716.     0.1296552
     13717.13     0.1296418
     13718.28     0.1296282
     13719.41     0.1296148
     13720.54     0.1296082
     13721.68     0.1296093
     13722.81     0.1296104
     13723.94     0.1296115
     13725.09     0.1296141
     13726.22     0.1296351
     13727.35     0.1296562
     13728.49     0.1296775
     13729.62     0.1296986
     13730.75      0.129732
      13731.9      0.129772
     13733.03     0.1298116
     13734.16     0.1298512
     13735.29     0.1298901
     13736.44     0.1299275
     13737.57     0.1299645
      13738.7     0.1300015
     13739.85      0.130039
     13740.98     0.1301051
     13742.11     0.1301758
     13743.26     0.1302474
     13744.39     0.1303182
     13745.52     0.1303886
     13746.67     0.1304595
      13747.8     0.1305296
     13748.93     0.1305996
     13750.06     0.1306707
      13751.2       0.13076
     13752.34     0.1308505
     13753.48     0.1309397
     13754.61     0.1310291
     13755.76     0.1311193
     13756.89     0.1312081
     13758.02     0.1312969
     13759.16     0.1313858
      13760.3     0.1314816
     13761.44     0.1315923
     13762.57      0.131703
     13763.72     0.1318151
     13764.85     0.1319259
     13765.99     0.1320273
     13767.13     0.1321284
     13768.27     0.1322283
      13769.4     0.1323282
     13770.55     0.1324418
     13771.68     0.1325669
     13772.82     0.1326921
     13773.97     0.1328189
      13775.1      0.132942
     13776.24     0.1330429
     13777.37     0.1331439
     13778.52     0.1332462
     13779.66     0.1333472
     13780.79     0.1334639
     13781.94     0.1335891
     13783.08     0.1337127
     13784.21     0.1338362
     13785.36     0.1339578
      13786.5       0.13407
     13787.63     0.1341821
     13788.78     0.1342957
     13789.92      0.134408
     13791.05     0.1345333
      13792.2     0.1346615
     13793.34     0.1347879
     13794.48     0.1349145
     13795.61     0.1350316
     13796.76      0.135142
      13797.9     0.1352509
     13799.04       0.13536
     13800.17     0.1354702
     13801.32      0.135588
     13802.46     0.1357043
      13803.6     0.1358207
     13804.73      0.135937
     13805.88     0.1360428
     13807.02     0.1361435
     13808.16     0.1362443
     13809.31     0.1363464
     13810.45     0.1364537
     13811.58     0.1365707
     13812.74     0.1366895
     13813.88     0.1368066
     13815.01     0.1369237
     13816.17      0.137024
      13817.3     0.1371231
     13818.44     0.1372222
     13819.58     0.1373214
     13820.73     0.1374361
     13821.87     0.1375575
     13823.01     0.1376789
     13824.16     0.1378019
      13825.3     0.1379174
     13826.44     0.1380162
     13827.59     0.1381162
     13828.73     0.1382149
     13829.87     0.1383138
     13831.02     0.1384214
     13832.16     0.1385286
      13833.3     0.1386356
     13834.46     0.1387442
      13835.6     0.1388294
     13836.74     0.1388944
     13837.88     0.1389596
     13839.03     0.1390256
     13840.17     0.1390947
     13841.31     0.1391862
     13842.46      0.139279
      13843.6     0.1393705
     13844.74     0.1394621
      13845.9     0.1395139
     13847.04     0.1395534
     13848.18      0.139593
     13849.32     0.1396325
     13850.46     0.1396756
     13851.62     0.1397246
     13852.76     0.1397729
      13853.9     0.1398213
     13855.05       0.13987
      13856.2     0.1399136
     13857.34     0.1399572
     13858.49     0.1400014
     13859.63      0.140045
     13860.78     0.1400567
     13861.93     0.1400533
     13863.07       0.14005
     13864.21     0.1400466
     13865.36     0.1400398
     13866.51      0.140025
     13867.66     0.1400104
      13868.8     0.1399959
     13869.96     0.1399812
      13871.1     0.1399317
     13872.24     0.1398808
      13873.4     0.1398292
     13874.54     0.1397783
     13875.68     0.1396865
     13876.84     0.1395655
     13877.98     0.1394462
     13879.13     0.1393268
     13880.27     0.1391986
     13881.43     0.1390393
     13882.57      0.138882
     13883.71     0.1387245
     13884.87      0.138565
     13886.02     0.1383432
     13887.16     0.1381132
     13888.32       0.13788
     13889.46     0.1376499
     13890.61     0.1373955
     13891.76     0.1371156
     13892.91     0.1368395
     13894.05      0.136563
     13895.21     0.1362735
     13896.36     0.1359461
      13897.5     0.1356186
     13898.65     0.1352911
     13899.79     0.1349635
     13900.95     0.1346005
     13902.09     0.1342346
     13903.24      0.133869
      13904.4     0.1334984
     13905.54      0.133066
     13906.69     0.1325607
     13907.83     0.1320549
       13909.     0.1315425
     13910.14     0.1310193
     13911.29     0.1303735
     13912.45     0.1297186
     13913.59     0.1290725
     13914.74     0.1284261
      13915.9     0.1276576
     13917.05     0.1268661
     13918.19     0.1260743
     13919.35     0.1252722
      13920.5     0.1244727
     13921.65     0.1236643
     13922.81     0.1228439
     13923.95     0.1220343
      13925.1     0.1212206
     13926.25     0.1203648
     13927.41     0.1194978
     13928.56     0.1186422
      13929.7     0.1177857
     13930.87     0.1168858
     13932.01     0.1159861
     13933.16     0.1150861
     13934.32     0.1141744
     13935.47     0.1132507
     13936.62      0.112293
     13937.78     0.1113222
     13938.93     0.1103641
     13940.08     0.1093986
     13941.22      0.108345
     13942.39     0.1072759
     13943.54     0.1062218
     13944.68     0.1051665
     13945.85     0.1039444
       13947.     0.1026826
     13948.15     0.1014204
     13949.31     0.1001408
     13950.44    0.09889627
     13951.61    0.09761769
     13952.76    0.09635697
     13953.91    0.09509493
     13955.07    0.09381879
     13956.22    0.09259533
     13957.37     0.0913716
     13958.53     0.0901319
     13959.68    0.08890752
     13960.83     0.0877019
       13962.    0.08648839
     13963.15    0.08529091
      13964.3    0.08409309
     13965.46    0.08291174
     13966.61     0.0817982
     13967.76     0.0806834
     13968.91    0.07956834
     13970.08     0.0784414
     13971.23     0.0773785
     13972.38    0.07631536
     13973.54    0.07523745
      13974.7    0.07417375
     13975.85    0.07308529
     13977.01    0.07197414
     13978.16    0.07087764
     13979.31    0.06977987
     13980.48    0.06871302
     13981.63    0.06772485
     13982.78    0.06673647
     13983.95    0.06573524
      13985.1    0.06474862
     13986.25    0.06379461
     13987.41    0.06284039
     13988.57    0.06187214
     13989.72     0.0609174
     13990.88    0.05996079
     13992.04    0.05899066
      13993.2    0.05803411
     13994.35    0.05707649
     13995.52     0.0560982
     13996.67    0.05512353
     13997.82    0.05414777
     13998.99    0.05315936
     14000.14    0.05219439
      14001.3    0.05130252
     14002.45    0.05041037
      14003.6    0.04951872
     14004.77    0.04861394
     14005.92    0.04774107
     14007.08     0.0468729
     14008.25     0.0459927
      14009.4    0.04512401
     14010.55    0.04429933
     14011.71    0.04352384
     14012.88    0.04273761
     14014.03    0.04196101
     14015.18    0.04120702
     14016.35    0.04056495
     14017.51    0.03993071
     14018.66    0.03929632
     14019.83     0.0386531
     14020.99    0.03807535
     14022.14    0.03750769
     14023.31    0.03693216
     14024.47    0.03636367
     14025.62    0.03581871
     14026.79    0.03528596
     14027.95    0.03476015
      14029.1     0.0342342
     14030.26    0.03370738
     14031.43    0.03317085
     14032.58    0.03264133
     14033.74    0.03211164
     14034.91    0.03157462
     14036.07     0.0310594
     14037.22    0.03054573
     14038.39    0.03002452
     14039.55    0.02951011
     14040.71      0.029016
     14041.88    0.02852868
     14043.03     0.0280473
     14044.19    0.02756537
     14045.36    0.02709404
     14046.52    0.02666598
     14047.68    0.02623742
     14048.83     0.0258091
       14050.    0.02537474
     14051.16    0.02500364
     14052.32    0.02463273
     14053.48    0.02426142
     14054.63    0.02388967
     14055.81    0.02351801
     14056.96    0.02315265
     14058.12     0.0227875
     14059.29    0.02241729
     14060.45    0.02207036
     14061.61    0.02175268
     14062.78    0.02143087
     14063.94    0.02111299
      14065.1    0.02079775
     14066.27    0.02050771
     14067.43    0.02022144
     14068.59     0.0199351
     14069.76    0.01964456
     14070.92    0.01936236
     14072.08    0.01908095
     14073.24    0.01879968
     14074.42    0.01851431
     14075.57    0.01824254
     14076.73    0.01798077
     14077.91    0.01771562
     14079.07    0.01745348
     14080.23    0.01719724
      14081.4    0.01696147
     14082.56    0.01672878
     14083.72    0.01649582
      14084.9    0.01625986
     14086.06    0.01603879
     14087.22    0.01581885
     14088.39    0.01559588
     14089.55    0.01537581
     14090.71    0.01517298
     14091.87      0.014981
     14093.05    0.01478637
     14094.21     0.0145941
     14095.37    0.01440058
     14096.55    0.01420124
     14097.71    0.01400466
     14098.87    0.01380785
     14100.04    0.01360864
     14101.19    0.01342236
     14102.37    0.01323096
     14103.53    0.01304204
     14104.69    0.01285292
     14105.87    0.01268496
     14107.03    0.01252753
     14108.19    0.01236993
     14109.37    0.01221017
     14110.53    0.01206211
     14111.69    0.01192526
     14112.87    0.01178653
     14114.03     0.0116496
     14115.19    0.01151396
     14116.37    0.01138305
     14117.53    0.01125395
      14118.7    0.01112481
     14119.86    0.01099553
     14121.04    0.01086309
      14122.2    0.01073227
     14123.36    0.01060131
     14124.54    0.01046856
      14125.7    0.01034215
     14126.87    0.01021871
     14128.05    0.01009358
     14129.21   0.009969973
     14130.37   0.009847583
     14131.55   0.009725875
     14132.72    0.00960585
     14133.88    0.00948569
     14135.04   0.009365717
     14136.22   0.009249759
     14137.39   0.009135307
     14138.55   0.009020825
     14139.73   0.008904772
      14140.9   0.008800167
     14142.06   0.008698625
     14143.24   0.008595604
     14144.41   0.008494006
     14145.57    0.00839705
     14146.75   0.008303795
     14147.92   0.008211749
     14149.08   0.008119676
     14150.26   0.008026735
     14151.41   0.007937561
     14152.59   0.007845938
     14153.76   0.007755426
     14154.92   0.007664972
      14156.1   0.007578913
     14157.27    0.00749437
     14158.44   0.007409868
     14159.62   0.007324143
     14160.78   0.007247536
     14161.95   0.007174811
     14163.12   0.007102011
      14164.3   0.007028278
     14165.46    0.00695199
     14166.63   0.006870314
     14167.81   0.006787588
     14168.98   0.006705862
     14170.15   0.006625449
     14171.33   0.006553317
      14172.5   0.006482118
     14173.66   0.006410904
     14174.85   0.006338714
     14176.01   0.006273906
     14177.18   0.006210016
     14178.36   0.006145305
     14179.53   0.006081376
      14180.7    0.00601761
     14181.87   0.005954001
     14183.05   0.005889466
     14184.22   0.005825771
     14185.39   0.005761454
     14186.57   0.005694977
     14187.74   0.005629413
     14188.91   0.005563832
     14190.09   0.005497938
     14191.26   0.005440513
     14192.43   0.005383027
     14193.61   0.005324754
     14194.78   0.005267239
     14195.95   0.005205067
     14197.12   0.005141811
      14198.3    0.00507769
     14199.47     0.0050144
     14200.64   0.004959201
     14201.83   0.004910077
       14203.   0.004861548
     14204.17   0.004813046
     14205.34   0.004765421
     14206.51   0.004720101
     14207.69   0.004674163
     14208.86   0.004628815
     14210.03    0.00458337
     14211.22   0.004534137
     14212.39   0.004485577
     14213.56   0.004437003
     14214.74   0.004387725
     14215.92   0.004345449
     14217.08   0.004304977
     14218.27   0.004263916
     14219.44   0.004223385
     14220.61   0.004181184
      14221.8   0.004136845
     14222.97   0.004093114
     14224.14   0.004049368
     14225.31   0.004006791
      14226.5   0.003967032
     14227.67   0.003927751
     14228.84   0.003888459
     14230.03   0.003848503
      14231.2   0.003804573
     14232.38   0.003760628
     14233.56   0.003716086
     14234.74   0.003672115
     14235.91   0.003640563
      14237.1   0.003612233
     14238.27   0.003584293
     14239.44   0.003556318
     14240.63    0.00352434
      14241.8   0.003489592
     14242.97   0.003454834
     14244.15   0.003420066
     14245.34   0.003384154
     14246.51   0.003347028
     14247.68   0.003309858
     14248.87   0.003272215
     14250.04   0.003235359
     14251.22    0.00320691
     14252.41   0.003178053
     14253.58   0.003149566
     14254.75   0.003121069
     14255.93   0.003086817
      14257.1   0.003051038
     14258.29   0.003014776
     14259.47   0.002978946
     14260.64   0.002949859
     14261.83   0.002926034
       14263.   0.002902531
     14264.18      0.002879
     14265.37   0.002852958
     14266.54   0.002822452
     14267.72   0.002791939
     14268.89   0.002761414
     14270.09   0.002731075
     14271.26   0.002709051
     14272.44   0.002687023
     14273.63   0.002664676
      14274.8   0.002642615
     14275.98   0.002620674
     14277.17    0.00259844
     14278.34    0.00257649
     14279.52   0.002554534
     14280.71   0.002529942
     14281.89    0.00250409
     14283.06   0.002478253
     14284.26   0.002452065
     14285.43   0.002426158
     14286.61   0.002400189
     14287.79   0.002374235
     14288.98   0.002347907
     14290.15     0.0023229
     14291.33   0.002304418
     14292.52    0.00228567
      14293.7   0.002267176
     14294.88   0.002248677
     14296.07   0.002223698
     14297.25   0.002198363
     14298.43   0.002172998
     14299.62   0.002147288
      14300.8   0.002130761
     14301.97   0.002118444
     14303.17    0.00210595
     14304.35   0.002093627
     14305.52   0.002076953
      14306.7   0.002054838
     14307.88     0.0020327
     14309.07    0.00201028
     14310.25   0.001989032
     14311.43   0.001971094
     14312.63   0.001952914
      14313.8   0.001934968
     14314.98   0.001917016
     14316.16   0.001899018
     14317.36   0.001880775
     14318.53   0.001862766
     14319.71   0.001844737
     14320.91    0.00182651
     14322.09   0.001808511
     14323.27   0.001790508
     14324.46   0.001772261
     14325.64   0.001755182
     14326.82   0.001738879
     14328.02   0.001722355
      14329.2   0.001706043
     14330.38   0.001690435
     14331.56   0.001676368
     14332.75     0.0016621
     14333.93   0.001648027
     14335.11   0.001634144
     14336.31   0.001622034
     14337.49   0.001610078
     14338.67   0.001598119
     14339.87   0.001585999
     14341.05   0.001568855
     14342.23   0.001551041
     14343.43   0.001533001
     14344.61   0.001515177
     14345.79   0.001498135
     14346.99   0.001481237
     14348.17   0.001464555
     14349.35   0.001447869
     14350.53   0.001437286
     14351.73   0.001434136
     14352.91   0.001431024
     14354.09   0.001427913
     14355.29   0.001421863
     14356.47   0.001406932
     14357.66   0.001391997
     14358.84    0.00137707
     14360.02   0.001362108
     14361.22   0.001345855
      14362.4   0.001329811
     14363.58   0.001313761
     14364.78   0.001297482
     14365.96   0.001282362
     14367.15   0.001267437
     14368.35   0.001252323
     14369.53    0.00123739
     14370.71   0.001225798
     14371.91    0.00121628
      14373.1   0.001206883
     14374.28   0.001197484
     14375.48   0.001188115
     14376.66   0.001179099
     14377.85   0.001170072
     14379.03    0.00116105
     14380.23   0.001150967
     14381.42   0.001137178
      14382.6   0.001123374
      14383.8   0.001109384
     14384.98   0.001095573
     14386.17   0.001083971
     14387.37   0.001072243
     14388.55   0.001060654
     14389.74   0.001049073
     14390.94   0.001036157
     14392.13   0.001023097
     14393.31   0.001010022
      14394.5   9.969552E-4
      14395.7   9.906127E-4
     14396.88   9.892981E-4
     14398.07   9.879828E-4
     14399.27   9.866490E-4
     14400.46   9.819518E-4
     14401.64   9.718260E-4
     14402.84   9.615553E-4
     14404.03   9.514154E-4
     14405.21   9.407435E-4
     14406.42   9.274553E-4
      14407.6   9.143362E-4
     14408.79   9.012133E-4
     14409.98   8.880869E-4
     14411.16   8.796717E-4
     14412.37   8.712326E-4
     14413.55   8.629076E-4
     14414.74   8.545803E-4
     14415.94   8.480218E-4
     14417.13   8.420625E-4
     14418.32   8.361060E-4
     14419.52   8.300596E-4
     14420.71   8.218922E-4
      14421.9   8.122092E-4
     14423.08   8.025315E-4
     14424.29   7.927234E-4
     14425.47   7.833068E-4
     14426.66   7.743077E-4
     14427.87   7.651802E-4
     14429.05   7.561762E-4
     14430.24   7.476420E-4
     14431.45   7.408930E-4
     14432.63   7.342298E-4
     14433.82   7.275649E-4
     14435.03   7.210281E-4
     14436.22   7.237257E-4
     14437.41   7.264238E-4
     14438.61   7.291607E-4
      14439.8   7.318601E-4
     14440.99   7.183304E-4
     14442.18   7.014928E-4
     14443.38   6.844286E-4
     14444.57   6.675813E-4
     14445.76   6.566787E-4
     14446.97   6.490148E-4
     14448.16   6.414420E-4
     14449.35   6.338733E-4
     14450.55   6.271910E-4
     14451.74   6.217569E-4
     14452.93   6.163178E-4
     14454.14   6.108051E-4
     14455.33   6.055439E-4
     14456.52   6.007559E-4
     14457.73   5.959036E-4
     14458.92   5.911128E-4
     14460.11   5.864408E-4
      14461.3   5.830202E-4
     14462.49   5.795982E-4
      14463.7   5.761278E-4
     14464.89   5.727012E-4
     14466.08   5.702110E-4
     14467.27   5.678184E-4
     14468.48   5.653942E-4
     14469.67   5.630007E-4
     14470.86   5.610949E-4
     14472.07   5.593536E-4
     14473.26   5.576360E-4
     14474.45   5.559159E-4
     14475.66   5.453614E-4
     14476.85   5.276719E-4
     14478.04   5.099776E-4
     14479.25   4.920462E-4
     14480.44   4.803188E-4
     14481.64   4.786870E-4
     14482.84   4.770317E-4
     14484.04   4.753989E-4
     14485.23   4.731050E-4
     14486.42   4.680351E-4
     14487.63   4.628975E-4
     14488.82   4.578290E-4
     14490.02   4.528217E-4
     14491.23   4.522609E-4
     14492.42   4.517071E-4
     14493.61   4.511533E-4
     14494.82   4.505917E-4
     14496.02   4.446525E-4
     14497.21   4.377697E-4
     14498.42   4.308005E-4
     14499.61   4.239138E-4
     14500.81   4.212159E-4
     14502.02   4.205077E-4
     14503.21   4.198081E-4
     14504.41   4.191084E-4
      14505.6   4.175042E-4
     14506.81   4.149757E-4
     14508.01   4.124771E-4
      14509.2   4.099797E-4
     14510.41   4.067144E-4
     14511.61   4.020888E-4
      14512.8   3.974655E-4
       14514.   3.928370E-4
     14515.19   3.884815E-4
      14516.4   3.855156E-4
      14517.6   3.825874E-4
     14518.79   3.796557E-4
     14520.01   3.766940E-4
      14521.2   3.751496E-4
      14522.4   3.736060E-4
     14523.61   3.720405E-4
     14524.81   3.704947E-4
       14526.   3.657724E-4
     14527.21   3.603629E-4
     14528.41   3.550216E-4
     14529.61   3.496786E-4
      14530.8   3.442088E-4
     14532.02   3.385995E-4
     14533.21   3.330606E-4
     14534.41   3.275246E-4
     14535.62   3.254232E-4
     14536.82   3.266424E-4
     14538.02   3.278620E-4
     14539.23   3.290977E-4
     14540.43   3.272820E-4
     14541.62   3.199834E-4
     14542.84   3.125813E-4
     14544.04   3.052782E-4
     14545.23   2.994955E-4
     14546.45   3.000370E-4
     14547.64   3.005722E-4
     14548.84   3.011076E-4
     14550.04   3.015052E-4
     14551.25   2.979676E-4
     14552.45   2.944745E-4
     14553.65   2.909804E-4
     14554.87   2.874368E-4
     14556.06   2.858070E-4
     14557.26   2.844103E-4
     14558.48   2.829949E-4
     14559.68   2.815983E-4
     14560.88   2.820779E-4
     14562.09   2.832659E-4
     14563.29   2.844389E-4
     14564.49   2.856124E-4
     14565.71   2.869662E-4
      14566.9   2.884194E-4
      14568.1   2.898742E-4
      14569.3   2.913283E-4
      14570.5   2.910070E-4
     14571.72   2.881942E-4
     14572.92   2.854188E-4
     14574.12   2.826404E-4
     14575.34   2.793134E-4
     14576.54   2.747132E-4
     14577.74   2.701116E-4
     14578.94   2.655086E-4
     14580.15   2.609848E-4
     14581.35   2.575057E-4
     14582.55   2.540282E-4
     14583.77   2.505016E-4
